"dimension","time","value"
"sunlight","day 126",56.8386531633926
"sunlight","day 127",57.380890809164
"sunlight","day 128",58.1756536607895
"sunlight","day 129",59.1787481481048
"sunlight","day 130",60.2970764386249
"sunlight","day 131",61.4351798253982
"sunlight","day 132",62.5127437118696
"sunlight","day 133",63.4576483946196
"sunlight","day 134",64.2154096323738
"sunlight","day 135",64.7633292362458
"sunlight","day 136",65.1882177647543
"sunlight","day 137",65.5818503977964
"sunlight","day 138",65.946352053374
"sunlight","day 139",66.2607897197416
"sunlight","day 140",66.5016489280562
"sunlight","day 141",66.6373203660156
"sunlight","day 142",66.6063968045753
"sunlight","day 143",66.3676813201183
"sunlight","day 144",65.990616127476
"sunlight","day 145",65.5566544283557
"sunlight","day 146",65.084654233516
"sunlight","day 147",64.5769771826278
"sunlight","day 148",64.0325946219571
"sunlight","day 149",63.4566768865205
"sunlight","day 150",62.8825805597398
"humidity","day 001",23.5619694704994
"humidity","day 002",23.542376089705
"humidity","day 003",23.5179862210514
"humidity","day 004",23.4590011753711
"humidity","day 005",23.3190719647135
"humidity","day 006",23.0265591157494
"humidity","day 007",22.534007603371
"humidity","day 008",21.9159906807315
"humidity","day 009",21.2774308087952
"humidity","day 010",20.7226190015074
"humidity","day 011",20.329892421996
"humidity","day 012",20.074404277137
"humidity","day 013",19.9065169805524
"humidity","day 014",19.7806137290997
"humidity","day 015",19.6637881980475
"humidity","day 016",19.5699551930722
"humidity","day 017",19.5257099334311
"humidity","day 018",19.5615481622983
"humidity","day 019",19.6989629156772
"humidity","day 020",19.9195358769732
"humidity","day 021",20.2126004535196
"humidity","day 022",20.638408300961
"humidity","day 023",21.2654644574857
"humidity","day 024",22.0955177878077
"humidity","day 025",23.0054351557478
"humidity","day 026",23.8645123897257
"humidity","day 027",24.6271669979158
"humidity","day 028",25.2210009234375
"humidity","day 029",25.3812321694334
"humidity","day 030",24.8608903666437
"humidity","day 031",23.6766355961743
"humidity","day 032",21.9964018532175
"humidity","day 033",20.3295883389453
"humidity","day 034",19.1426309478965
"humidity","day 035",18.3886471420962
"humidity","day 036",17.9164569509367
"humidity","day 037",17.6710091057934
"humidity","day 038",17.6387894016192
"humidity","day 039",17.8763031856958
"humidity","day 040",18.438642665012
"humidity","day 041",19.3052279330565
"humidity","day 042",20.4207354166647
"humidity","day 043",21.6665389895602
"humidity","day 044",22.9009020693716
"humidity","day 045",23.9613785461386
"humidity","day 046",24.7119564667976
"humidity","day 047",25.0441994343614
"humidity","day 048",24.926254301432
"humidity","day 049",24.3785458545225
"humidity","day 050",23.5540273662003
"humidity","day 051",22.6290178390396
"humidity","day 052",21.7407707095862
"humidity","day 053",21.0048435677905
"humidity","day 054",20.489076183251
"humidity","day 055",20.2498536383782
"humidity","day 056",20.3454600871851
"humidity","day 057",20.8577488653825
"humidity","day 058",21.9609509638698
"humidity","day 059",23.7895491735592
"humidity","day 060",26.2266558302242
"humidity","day 061",28.9750995740788
"humidity","day 062",31.2679447182385
"humidity","day 063",32.4952714806764
"humidity","day 064",33.1449880258937
"humidity","day 065",33.8487430503117
"humidity","day 066",34.7316126303053
"humidity","day 067",35.853129182751
"humidity","day 068",37.2458854474555
"humidity","day 069",38.769542660732
"humidity","day 070",40.2434408272508
"humidity","day 071",41.4985665286021
"humidity","day 072",42.3854908024509
"humidity","day 073",42.8214759338406
"humidity","day 074",42.7783449454773
"humidity","day 075",42.3794725633383
"humidity","day 076",41.7599950691421
"humidity","day 077",40.9505432642991
"humidity","day 078",39.9299067364114
"humidity","day 079",38.5740156981568
"humidity","day 080",36.7701142597059
"humidity","day 081",34.5535614961268
"humidity","day 082",32.0329286069038
"humidity","day 083",29.4615203242876
"humidity","day 084",27.1089272288257
"humidity","day 085",25.1651497614861
"humidity","day 086",23.7364167190405
"humidity","day 087",22.6926494086788
"humidity","day 088",21.9166508187798
"humidity","day 089",21.3424766697729
"humidity","day 090",21.0324378197998
"humidity","day 091",21.0529554906567
"humidity","day 092",21.3586372210463
"humidity","day 093",21.8804533506946
"humidity","day 094",22.5666391065163
"humidity","day 095",23.3507057805219
"humidity","day 096",24.0900040379184
"humidity","day 097",24.6427455194259
"humidity","day 098",24.9467463946206
"humidity","day 099",24.9820481512832
"humidity","day 100",24.8179890211544
"humidity","day 101",24.5169641153562
"humidity","day 102",24.0242993185732
"humidity","day 103",23.2913544708493
"humidity","day 104",22.4106944601001
"humidity","day 105",21.5039943439115
"humidity","day 106",20.6681648106764
"humidity","day 107",19.9943311675124
"humidity","day 108",19.5659301574387
"humidity","day 109",19.4295586017454
"humidity","day 110",19.6001559785955
"humidity","day 111",20.0032780263958
"humidity","day 112",20.5496397223556
"humidity","day 113",21.17997673865
"humidity","day 114",21.8499629243768
"humidity","day 115",22.545004141358
"humidity","day 116",23.2442539159128
"humidity","day 117",23.8721244196252
"humidity","day 118",24.3763338900651
"humidity","day 119",24.8525661834823
"humidity","day 120",25.3718102032492
"humidity","day 121",25.7583094225506
"humidity","day 122",25.8487358255791
"humidity","day 123",25.7762208707461
"humidity","day 124",25.7211910726305
"humidity","day 125",25.7567936962619
"humidity","day 126",25.9069584567082
"humidity","day 127",26.1060241187397
"humidity","day 128",26.2907374203831
"humidity","day 129",26.4958938194688
"humidity","day 130",26.7763979905898
"humidity","day 131",27.1317333763002
"humidity","day 132",27.3443949850651
"humidity","day 133",27.1979175130189
"humidity","day 134",26.696982841062
"humidity","day 135",25.9369634745353
"humidity","day 136",25.1548472317768
"humidity","day 137",24.5741631937753
"humidity","day 138",24.2229901791245
"humidity","day 139",24.0810126624396
"humidity","day 140",24.1297880048152
"humidity","day 141",24.3478778956587
"humidity","day 142",24.6999884511476
"humidity","day 143",25.1248456630908
"humidity","day 144",25.471110599053
"humidity","day 145",25.5769389275052
"humidity","day 146",25.3285296447909
"humidity","day 147",24.6529624000084
"humidity","day 148",23.5927961254052
"humidity","day 149",22.2359553408798
"humidity","day 150",20.7363476337866
