"dimension","time","value"
"sunlight","day 090",48.3951360938423
"sunlight","day 091",47.2721873710148
"sunlight","day 092",46.0308776846463
"sunlight","day 093",45.4407637225144
"sunlight","day 094",45.2714056791483
"sunlight","day 095",45.1242644615918
"sunlight","day 096",44.9284003201961
"sunlight","day 097",44.6921228135238
"sunlight","day 098",44.4131393896767
"sunlight","day 099",44.0892354323943
"sunlight","day 100",43.7291101784298
"sunlight","day 101",43.3459445470073
"sunlight","day 102",42.9599323342216
"sunlight","day 103",42.5890779851265
"sunlight","day 104",42.235615663739
"sunlight","day 105",41.8993344207472
"sunlight","day 106",41.5860131345588
"sunlight","day 107",41.2984068508384
"sunlight","day 108",41.02157035949
"sunlight","day 109",40.7375767724714
"sunlight","day 110",40.4332619848535
"sunlight","day 111",40.1129734124335
"sunlight","day 112",39.7838536443389
"sunlight","day 113",39.4467144422912
"sunlight","day 114",39.1023891202751
"sunlight","day 115",38.7581280287343
"sunlight","day 116",38.4208636258714
"sunlight","day 117",38.0898397644652
"sunlight","day 118",37.7638343880172
"sunlight","day 119",37.4474504083418
"sunlight","day 120",37.1471778007071
"sunlight","day 121",36.8712298258816
"sunlight","day 122",36.627721687625
"sunlight","day 123",36.4226530761624
"sunlight","day 124",36.2569333174427
"sunlight","day 125",36.1132257938434
"sunlight","day 126",35.9713285135918
"sunlight","day 127",35.8178239318849
"sunlight","day 128",35.6461665975617
"sunlight","day 129",35.4663379868796
"sunlight","day 130",35.2767875572685
"sunlight","day 131",35.0740552300257
"sunlight","day 132",34.8637507826473
"sunlight","day 133",34.6515246394082
"sunlight","day 134",34.4341199555007
"sunlight","day 135",34.2079506656003
"sunlight","day 136",33.9770210913997
"sunlight","day 137",33.7452410963646
"sunlight","day 138",33.508552324036
"sunlight","day 139",33.2625769194834
"sunlight","day 140",33.0096272538118
"sunlight","day 141",32.7519587674517
"sunlight","day 142",32.4849089520988
"sunlight","day 143",32.2040859819686
"sunlight","day 144",31.9130987100916
"sunlight","day 145",31.6180047684519
"sunlight","day 146",31.3266562260332
"sunlight","day 147",31.0470345695002
"sunlight","day 148",30.7858445192434
"sunlight","day 149",30.546175056914
"sunlight","day 150",30.3179289754806
"humidity","day 001",45.08440731718
"humidity","day 002",45.9265100072596
"humidity","day 003",46.5534066911961
"humidity","day 004",46.8834236315726
"humidity","day 005",46.9029662137264
"humidity","day 006",46.7028300634763
"humidity","day 007",46.394941003732
"humidity","day 008",46.071355405286
"humidity","day 009",45.7954695586489
"humidity","day 010",45.5359088853223
"humidity","day 011",45.238038297647
"humidity","day 012",44.8489515403306
"humidity","day 013",44.3129289493093
"humidity","day 014",43.5612683930689
"humidity","day 015",42.5351589633282
"humidity","day 016",41.2283371121912
"humidity","day 017",39.6952249300849
"humidity","day 018",38.1804397003443
"humidity","day 019",36.9149717289511
"humidity","day 020",35.8851082195672
"humidity","day 021",35.028388179627
"humidity","day 022",34.3320609339734
"humidity","day 023",33.791439258609
"humidity","day 024",33.3872183911149
"humidity","day 025",33.1070853382708
"humidity","day 026",32.9399928925836
"humidity","day 027",32.8686010920768
"humidity","day 028",32.8764346429237
"humidity","day 029",32.9567696783809
"humidity","day 030",33.1050147117243
"humidity","day 031",33.3153563492242
"humidity","day 032",33.5784644983926
"humidity","day 033",33.8721641787165
"humidity","day 034",34.1710163594223
"humidity","day 035",34.4493706967187
"humidity","day 036",34.6866316837199
"humidity","day 037",34.8826344741781
"humidity","day 038",35.0419864058702
"humidity","day 039",35.1679528920343
"humidity","day 040",35.2604779919689
"humidity","day 041",35.3075622737545
"humidity","day 042",35.297355993162
"humidity","day 043",35.2305516479425
"humidity","day 044",35.1103840148324
"humidity","day 045",34.9373274264788
"humidity","day 046",34.7097136618131
"humidity","day 047",34.4268234211314
"humidity","day 048",34.0932823623941
"humidity","day 049",33.7133483554574
"humidity","day 050",33.2844631600971
"humidity","day 051",32.8047618762269
"humidity","day 052",32.2819690743934
"humidity","day 053",31.7261776317423
"humidity","day 054",31.1473641811842
"humidity","day 055",30.5529771505745
"humidity","day 056",29.9404683917833
"humidity","day 057",29.3068912469316
"humidity","day 058",28.6577015951268
"humidity","day 059",27.9988316446065
"humidity","day 060",27.3297163831406
"humidity","day 061",26.6500866589583
"humidity","day 062",25.9673539825938
"humidity","day 063",25.2896609872456
"humidity","day 064",24.6203941344637
"humidity","day 065",23.9622367411687
"humidity","day 066",23.3209556218195
"humidity","day 067",22.7073631067968
"humidity","day 068",22.1304448751589
"humidity","day 069",21.5873203830346
"humidity","day 070",21.0769796687324
"humidity","day 071",20.6177613222104
"humidity","day 072",20.2315880595482
"humidity","day 073",19.9353705496608
"humidity","day 074",19.7429975363305
"humidity","day 075",19.6612821099735
"humidity","day 076",19.6954170808112
"humidity","day 077",19.8511897916537
"humidity","day 078",20.130625920639
"humidity","day 079",20.5201099546309
"humidity","day 080",21.0043040264923
"humidity","day 081",21.576622044357
"humidity","day 082",22.2307539249009
"humidity","day 083",22.9527418436968
"humidity","day 084",23.7288753399818
"humidity","day 085",24.5540811487521
"humidity","day 086",25.4223504607407
"humidity","day 087",26.3256700555625
"humidity","day 088",27.2944317164065
"humidity","day 089",28.3257410537883
"humidity","day 090",29.2420591407506
"humidity","day 091",29.8565841531233
"humidity","day 092",30.120107215356
"humidity","day 093",30.0295636354146
"humidity","day 094",29.6288725067088
"humidity","day 095",28.9705414960029
"humidity","day 096",28.0944487780367
"humidity","day 097",27.0398720268346
"humidity","day 098",25.8563164055874
"humidity","day 099",24.5950287876459
"humidity","day 100",23.3039953978372
"humidity","day 101",22.0272658165936
"humidity","day 102",20.7964036952924
"humidity","day 103",19.6396952258817
"humidity","day 104",18.5848026916476
"humidity","day 105",17.6525874065531
"humidity","day 106",16.8373307159322
"humidity","day 107",16.1278507726521
"humidity","day 108",15.5173618225622
"humidity","day 109",14.9989354880837
"humidity","day 110",14.5639619334286
"humidity","day 111",14.1984299130926
"humidity","day 112",13.8880230971098
"humidity","day 113",13.6226062273847
"humidity","day 114",13.3937952722985
"humidity","day 115",13.1960300342704
"humidity","day 116",13.0246450538136
"humidity","day 117",12.8757299897816
"humidity","day 118",12.7454711026406
"humidity","day 119",12.6296859409679
"humidity","day 120",12.5225008957901
"humidity","day 121",12.4116464398186
"humidity","day 122",12.2866239047564
"humidity","day 123",12.1504139765876
"humidity","day 124",12.0076148770849
"humidity","day 125",11.8558156168938
"humidity","day 126",11.6931177173815
"humidity","day 127",11.5266819539279
"humidity","day 128",11.3616763242827
"humidity","day 129",11.1902179844868
"humidity","day 130",11.016084590752
"humidity","day 131",10.8447548784762
"humidity","day 132",10.6725938084982
"humidity","day 133",10.4952134144291
"humidity","day 134",10.31432779553
"humidity","day 135",10.1351086832513
"humidity","day 136",9.97045627215066
"humidity","day 137",9.80840461053538
"humidity","day 138",9.52979469860266
"humidity","day 139",9.0076549685712
"humidity","day 140",8.19095662885546
"humidity","day 141",7.11849898521351
"humidity","day 142",6.11245095658186
"humidity","day 143",5.47589633389049
"humidity","day 144",5.15220878286469
"humidity","day 145",5.01698512971543
"humidity","day 146",5.03442496780139
"humidity","day 147",5.18102668805149
"humidity","day 148",5.39388110452836
"humidity","day 149",5.61070997820535
"humidity","day 150",5.81116643456539
