"dimension","time","value"
"sunlight","day 077",47.5392483418361
"sunlight","day 078",47.0549400514542
"sunlight","day 079",46.4458268967687
"sunlight","day 080",45.8376071822907
"sunlight","day 081",45.3274625313833
"sunlight","day 082",44.9822785462895
"sunlight","day 083",44.7762734259207
"sunlight","day 084",44.6483177160116
"sunlight","day 085",44.4885587529229
"sunlight","day 086",44.1848082640767
"sunlight","day 087",43.7076350311849
"sunlight","day 088",43.2109581520443
"sunlight","day 089",42.8597999731046
"sunlight","day 090",42.6900907127456
"sunlight","day 091",42.7044974214282
"sunlight","day 092",42.9017266060087
"sunlight","day 093",43.2644405357264
"sunlight","day 094",43.7150850729581
"sunlight","day 095",44.1639606418961
"sunlight","day 096",44.533002320856
"sunlight","day 097",44.7627846398086
"sunlight","day 098",44.8568052812212
"sunlight","day 099",44.8406666964866
"sunlight","day 100",44.7654672602026
"sunlight","day 101",44.6873557276664
"sunlight","day 102",44.6571864537692
"sunlight","day 103",44.7122945168025
"sunlight","day 104",44.8412322890667
"sunlight","day 105",45.0221651670728
"sunlight","day 106",45.2404933501658
"sunlight","day 107",45.4812030800289
"sunlight","day 108",45.7363431080149
"sunlight","day 109",46.0595520997065
"sunlight","day 110",46.5080211076386
"sunlight","day 111",47.0893381595535
"sunlight","day 112",47.7921602681609
"sunlight","day 113",48.5790234108319
"sunlight","day 114",49.4361439978464
"sunlight","day 115",50.4705812064583
"sunlight","day 116",51.8233118063514
"sunlight","day 117",53.6501401699549
"sunlight","day 118",56.07974021348
"sunlight","day 119",59.1174364255183
"sunlight","day 120",62.6830885379661
"sunlight","day 121",66.4780466835565
"sunlight","day 122",70.1462499181199
"sunlight","day 123",73.3205025890366
"sunlight","day 124",75.6598605949274
"sunlight","day 125",76.9395207478219
"sunlight","day 126",77.0264008088249
"sunlight","day 127",76.0381614219312
"sunlight","day 128",74.1194359139348
"sunlight","day 129",71.3380219216438
"sunlight","day 130",67.9900698907699
"sunlight","day 131",64.4136265597143
"sunlight","day 132",60.8502579908077
"sunlight","day 133",57.5072905094871
"sunlight","day 134",54.5515721696859
"sunlight","day 135",52.0990497966966
"sunlight","day 136",50.1025435727504
"sunlight","day 137",48.473456096317
"sunlight","day 138",47.120646273881
"sunlight","day 139",45.9702047635128
"sunlight","day 140",45.0196929216087
"sunlight","day 141",44.2794019901629
"sunlight","day 142",43.7390720552336
"sunlight","day 143",43.3704464213289
"sunlight","day 144",43.0938324226921
"sunlight","day 145",42.8358970315589
"sunlight","day 146",42.600181742398
"sunlight","day 147",42.4052411654734
"sunlight","day 148",42.2528078519973
"sunlight","day 149",42.1354038904837
"sunlight","day 150",42.0255315777091
"humidity","day 001",26.3937953355762
"humidity","day 002",24.4819495574868
"humidity","day 003",23.6000458367938
"humidity","day 004",23.6222269972103
"humidity","day 005",24.1896726217893
"humidity","day 006",25.1563181543598
"humidity","day 007",26.3800060702647
"humidity","day 008",27.5214511101282
"humidity","day 009",28.2526813919916
"humidity","day 010",28.4881062782826
"humidity","day 011",28.2572704402975
"humidity","day 012",27.8078785404196
"humidity","day 013",27.3807018345816
"humidity","day 014",26.9706179618281
"humidity","day 015",26.5184840444735
"humidity","day 016",25.9949687548004
"humidity","day 017",25.3824244318625
"humidity","day 018",24.6801265318296
"humidity","day 019",23.905125230166
"humidity","day 020",23.1286464623975
"humidity","day 021",22.4446410448228
"humidity","day 022",21.9837835567713
"humidity","day 023",21.8783047428016
"humidity","day 024",22.186971558795
"humidity","day 025",22.7890674388532
"humidity","day 026",23.5266432455877
"humidity","day 027",24.2646783018988
"humidity","day 028",24.8866392878279
"humidity","day 029",25.3270138516934
"humidity","day 030",25.5458120879266
"humidity","day 031",25.5541129071353
"humidity","day 032",25.378024516309
"humidity","day 033",25.0527034917887
"humidity","day 034",24.6116597994029
"humidity","day 035",24.0727685935774
"humidity","day 036",23.4469000716002
"humidity","day 037",22.7325394136094
"humidity","day 038",21.9577567597313
"humidity","day 039",21.2813471071941
"humidity","day 040",20.8733081308785
"humidity","day 041",20.8177233591723
"humidity","day 042",21.1690727697844
"humidity","day 043",21.9493362841993
"humidity","day 044",22.8711523973455
"humidity","day 045",22.8975663944767
"humidity","day 046",22.5114969096487
"humidity","day 047",22.5086686518712
"humidity","day 048",23.1149408686675
"humidity","day 049",24.3328335072607
"humidity","day 050",25.8413747751588
"humidity","day 051",27.3095674866473
"humidity","day 052",28.6898046228362
"humidity","day 053",29.9836392946183
"humidity","day 054",31.1058749651923
"humidity","day 055",31.9834816135461
"humidity","day 056",32.6788449295176
"humidity","day 057",33.2769913885636
"humidity","day 058",33.8180948977663
"humidity","day 059",34.3280342409973
"humidity","day 060",34.8203602776609
"humidity","day 061",35.3301941121062
"humidity","day 062",35.9912657529288
"humidity","day 063",36.9409912838208
"humidity","day 064",38.2329221846137
"humidity","day 065",39.8698818625098
"humidity","day 066",41.7165219327605
"humidity","day 067",43.5312356677794
"humidity","day 068",45.0973640267165
"humidity","day 069",46.3745351368404
"humidity","day 070",47.3478964573032
"humidity","day 071",47.9283856066754
"humidity","day 072",48.0510451058445
"humidity","day 073",47.8215469255492
"humidity","day 074",47.3782853227279
"humidity","day 075",46.8199142492663
"humidity","day 076",46.1585143642386
"humidity","day 077",45.0996134605276
"humidity","day 078",43.3618739745249
"humidity","day 079",41.0230497828504
"humidity","day 080",38.2926558907144
"humidity","day 081",35.5481603774617
"humidity","day 082",33.1366057293834
"humidity","day 083",31.1153789864205
"humidity","day 084",29.4621476335517
"humidity","day 085",28.1253563822556
"humidity","day 086",27.0101781465016
"humidity","day 087",25.9210652930053
"humidity","day 088",24.7990795614774
"humidity","day 089",23.6662678550774
"humidity","day 090",22.6960422536313
"humidity","day 091",22.0544853750219
"humidity","day 092",21.7269968126921
"humidity","day 093",21.631155555612
"humidity","day 094",21.5939411993011
"humidity","day 095",21.4493830165113
"humidity","day 096",21.1503083823755
"humidity","day 097",20.6992625352425
"humidity","day 098",20.1788640639454
"humidity","day 099",19.6765987177571
"humidity","day 100",19.2193475372255
"humidity","day 101",18.8209078191397
"humidity","day 102",18.5033465939795
"humidity","day 103",18.2927461015189
"humidity","day 104",18.2229796850205
"humidity","day 105",18.3138367751262
"humidity","day 106",18.520980048509
"humidity","day 107",18.7766551827618
"humidity","day 108",18.9949367636002
"humidity","day 109",19.1279946680424
"humidity","day 110",19.1441095013545
"humidity","day 111",19.0305241799057
"humidity","day 112",18.7857734737706
"humidity","day 113",18.4345972567437
"humidity","day 114",18.0176769274174
"humidity","day 115",17.6132548798549
"humidity","day 116",17.2999205542829
"humidity","day 117",17.1200905801106
"humidity","day 118",17.0933909909254
"humidity","day 119",17.1844582478463
"humidity","day 120",17.3415232004389
"humidity","day 121",17.5021838245253
"humidity","day 122",17.61012903754
"humidity","day 123",17.644044397114
"humidity","day 124",17.6051038214582
"humidity","day 125",17.549438030911
"humidity","day 126",17.5497778753163
"humidity","day 127",17.6902979204143
"humidity","day 128",18.0112609528159
"humidity","day 129",18.369150459363
"humidity","day 130",18.5869233493748
"humidity","day 131",18.5396633656695
"humidity","day 132",18.2977154544794
"humidity","day 133",17.9678024887086
"humidity","day 134",17.6068978445346
"humidity","day 135",17.2420725996471
"humidity","day 136",16.8305381345102
"humidity","day 137",16.3384132744564
"humidity","day 138",15.8373063215148
"humidity","day 139",15.41638543892
"humidity","day 140",15.1295687580328
"humidity","day 141",15.0047982086397
"humidity","day 142",15.0013609461052
"humidity","day 143",15.0601061665968
"humidity","day 144",15.1167860039162
"humidity","day 145",15.1251083879342
"humidity","day 146",15.1157014951656
"humidity","day 147",15.1249353546598
"humidity","day 148",15.1352271589626
"humidity","day 149",15.1218438278017
"humidity","day 150",15.0854040261381
