"dimension","time","value"
"sunlight","day 063",61.9163916613454
"sunlight","day 064",61.4806300010846
"sunlight","day 065",60.8412948124596
"sunlight","day 066",60.1683143909295
"sunlight","day 067",59.4934847926226
"sunlight","day 068",58.7844885928658
"sunlight","day 069",58.0240625953875
"sunlight","day 070",57.2072196294089
"sunlight","day 071",56.3630223977227
"sunlight","day 072",55.5209759852945
"sunlight","day 073",54.6783051322089
"sunlight","day 074",53.8301883275082
"sunlight","day 075",52.9958994009456
"sunlight","day 076",52.2057139695044
"sunlight","day 077",51.5098194583783
"sunlight","day 078",50.9502459053973
"sunlight","day 079",50.5164819907274
"sunlight","day 080",50.1868221991674
"sunlight","day 081",49.9473255917124
"sunlight","day 082",49.7899751716809
"sunlight","day 083",49.7226851354882
"sunlight","day 084",49.7527220544521
"sunlight","day 085",49.868830806404
"sunlight","day 086",50.0536256886129
"sunlight","day 087",50.286276518918
"sunlight","day 088",50.5546775553023
"sunlight","day 089",50.8513214291977
"sunlight","day 090",51.1768696684967
"sunlight","day 091",51.5279621776829
"sunlight","day 092",51.8769834711428
"sunlight","day 093",52.1924174128944
"sunlight","day 094",52.4514006555782
"sunlight","day 095",52.6320724031724
"sunlight","day 096",52.7079292763834
"sunlight","day 097",52.654620251728
"sunlight","day 098",52.4610463122367
"sunlight","day 099",52.1325503182313
"sunlight","day 100",51.7269906326847
"sunlight","day 101",51.3146885025189
"sunlight","day 102",50.9633012077979
"sunlight","day 103",50.7258614965794
"sunlight","day 104",50.5995679557531
"sunlight","day 105",50.5670332132348
"sunlight","day 106",50.6083602222113
"sunlight","day 107",50.7075871115423
"sunlight","day 108",50.8628845328489
"sunlight","day 109",51.0605143134749
"sunlight","day 110",51.2833232490409
"sunlight","day 111",51.5169694269096
"sunlight","day 112",51.7504536385423
"sunlight","day 113",51.9833362000526
"sunlight","day 114",52.2195024976053
"sunlight","day 115",52.4695786729176
"sunlight","day 116",52.7432033064123
"sunlight","day 117",53.0393239777816
"sunlight","day 118",53.3555611173943
"sunlight","day 119",53.6949175590564
"sunlight","day 120",54.0553347107017
"sunlight","day 121",54.4091258733366
"sunlight","day 122",54.7259649702929
"sunlight","day 123",54.9905965211297
"sunlight","day 124",55.1971947893463
"sunlight","day 125",55.3625824179733
"sunlight","day 126",55.5057071035746
"sunlight","day 127",55.6313683773151
"sunlight","day 128",55.7420490789927
"sunlight","day 129",55.8404599006611
"sunlight","day 130",55.9119176936533
"sunlight","day 131",55.947505581318
"sunlight","day 132",55.9799859657717
"sunlight","day 133",56.0482447071341
"sunlight","day 134",56.1739822187688
"sunlight","day 135",56.3698553510427
"sunlight","day 136",56.6295321490896
"sunlight","day 137",56.9398639245418
"sunlight","day 138",57.2794238602599
"sunlight","day 139",57.6260727277184
"sunlight","day 140",57.96309978162
"sunlight","day 141",58.2845525816301
"sunlight","day 142",58.6220834240345
"sunlight","day 143",59.0040664389163
"sunlight","day 144",59.4081583549265
"sunlight","day 145",59.8054699223068
"sunlight","day 146",60.1916453790943
"sunlight","day 147",60.5727873332151
"sunlight","day 148",60.9722983843529
"sunlight","day 149",61.4096979700828
"sunlight","day 150",61.8716728877854
"humidity","day 001",5.67677850511052
"humidity","day 002",5.79789057795422
"humidity","day 003",5.95036723437038
"humidity","day 004",6.13875127073444
"humidity","day 005",6.35650820198872
"humidity","day 006",6.58722185273846
"humidity","day 007",6.81574812924774
"humidity","day 008",7.04191295475299
"humidity","day 009",7.27102917896183
"humidity","day 010",7.51538734049446
"humidity","day 011",7.78787716495886
"humidity","day 012",8.09680743700194
"humidity","day 013",8.44680417533466
"humidity","day 014",8.83234327588567
"humidity","day 015",9.23936118336341
"humidity","day 016",9.62978666037766
"humidity","day 017",9.97501803380316
"humidity","day 018",10.3083395696732
"humidity","day 019",10.6669317718433
"humidity","day 020",11.0416741562999
"humidity","day 021",11.4011018366384
"humidity","day 022",11.6706733047587
"humidity","day 023",11.7846951078004
"humidity","day 024",11.7628126802406
"humidity","day 025",11.6717688459552
"humidity","day 026",11.5838096119848
"humidity","day 027",11.5657135392934
"humidity","day 028",11.6615450191699
"humidity","day 029",11.82997921028
"humidity","day 030",12.022168879447
"humidity","day 031",12.2445664587497
"humidity","day 032",12.5104654980102
"humidity","day 033",12.8052243527685
"humidity","day 034",13.1163465634273
"humidity","day 035",13.4678516041238
"humidity","day 036",13.8804715382873
"humidity","day 037",14.3252728527819
"humidity","day 038",14.7667903479354
"humidity","day 039",15.1930976544951
"humidity","day 040",15.5976727558605
"humidity","day 041",15.9720722156197
"humidity","day 042",16.3157688236196
"humidity","day 043",16.6618216945537
"humidity","day 044",17.0381966017909
"humidity","day 045",17.433140290096
"humidity","day 046",17.8783722278717
"humidity","day 047",18.3863634040783
"humidity","day 048",18.8356282437315
"humidity","day 049",19.1081516368833
"humidity","day 050",19.2337568976752
"humidity","day 051",19.2893454466039
"humidity","day 052",19.3922927054986
"humidity","day 053",19.64399639627
"humidity","day 054",20.041469439821
"humidity","day 055",20.5540487452101
"humidity","day 056",21.1447519751241
"humidity","day 057",21.7723509952559
"humidity","day 058",22.3849537296923
"humidity","day 059",22.942225301341
"humidity","day 060",23.4607235699968
"humidity","day 061",23.965378162207
"humidity","day 062",24.4577130346405
"humidity","day 063",24.9286732084697
"humidity","day 064",25.350293632759
"humidity","day 065",25.7232683879751
"humidity","day 066",26.1472953456669
"humidity","day 067",26.6172878002665
"humidity","day 068",27.0808783863919
"humidity","day 069",27.4347483259496
"humidity","day 070",27.610429374953
"humidity","day 071",27.7298068385559
"humidity","day 072",27.9385557649058
"humidity","day 073",28.2871566249865
"humidity","day 074",28.7858042386842
"humidity","day 075",29.3787453986619
"humidity","day 076",29.9893463689537
"humidity","day 077",30.5233993263036
"humidity","day 078",30.9108977188159
"humidity","day 079",31.1962141673263
"humidity","day 080",31.4294278304301
"humidity","day 081",31.5690648450285
"humidity","day 082",31.5691595892556
"humidity","day 083",31.4573324278714
"humidity","day 084",31.2925860315861
"humidity","day 085",31.1858663082858
"humidity","day 086",31.2313935535174
"humidity","day 087",31.4059359577817
"humidity","day 088",31.6621246158865
"humidity","day 089",31.9511084133753
"humidity","day 090",32.2125330727924
"humidity","day 091",32.3801610476659
"humidity","day 092",32.3757248784583
"humidity","day 093",32.1275348330854
"humidity","day 094",31.6022420023416
"humidity","day 095",30.7982138540279
"humidity","day 096",29.802342541093
"humidity","day 097",28.7448542995439
"humidity","day 098",27.8407870124722
"humidity","day 099",27.285266619334
"humidity","day 100",27.1089596379596
"humidity","day 101",27.298201614529
"humidity","day 102",27.8264636302473
"humidity","day 103",28.6420769111332
"humidity","day 104",29.6056777274358
"humidity","day 105",30.5637061268186
"humidity","day 106",31.3935122223744
"humidity","day 107",31.9796397439646
"humidity","day 108",32.2400763327719
"humidity","day 109",32.2345937690819
"humidity","day 110",32.0617124239321
"humidity","day 111",31.8326289926775
"humidity","day 112",31.6578577689375
"humidity","day 113",31.6325071150724
"humidity","day 114",31.8379209828391
"humidity","day 115",32.3157916128413
"humidity","day 116",33.0683431314035
"humidity","day 117",33.9795789188856
"humidity","day 118",34.8906709050551
"humidity","day 119",35.5896859632732
"humidity","day 120",35.9160428806866
"humidity","day 121",35.9676731559895
"humidity","day 122",35.9096687794122
"humidity","day 123",35.9172509957837
"humidity","day 124",36.1385826900893
"humidity","day 125",36.6034640533424
"humidity","day 126",37.3015966116689
"humidity","day 127",38.1806499256174
"humidity","day 128",39.1692619637031
"humidity","day 129",40.1670463894404
"humidity","day 130",41.0853736559296
"humidity","day 131",41.8516043761327
"humidity","day 132",42.4367794122338
"humidity","day 133",42.8156846071143
"humidity","day 134",42.9344054772226
"humidity","day 135",42.6779929495876
"humidity","day 136",41.7160599199917
"humidity","day 137",39.8436622505062
"humidity","day 138",37.5730656996025
"humidity","day 139",35.5240257341693
"humidity","day 140",34.0290467583629
"humidity","day 141",33.2871688845081
"humidity","day 142",33.2508261203349
"humidity","day 143",33.7889900114061
"humidity","day 144",34.6833883592106
"humidity","day 145",35.7111905604463
"humidity","day 146",36.7185761367219
"humidity","day 147",37.6081809880003
"humidity","day 148",38.4394564027513
"humidity","day 149",39.2947723187079
"humidity","day 150",40.1913578821495
