"dimension","time","value"
"sunlight","day 073",47.8441584134674
"sunlight","day 074",47.9832813747632
"sunlight","day 075",48.1441215411715
"sunlight","day 076",48.375973625058
"sunlight","day 077",48.6972012489218
"sunlight","day 078",49.0992508958024
"sunlight","day 079",49.4968315807682
"sunlight","day 080",49.7993789920327
"sunlight","day 081",49.9719729783635
"sunlight","day 082",50.01096534232
"sunlight","day 083",49.9821515410761
"sunlight","day 084",49.959369756146
"sunlight","day 085",49.9791854117898
"sunlight","day 086",50.0624827108399
"sunlight","day 087",50.2082634549733
"sunlight","day 088",50.4234453229567
"sunlight","day 089",50.7173329900478
"sunlight","day 090",51.0945002082623
"sunlight","day 091",51.5620603652577
"sunlight","day 092",52.1420163144996
"sunlight","day 093",52.8530645404874
"sunlight","day 094",53.6857865860463
"sunlight","day 095",54.6109448713803
"sunlight","day 096",55.5481402678803
"sunlight","day 097",56.4011446812147
"sunlight","day 098",57.0615757029739
"sunlight","day 099",57.4047082772929
"sunlight","day 100",57.2526010725626
"sunlight","day 101",56.5026106865
"sunlight","day 102",55.4065017098687
"sunlight","day 103",54.2758461869423
"sunlight","day 104",53.3070379829865
"sunlight","day 105",52.6304102151574
"sunlight","day 106",52.2272311871823
"sunlight","day 107",52.0260021375931
"sunlight","day 108",51.9115009634251
"sunlight","day 109",51.8261251232971
"sunlight","day 110",51.7547777819817
"sunlight","day 111",51.7792645054461
"sunlight","day 112",51.9760399643741
"sunlight","day 113",52.3032528471215
"sunlight","day 114",52.7024854833282
"sunlight","day 115",53.1673607500974
"sunlight","day 116",53.6976723640202
"sunlight","day 117",54.2658568521771
"sunlight","day 118",54.8400341239758
"sunlight","day 119",55.3984148076434
"sunlight","day 120",55.9303552892029
"sunlight","day 121",56.4597042670392
"sunlight","day 122",57.0156666060508
"sunlight","day 123",57.6143795248293
"sunlight","day 124",58.2655032641001
"sunlight","day 125",58.9658577994311
"sunlight","day 126",59.7181028971798
"sunlight","day 127",60.5610977520188
"sunlight","day 128",61.5262949120262
"sunlight","day 129",62.5774416374397
"sunlight","day 130",63.6543115922331
"sunlight","day 131",64.6891066185719
"sunlight","day 132",65.5912583639794
"sunlight","day 133",66.2667785703499
"sunlight","day 134",66.6307695517043
"sunlight","day 135",66.6395557847209
"sunlight","day 136",66.4052598245786
"sunlight","day 137",66.0658568248623
"sunlight","day 138",65.7069342542786
"sunlight","day 139",65.3870807216386
"sunlight","day 140",65.1092770810482
"sunlight","day 141",64.8843929680348
"sunlight","day 142",64.8104608985168
"sunlight","day 143",64.986252214704
"sunlight","day 144",65.4263306835803
"sunlight","day 145",66.1074134990892
"sunlight","day 146",66.9390391382365
"sunlight","day 147",67.8074989446822
"sunlight","day 148",68.573274445639
"sunlight","day 149",69.1309584739822
"sunlight","day 150",69.537398901684
"humidity","day 001",28.3104451281597
"humidity","day 002",28.3326775903894
"humidity","day 003",28.3351589168545
"humidity","day 004",28.2688946691109
"humidity","day 005",28.081299307431
"humidity","day 006",27.7288561011922
"humidity","day 007",27.2010347024388
"humidity","day 008",26.6101814847774
"humidity","day 009",26.0812953179484
"humidity","day 010",25.6671083346628
"humidity","day 011",25.3902158536106
"humidity","day 012",25.2249326744257
"humidity","day 013",25.1521551458398
"humidity","day 014",25.227386332032
"humidity","day 015",25.5095812067327
"humidity","day 016",25.9968956664296
"humidity","day 017",26.6291482070333
"humidity","day 018",27.1736067993877
"humidity","day 019",27.369229080194
"humidity","day 020",27.0142818746466
"humidity","day 021",26.0117109535132
"humidity","day 022",24.6238686813589
"humidity","day 023",23.1787056492985
"humidity","day 024",21.9228537755021
"humidity","day 025",21.1414716148692
"humidity","day 026",21.1177883289403
"humidity","day 027",22.0645354471924
"humidity","day 028",24.018420663744
"humidity","day 029",26.3825539633431
"humidity","day 030",28.4675725144258
"humidity","day 031",29.8478199295512
"humidity","day 032",30.268270368108
"humidity","day 033",29.892713732679
"humidity","day 034",28.977949605469
"humidity","day 035",27.7340005439755
"humidity","day 036",26.35580081606
"humidity","day 037",25.0247085557482
"humidity","day 038",23.9050805115203
"humidity","day 039",23.1068440235119
"humidity","day 040",22.6819561002303
"humidity","day 041",22.5049218320158
"humidity","day 042",22.4343876157551
"humidity","day 043",22.4430169926884
"humidity","day 044",22.5218159524152
"humidity","day 045",22.6386966022668
"humidity","day 046",22.8216230864351
"humidity","day 047",23.0940178706545
"humidity","day 048",23.3909228322397
"humidity","day 049",23.6324468206596
"humidity","day 050",23.7673471624196
"humidity","day 051",23.766400811942
"humidity","day 052",23.6598147582803
"humidity","day 053",23.4838617866034
"humidity","day 054",23.2396478319111
"humidity","day 055",22.9271853390994
"humidity","day 056",22.5772796428178
"humidity","day 057",22.2333331850217
"humidity","day 058",21.9583439471364
"humidity","day 059",21.7980078268432
"humidity","day 060",21.7092168473782
"humidity","day 061",21.6189990875049
"humidity","day 062",21.4237307225425
"humidity","day 063",21.0439271424711
"humidity","day 064",20.5273124993598
"humidity","day 065",19.9686788491956
"humidity","day 066",19.4958615058917
"humidity","day 067",19.1398831141317
"humidity","day 068",18.9031672090371
"humidity","day 069",18.7858192701061
"humidity","day 070",18.7945648046831
"humidity","day 071",18.9649274871189
"humidity","day 072",19.3226076575012
"humidity","day 073",19.8252141518555
"humidity","day 074",20.3855296670397
"humidity","day 075",20.8051238473023
"humidity","day 076",20.8856686865315
"humidity","day 077",20.5404586297858
"humidity","day 078",19.7703714272307
"humidity","day 079",18.8149955982907
"humidity","day 080",17.9502745762403
"humidity","day 081",17.3588606804965
"humidity","day 082",17.1479174678943
"humidity","day 083",17.2159445588002
"humidity","day 084",17.4387053205514
"humidity","day 085",17.8096820448398
"humidity","day 086",18.3115594540709
"humidity","day 087",18.7910789626795
"humidity","day 088",19.1546182588317
"humidity","day 089",19.3606894216653
"humidity","day 090",19.476478520099
"humidity","day 091",19.5665077962278
"humidity","day 092",19.5759701950686
"humidity","day 093",19.4287014818484
"humidity","day 094",19.0824379997104
"humidity","day 095",18.5179495832809
"humidity","day 096",17.7742394552024
"humidity","day 097",16.9218543259652
"humidity","day 098",16.0992814694329
"humidity","day 099",15.4573957867501
"humidity","day 100",15.1286821248111
"humidity","day 101",15.2409382718369
"humidity","day 102",15.9216038356067
"humidity","day 103",17.1956735969123
"humidity","day 104",18.6787212090387
"humidity","day 105",19.9718430974518
"humidity","day 106",21.0276479038478
"humidity","day 107",21.8796329025055
"humidity","day 108",22.5483694356794
"humidity","day 109",23.1075664396478
"humidity","day 110",23.6271749249113
"humidity","day 111",24.1019871833621
"humidity","day 112",24.5180618340892
"humidity","day 113",24.9016815235752
"humidity","day 114",25.286489688045
"humidity","day 115",25.6953488952983
"humidity","day 116",26.1507270358909
"humidity","day 117",26.6842941598309
"humidity","day 118",27.3273613516531
"humidity","day 119",28.1006016745481
"humidity","day 120",29.0139897838268
"humidity","day 121",30.0453447246255
"humidity","day 122",31.188227624548
"humidity","day 123",32.5313235512427
"humidity","day 124",34.1708376125545
"humidity","day 125",36.1379311370688
"humidity","day 126",38.405720641667
"humidity","day 127",40.7801871756725
"humidity","day 128",43.0286315315909
"humidity","day 129",44.9560758485537
"humidity","day 130",46.4718735011249
"humidity","day 131",47.5020967947655
"humidity","day 132",47.9384661331644
"humidity","day 133",47.6982553108239
"humidity","day 134",46.8353035872754
"humidity","day 135",45.4383908656401
"humidity","day 136",43.5994941583716
"humidity","day 137",41.4161484349027
"humidity","day 138",39.0049233832507
"humidity","day 139",36.4777248440925
"humidity","day 140",33.9087685501578
"humidity","day 141",31.3756355404885
"humidity","day 142",29.007058187322
"humidity","day 143",26.9083042620341
"humidity","day 144",25.0396317993584
"humidity","day 145",23.3211726964577
"humidity","day 146",21.6575640368541
"humidity","day 147",19.9617982208007
"humidity","day 148",18.1957837291152
"humidity","day 149",16.34670526548
"humidity","day 150",14.4539363444709
