"dimension","time","value"
"humidity","day 090",41.8380226575856
"humidity","day 091",40.8193506419656
"humidity","day 092",39.5737513282763
"humidity","day 093",38.1302540582657
"humidity","day 094",36.5505535616452
"humidity","day 095",34.9013902068746
"humidity","day 096",33.2370215294429
"humidity","day 097",31.5425881128067
"humidity","day 098",29.5392455652644
"humidity","day 099",26.9829422446901
"humidity","day 100",24.0327824824198
"humidity","day 101",20.9461402260161
"humidity","day 102",17.9703119144872
"humidity","day 103",15.3104261658126
"humidity","day 104",13.0130178224116
"humidity","day 105",11.0755677943323
"humidity","day 106",9.45793503769807
"humidity","day 107",8.11241187044684
"humidity","day 108",7.00240072240536
"humidity","day 109",6.10816171652469
"humidity","day 110",5.41374326839321
"humidity","day 111",4.90332812132002
"humidity","day 112",4.56166788678025
"humidity","day 113",4.37565532119275
"humidity","day 114",4.33208173807417
"humidity","day 115",4.4151915343884
"humidity","day 116",4.60550202136108
"humidity","day 117",4.87116908381794
"humidity","day 118",5.17995750505349
"humidity","day 119",5.51042908863776
"humidity","day 120",5.85154998635416
"humidity","day 121",6.22310672256437
"humidity","day 122",6.6527883976341
"humidity","day 123",7.16907404336697
"humidity","day 124",7.79671787645731
"humidity","day 125",8.54478492172422
"humidity","day 126",9.41923590926665
"humidity","day 127",10.4293035821781
"humidity","day 128",11.5803755642815
"humidity","day 129",12.8591007558167
"humidity","day 130",14.2471200004761
"humidity","day 131",15.7270871869191
"humidity","day 132",17.286053317701
"humidity","day 133",18.9057173388342
"humidity","day 134",20.5419728562647
"humidity","day 135",22.1423589250237
"humidity","day 136",23.6468017365505
"humidity","day 137",24.9904491714706
"humidity","day 138",26.0969487307458
"humidity","day 139",26.8882668797322
"humidity","day 140",27.2911463210259
"humidity","day 141",27.2557188820795
"humidity","day 142",26.8208966525316
"humidity","day 143",26.049599302888
"humidity","day 144",25.0119965649367
"humidity","day 145",23.7824469759355
"humidity","day 146",22.444814233739
"humidity","day 147",21.0933303485535
"humidity","day 148",19.8541954193962
"humidity","day 149",18.8196839839312
"humidity","day 150",17.9144002455996
