"dimension","time","value"
"humidity","day 019",23.8131712472302
"humidity","day 020",24.6037091498944
"humidity","day 021",25.4498811051444
"humidity","day 022",26.2807626519535
"humidity","day 023",27.032105201497
"humidity","day 024",27.6761781791423
"humidity","day 025",28.2551775609139
"humidity","day 026",28.8247653248233
"humidity","day 027",29.4296172732466
"humidity","day 028",30.1013060925059
"humidity","day 029",30.8299781803456
"humidity","day 030",31.5910290677413
"humidity","day 031",32.3422771071734
"humidity","day 032",33.0616436199373
"humidity","day 033",33.8250389810857
"humidity","day 034",34.714477982393
"humidity","day 035",35.738404028764
"humidity","day 036",36.8768034965797
"humidity","day 037",38.0694060349979
"humidity","day 038",39.268759392657
"humidity","day 039",40.5189404433419
"humidity","day 040",41.856590799318
"humidity","day 041",43.1970819016244
"humidity","day 042",44.4481150998034
"humidity","day 043",45.6079815486348
"humidity","day 044",46.6851592422308
"humidity","day 045",47.6297026304272
"humidity","day 046",48.344881165604
"humidity","day 047",48.7624436946798
"humidity","day 048",48.9623810282077
"humidity","day 049",49.0345094875964
"humidity","day 050",48.9597054740446
"humidity","day 051",48.6700744811859
"humidity","day 052",48.0115782926065
"humidity","day 053",46.8682378603908
"humidity","day 054",45.3624545206651
"humidity","day 055",43.6476627511696
"humidity","day 056",41.7630492120596
"humidity","day 057",39.7383874397859
"humidity","day 058",37.6800462935686
"humidity","day 059",35.7017909698013
"humidity","day 060",33.8703766908036
"humidity","day 061",32.2266087344254
"humidity","day 062",30.7545025747136
"humidity","day 063",29.4228143834214
"humidity","day 064",28.1960529269302
"humidity","day 065",27.0593860935724
"humidity","day 066",26.09470183909
"humidity","day 067",25.4449537894565
"humidity","day 068",25.2106078281411
"humidity","day 069",25.2828341716593
"humidity","day 070",25.4794459147416
"humidity","day 071",25.5341233319315
"humidity","day 072",25.1486794446204
"humidity","day 073",23.981591081778
"humidity","day 074",21.8772875044789
"humidity","day 075",19.4673438946401
"humidity","day 076",17.4408960153733
"humidity","day 077",15.9301760337276
"humidity","day 078",14.9170189972685
"humidity","day 079",14.3385750716913
"humidity","day 080",14.1169347463566
"humidity","day 081",14.1586346871558
"humidity","day 082",14.3828946367445
"humidity","day 083",14.7752204683015
"humidity","day 084",15.3303508591397
"humidity","day 085",16.0136695725826
"humidity","day 086",16.7674664463896
"humidity","day 087",17.4895751129036
"humidity","day 088",18.1363323387969
"humidity","day 089",18.6898885576436
"humidity","day 090",19.1613905392274
"humidity","day 091",19.5527695371738
"humidity","day 092",19.8000984042642
"humidity","day 093",19.8132930963582
"humidity","day 094",19.4635003824711
"humidity","day 095",18.7120979386067
"humidity","day 096",17.9201562555668
"humidity","day 097",17.460889188048
"humidity","day 098",17.3563912315284
"humidity","day 099",17.5399042991962
"humidity","day 100",17.9403793342992
"humidity","day 101",18.4883134492142
"humidity","day 102",19.1246794027738
"humidity","day 103",19.7780380816046
"humidity","day 104",20.3168272370535
"humidity","day 105",20.6103497930636
"humidity","day 106",20.591492499243
"humidity","day 107",20.2474814178442
"humidity","day 108",19.6977659633992
"humidity","day 109",19.0140386161324
"humidity","day 110",18.264230438595
"humidity","day 111",17.5874271131828
"humidity","day 112",17.1224544742756
"humidity","day 113",16.9359443443472
"humidity","day 114",17.048424603195
"humidity","day 115",17.3682013718187
"humidity","day 116",17.789383095568
"humidity","day 117",18.261509275991
"humidity","day 118",18.7411333051873
"humidity","day 119",19.1574330812641
"humidity","day 120",19.4449612351647
"humidity","day 121",19.5871448231678
"humidity","day 122",19.5929145282645
"humidity","day 123",19.5243411149589
"humidity","day 124",19.4466537148055
"humidity","day 125",19.3845748460447
"humidity","day 126",19.3495711690771
"humidity","day 127",19.3405925262552
"humidity","day 128",19.3630035230183
"humidity","day 129",19.4485056509516
"humidity","day 130",19.5909884322424
"humidity","day 131",19.7675681164971
"humidity","day 132",19.9356237999959
"humidity","day 133",20.0571380262356
"humidity","day 134",20.1322442809067
"humidity","day 135",20.1674654161498
"humidity","day 136",20.1567308077121
"humidity","day 137",20.0910546266542
"humidity","day 138",19.9623837016817
"humidity","day 139",19.7714639612012
"humidity","day 140",19.5533050747802
"humidity","day 141",19.3390121374917
"humidity","day 142",19.1098082052717
"humidity","day 143",18.8467770357413
"humidity","day 144",18.5803272323991
"humidity","day 145",18.3480809094937
"humidity","day 146",18.1671893783957
"humidity","day 147",18.0488694792237
"humidity","day 148",18.001070969965
"humidity","day 149",18.0241778238629
"humidity","day 150",18.0915779573155
