"dimension","time","value"
"sunlight","day 063",44.916473807442
"sunlight","day 064",43.6205683332703
"sunlight","day 065",43.0902915336391
"sunlight","day 066",43.4395052388818
"sunlight","day 067",44.4329678109138
"sunlight","day 068",45.7900005528791
"sunlight","day 069",47.3114870935124
"sunlight","day 070",48.8069834465011
"sunlight","day 071",50.0391728397509
"sunlight","day 072",50.8074799751362
"sunlight","day 073",51.1051682361878
"sunlight","day 074",50.9981178787796
"sunlight","day 075",50.6488379665043
"sunlight","day 076",50.2343517453432
"sunlight","day 077",49.8931103831152
"sunlight","day 078",49.7743569140498
"sunlight","day 079",50.1090739161825
"sunlight","day 080",51.0807823052432
"sunlight","day 081",52.6014168039337
"sunlight","day 082",54.5125461551366
"sunlight","day 083",56.645861375486
"sunlight","day 084",58.8459679040596
"sunlight","day 085",61.0190065959569
"sunlight","day 086",63.0662743546723
"sunlight","day 087",64.8040296741937
"sunlight","day 088",66.0117944946441
"sunlight","day 089",66.5121672460292
"sunlight","day 090",66.3165610661363
"sunlight","day 091",65.521230831516
"sunlight","day 092",64.3729836659895
"sunlight","day 093",63.1253894012981
"sunlight","day 094",61.9085164535923
"sunlight","day 095",60.8186279834396
"sunlight","day 096",59.9402675446634
"sunlight","day 097",59.3204957673466
"sunlight","day 098",58.8681611933519
"sunlight","day 099",58.4460966860387
"sunlight","day 100",57.8712844829722
"sunlight","day 101",57.0084812422717
"sunlight","day 102",55.959391930065
"sunlight","day 103",54.861887690627
"sunlight","day 104",53.7615560728122
"sunlight","day 105",52.6874833362759
"sunlight","day 106",51.695034179296
"sunlight","day 107",50.8704549977204
"sunlight","day 108",50.3606150561126
"sunlight","day 109",50.1901937751782
"sunlight","day 110",50.3089073633763
"sunlight","day 111",50.5131211119513
"sunlight","day 112",50.5976495418715
"sunlight","day 113",50.5044550102154
"sunlight","day 114",50.2347272629668
"sunlight","day 115",49.8794177656229
"sunlight","day 116",49.5485280636234
"sunlight","day 117",49.3384983026677
"sunlight","day 118",49.3123249198841
"sunlight","day 119",49.4127909178571
"sunlight","day 120",49.5590754604385
"sunlight","day 121",49.6961557910931
"sunlight","day 122",49.7953483950661
"sunlight","day 123",49.9075286451121
"sunlight","day 124",50.0868937367675
"sunlight","day 125",50.3213692691859
"sunlight","day 126",50.5947121266881
"sunlight","day 127",50.9402759306467
"sunlight","day 128",51.3902766684858
"sunlight","day 129",51.9351260396913
"sunlight","day 130",52.6010708651606
"sunlight","day 131",53.4037964353127
"sunlight","day 132",54.2673699790284
"sunlight","day 133",55.0871760223984
"sunlight","day 134",55.7354863418903
"sunlight","day 135",56.1164299623085
"sunlight","day 136",56.2846776514296
"sunlight","day 137",56.3383761397674
"sunlight","day 138",56.3990342658138
"sunlight","day 139",56.5582245878425
"sunlight","day 140",56.7644124352772
"sunlight","day 141",56.9519554678484
"sunlight","day 142",57.1418878953649
"sunlight","day 143",57.3670442191095
"sunlight","day 144",57.6207835561819
"sunlight","day 145",57.8714955229342
"sunlight","day 146",58.0271671169091
"sunlight","day 147",58.0177254949429
"sunlight","day 148",57.9212610698554
"sunlight","day 149",57.8307725937667
"sunlight","day 150",57.7507289200143
"humidity","day 001",29.0873380476722
"humidity","day 002",32.5492075931654
"humidity","day 003",35.5055011687811
"humidity","day 004",37.6385062378897
"humidity","day 005",38.7886430689296
"humidity","day 006",39.2537308102716
"humidity","day 007",39.4233709790994
"humidity","day 008",39.5968956879138
"humidity","day 009",40.0858286706364
"humidity","day 010",41.3407295515535
"humidity","day 011",43.5751971631214
"humidity","day 012",45.9159512801114
"humidity","day 013",47.4101355211467
"humidity","day 014",47.8734679379444
"humidity","day 015",47.3360709073766
"humidity","day 016",45.9171096738428
"humidity","day 017",43.7735210438668
"humidity","day 018",41.1242852049411
"humidity","day 019",38.1880022018094
"humidity","day 020",35.1197081272497
"humidity","day 021",32.0666042439745
"humidity","day 022",29.2081164463964
"humidity","day 023",26.713943350951
"humidity","day 024",24.673730706693
"humidity","day 025",23.1236643316985
"humidity","day 026",22.0553226020268
"humidity","day 027",21.3175306207479
"humidity","day 028",20.7496307995032
"humidity","day 029",20.2957880572101
"humidity","day 030",19.9398692587755
"humidity","day 031",19.7197265457894
"humidity","day 032",19.669296962353
"humidity","day 033",19.75287188593
"humidity","day 034",19.9222945797739
"humidity","day 035",20.1492615169339
"humidity","day 036",20.4257392105463
"humidity","day 037",20.8049211243
"humidity","day 038",21.327746444429
"humidity","day 039",21.9249102967956
"humidity","day 040",22.502104127991
"humidity","day 041",22.9752487278939
"humidity","day 042",23.2968826532805
"humidity","day 043",23.5557861852284
"humidity","day 044",23.8587112801763
"humidity","day 045",24.2469119446721
"humidity","day 046",24.7409817214194
"humidity","day 047",25.3155991997639
"humidity","day 048",25.7663548637469
"humidity","day 049",25.8845347354596
"humidity","day 050",25.6232950944966
"humidity","day 051",25.0184871994583
"humidity","day 052",24.2748719674653
"humidity","day 053",23.5885100674707
"humidity","day 054",22.9517515172367
"humidity","day 055",22.3132839372268
"humidity","day 056",21.6508560099008
"humidity","day 057",20.9554972034488
"humidity","day 058",20.2422990669835
"humidity","day 059",19.5203725675994
"humidity","day 060",18.7508442633952
"humidity","day 061",17.910968369406
"humidity","day 062",17.0904941374084
"humidity","day 063",16.3967605210645
"humidity","day 064",15.894970244837
"humidity","day 065",15.6472034373756
"humidity","day 066",15.6999238601557
"humidity","day 067",15.9259578836596
"humidity","day 068",16.183950680734
"humidity","day 069",16.4568714861633
"humidity","day 070",16.7675503867808
"humidity","day 071",17.1739368156758
"humidity","day 072",17.7039210544834
"humidity","day 073",18.2300374327643
"humidity","day 074",18.6039594599985
"humidity","day 075",18.749273317415
"humidity","day 076",18.6333008575906
"humidity","day 077",18.3263939467414
"humidity","day 078",17.9247017335609
"humidity","day 079",17.5245324830119
"humidity","day 080",17.1990156298234
"humidity","day 081",16.9284061715213
"humidity","day 082",16.6817055955536
"humidity","day 083",16.4757757862582
"humidity","day 084",16.3396550486431
"humidity","day 085",16.3032269735074
"humidity","day 086",16.3683325456514
"humidity","day 087",16.4434317855377
"humidity","day 088",16.4872697679717
"humidity","day 089",16.4822681064142
"humidity","day 090",16.4270155871577
"humidity","day 091",16.3129561103448
"humidity","day 092",16.086786858687
"humidity","day 093",15.6954879996137
"humidity","day 094",15.1319183568556
"humidity","day 095",14.4326741272038
"humidity","day 096",13.7634223433862
"humidity","day 097",13.2849506348448
"humidity","day 098",13.0094581819402
"humidity","day 099",12.9092537796664
"humidity","day 100",12.9456731306315
"humidity","day 101",13.0765715625958
"humidity","day 102",13.2568559963145
"humidity","day 103",13.4515754419819
"humidity","day 104",13.6692956745545
"humidity","day 105",13.9380327852131
"humidity","day 106",14.3200873652748
"humidity","day 107",14.8645644442491
"humidity","day 108",15.510639337262
"humidity","day 109",16.0842688045261
"humidity","day 110",16.4314079430377
"humidity","day 111",16.5694570650004
"humidity","day 112",16.5583651929388
"humidity","day 113",16.4568309754561
"humidity","day 114",16.3249887400287
"humidity","day 115",16.2299659035483
"humidity","day 116",16.2606599676431
"humidity","day 117",16.5860556834737
"humidity","day 118",17.3976591039605
"humidity","day 119",18.8969742395314
"humidity","day 120",21.2320341576606
"humidity","day 121",24.3269901964995
"humidity","day 122",28.0254267767411
"humidity","day 123",32.0725423785672
"humidity","day 124",36.1861541344892
"humidity","day 125",40.0729397268463
"humidity","day 126",43.4480879561655
"humidity","day 127",46.0719715458961
"humidity","day 128",47.7586685193782
"humidity","day 129",48.5057796487081
"humidity","day 130",48.4088569136059
"humidity","day 131",47.5894656015559
"humidity","day 132",46.2176823426365
"humidity","day 133",44.4708827075086
"humidity","day 134",42.5071266865697
"humidity","day 135",40.4804865613798
"humidity","day 136",38.548399358412
"humidity","day 137",36.8352239817781
"humidity","day 138",35.3296421012313
"humidity","day 139",33.9936550548286
"humidity","day 140",32.8182200882007
"humidity","day 141",31.7934899175514
"humidity","day 142",30.8774432338019
"humidity","day 143",30.0125708843885
"humidity","day 144",29.1115863680916
"humidity","day 145",28.0777466393691
"humidity","day 146",26.8062598240438
"humidity","day 147",25.2261157978929
"humidity","day 148",23.4094802651448
"humidity","day 149",21.4651108166516
"humidity","day 150",19.5049567613087
