"dimension","time","value"
"humidity","day 022",22.6690118572162
"humidity","day 023",22.5899629745798
"humidity","day 024",22.2427962697218
"humidity","day 025",21.8404828062391
"humidity","day 026",21.6364089699971
"humidity","day 027",21.7460384262648
"humidity","day 028",22.2047870251579
"humidity","day 029",22.865802076778
"humidity","day 030",23.5334226254764
"humidity","day 031",23.9990231926189
"humidity","day 032",24.1117780423119
"humidity","day 033",23.9650249326096
"humidity","day 034",23.7065035540622
"humidity","day 035",23.4573978332551
"humidity","day 036",23.3061788328199
"humidity","day 037",23.2370219235366
"humidity","day 038",23.1822311982574
"humidity","day 039",22.9709213299747
"humidity","day 040",22.474889627457
"humidity","day 041",21.839853362436
"humidity","day 042",21.2349589689062
"humidity","day 043",20.6491495669483
"humidity","day 044",20.037899513078
"humidity","day 045",19.4073290085681
"humidity","day 046",18.7924106600239
"humidity","day 047",18.2208316760107
"humidity","day 048",17.6738673325173
"humidity","day 049",17.1192590236335
"humidity","day 050",16.517024548432
"humidity","day 051",15.8658790175722
"humidity","day 052",15.3270503830764
"humidity","day 053",15.0566675155419
"humidity","day 054",15.0279501185015
"humidity","day 055",15.1472722343973
"humidity","day 056",15.2365344283749
"humidity","day 057",15.1424594427585
"humidity","day 058",14.895532205885
"humidity","day 059",14.5707782055673
"humidity","day 060",14.237622981511
"humidity","day 061",13.9704838593967
"humidity","day 062",13.8693452569128
"humidity","day 063",14.0162761637505
"humidity","day 064",14.3961167656042
"humidity","day 065",14.9732026170183
"humidity","day 066",15.7237408623014
"humidity","day 067",16.6143864570809
"humidity","day 068",17.5968959237294
"humidity","day 069",18.5767868101287
"humidity","day 070",19.4721289409186
"humidity","day 071",20.2974402222632
"humidity","day 072",21.0946765710001
"humidity","day 073",21.9190978651374
"humidity","day 074",22.7800806273065
"humidity","day 075",23.4901639974598
"humidity","day 076",23.8694058891355
"humidity","day 077",23.964776692893
"humidity","day 078",23.8731019812239
"humidity","day 079",23.6637155773286
"humidity","day 080",23.4098128321685
"humidity","day 081",23.2275269570416
"humidity","day 082",23.2191618031815
"humidity","day 083",23.3887659212279
"humidity","day 084",23.7204221619226
"humidity","day 085",24.21660587701
"humidity","day 086",24.867999264376
"humidity","day 087",25.6184509483338
"humidity","day 088",26.4703444455401
"humidity","day 089",27.4453727134691
"humidity","day 090",28.5675403014114
"humidity","day 091",29.8364778843264
"humidity","day 092",31.1520090480311
"humidity","day 093",32.4370570124351
"humidity","day 094",33.8067506229605
"humidity","day 095",35.3792422923056
"humidity","day 096",37.0925730767598
"humidity","day 097",38.8347785128017
"humidity","day 098",40.4739834140751
"humidity","day 099",41.8802639385863
"humidity","day 100",42.951412344625
"humidity","day 101",43.6304933990182
"humidity","day 102",44.0139458024575
"humidity","day 103",44.2323609886606
"humidity","day 104",44.3995673895845
"humidity","day 105",44.5982233401386
"humidity","day 106",44.8030697888032
"humidity","day 107",44.9639410628359
"humidity","day 108",45.0043716817376
"humidity","day 109",44.7116060532133
"humidity","day 110",43.9154897271094
"humidity","day 111",42.7546356590208
"humidity","day 112",41.4090523951085
"humidity","day 113",39.9155634380496
"humidity","day 114",38.2926380414731
"humidity","day 115",36.6285135062999
"humidity","day 116",35.0476656117942
"humidity","day 117",33.7497560033022
"humidity","day 118",32.8874159407029
"humidity","day 119",32.3499692759261
"humidity","day 120",31.9599678133302
"humidity","day 121",31.5361825749374
"humidity","day 122",30.9291232106382
"humidity","day 123",30.1200346641301
"humidity","day 124",29.1294465799153
"humidity","day 125",28.0042921119062
"humidity","day 126",26.7688480766273
"humidity","day 127",25.3303624316409
"humidity","day 128",23.6408145398344
"humidity","day 129",22.100247668003
"humidity","day 130",21.7911313975986
"humidity","day 131",23.3938004384383
"humidity","day 132",25.3716123192062
"humidity","day 133",26.0852629895358
"humidity","day 134",25.7017792639892
"humidity","day 135",24.7761062778495
"humidity","day 136",23.6085315843557
"humidity","day 137",22.4179980265641
"humidity","day 138",21.3527271888432
"humidity","day 139",20.5085687467477
"humidity","day 140",19.8426059992663
"humidity","day 141",19.2967153437383
"humidity","day 142",18.8907119474726
"humidity","day 143",18.6639422609849
"humidity","day 144",18.6559390976495
"humidity","day 145",18.8880625125654
"humidity","day 146",19.3087951648722
"humidity","day 147",19.8458378785671
"humidity","day 148",20.4166415330382
"humidity","day 149",20.9572251118346
"humidity","day 150",21.4881299597583
