"dimension","time","value"
"sunlight","day 145",59.7567975074292
"sunlight","day 146",60.3576944914742
"sunlight","day 147",60.7457551963973
"sunlight","day 148",60.7808456250213
"sunlight","day 149",60.398155494914
"sunlight","day 150",59.7965297395163
"humidity","day 001",14.9902657968977
"humidity","day 002",15.0378761896686
"humidity","day 003",15.0918383613637
"humidity","day 004",15.1321720014516
"humidity","day 005",15.1367243785238
"humidity","day 006",15.1017747374073
"humidity","day 007",15.0331916588486
"humidity","day 008",14.9567690910365
"humidity","day 009",14.8990530660663
"humidity","day 010",14.8696725842173
"humidity","day 011",14.8711146079219
"humidity","day 012",14.894214980039
"humidity","day 013",14.929465822101
"humidity","day 014",14.9776354899057
"humidity","day 015",15.0429517892418
"humidity","day 016",15.1332040915976
"humidity","day 017",15.252789491454
"humidity","day 018",15.3889744095628
"humidity","day 019",15.5263514973523
"humidity","day 020",15.6559490026859
"humidity","day 021",15.7737490308027
"humidity","day 022",15.8891135200127
"humidity","day 023",16.0074480482569
"humidity","day 024",16.1078362796806
"humidity","day 025",16.1735940027893
"humidity","day 026",16.1986577074882
"humidity","day 027",16.2079132462816
"humidity","day 028",16.2301558056759
"humidity","day 029",16.2788685455855
"humidity","day 030",16.3627940613674
"humidity","day 031",16.4870247167417
"humidity","day 032",16.6528418766401
"humidity","day 033",16.8499331424784
"humidity","day 034",17.0646736379291
"humidity","day 035",17.2817823392061
"humidity","day 036",17.4865816058792
"humidity","day 037",17.6684634783996
"humidity","day 038",17.8196864078454
"humidity","day 039",17.9399048069223
"humidity","day 040",18.0303797039129
"humidity","day 041",18.0914026277816
"humidity","day 042",18.1311372335003
"humidity","day 043",18.1902051793899
"humidity","day 044",18.3018986837993
"humidity","day 045",18.4423959912038
"humidity","day 046",18.5910785627258
"humidity","day 047",18.7348882565027
"humidity","day 048",18.8723613612753
"humidity","day 049",19.0046101603035
"humidity","day 050",19.1314564843194
"humidity","day 051",19.2506906276807
"humidity","day 052",19.3532671917745
"humidity","day 053",19.4334108417776
"humidity","day 054",19.5052621909951
"humidity","day 055",19.5837190647676
"humidity","day 056",19.6667921884493
"humidity","day 057",19.745653892215
"humidity","day 058",19.8010100255091
"humidity","day 059",19.8153844928406
"humidity","day 060",19.7890398997069
"humidity","day 061",19.7276709881069
"humidity","day 062",19.6409623450568
"humidity","day 063",19.5412333957869
"humidity","day 064",19.4473530733691
"humidity","day 065",19.3717699253376
"humidity","day 066",19.296194629939
"humidity","day 067",19.2002528257371
"humidity","day 068",19.0740577337084
"humidity","day 069",18.9437001816638
"humidity","day 070",18.8443805154244
"humidity","day 071",18.8117595460188
"humidity","day 072",18.8749170218724
"humidity","day 073",19.0361479757929
"humidity","day 074",19.2832908839872
"humidity","day 075",19.5731427118763
"humidity","day 076",19.8586738071005
"humidity","day 077",20.1085895569615
"humidity","day 078",20.2990037891223
"humidity","day 079",20.4199290530295
"humidity","day 080",20.4689258013405
"humidity","day 081",20.4598473777737
"humidity","day 082",20.4061001862294
"humidity","day 083",20.3030099802744
"humidity","day 084",20.1475897093246
"humidity","day 085",19.9616817565262
"humidity","day 086",19.7861646882688
"humidity","day 087",19.7289403176928
"humidity","day 088",19.9735710727801
"humidity","day 089",20.6689027304937
"humidity","day 090",21.7620826736929
"humidity","day 091",22.9690013183557
"humidity","day 092",23.2822196070397
"humidity","day 093",22.0300875064091
"humidity","day 094",20.6074405529757
"humidity","day 095",20.5386037194781
"humidity","day 096",21.7993741537138
"humidity","day 097",23.9087483479837
"humidity","day 098",26.1070479975419
"humidity","day 099",27.744483274108
"humidity","day 100",28.8894930523083
"humidity","day 101",29.7467680712498
"humidity","day 102",30.3477778250514
"humidity","day 103",30.6885213194424
"humidity","day 104",30.7963368515798
"humidity","day 105",30.704198592439
"humidity","day 106",30.43628491684
"humidity","day 107",30.0222091794552
"humidity","day 108",29.5185373353954
"humidity","day 109",28.9751368081545
"humidity","day 110",28.4362380569714
"humidity","day 111",27.9378561445738
"humidity","day 112",27.5055030958728
"humidity","day 113",27.130894181024
"humidity","day 114",26.804186146613
"humidity","day 115",26.543098399701
"humidity","day 116",26.3788654023108
"humidity","day 117",26.3692191758363
"humidity","day 118",26.569040003148
"humidity","day 119",26.9953036536511
"humidity","day 120",27.6547109537078
"humidity","day 121",28.5507674709732
"humidity","day 122",29.6837511268074
"humidity","day 123",31.0442245160962
"humidity","day 124",32.6171257847609
"humidity","day 125",34.3746106093386
"humidity","day 126",36.2848134349307
"humidity","day 127",38.3125662502819
"humidity","day 128",40.4116855894811
"humidity","day 129",42.4978850263072
"humidity","day 130",44.4873139017919
"humidity","day 131",46.3094400086263
"humidity","day 132",47.9363793383231
"humidity","day 133",49.3550549523131
"humidity","day 134",50.5689699928807
"humidity","day 135",51.5740626048783
"humidity","day 136",52.3194308625754
"humidity","day 137",52.752560250362
"humidity","day 138",52.8613259636904
"humidity","day 139",52.6623151069554
"humidity","day 140",52.2465727092587
"humidity","day 141",51.7011104892788
"humidity","day 142",51.0223489992948
"humidity","day 143",50.1804771940757
"humidity","day 144",49.1313488047513
"humidity","day 145",47.8431981167429
"humidity","day 146",46.3481168562789
"humidity","day 147",44.7019356367837
"humidity","day 148",42.9915831796591
"humidity","day 149",41.2933179642032
"humidity","day 150",39.6096193933221
