"dimension","time","value"
"sunlight","day 081",42.7221961661547
"sunlight","day 082",42.6448204047846
"sunlight","day 083",42.6468756567222
"sunlight","day 084",42.7387137122242
"sunlight","day 085",42.9303365132238
"sunlight","day 086",43.2213002419592
"sunlight","day 087",43.5677547162818
"sunlight","day 088",43.9075987607136
"sunlight","day 089",44.1835847760309
"sunlight","day 090",44.3657721637402
"sunlight","day 091",44.4377001376918
"sunlight","day 092",44.4095201603802
"sunlight","day 093",44.2965848755872
"sunlight","day 094",44.1084394035998
"sunlight","day 095",43.8535254462902
"sunlight","day 096",43.541678555368
"sunlight","day 097",43.1829958695126
"sunlight","day 098",42.7872270254465
"sunlight","day 099",42.3642371998791
"sunlight","day 100",41.9247012314244
"sunlight","day 101",41.4799427757886
"sunlight","day 102",41.0430710951416
"sunlight","day 103",40.6284696011538
"sunlight","day 104",40.2538326970334
"sunlight","day 105",39.9382476555216
"sunlight","day 106",39.7030622359533
"sunlight","day 107",39.5705508266608
"sunlight","day 108",39.5612880164081
"sunlight","day 109",39.6836265854532
"sunlight","day 110",39.9452186529561
"sunlight","day 111",40.3634970095419
"sunlight","day 112",40.9597944645692
"sunlight","day 113",41.7612632308673
"sunlight","day 114",42.799857259471
"sunlight","day 115",44.1209180507674
"sunlight","day 116",45.761692277186
"sunlight","day 117",47.7136597499733
"sunlight","day 118",49.9535916404801
"sunlight","day 119",52.4451914216559
"sunlight","day 120",55.1467918216392
"sunlight","day 121",58.0083102877259
"sunlight","day 122",60.9797289339368
"sunlight","day 123",64.0197038220342
"sunlight","day 124",67.0877235588544
"sunlight","day 125",70.1379329837859
"sunlight","day 126",73.1215723761861
"sunlight","day 127",75.9836075427343
"sunlight","day 128",78.6650506421952
"sunlight","day 129",81.1011534796882
"sunlight","day 130",83.2399018919393
"sunlight","day 131",85.0317718014512
"sunlight","day 132",86.4220804124832
"sunlight","day 133",87.3588922206575
"sunlight","day 134",87.8064196052904
"sunlight","day 135",87.7394986967844
"sunlight","day 136",87.1593127461939
"sunlight","day 137",86.0803492814134
"sunlight","day 138",84.5439658170459
"sunlight","day 139",82.6020177982083
"sunlight","day 140",80.3214824053634
"sunlight","day 141",77.7727133827091
"sunlight","day 142",75.0244489940379
"sunlight","day 143",72.1475619982171
"sunlight","day 144",69.2230786148193
"sunlight","day 145",66.3294383751418
"sunlight","day 146",63.5245805966764
"sunlight","day 147",60.8578817386121
"sunlight","day 148",58.3649670407355
"sunlight","day 149",56.0593677191184
"sunlight","day 150",53.879990114377
"humidity","day 001",4.83968275459954
"humidity","day 002",5.67996358655501
"humidity","day 003",6.47880982796251
"humidity","day 004",7.18795470916847
"humidity","day 005",7.76623906534379
"humidity","day 006",8.20755967538926
"humidity","day 007",8.51537820431843
"humidity","day 008",8.69635991786568
"humidity","day 009",8.75480896626289
"humidity","day 010",8.68238143701098
"humidity","day 011",8.46687250743846
"humidity","day 012",8.09328177691507
"humidity","day 013",7.56443739670343
"humidity","day 014",6.95727730359645
"humidity","day 015",6.3670546137905
"humidity","day 016",5.88817337556566
"humidity","day 017",5.61086593574615
"humidity","day 018",5.60952690324929
"humidity","day 019",5.974199104312
"humidity","day 020",6.87335597235667
"humidity","day 021",8.39435207638095
"humidity","day 022",10.221635920498
"humidity","day 023",11.9645371866322
"humidity","day 024",13.3887141132544
"humidity","day 025",14.5010237545347
"humidity","day 026",15.354290898651
"humidity","day 027",15.9696201481458
"humidity","day 028",16.3637511697101
"humidity","day 029",16.5676840722648
"humidity","day 030",16.6138847244742
"humidity","day 031",16.5264215917447
"humidity","day 032",16.329184053766
"humidity","day 033",16.0537425506168
"humidity","day 034",15.7306619720903
"humidity","day 035",15.3788039464474
"humidity","day 036",15.0136094971129
"humidity","day 037",14.6485404896968
"humidity","day 038",14.2974134938347
"humidity","day 039",13.9774430530796
"humidity","day 040",13.7062731631878
"humidity","day 041",13.4998676548104
"humidity","day 042",13.3690557844486
"humidity","day 043",13.3058086771078
"humidity","day 044",13.3021638819509
"humidity","day 045",13.3647112936353
"humidity","day 046",13.486535833329
"humidity","day 047",13.6583760916062
"humidity","day 048",13.8798712671869
"humidity","day 049",14.1509158865996
"humidity","day 050",14.4635251794597
"humidity","day 051",14.8095937140259
"humidity","day 052",15.1884127100449
"humidity","day 053",15.5992963681925
"humidity","day 054",16.0342541613761
"humidity","day 055",16.4852987875728
"humidity","day 056",16.9517605728095
"humidity","day 057",17.4329393225682
"humidity","day 058",17.9206951321028
"humidity","day 059",18.407064001053
"humidity","day 060",18.8922252568312
"humidity","day 061",19.3769607803079
"humidity","day 062",19.8563193384134
"humidity","day 063",20.3253975267879
"humidity","day 064",20.7852163698513
"humidity","day 065",21.2378915180009
"humidity","day 066",21.6832954361766
"humidity","day 067",22.1181250657462
"humidity","day 068",22.5398186279404
"humidity","day 069",22.9515685057951
"humidity","day 070",23.35558947634
"humidity","day 071",23.7444317307751
"humidity","day 072",24.1082149757005
"humidity","day 073",24.4370015651482
"humidity","day 074",24.7233937787483
"humidity","day 075",24.9702109510922
"humidity","day 076",25.1812590868788
"humidity","day 077",25.3540738162754
"humidity","day 078",25.4865982998733
"humidity","day 079",25.5846761944907
"humidity","day 080",25.6544847501096
"humidity","day 081",25.6956350931398
"humidity","day 082",25.7076111761079
"humidity","day 083",25.6959543795798
"humidity","day 084",25.669303863839
"humidity","day 085",25.6426324799991
"humidity","day 086",25.6344501952068
"humidity","day 087",25.6688425959985
"humidity","day 088",25.7628923465926
"humidity","day 089",25.93053710746
"humidity","day 090",26.1820911397256
"humidity","day 091",26.52851916792
"humidity","day 092",26.9870111695432
"humidity","day 093",27.573233322124
"humidity","day 094",28.2905313503373
"humidity","day 095",29.1365917855369
"humidity","day 096",30.098784838646
"humidity","day 097",31.1596207521588
"humidity","day 098",32.2924862152845
"humidity","day 099",33.4722862927237
"humidity","day 100",34.6891231044257
"humidity","day 101",35.9354511729065
"humidity","day 102",37.1979375756975
"humidity","day 103",38.461280860866
"humidity","day 104",39.7080929036084
"humidity","day 105",40.9223321341963
"humidity","day 106",42.0954298760742
"humidity","day 107",43.2245374742574
"humidity","day 108",44.2914739763858
"humidity","day 109",45.1589522664355
"humidity","day 110",45.6834440314697
"humidity","day 111",45.8194141328387
"humidity","day 112",45.5656651991807
"humidity","day 113",45.0003577539965
"humidity","day 114",44.2204167278351
"humidity","day 115",43.3184667845764
"humidity","day 116",42.3828686340863
"humidity","day 117",41.4892274368439
"humidity","day 118",40.713159411505
"humidity","day 119",40.1430805588188
"humidity","day 120",39.841414482654
"humidity","day 121",39.7538154172615
"humidity","day 122",39.7656191484294
"humidity","day 123",39.6376570377109
"humidity","day 124",39.1659496280436
"humidity","day 125",38.4117786121381
"humidity","day 126",37.502937795055
"humidity","day 127",36.5680082814841
"humidity","day 128",35.7376570370897
"humidity","day 129",35.123018190217
"humidity","day 130",34.7287589789113
"humidity","day 131",34.5309708125187
"humidity","day 132",34.4997977119566
"humidity","day 133",34.6085208835903
"humidity","day 134",34.8489176640042
"humidity","day 135",35.2141228633375
"humidity","day 136",35.6842050557303
"humidity","day 137",36.2380237470871
"humidity","day 138",36.8626684063709
"humidity","day 139",37.5454915623582
"humidity","day 140",38.2666680200205
"humidity","day 141",39.0042681166585
"humidity","day 142",39.7351220426937
"humidity","day 143",40.4360046120166
"humidity","day 144",41.0847092792739
"humidity","day 145",41.6610277819055
"humidity","day 146",42.1517263477666
"humidity","day 147",42.5433685738378
"humidity","day 148",42.8147330431851
"humidity","day 149",42.9586555500488
"humidity","day 150",43.0319857472817
