"dimension","time","value"
"sunlight","day 075",48.5799266377224
"sunlight","day 076",48.873109495448
"sunlight","day 077",49.2383202698157
"sunlight","day 078",49.6694177420869
"sunlight","day 079",50.159393184394
"sunlight","day 080",50.6990036350731
"sunlight","day 081",51.2709367064046
"sunlight","day 082",51.8551430973963
"sunlight","day 083",52.4286952800225
"sunlight","day 084",52.9675995307691
"sunlight","day 085",53.4464755712013
"sunlight","day 086",53.8377400254491
"sunlight","day 087",54.1177568152002
"sunlight","day 088",54.3065259329593
"sunlight","day 089",54.4257539131854
"sunlight","day 090",54.4584809286333
"sunlight","day 091",54.3787032281587
"sunlight","day 092",54.1629077267247
"sunlight","day 093",53.790501160017
"sunlight","day 094",53.2500788805038
"sunlight","day 095",52.5416638276114
"sunlight","day 096",51.7018006718181
"sunlight","day 097",50.7759389312754
"sunlight","day 098",49.8086257837763
"sunlight","day 099",48.8404306755471
"sunlight","day 100",47.8969144669058
"sunlight","day 101",46.9965970985244
"sunlight","day 102",46.1448434183975
"sunlight","day 103",45.3435901582799
"sunlight","day 104",44.5942166776438
"sunlight","day 105",43.8955596279631
"sunlight","day 106",43.2368422010007
"sunlight","day 107",42.6041946828915
"sunlight","day 108",41.9851887708656
"sunlight","day 109",41.3835049170337
"sunlight","day 110",40.8067898865208
"sunlight","day 111",40.2617574009273
"sunlight","day 112",39.7548741551095
"sunlight","day 113",39.2925517804713
"sunlight","day 114",38.8784651904173
"sunlight","day 115",38.5053974898064
"sunlight","day 116",38.1639631351213
"sunlight","day 117",37.8469937978865
"sunlight","day 118",37.5511275926194
"sunlight","day 119",37.2860111907689
"sunlight","day 120",37.0633937585287
"sunlight","day 121",36.8904258841416
"sunlight","day 122",36.7749858660832
"sunlight","day 123",36.7324614217089
"sunlight","day 124",36.7753086879081
"sunlight","day 125",36.8967480608231
"sunlight","day 126",37.0766169940727
"sunlight","day 127",37.2604569119258
"sunlight","day 128",37.3860308902681
"sunlight","day 129",37.3987170846396
"sunlight","day 130",37.2624190848851
"sunlight","day 131",36.9436909994444
"sunlight","day 132",36.4019592357854
"sunlight","day 133",35.6343241493256
"sunlight","day 134",34.7957095882518
"sunlight","day 135",34.0923170535384
"sunlight","day 136",33.7776351645398
"sunlight","day 137",34.0844288910434
"sunlight","day 138",35.1152814861888
"sunlight","day 139",36.7972655148959
"sunlight","day 140",38.4855925058537
"sunlight","day 141",39.5593953079653
"sunlight","day 142",40.0653530872181
"sunlight","day 143",40.1849545319992
"sunlight","day 144",39.9713801032075
"sunlight","day 145",39.453088524562
"sunlight","day 146",38.6879597985492
"sunlight","day 147",37.737479244254
"sunlight","day 148",36.648132168388
"sunlight","day 149",35.4638290075304
"sunlight","day 150",34.2331807301042
"humidity","day 001",5.49087328414991
"humidity","day 002",5.91002316707768
"humidity","day 003",6.42186087525884
"humidity","day 004",7.07358304349044
"humidity","day 005",7.90219024495268
"humidity","day 006",8.94947167853611
"humidity","day 007",10.2433535949888
"humidity","day 008",11.7515218267791
"humidity","day 009",13.4292136618319
"humidity","day 010",15.2421126281784
"humidity","day 011",17.1566592425245
"humidity","day 012",19.1318757361685
"humidity","day 013",21.1055154452815
"humidity","day 014",22.9376744109357
"humidity","day 015",24.4961669668156
"humidity","day 016",25.757337912156
"humidity","day 017",26.7115150429492
"humidity","day 018",27.2964276766685
"humidity","day 019",27.4360678916805
"humidity","day 020",27.0520772884437
"humidity","day 021",26.0846655313663
"humidity","day 022",24.5506650185622
"humidity","day 023",22.3574324840341
"humidity","day 024",19.3004982330335
"humidity","day 025",16.6575570688718
"humidity","day 026",15.6579693101591
"humidity","day 027",15.7269614911042
"humidity","day 028",15.9263039820709
"humidity","day 029",15.6680762824448
"humidity","day 030",14.6264493821383
"humidity","day 031",13.1736511041476
"humidity","day 032",11.7853463447749
"humidity","day 033",10.6528914604616
"humidity","day 034",9.86367454463697
"humidity","day 035",9.37351917854474
"humidity","day 036",9.10989680523464
"humidity","day 037",9.01843482716724
"humidity","day 038",9.05532360458585
"humidity","day 039",9.20084936945392
"humidity","day 040",9.44190327420713
"humidity","day 041",9.76770028145044
"humidity","day 042",10.1798378051239
"humidity","day 043",10.7271192543386
"humidity","day 044",11.451967675726
"humidity","day 045",12.3243567945963
"humidity","day 046",13.2971909700631
"humidity","day 047",14.3194406901603
"humidity","day 048",15.3232284635295
"humidity","day 049",16.2366141088647
"humidity","day 050",16.9882546644638
"humidity","day 051",17.5323913871053
"humidity","day 052",17.925005187887
"humidity","day 053",18.2337001450752
"humidity","day 054",18.4708333512921
"humidity","day 055",18.6339652429401
"humidity","day 056",18.7167166171876
"humidity","day 057",18.7160723746773
"humidity","day 058",18.6464134691832
"humidity","day 059",18.5350107063841
"humidity","day 060",18.443298246449
"humidity","day 061",18.4290168713814
"humidity","day 062",18.5009704960336
"humidity","day 063",18.6509269231884
"humidity","day 064",18.8514463745024
"humidity","day 065",19.0462983190321
"humidity","day 066",19.1119347738935
"humidity","day 067",19.0153708082135
"humidity","day 068",18.7717319032478
"humidity","day 069",18.4740332794368
"humidity","day 070",18.2269203093719
"humidity","day 071",18.103669235063
"humidity","day 072",18.1629016800156
"humidity","day 073",18.4359899242975
"humidity","day 074",18.9343573416056
"humidity","day 075",19.6168810235894
"humidity","day 076",20.4490913264963
"humidity","day 077",21.475677947013
"humidity","day 078",22.7320849322123
"humidity","day 079",24.1376143902725
"humidity","day 080",25.5879233825989
"humidity","day 081",27.0002307224019
"humidity","day 082",28.2704277487191
"humidity","day 083",29.1875341520925
"humidity","day 084",29.5474852139305
"humidity","day 085",29.2807502276019
"humidity","day 086",28.4813549746631
"humidity","day 087",27.6767931825388
"humidity","day 088",27.1795855841684
"humidity","day 089",27.1562303177854
"humidity","day 090",27.5340311224829
"humidity","day 091",28.1933059836039
"humidity","day 092",29.065624270632
"humidity","day 093",30.1003104560147
"humidity","day 094",31.2664580399152
"humidity","day 095",32.5322217026603
"humidity","day 096",33.842231817516
"humidity","day 097",35.1415354466908
"humidity","day 098",36.4003707152262
"humidity","day 099",37.5901925126877
"humidity","day 100",38.6621317239029
"humidity","day 101",39.5514455121118
"humidity","day 102",40.1502201589399
"humidity","day 103",40.3877734289357
"humidity","day 104",40.3855198999533
"humidity","day 105",40.2825871160646
"humidity","day 106",40.0968576729092
"humidity","day 107",39.8313172307737
"humidity","day 108",39.5232874428853
"humidity","day 109",39.1162194078998
"humidity","day 110",38.5568630069047
"humidity","day 111",37.9144481070426
"humidity","day 112",37.2733924206892
"humidity","day 113",36.6563850550971
"humidity","day 114",36.0653450745046
"humidity","day 115",35.4808399762144
"humidity","day 116",34.8982052202906
"humidity","day 117",34.3931996847758
"humidity","day 118",34.0429460861642
"humidity","day 119",33.8495990767744
"humidity","day 120",33.7931654030269
"humidity","day 121",33.8400282519254
"humidity","day 122",33.9674871829119
"humidity","day 123",34.2101308045999
"humidity","day 124",34.5929443846992
"humidity","day 125",35.0452107781331
"humidity","day 126",35.4876945720651
"humidity","day 127",35.9027896954049
"humidity","day 128",36.2764919904849
"humidity","day 129",36.548744670349
"humidity","day 130",36.6523617611017
"humidity","day 131",36.5394661176017
"humidity","day 132",36.2347396746497
"humidity","day 133",35.792779363282
"humidity","day 134",35.3152830195341
"humidity","day 135",34.8996527656387
"humidity","day 136",34.5790069636178
"humidity","day 137",34.3644002482846
"humidity","day 138",34.2429161058272
"humidity","day 139",34.197167283218
"humidity","day 140",34.215854719188
"humidity","day 141",34.2922837722266
"humidity","day 142",34.432089288095
"humidity","day 143",34.6408395661552
"humidity","day 144",34.9115072328987
"humidity","day 145",35.2273686153766
"humidity","day 146",35.5455105157494
"humidity","day 147",35.815534526297
"humidity","day 148",35.9832909246677
"humidity","day 149",36.01492659033
"humidity","day 150",35.9615261246646
