"dimension","time","value"
"humidity","day 126",35.8432671657836
"humidity","day 127",36.6490759859263
"humidity","day 128",37.5123693970516
"humidity","day 129",38.4599490765696
"humidity","day 130",39.3820822232444
"humidity","day 131",40.153677962547
"humidity","day 132",40.723939922119
"humidity","day 133",41.0793072451309
"humidity","day 134",41.2808666346991
"humidity","day 135",41.3968652560896
"humidity","day 136",41.4495445632206
"humidity","day 137",41.4612185653129
"humidity","day 138",41.5004972041488
"humidity","day 139",41.6222531372051
"humidity","day 140",41.7801139521784
"humidity","day 141",41.883293643044
"humidity","day 142",41.764596898675
"humidity","day 143",41.2838032903107
"humidity","day 144",40.4850012237587
"humidity","day 145",39.4251890364207
"humidity","day 146",38.0286959575034
"humidity","day 147",36.3724596401694
"humidity","day 148",35.2765205415978
"humidity","day 149",35.5235945076469
"humidity","day 150",37.0039961348759
