"dimension","time","value"
"humidity","day 095",24.4257193663402
"humidity","day 096",24.5530771737503
"humidity","day 097",24.3950860893124
"humidity","day 098",24.0502002305886
"humidity","day 099",23.6203149807564
"humidity","day 100",23.2145620572926
"humidity","day 101",22.9265147606144
"humidity","day 102",22.7802763886031
"humidity","day 103",22.7766142731201
"humidity","day 104",22.8924218844827
"humidity","day 105",23.0999108484552
"humidity","day 106",23.3764392741337
"humidity","day 107",23.6950608916247
"humidity","day 108",24.006137697711
"humidity","day 109",24.2531297532243
"humidity","day 110",24.4049802956534
"humidity","day 111",24.533876205242
"humidity","day 112",24.7489990710195
"humidity","day 113",25.2042656744001
"humidity","day 114",26.0216728746479
"humidity","day 115",27.1508026500425
"humidity","day 116",28.4412957032033
"humidity","day 117",29.5154425150945
"humidity","day 118",30.008153802811
"humidity","day 119",29.8321714496222
"humidity","day 120",29.041707040098
"humidity","day 121",27.9790197978325
"humidity","day 122",27.0104852473835
"humidity","day 123",26.3108964781396
"humidity","day 124",25.9805906992305
"humidity","day 125",26.013664033921
"humidity","day 126",26.3816037747596
"humidity","day 127",27.0717029772957
"humidity","day 128",28.0730604753698
"humidity","day 129",29.3664178824882
"humidity","day 130",30.9312728677081
"humidity","day 131",32.7441491297677
"humidity","day 132",34.7687727681215
"humidity","day 133",36.9599626554593
"humidity","day 134",39.2497063566971
"humidity","day 135",41.5669292726396
"humidity","day 136",43.8511394554212
"humidity","day 137",46.0358274744919
"humidity","day 138",48.0198313172341
"humidity","day 139",49.6986057186611
"humidity","day 140",50.988724986375
"humidity","day 141",51.8168040300992
"humidity","day 142",52.1285005954512
"humidity","day 143",51.8986819078661
"humidity","day 144",51.2000102761559
"humidity","day 145",50.1421604235708
"humidity","day 146",48.8850616477393
"humidity","day 147",47.6080187258691
"humidity","day 148",46.517583779107
"humidity","day 149",45.7582190464006
"humidity","day 150",45.198779893961
