"dimension","time","value"
"sunlight","day 088",67.8031697744646
"sunlight","day 089",67.166236732244
"sunlight","day 090",66.1051882594647
"sunlight","day 091",64.7088415670021
"sunlight","day 092",63.0661038768622
"sunlight","day 093",61.2668465150324
"sunlight","day 094",59.4047072122961
"sunlight","day 095",57.5662277272525
"sunlight","day 096",55.8057995249675
"sunlight","day 097",54.1657473263911
"sunlight","day 098",52.6722791695416
"sunlight","day 099",51.3431694434352
"sunlight","day 100",50.1785746240127
"sunlight","day 101",49.1757174834575
"sunlight","day 102",48.3377038920007
"sunlight","day 103",47.6631705915892
"sunlight","day 104",47.1269947129842
"sunlight","day 105",46.7054327824199
"sunlight","day 106",46.404018519205
"sunlight","day 107",46.231141517204
"sunlight","day 108",46.1796328556386
"sunlight","day 109",46.2470409108636
"sunlight","day 110",46.4326765162359
"sunlight","day 111",46.733719612276
"sunlight","day 112",47.1469508881986
"sunlight","day 113",47.6696849208315
"sunlight","day 114",48.3043112288708
"sunlight","day 115",49.0729852108732
"sunlight","day 116",49.9880176499347
"sunlight","day 117",51.0025749874492
"sunlight","day 118",52.0529215658305
"sunlight","day 119",53.066857673275
"sunlight","day 120",53.9834531109925
"sunlight","day 121",54.795319786464
"sunlight","day 122",55.5011206751573
"sunlight","day 123",56.0701809182157
"sunlight","day 124",56.458755992044
"sunlight","day 125",56.6001605484157
"sunlight","day 126",56.4270350824836
"sunlight","day 127",55.892264287548
"sunlight","day 128",54.9698747447938
"sunlight","day 129",53.6699709904086
"sunlight","day 130",51.9057568053739
"sunlight","day 131",49.7650422968537
"sunlight","day 132",48.1470444702939
"sunlight","day 133",48.0095829310041
"sunlight","day 134",49.7334807854666
"sunlight","day 135",53.0746858949513
"sunlight","day 136",55.8666416387053
"sunlight","day 137",56.1726010194562
"sunlight","day 138",54.8975600158736
"sunlight","day 139",53.4219828766004
"sunlight","day 140",52.1864639542279
"sunlight","day 141",51.3500565887907
"sunlight","day 142",50.8855199661472
"sunlight","day 143",50.7277569932429
"sunlight","day 144",50.8465396155446
"sunlight","day 145",51.2177342976746
"sunlight","day 146",51.8067165423527
"sunlight","day 147",52.5755988189103
"sunlight","day 148",53.4839324250277
"sunlight","day 149",54.4906084755846
"sunlight","day 150",55.5544385259104
"humidity","day 001",10.6744450414886
"humidity","day 002",11.2749673111426
"humidity","day 003",11.8027106316853
"humidity","day 004",12.2342850620504
"humidity","day 005",12.5596445124668
"humidity","day 006",12.7696926749226
"humidity","day 007",12.8683947475815
"humidity","day 008",12.9110121715491
"humidity","day 009",12.9560532578141
"humidity","day 010",13.0237175539559
"humidity","day 011",13.1172563666904
"humidity","day 012",13.2104368026881
"humidity","day 013",13.2781465997067
"humidity","day 014",13.329240219896
"humidity","day 015",13.3819239415382
"humidity","day 016",13.4578445830513
"humidity","day 017",13.576165445419
"humidity","day 018",13.7426752197494
"humidity","day 019",13.9635643130805
"humidity","day 020",14.2600046060444
"humidity","day 021",14.6487516538593
"humidity","day 022",15.1139142364942
"humidity","day 023",15.6338857746765
"humidity","day 024",16.2030959796574
"humidity","day 025",16.8434247062278
"humidity","day 026",17.5746804013
"humidity","day 027",18.3833820713072
"humidity","day 028",19.2432434702875
"humidity","day 029",20.1100467831813
"humidity","day 030",20.9306874744848
"humidity","day 031",21.6344456960157
"humidity","day 032",22.1666347186948
"humidity","day 033",22.5543156025336
"humidity","day 034",22.8362925449519
"humidity","day 035",23.0165945039106
"humidity","day 036",23.0839418882379
"humidity","day 037",23.0005961496872
"humidity","day 038",22.7278226815041
"humidity","day 039",22.2493615999767
"humidity","day 040",21.5586032242005
"humidity","day 041",20.665063961458
"humidity","day 042",19.6280871356544
"humidity","day 043",18.6901976490015
"humidity","day 044",18.0487052369649
"humidity","day 045",17.5605492385105
"humidity","day 046",17.0863458264446
"humidity","day 047",16.549472298826
"humidity","day 048",16.0296630595621
"humidity","day 049",15.6471779119891
"humidity","day 050",15.5280211513104
"humidity","day 051",15.7728423765095
"humidity","day 052",16.3751279098228
"humidity","day 053",17.290400160175
"humidity","day 054",18.4294891599918
"humidity","day 055",19.6919924553143
"humidity","day 056",20.9772700231464
"humidity","day 057",22.1883293181132
"humidity","day 058",23.2430052743619
"humidity","day 059",24.0745609847375
"humidity","day 060",24.6631446973551
"humidity","day 061",25.0091374970604
"humidity","day 062",25.1469666603522
"humidity","day 063",25.1188576809702
"humidity","day 064",24.9641827299643
"humidity","day 065",24.7200511936466
"humidity","day 066",24.42243145603
"humidity","day 067",24.1259697029037
"humidity","day 068",23.8668430495695
"humidity","day 069",23.5871250735383
"humidity","day 070",23.2218858800804
"humidity","day 071",22.7722852232957
"humidity","day 072",22.2680353107153
"humidity","day 073",21.7869685147659
"humidity","day 074",21.4088107936898
"humidity","day 075",21.1727422840975
"humidity","day 076",21.1126527280438
"humidity","day 077",21.2818161109927
"humidity","day 078",21.731890995148
"humidity","day 079",22.4886900062648
"humidity","day 080",23.5480517863509
"humidity","day 081",24.811764978874
"humidity","day 082",26.1418214753476
"humidity","day 083",27.3350761580068
"humidity","day 084",28.195990555035
"humidity","day 085",28.6245897876869
"humidity","day 086",28.6003802368962
"humidity","day 087",28.297537670474
"humidity","day 088",27.8350599825801
"humidity","day 089",27.3017312428363
"humidity","day 090",26.7762484577744
"humidity","day 091",26.3262513368365
"humidity","day 092",25.9852374641954
"humidity","day 093",25.7638256482893
"humidity","day 094",25.6152617198863
"humidity","day 095",25.4924747196668
"humidity","day 096",25.4044995056316
"humidity","day 097",25.3783543212558
"humidity","day 098",25.4568851345925
"humidity","day 099",25.6705345821561
"humidity","day 100",25.9843042497287
"humidity","day 101",26.3480397567228
"humidity","day 102",26.7164039078043
"humidity","day 103",27.0470705821051
"humidity","day 104",27.3049407713671
"humidity","day 105",27.4752127741222
"humidity","day 106",27.6170470034499
"humidity","day 107",27.8042822789793
"humidity","day 108",28.0815741855749
"humidity","day 109",28.4340272003559
"humidity","day 110",28.8341661676474
"humidity","day 111",29.2599363862586
"humidity","day 112",29.6775593709524
"humidity","day 113",30.0009410458222
"humidity","day 114",30.1553452289743
"humidity","day 115",30.1637829052348
"humidity","day 116",30.0888116594275
"humidity","day 117",30.0534283096468
"humidity","day 118",30.1683376072375
"humidity","day 119",30.4346368032769
"humidity","day 120",30.8254935792815
"humidity","day 121",31.3119648387954
"humidity","day 122",31.8713968468446
"humidity","day 123",32.5084040923572
"humidity","day 124",33.2250755744595
"humidity","day 125",33.9861301091691
"humidity","day 126",34.759376436592
"humidity","day 127",35.5623531762979
"humidity","day 128",36.417219883519
"humidity","day 129",37.3240140665433
"humidity","day 130",38.3114580589329
"humidity","day 131",39.3867900063485
"humidity","day 132",40.4348149433689
"humidity","day 133",41.3255087101067
"humidity","day 134",41.9919634798912
"humidity","day 135",42.3734484937349
"humidity","day 136",42.370824930167
"humidity","day 137",41.9305330479772
"humidity","day 138",41.2197374894816
"humidity","day 139",40.4432829695654
"humidity","day 140",39.736010109864
"humidity","day 141",39.1830183524793
"humidity","day 142",38.7404465146278
"humidity","day 143",38.3611055619609
"humidity","day 144",38.1134556787553
"humidity","day 145",38.0701924311859
"humidity","day 146",38.2053036943957
"humidity","day 147",38.4625574306129
"humidity","day 148",38.7635496414371
"humidity","day 149",39.0393510135453
"humidity","day 150",39.2811029345536
