"dimension","time","value"
"sunlight","day 087",54.4190640518666
"sunlight","day 088",56.2143419678087
"sunlight","day 089",58.0305953382198
"sunlight","day 090",59.7499639774369
"sunlight","day 091",61.2763535529913
"sunlight","day 092",62.6503258519413
"sunlight","day 093",63.9401043921904
"sunlight","day 094",65.1879034954961
"sunlight","day 095",66.3955991959105
"sunlight","day 096",67.4297235728088
"sunlight","day 097",68.140332235589
"sunlight","day 098",68.4469188684154
"sunlight","day 099",68.3042893923453
"sunlight","day 100",67.7390606012415
"sunlight","day 101",66.793283780926
"sunlight","day 102",65.4989373122516
"sunlight","day 103",63.8944280156238
"sunlight","day 104",62.0539493746272
"sunlight","day 105",60.0558218003472
"sunlight","day 106",57.9590867506943
"sunlight","day 107",55.8285663016675
"sunlight","day 108",53.7551836022389
"sunlight","day 109",51.7752607475385
"sunlight","day 110",49.9203171348392
"sunlight","day 111",48.2678627802097
"sunlight","day 112",46.8876793948078
"sunlight","day 113",45.7726448513539
"sunlight","day 114",44.8883157189005
"sunlight","day 115",44.1678671902654
"sunlight","day 116",43.5126525482524
"sunlight","day 117",42.7291188118453
"sunlight","day 118",41.7021843658779
"sunlight","day 119",40.7255593224051
"sunlight","day 120",40.1340659831092
"sunlight","day 121",40.0181836809618
"sunlight","day 122",40.3780744632483
"sunlight","day 123",41.0969742032206
"sunlight","day 124",42.0299491253622
"sunlight","day 125",43.0363130331143
"sunlight","day 126",43.97116357498
"sunlight","day 127",44.6684862007524
"sunlight","day 128",44.9661814308449
"sunlight","day 129",44.7323474594993
"sunlight","day 130",43.8179763718014
"sunlight","day 131",42.1057823915338
"sunlight","day 132",39.6316675267215
"sunlight","day 133",36.8064932448923
"sunlight","day 134",35.3877710673432
"sunlight","day 135",36.6447927394577
"sunlight","day 136",38.5473208491953
"sunlight","day 137",38.879626321147
"sunlight","day 138",37.9835425838544
"sunlight","day 139",36.6962702695259
"sunlight","day 140",35.2789163210882
"sunlight","day 141",33.8920045102809
"sunlight","day 142",32.8698196133799
"sunlight","day 143",32.4815705055882
"sunlight","day 144",32.5624014532816
"sunlight","day 145",32.842465441512
"sunlight","day 146",33.066014938861
"sunlight","day 147",33.0985186793316
"sunlight","day 148",33.2762109750831
"sunlight","day 149",33.9254635203769
"sunlight","day 150",34.862431959727
"humidity","day 001",36.1970951873988
"humidity","day 002",36.549647835658
"humidity","day 003",36.8218511263967
"humidity","day 004",36.9842997346395
"humidity","day 005",36.9987194827497
"humidity","day 006",36.7415339568404
"humidity","day 007",36.1094456305159
"humidity","day 008",35.1655747635952
"humidity","day 009",34.0184139607244
"humidity","day 010",32.7915274196448
"humidity","day 011",31.6069105428284
"humidity","day 012",30.5652119585758
"humidity","day 013",29.7366993115674
"humidity","day 014",29.0914630861745
"humidity","day 015",28.572488784478
"humidity","day 016",28.1145191397072
"humidity","day 017",27.664985636961
"humidity","day 018",27.2303175376688
"humidity","day 019",26.822209322049
"humidity","day 020",26.4144185691441
"humidity","day 021",25.9946076051701
"humidity","day 022",25.6439946462106
"humidity","day 023",25.4730168243284
"humidity","day 024",25.5795868942026
"humidity","day 025",25.9240709482931
"humidity","day 026",26.4785659853522
"humidity","day 027",27.4054692350347
"humidity","day 028",28.7666665702478
"humidity","day 029",30.0316982060069
"humidity","day 030",30.7205124839401
"humidity","day 031",31.147035910018
"humidity","day 032",31.733499803416
"humidity","day 033",32.5413765717862
"humidity","day 034",33.5100219513724
"humidity","day 035",34.451083904305
"humidity","day 036",35.1938838106748
"humidity","day 037",35.7661444965275
"humidity","day 038",36.2376911853372
"humidity","day 039",36.6483572443382
"humidity","day 040",37.0305765103818
"humidity","day 041",37.4171765550252
"humidity","day 042",37.8416511341514
"humidity","day 043",38.3397650062393
"humidity","day 044",38.9291199296271
"humidity","day 045",39.5623586443616
"humidity","day 046",40.2132490791703
"humidity","day 047",40.8495390546263
"humidity","day 048",41.3750400192131
"humidity","day 049",41.7064291793638
"humidity","day 050",41.8757831454007
"humidity","day 051",41.92302405301
"humidity","day 052",41.8040567354463
"humidity","day 053",41.4565275714751
"humidity","day 054",40.8290664243384
"humidity","day 055",39.89477562732
"humidity","day 056",38.7136639093959
"humidity","day 057",37.3788079111312
"humidity","day 058",36.0286495237584
"humidity","day 059",34.7874795773034
"humidity","day 060",33.6776194063002
"humidity","day 061",32.6850944981742
"humidity","day 062",31.7527164474086
"humidity","day 063",30.8283781319173
"humidity","day 064",29.923511456278
"humidity","day 065",29.0709457867979
"humidity","day 066",28.2978798963309
"humidity","day 067",27.5262996079682
"humidity","day 068",26.6728497721458
"humidity","day 069",25.743537003506
"humidity","day 070",24.7764529637029
"humidity","day 071",23.8486677382307
"humidity","day 072",23.0304334167988
"humidity","day 073",22.3257516821369
"humidity","day 074",21.7280526045174
"humidity","day 075",21.2547302113643
"humidity","day 076",20.9350096305163
"humidity","day 077",20.8214764343207
"humidity","day 078",20.9599024573972
"humidity","day 079",21.3454441389475
"humidity","day 080",21.9657295940829
"humidity","day 081",22.8288890369729
"humidity","day 082",23.9421246800965
"humidity","day 083",25.2884246301133
"humidity","day 084",26.8378028432941
"humidity","day 085",28.5325907801746
"humidity","day 086",30.307771713882
"humidity","day 087",32.0915770567843
"humidity","day 088",33.7916442303331
"humidity","day 089",35.3034227615428
"humidity","day 090",36.4937770271194
"humidity","day 091",37.2261405544497
"humidity","day 092",37.3788086239526
"humidity","day 093",36.8876070135253
"humidity","day 094",35.9036217379455
"humidity","day 095",34.6054735122515
"humidity","day 096",33.0666616156434
"humidity","day 097",31.3362999863228
"humidity","day 098",29.4710826343384
"humidity","day 099",27.536978994766
"humidity","day 100",25.629480130945
"humidity","day 101",23.8386607511714
"humidity","day 102",22.2034085153045
"humidity","day 103",20.7442064877373
"humidity","day 104",19.4591063994334
"humidity","day 105",18.3431499818974
"humidity","day 106",17.4017703022279
"humidity","day 107",16.6368582541279
"humidity","day 108",16.0268640707406
"humidity","day 109",15.5485754523897
"humidity","day 110",15.1732088274268
"humidity","day 111",14.8452180618399
"humidity","day 112",14.510143952143
"humidity","day 113",14.1446375793172
"humidity","day 114",13.7394714883983
"humidity","day 115",13.3107937961742
"humidity","day 116",12.882429004873
"humidity","day 117",12.4835315867318
"humidity","day 118",12.1403540379552
"humidity","day 119",11.8622109806074
"humidity","day 120",11.6470318076204
"humidity","day 121",11.4641428695364
"humidity","day 122",11.2824085213398
"humidity","day 123",11.0974481781726
"humidity","day 124",10.9109388087426
"humidity","day 125",10.7220325358631
"humidity","day 126",10.5296429139944
"humidity","day 127",10.3342540700795
"humidity","day 128",10.1348661983144
"humidity","day 129",9.92660541358993
"humidity","day 130",9.71725015159362
"humidity","day 131",9.51528055817057
"humidity","day 132",9.31745472313101
"humidity","day 133",9.11755626219306
"humidity","day 134",8.90919295074114
"humidity","day 135",8.68850986804124
"humidity","day 136",8.46197714921913
"humidity","day 137",8.23694596996918
"humidity","day 138",8.01396661240005
"humidity","day 139",7.79375252911534
"humidity","day 140",7.58447074828371
"humidity","day 141",7.39233599630286
"humidity","day 142",7.20830021692153
"humidity","day 143",7.02345313361516
"humidity","day 144",6.84469837141501
"humidity","day 145",6.68046952426241
"humidity","day 146",6.52950616018293
"humidity","day 147",6.38622230709112
"humidity","day 148",6.23742385837286
"humidity","day 149",6.07182906005517
"humidity","day 150",5.89341370325822
