"dimension","time","value"
"humidity","day 042",14.1152098068554
"humidity","day 043",13.911584721393
"humidity","day 044",13.8275301400373
"humidity","day 045",13.8582591599035
"humidity","day 046",14.0307088862383
"humidity","day 047",14.3755083105066
"humidity","day 048",14.8958447041806
"humidity","day 049",15.5940753789779
"humidity","day 050",16.4966795275899
"humidity","day 051",17.61956166664
"humidity","day 052",18.9122057275077
"humidity","day 053",20.2843827898364
"humidity","day 054",21.5534331115692
"humidity","day 055",22.5220217384491
"humidity","day 056",23.0265436891185
"humidity","day 057",22.9684756191372
"humidity","day 058",22.4758907588339
"humidity","day 059",21.7335396458875
"humidity","day 060",20.9262854726081
"humidity","day 061",20.2092218902041
"humidity","day 062",19.6182517308486
"humidity","day 063",19.1551727475619
"humidity","day 064",18.8045531957914
"humidity","day 065",18.5542982835038
"humidity","day 066",18.4209000160961
"humidity","day 067",18.420532684996
"humidity","day 068",18.5665158149168
"humidity","day 069",18.868711904593
"humidity","day 070",19.3274371823449
"humidity","day 071",19.9082798208135
"humidity","day 072",20.5693358525963
"humidity","day 073",21.2734608057988
"humidity","day 074",21.9924842338599
"humidity","day 075",22.7293722960448
"humidity","day 076",23.4987423527636
"humidity","day 077",24.3306799631802
"humidity","day 078",25.2514153433676
"humidity","day 079",26.2562891382808
"humidity","day 080",27.3334905395474
"humidity","day 081",28.4734924966026
"humidity","day 082",29.6754646696345
"humidity","day 083",30.9710798040358
"humidity","day 084",32.395426971225
"humidity","day 085",33.9647574615183
"humidity","day 086",35.6798564991623
"humidity","day 087",37.4962805454905
"humidity","day 088",39.3500203220906
"humidity","day 089",41.1807778333046
"humidity","day 090",42.9519093334431
"humidity","day 091",44.6277703260939
"humidity","day 092",46.1530590619836
"humidity","day 093",47.468706001044
"humidity","day 094",48.5202276928874
"humidity","day 095",49.2586491442231
"humidity","day 096",49.652443100468
"humidity","day 097",49.6787413571175
"humidity","day 098",49.331864171274
"humidity","day 099",48.6226487335252
"humidity","day 100",47.6108115067936
"humidity","day 101",46.3713642638737
"humidity","day 102",44.9916207447139
"humidity","day 103",43.5597027270728
"humidity","day 104",42.154662172795
"humidity","day 105",40.8319412434201
"humidity","day 106",39.5616127151801
"humidity","day 107",38.267770952532
"humidity","day 108",36.81445217845
"humidity","day 109",35.1950010317007
"humidity","day 110",33.4577044897523
"humidity","day 111",31.7166744036378
"humidity","day 112",30.0940616093715
"humidity","day 113",28.6783480093296
"humidity","day 114",27.5615576150437
"humidity","day 115",26.8835518083046
"humidity","day 116",26.7685616280562
"humidity","day 117",27.2304593715931
"humidity","day 118",28.1844015500225
"humidity","day 119",29.2610402713512
"humidity","day 120",30.1108943446997
"humidity","day 121",30.7484537867443
"humidity","day 122",31.2548404987087
"humidity","day 123",31.6137327124495
"humidity","day 124",31.7981909361997
"humidity","day 125",31.8362484530623
"humidity","day 126",31.7647300431042
"humidity","day 127",31.6006536993753
"humidity","day 128",31.3510645918183
"humidity","day 129",31.0097173621432
"humidity","day 130",30.5925214344193
"humidity","day 131",30.1155481703253
"humidity","day 132",29.5683407732638
"humidity","day 133",28.9423063587311
"humidity","day 134",28.2628358488759
"humidity","day 135",27.5675303763975
"humidity","day 136",26.9088481095447
"humidity","day 137",26.3407720903746
"humidity","day 138",25.9085278206257
"humidity","day 139",25.646705965518
"humidity","day 140",25.5561153845148
"humidity","day 141",25.628919404781
"humidity","day 142",25.8564810300447
"humidity","day 143",26.2310972309135
"humidity","day 144",26.7496011689512
"humidity","day 145",27.4207920469333
"humidity","day 146",28.2967970415255
"humidity","day 147",29.4267182978611
"humidity","day 148",30.804229861054
"humidity","day 149",32.3927038825801
"humidity","day 150",34.0897330393833
