"dimension","time","value"
"humidity","day 107",27.8452339965541
"humidity","day 108",28.935417723515
"humidity","day 109",29.939581377905
"humidity","day 110",30.9260738485434
"humidity","day 111",31.9247412223504
"humidity","day 112",32.9276272232662
"humidity","day 113",33.8140689252075
"humidity","day 114",34.4546245687747
"humidity","day 115",34.7974437113241
"humidity","day 116",34.8129446521518
"humidity","day 117",34.4830293415579
"humidity","day 118",33.8059714039229
"humidity","day 119",32.8340475089435
"humidity","day 120",31.6163828746416
"humidity","day 121",30.1354938670255
"humidity","day 122",28.3795202874875
"humidity","day 123",26.4257045309707
"humidity","day 124",24.3451689997196
"humidity","day 125",22.095453531634
"humidity","day 126",19.6492166001681
"humidity","day 127",17.1531737853403
"humidity","day 128",14.8438159669486
"humidity","day 129",13.0475575048904
"humidity","day 130",11.7565913323763
"humidity","day 131",10.8585321818768
"humidity","day 132",10.2031644327246
"humidity","day 133",9.64596174594101
"humidity","day 134",9.10298526243844
"humidity","day 135",8.5215619653426
"humidity","day 136",7.91349472674142
"humidity","day 137",7.30165490429457
"humidity","day 138",6.68871190898632
"humidity","day 139",6.07147882469536
"humidity","day 140",5.44354537355351
"humidity","day 141",4.80846314842776
"humidity","day 142",4.21285458687274
"humidity","day 143",3.7064710494823
"humidity","day 144",3.30850874431964
"humidity","day 145",3.03091201040197
"humidity","day 146",2.88717286309327
"humidity","day 147",2.8834364779438
"humidity","day 148",2.99491299490223
"humidity","day 149",3.18783440052897
"humidity","day 150",3.4234551034331
