"dimension","time","value"
"sunlight","day 104",51.0535732573024
"sunlight","day 105",53.5142180026218
"sunlight","day 106",56.4191001687656
"sunlight","day 107",59.6832295632776
"sunlight","day 108",63.132406661088
"sunlight","day 109",66.5459203580073
"sunlight","day 110",69.6703250522337
"sunlight","day 111",72.1470603472114
"sunlight","day 112",73.6356437178886
"sunlight","day 113",73.9730189199815
"sunlight","day 114",73.1051049980317
"sunlight","day 115",71.2362958711151
"sunlight","day 116",68.6351941551216
"sunlight","day 117",65.5687623786661
"sunlight","day 118",62.2934319821987
"sunlight","day 119",59.0251501407878
"sunlight","day 120",55.9437559143159
"sunlight","day 121",53.1251401673049
"sunlight","day 122",50.6218707767058
"sunlight","day 123",48.4971718645476
"sunlight","day 124",46.8012354660054
"sunlight","day 125",45.5214690237619
"sunlight","day 126",44.6085851994787
"sunlight","day 127",43.9293021232259
"sunlight","day 128",43.3526460719314
"sunlight","day 129",42.8574182270283
"sunlight","day 130",42.5119176916341
"sunlight","day 131",42.3914847452608
"sunlight","day 132",42.5334332310688
"sunlight","day 133",42.9406686614647
"sunlight","day 134",43.5164896621894
"sunlight","day 135",44.1407255323088
"sunlight","day 136",44.6989351508528
"sunlight","day 137",45.0966159665421
"sunlight","day 138",45.3132901268955
"sunlight","day 139",45.3661669229311
"sunlight","day 140",45.3491795208648
"sunlight","day 141",45.3576976893371
"sunlight","day 142",45.4161137314894
"sunlight","day 143",45.5256168211074
"sunlight","day 144",45.6655610800527
"sunlight","day 145",45.8043668948635
"sunlight","day 146",45.8885547627096
"sunlight","day 147",45.8923545446949
"sunlight","day 148",45.9227334470291
"sunlight","day 149",46.0797515953569
"sunlight","day 150",46.3031034479575
"humidity","day 001",12.7415153735188
"humidity","day 002",12.4961698670797
"humidity","day 003",12.3675858029958
"humidity","day 004",12.398609240139
"humidity","day 005",12.598268706022
"humidity","day 006",12.9268357386216
"humidity","day 007",13.3412137046606
"humidity","day 008",13.8335902753787
"humidity","day 009",14.4151694386714
"humidity","day 010",15.1379361445374
"humidity","day 011",16.0301790302633
"humidity","day 012",16.9846205201836
"humidity","day 013",17.8686629470932
"humidity","day 014",18.5839944905802
"humidity","day 015",19.0716827065239
"humidity","day 016",19.3960268091742
"humidity","day 017",19.6459635291662
"humidity","day 018",19.885748004305
"humidity","day 019",20.1659605385531
"humidity","day 020",20.5071636933332
"humidity","day 021",20.9050379371733
"humidity","day 022",21.2857531095644
"humidity","day 023",21.546123493799
"humidity","day 024",21.5694219439559
"humidity","day 025",21.3644240813457
"humidity","day 026",20.967798135845
"humidity","day 027",20.3903021054249
"humidity","day 028",19.6522337140117
"humidity","day 029",18.8379598212586
"humidity","day 030",18.0161158367369
"humidity","day 031",17.1283422339644
"humidity","day 032",16.1353290908545
"humidity","day 033",15.2009598389566
"humidity","day 034",14.6060385704155
"humidity","day 035",14.8958586661224
"humidity","day 036",16.399687304476
"humidity","day 037",18.3181975651586
"humidity","day 038",19.7657178133053
"humidity","day 039",20.6397916545775
"humidity","day 040",21.0342657863228
"humidity","day 041",21.0449840321072
"humidity","day 042",20.7624753739694
"humidity","day 043",20.2540123016218
"humidity","day 044",19.5802045345472
"humidity","day 045",18.8154860532957
"humidity","day 046",18.102317589899
"humidity","day 047",17.5816225654274
"humidity","day 048",17.3192997584771
"humidity","day 049",17.3403016357039
"humidity","day 050",17.5808200584772
"humidity","day 051",17.9570945628639
"humidity","day 052",18.3943159890096
"humidity","day 053",18.8183578074745
"humidity","day 054",19.1488727063982
"humidity","day 055",19.3297872709303
"humidity","day 056",19.4083444566804
"humidity","day 057",19.4505782923338
"humidity","day 058",19.4943707284184
"humidity","day 059",19.5618037563479
"humidity","day 060",19.6399116092357
"humidity","day 061",19.7122011955847
"humidity","day 062",19.7831178837556
"humidity","day 063",19.8741447563426
"humidity","day 064",20.0539772930167
"humidity","day 065",20.4049563641678
"humidity","day 066",20.9891916163274
"humidity","day 067",21.7602334288472
"humidity","day 068",22.6387011917178
"humidity","day 069",23.5238918961142
"humidity","day 070",24.2919589599243
"humidity","day 071",24.7478039067023
"humidity","day 072",24.7073122010855
"humidity","day 073",24.1015569663777
"humidity","day 074",22.9507145394923
"humidity","day 075",21.5161864531161
"humidity","day 076",20.1100835886794
"humidity","day 077",19.006129026814
"humidity","day 078",18.3994022783735
"humidity","day 079",18.2087963758984
"humidity","day 080",18.2963625380518
"humidity","day 081",18.5729712063005
"humidity","day 082",18.965358139131
"humidity","day 083",19.414901140305
"humidity","day 084",19.8818269004818
"humidity","day 085",20.387115612636
"humidity","day 086",20.9473157946746
"humidity","day 087",21.5167523730433
"humidity","day 088",22.0951566680402
"humidity","day 089",22.6889898197101
"humidity","day 090",23.2666058025849
"humidity","day 091",23.7788481367753
"humidity","day 092",24.1446256902198
"humidity","day 093",24.31076141313
"humidity","day 094",24.3676692369826
"humidity","day 095",24.4417359035923
"humidity","day 096",24.6596484148594
"humidity","day 097",25.1300741726405
"humidity","day 098",25.8893019185312
"humidity","day 099",26.9467890442945
"humidity","day 100",28.2770462026229
"humidity","day 101",29.8497742551655
"humidity","day 102",31.6503816384676
"humidity","day 103",33.6446051833458
"humidity","day 104",35.7037877228071
"humidity","day 105",37.694350047138
"humidity","day 106",39.5574187735533
"humidity","day 107",41.2696844332422
"humidity","day 108",42.8671109822241
"humidity","day 109",44.3694442172021
"humidity","day 110",45.7771437537314
"humidity","day 111",47.0466300993364
"humidity","day 112",48.1059712406718
"humidity","day 113",48.8138641889445
"humidity","day 114",49.0277231862052
"humidity","day 115",48.6692023733265
"humidity","day 116",47.7115031916165
"humidity","day 117",46.2697763853055
"humidity","day 118",44.5061154818019
"humidity","day 119",42.6284358383064
"humidity","day 120",40.8186749620841
"humidity","day 121",39.1090371308657
"humidity","day 122",37.4835818686375
"humidity","day 123",35.8835229139445
"humidity","day 124",34.2697576803903
"humidity","day 125",32.7247640672573
"humidity","day 126",31.3689948462269
"humidity","day 127",30.3532217928971
"humidity","day 128",29.7824676470442
"humidity","day 129",29.5580258108576
"humidity","day 130",29.5662041381904
"humidity","day 131",29.7019611955067
"humidity","day 132",29.8565151612489
"humidity","day 133",29.9452096388339
"humidity","day 134",29.9836303195983
"humidity","day 135",30.0123338788869
"humidity","day 136",30.0715188401571
"humidity","day 137",30.194066298207
"humidity","day 138",30.3839457850854
"humidity","day 139",30.6134734233046
"humidity","day 140",30.7572632599805
"humidity","day 141",30.7038410561929
"humidity","day 142",30.4950815042735
"humidity","day 143",30.2248913119351
"humidity","day 144",30.0419563171619
"humidity","day 145",30.077688891024
"humidity","day 146",30.3396284066627
"humidity","day 147",30.798864993652
"humidity","day 148",31.4045648052238
"humidity","day 149",32.0982406588377
"humidity","day 150",32.812716005206
