"dimension","time","value"
"humidity","day 002",6.93749822524331
"humidity","day 003",6.16579031317694
"humidity","day 004",5.45125671844984
"humidity","day 005",4.82923783472278
"humidity","day 006",4.35503412163683
"humidity","day 007",4.08518380429989
"humidity","day 008",4.06121610370668
"humidity","day 009",4.31698772853266
"humidity","day 010",4.87067434228934
"humidity","day 011",5.7158397710193
"humidity","day 012",6.76328153605293
"humidity","day 013",7.90656566887111
"humidity","day 014",9.05309854626841
"humidity","day 015",10.1227706339544
"humidity","day 016",11.0715684079847
"humidity","day 017",11.8667440616668
"humidity","day 018",12.4845166469705
"humidity","day 019",12.8961525670134
"humidity","day 020",13.0441407708444
"humidity","day 021",12.8838682523954
"humidity","day 022",12.4510916392017
"humidity","day 023",11.8119475440411
"humidity","day 024",11.0615113267298
"humidity","day 025",10.2562996826092
"humidity","day 026",9.44616462457061
"humidity","day 027",8.70314567702177
"humidity","day 028",8.11210504463224
"humidity","day 029",7.7870081416019
"humidity","day 030",7.84116548469925
"humidity","day 031",8.35616479143663
"humidity","day 032",9.37413217390902
"humidity","day 033",10.8110701217981
"humidity","day 034",12.53861608963
"humidity","day 035",14.3770710137227
"humidity","day 036",16.1368636046231
"humidity","day 037",17.6402701880022
"humidity","day 038",18.7584603621168
"humidity","day 039",19.5463292004407
"humidity","day 040",20.0959252726556
"humidity","day 041",20.4641856580573
"humidity","day 042",20.6869739504029
"humidity","day 043",20.7509712916817
"humidity","day 044",20.6457622582572
"humidity","day 045",20.4140552105402
"humidity","day 046",20.0830679353843
"humidity","day 047",19.6757604636769
"humidity","day 048",19.2287514233143
"humidity","day 049",18.783441264583
"humidity","day 050",18.3866991303223
"humidity","day 051",18.0761812019976
"humidity","day 052",17.8472231230234
"humidity","day 053",17.6799158840879
"humidity","day 054",17.5356924030227
"humidity","day 055",17.3798368901282
"humidity","day 056",17.2116967984385
"humidity","day 057",17.0489357687427
"humidity","day 058",16.9484189501186
"humidity","day 059",16.9689792257269
"humidity","day 060",17.1381189067705
"humidity","day 061",17.4601286601226
"humidity","day 062",17.8777831472956
"humidity","day 063",18.3217300374768
"humidity","day 064",18.7356250359139
"humidity","day 065",19.0743952702028
"humidity","day 066",19.330504386074
"humidity","day 067",19.5262709018017
"humidity","day 068",19.6848882576799
"humidity","day 069",19.8112141228708
"humidity","day 070",19.9118147428452
"humidity","day 071",20.0184264394398
"humidity","day 072",20.177611915649
"humidity","day 073",20.4700693227309
"humidity","day 074",20.9739694337722
"humidity","day 075",21.7232380609093
"humidity","day 076",22.7345398095035
"humidity","day 077",23.9997394187654
"humidity","day 078",25.4452019492064
"humidity","day 079",26.7600936126916
"humidity","day 080",27.6258344285527
"humidity","day 081",27.9300584946343
"humidity","day 082",27.6616538615265
"humidity","day 083",27.00831031229
"humidity","day 084",26.197294092867
"humidity","day 085",25.4153755682575
"humidity","day 086",24.8678898099978
"humidity","day 087",24.7987396150005
"humidity","day 088",25.1757685301022
"humidity","day 089",25.8906752092098
"humidity","day 090",26.8353266613584
"humidity","day 091",27.9076683368181
"humidity","day 092",29.029791095673
"humidity","day 093",30.1366828996287
"humidity","day 094",31.1907747070627
"humidity","day 095",32.1554982959975
"humidity","day 096",32.9708457263628
"humidity","day 097",33.5846516930677
"humidity","day 098",33.99956114903
"humidity","day 099",34.2211626885509
"humidity","day 100",34.2120092134541
"humidity","day 101",34.0482059600213
"humidity","day 102",34.3031031948449
"humidity","day 103",35.4896685372218
"humidity","day 104",37.3820939869581
"humidity","day 105",39.5567419430989
"humidity","day 106",41.5374320211389
"humidity","day 107",42.8451733754597
"humidity","day 108",43.1938418919331
"humidity","day 109",42.9139018607736
"humidity","day 110",42.4373517594408
"humidity","day 111",41.9960636448072
"humidity","day 112",41.7268347959242
"humidity","day 113",41.5862898011487
"humidity","day 114",41.4915304761648
"humidity","day 115",41.3817402366596
"humidity","day 116",41.1999550114463
"humidity","day 117",40.8825391818373
"humidity","day 118",40.394872235894
"humidity","day 119",39.825065636176
"humidity","day 120",39.2828616082898
"humidity","day 121",38.8417934555334
"humidity","day 122",38.5504738765814
"humidity","day 123",38.3940420739232
"humidity","day 124",38.3490454405094
"humidity","day 125",38.4211376273206
"humidity","day 126",38.61408592182
"humidity","day 127",38.8950058993717
"humidity","day 128",39.2157790911871
"humidity","day 129",39.5138140816558
"humidity","day 130",39.7596944098014
"humidity","day 131",39.9280639056806
"humidity","day 132",39.970561492719
"humidity","day 133",39.8551282320404
"humidity","day 134",39.6379186421914
"humidity","day 135",39.377512844787
"humidity","day 136",39.0539799162928
"humidity","day 137",38.6411514985785
"humidity","day 138",38.1664205402806
"humidity","day 139",37.680009022767
"humidity","day 140",37.2698937515651
"humidity","day 141",37.0251816532555
"humidity","day 142",37.001745314472
"humidity","day 143",37.2327244593257
"humidity","day 144",37.6935617017844
"humidity","day 145",38.3420178051465
"humidity","day 146",39.1228232401746
"humidity","day 147",39.9947775265486
"humidity","day 148",40.9859866721517
"humidity","day 149",42.1207148782212
"humidity","day 150",43.3385526312076
