"dimension","time","value"
"sunlight","day 074",44.2201415441636
"sunlight","day 075",44.6131823951447
"sunlight","day 076",45.1213343947026
"sunlight","day 077",45.6628717824034
"sunlight","day 078",46.1019118255244
"sunlight","day 079",46.1616687554256
"sunlight","day 080",45.6494120524086
"sunlight","day 081",44.8495352284596
"sunlight","day 082",44.1587178006318
"sunlight","day 083",43.9456592745627
"sunlight","day 084",44.4250407912248
"sunlight","day 085",45.2234500443455
"sunlight","day 086",45.8544461174634
"sunlight","day 087",46.0418444371176
"sunlight","day 088",45.8405645275099
"sunlight","day 089",45.3651183612745
"sunlight","day 090",44.6712783587332
"sunlight","day 091",43.7977472092833
"sunlight","day 092",42.7736882309341
"sunlight","day 093",41.6357894700888
"sunlight","day 094",40.4603772581138
"sunlight","day 095",39.3298566712767
"sunlight","day 096",38.3113094804884
"sunlight","day 097",37.470094458082
"sunlight","day 098",36.8800016874374
"sunlight","day 099",36.6103570927383
"sunlight","day 100",36.7041986503383
"sunlight","day 101",37.2016017756661
"sunlight","day 102",38.1570795882801
"sunlight","day 103",39.5786834752481
"sunlight","day 104",41.2741801895461
"sunlight","day 105",43.0057735301858
"sunlight","day 106",44.5537001144151
"sunlight","day 107",45.7688535093471
"sunlight","day 108",46.741511454168
"sunlight","day 109",47.5272571967644
"sunlight","day 110",48.1569717315448
"sunlight","day 111",48.6635702756111
"sunlight","day 112",49.0767863647892
"sunlight","day 113",49.411592587106
"sunlight","day 114",49.6749186317108
"sunlight","day 115",49.8562835400421
"sunlight","day 116",49.944785365411
"sunlight","day 117",49.9452488563288
"sunlight","day 118",49.8731308185685
"sunlight","day 119",49.7706895917486
"sunlight","day 120",49.6790836480456
"sunlight","day 121",49.6082704560241
"sunlight","day 122",49.5596183274868
"sunlight","day 123",49.5313399508009
"sunlight","day 124",49.5141949121265
"sunlight","day 125",49.4722860122313
"sunlight","day 126",49.3740179544256
"sunlight","day 127",49.2316598375855
"sunlight","day 128",49.0590882182155
"sunlight","day 129",48.8449005789514
"sunlight","day 130",48.6169577258975
"sunlight","day 131",48.4015826092464
"sunlight","day 132",48.1703247908142
"sunlight","day 133",47.8761138757931
"sunlight","day 134",47.4521730312589
"sunlight","day 135",46.849049671238
"sunlight","day 136",46.1062946356763
"sunlight","day 137",45.2773431819366
"sunlight","day 138",44.3821648111296
"sunlight","day 139",43.4341076970913
"sunlight","day 140",42.4535004608102
"sunlight","day 141",41.4662650327784
"sunlight","day 142",40.5137161343496
"sunlight","day 143",39.6325828735056
"sunlight","day 144",38.8258591138784
"sunlight","day 145",38.08794265889
"sunlight","day 146",37.4125823154726
"sunlight","day 147",36.7906481195987
"sunlight","day 148",36.2021440198901
"sunlight","day 149",35.6273809617741
"sunlight","day 150",35.0587639652487
"humidity","day 001",20.1776905152649
"humidity","day 002",21.1149359827372
"humidity","day 003",22.2023045793119
"humidity","day 004",23.4482993205275
"humidity","day 005",24.8216027338956
"humidity","day 006",26.2972760343021
"humidity","day 007",27.8150178280325
"humidity","day 008",29.166697599596
"humidity","day 009",30.1387238859867
"humidity","day 010",30.6434905559127
"humidity","day 011",30.6733016782806
"humidity","day 012",30.4141167910774
"humidity","day 013",30.0714714431762
"humidity","day 014",29.7355497579156
"humidity","day 015",29.4544373920045
"humidity","day 016",29.2231775611686
"humidity","day 017",29.033558093679
"humidity","day 018",28.9173877089743
"humidity","day 019",28.9007809507617
"humidity","day 020",28.9470547686552
"humidity","day 021",29.0045958319398
"humidity","day 022",29.0248672826759
"humidity","day 023",28.9448207139919
"humidity","day 024",28.6836289450109
"humidity","day 025",28.3185597057257
"humidity","day 026",27.9691123273878
"humidity","day 027",27.7503369682879
"humidity","day 028",27.7564884750489
"humidity","day 029",28.0030896205843
"humidity","day 030",28.4362556540556
"humidity","day 031",28.8032038033268
"humidity","day 032",28.8702863997342
"humidity","day 033",28.6792942098003
"humidity","day 034",28.3375709816368
"humidity","day 035",27.9392339545248
"humidity","day 036",27.5339025543357
"humidity","day 037",27.0064314621326
"humidity","day 038",26.2283475199928
"humidity","day 039",25.1826309588572
"humidity","day 040",23.9177672810963
"humidity","day 041",22.6328096859349
"humidity","day 042",21.5361403835455
"humidity","day 043",20.7228899310373
"humidity","day 044",20.2376628106485
"humidity","day 045",20.0471880250521
"humidity","day 046",20.1398900827292
"humidity","day 047",20.4701807542003
"humidity","day 048",20.8125121907294
"humidity","day 049",20.9444875557347
"humidity","day 050",20.8362736805056
"humidity","day 051",20.5163435158833
"humidity","day 052",20.0538308230431
"humidity","day 053",19.5458882867546
"humidity","day 054",19.1610834758317
"humidity","day 055",19.0737022884999
"humidity","day 056",19.4094890565883
"humidity","day 057",20.2118642775493
"humidity","day 058",21.2434946777262
"humidity","day 059",22.2385656486991
"humidity","day 060",23.0980910141056
"humidity","day 061",23.7638245846412
"humidity","day 062",24.1736516871755
"humidity","day 063",24.2753104818717
"humidity","day 064",24.0598189458945
"humidity","day 065",23.5466503620115
"humidity","day 066",22.8245110224816
"humidity","day 067",21.994508987243
"humidity","day 068",21.1532578314049
"humidity","day 069",20.3846267744339
"humidity","day 070",19.7523910216283
"humidity","day 071",19.2526940772542
"humidity","day 072",18.8758408821461
"humidity","day 073",18.6564138244453
"humidity","day 074",18.6138022693804
"humidity","day 075",18.6623460432239
"humidity","day 076",18.7199034223219
"humidity","day 077",18.8234560222706
"humidity","day 078",19.0331561518537
"humidity","day 079",19.3827155533563
"humidity","day 080",19.8651729514607
"humidity","day 081",20.3373155669388
"humidity","day 082",20.634857910267
"humidity","day 083",20.6454751546526
"humidity","day 084",20.2729676382037
"humidity","day 085",19.4336756959016
"humidity","day 086",18.1466889069232
"humidity","day 087",16.7819986090623
"humidity","day 088",15.6189894999238
"humidity","day 089",14.8516905160512
"humidity","day 090",14.522928434909
"humidity","day 091",14.6953732691181
"humidity","day 092",15.6622701310057
"humidity","day 093",17.5604818184814
"humidity","day 094",19.6707667720789
"humidity","day 095",21.2183738844501
"humidity","day 096",22.0626182140987
"humidity","day 097",22.246087423309
"humidity","day 098",21.9103934236379
"humidity","day 099",21.2202623406756
"humidity","day 100",20.3338529068721
"humidity","day 101",19.4067704698197
"humidity","day 102",18.59097423082
"humidity","day 103",18.0228149415047
"humidity","day 104",17.7798557011148
"humidity","day 105",17.9230069186645
"humidity","day 106",18.5053558946513
"humidity","day 107",19.4148428632646
"humidity","day 108",20.0469870037888
"humidity","day 109",20.2754926135712
"humidity","day 110",20.1507460392886
"humidity","day 111",19.7884854176956
"humidity","day 112",19.3417073639966
"humidity","day 113",19.0470906171171
"humidity","day 114",19.1179450062299
"humidity","day 115",19.5904225977752
"humidity","day 116",20.4279044196325
"humidity","day 117",21.4798451081683
"humidity","day 118",22.6104895587089
"humidity","day 119",23.8571700939303
"humidity","day 120",25.2800963159436
"humidity","day 121",26.8578995172515
"humidity","day 122",28.5396361631039
"humidity","day 123",30.2376417193497
"humidity","day 124",31.8892922442167
"humidity","day 125",33.5688471648496
"humidity","day 126",35.3565153745031
"humidity","day 127",37.219420261954
"humidity","day 128",39.0880650511525
"humidity","day 129",40.8581115751586
"humidity","day 130",42.4110879340798
"humidity","day 131",43.6459645698547
"humidity","day 132",44.537266235994
"humidity","day 133",45.0813646496161
"humidity","day 134",45.2864650706996
"humidity","day 135",45.1911246736046
"humidity","day 136",44.9434747473574
"humidity","day 137",44.6584062625418
"humidity","day 138",44.2082748013051
"humidity","day 139",43.3805546389386
"humidity","day 140",41.8657302117473
"humidity","day 141",39.4457882766484
"humidity","day 142",36.365714711994
"humidity","day 143",32.9540231119098
"humidity","day 144",29.4103388121799
"humidity","day 145",25.8863295968066
"humidity","day 146",22.4707213010068
"humidity","day 147",19.2331153900877
"humidity","day 148",16.229557798505
"humidity","day 149",13.4807649769247
"humidity","day 150",10.8796909717069
