"dimension","time","value"
"humidity","day 137",13.4982894484202
"humidity","day 138",12.7529982894115
"humidity","day 139",11.9669427350782
"humidity","day 140",11.161972018771
"humidity","day 141",10.3637097762059
"humidity","day 142",9.60608853184027
"humidity","day 143",8.91973238881493
"humidity","day 144",8.31372287626188
"humidity","day 145",7.79639376667303
"humidity","day 146",7.39463037998839
"humidity","day 147",7.13649955275079
"humidity","day 148",7.03624264046643
"humidity","day 149",7.08828584997453
"humidity","day 150",7.22162027448315
