"dimension","time","value"
"humidity","day 060",34.0407137533795
"humidity","day 061",33.7006248935943
"humidity","day 062",33.3999863707018
"humidity","day 063",33.1241986444349
"humidity","day 064",32.8435327408531
"humidity","day 065",32.5279721364372
"humidity","day 066",32.1678804706982
"humidity","day 067",31.78271990268
"humidity","day 068",31.3931167607532
"humidity","day 069",30.9987503399001
"humidity","day 070",30.5961896756502
"humidity","day 071",30.1905097991094
"humidity","day 072",29.7899973225831
"humidity","day 073",29.4072791875977
"humidity","day 074",29.0504327464557
"humidity","day 075",28.7049966653405
"humidity","day 076",28.3527535575692
"humidity","day 077",27.9830005111137
"humidity","day 078",27.5857636160471
"humidity","day 079",27.1464704961931
"humidity","day 080",26.6510594560635
"humidity","day 081",26.0921099891729
"humidity","day 082",25.464665486084
"humidity","day 083",24.76698373655
"humidity","day 084",23.9971876691126
"humidity","day 085",23.1496463682751
"humidity","day 086",22.21545642778
"humidity","day 087",21.1859964472101
"humidity","day 088",20.0887834957772
"humidity","day 089",18.9629969605027
"humidity","day 090",17.8559930002674
"humidity","day 091",16.8186958339461
"humidity","day 092",15.9081251485289
"humidity","day 093",15.1839257547068
"humidity","day 094",14.7101474898573
"humidity","day 095",14.5555660966054
"humidity","day 096",14.8034559118789
"humidity","day 097",15.5099289936854
"humidity","day 098",16.6079496900489
"humidity","day 099",17.9625754507501
"humidity","day 100",19.2903838425803
"humidity","day 101",20.3281213699852
"humidity","day 102",21.0416901710171
"humidity","day 103",21.4567829693205
"humidity","day 104",21.6090991973028
"humidity","day 105",21.5353588637289
"humidity","day 106",21.2663575740324
"humidity","day 107",20.8288841609548
"humidity","day 108",20.2417888984746
"humidity","day 109",19.5300529034094
"humidity","day 110",18.7204361679907
"humidity","day 111",17.8381576714051
"humidity","day 112",16.9081858664371
"humidity","day 113",15.9560281133053
"humidity","day 114",15.0097026107964
"humidity","day 115",14.106732004536
"humidity","day 116",13.284631003065
"humidity","day 117",12.5713781197466
"humidity","day 118",11.9859195285894
"humidity","day 119",11.5206082413599
"humidity","day 120",11.1634382404267
"humidity","day 121",10.9115605528092
"humidity","day 122",10.7599773269838
"humidity","day 123",10.6859381526055
"humidity","day 124",10.664550013285
"humidity","day 125",10.6801020272795
"humidity","day 126",10.7222648026802
"humidity","day 127",10.7930527722684
"humidity","day 128",10.8933696981539
"humidity","day 129",11.0104340532478
"humidity","day 130",11.1396725563264
"humidity","day 131",11.2726871134622
"humidity","day 132",11.3733755072029
"humidity","day 133",11.4063271974771
"humidity","day 134",11.3666024772596
"humidity","day 135",11.2620131443482
"humidity","day 136",11.1209061827842
"humidity","day 137",10.9714492121698
"humidity","day 138",10.8205572081063
"humidity","day 139",10.666849284485
"humidity","day 140",10.4970137523578
"humidity","day 141",10.2977869512717
"humidity","day 142",10.0680281375956
"humidity","day 143",9.81283818187168
"humidity","day 144",9.5501614945136
"humidity","day 145",9.29765679399445
"humidity","day 146",9.05899649115304
"humidity","day 147",8.83562092861133
"humidity","day 148",8.63402848375805
"humidity","day 149",8.45796120391248
"humidity","day 150",8.29507778134945
