"dimension","time","value"
"humidity","day 092",24.916166858107
"humidity","day 093",26.2114085292353
"humidity","day 094",27.6172505364444
"humidity","day 095",29.1060103190343
"humidity","day 096",30.6487351725556
"humidity","day 097",32.2235587129043
"humidity","day 098",33.8382299811087
"humidity","day 099",35.498198713661
"humidity","day 100",37.170102003779
"humidity","day 101",38.819357290032
"humidity","day 102",40.4453160356695
"humidity","day 103",42.044550647041
"humidity","day 104",43.5685832782139
"humidity","day 105",44.9669213821357
"humidity","day 106",46.2260638595559
"humidity","day 107",47.3010236250859
"humidity","day 108",48.0173157095791
"humidity","day 109",48.2934713301845
"humidity","day 110",48.1111229125338
"humidity","day 111",47.5705576818058
"humidity","day 112",46.8115557000741
"humidity","day 113",46.0132135774431
"humidity","day 114",45.3200337823522
"humidity","day 115",44.698825668548
"humidity","day 116",44.0192150640867
"humidity","day 117",42.9397868089551
"humidity","day 118",41.1422973710686
"humidity","day 119",38.6122307181285
"humidity","day 120",35.5906664323913
"humidity","day 121",33.0373390545498
"humidity","day 122",31.7879730722901
"humidity","day 123",31.4635978028358
"humidity","day 124",31.4814195907744
"humidity","day 125",31.6580480606119
"humidity","day 126",31.9224805253552
"humidity","day 127",32.253861772098
"humidity","day 128",32.6338596192651
"humidity","day 129",33.0119885048108
"humidity","day 130",33.3593569026623
"humidity","day 131",33.6611895088402
"humidity","day 132",33.9275680345744
"humidity","day 133",34.1699145795037
"humidity","day 134",34.3801557816917
"humidity","day 135",34.5414972278703
"humidity","day 136",34.6217557610169
"humidity","day 137",34.5923295654333
"humidity","day 138",34.4543309344715
"humidity","day 139",34.2208208367465
"humidity","day 140",33.9229408328735
"humidity","day 141",33.5845815427504
"humidity","day 142",33.1825492314053
"humidity","day 143",32.6911060524163
"humidity","day 144",32.1214220684324
"humidity","day 145",31.4668951952093
"humidity","day 146",30.6129268518557
"humidity","day 147",29.5381315928617
"humidity","day 148",28.7019730108864
"humidity","day 149",28.5851020429112
"humidity","day 150",29.2720699650354
