"dimension","time","value"
"sunlight","day 150",57.7795993105839
"humidity","day 001",37.9279350117706
"humidity","day 002",38.2802051640845
"humidity","day 003",38.2089469462957
"humidity","day 004",37.6857406964878
"humidity","day 005",36.8308942749977
"humidity","day 006",35.8704063170035
"humidity","day 007",35.0076292900508
"humidity","day 008",34.249640216315
"humidity","day 009",33.5638134608255
"humidity","day 010",32.9549882053968
"humidity","day 011",32.4360147171746
"humidity","day 012",32.0143227878448
"humidity","day 013",31.6936567051952
"humidity","day 014",31.4684392168808
"humidity","day 015",31.3272718652936
"humidity","day 016",31.2447929119036
"humidity","day 017",31.1892028242026
"humidity","day 018",31.116914174689
"humidity","day 019",30.9941826278095
"humidity","day 020",30.8384241107969
"humidity","day 021",30.6847254424703
"humidity","day 022",30.5876967452092
"humidity","day 023",30.5812397251174
"humidity","day 024",30.6144333379734
"humidity","day 025",30.6809041707344
"humidity","day 026",30.7843184660283
"humidity","day 027",30.8983642158227
"humidity","day 028",30.9961257494997
"humidity","day 029",31.0782509967599
"humidity","day 030",31.1548586356513
"humidity","day 031",31.2463867372926
"humidity","day 032",31.3700446351513
"humidity","day 033",31.5198073190194
"humidity","day 034",31.6872891422141
"humidity","day 035",31.8778962558292
"humidity","day 036",32.0942746535447
"humidity","day 037",32.3142379016108
"humidity","day 038",32.5064147843924
"humidity","day 039",32.6275273861458
"humidity","day 040",32.6413865064889
"humidity","day 041",32.5520645065971
"humidity","day 042",32.3837653056707
"humidity","day 043",32.2009574934533
"humidity","day 044",32.0643636206321
"humidity","day 045",31.9709993267333
"humidity","day 046",31.8702357070217
"humidity","day 047",31.7142518450874
"humidity","day 048",31.5002911153927
"humidity","day 049",31.233758517906
"humidity","day 050",30.90764126375
"humidity","day 051",30.5099305597234
"humidity","day 052",30.0210513841768
"humidity","day 053",29.4278339558182
"humidity","day 054",28.7502956832357
"humidity","day 055",28.0253269320419
"humidity","day 056",27.3241227060671
"humidity","day 057",26.7185567593378
"humidity","day 058",26.2489132084465
"humidity","day 059",25.9389582143068
"humidity","day 060",25.7779757525516
"humidity","day 061",25.7537627757572
"humidity","day 062",25.8826503295533
"humidity","day 063",26.1814586002261
"humidity","day 064",26.6404302436318
"humidity","day 065",27.2496328904646
"humidity","day 066",28.0245738601078
"humidity","day 067",28.9854788650208
"humidity","day 068",30.1432347583309
"humidity","day 069",31.4731239202054
"humidity","day 070",32.9272277975764
"humidity","day 071",34.4004285773968
"humidity","day 072",35.7948042081646
"humidity","day 073",37.0984149445376
"humidity","day 074",38.3034948884023
"humidity","day 075",39.3329912244005
"humidity","day 076",40.1069155333729
"humidity","day 077",40.6028238982008
"humidity","day 078",40.8244039811305
"humidity","day 079",40.8223252598269
"humidity","day 080",40.6510230310806
"humidity","day 081",40.333014052766
"humidity","day 082",39.8825637650392
"humidity","day 083",39.312850876099
"humidity","day 084",38.6292452386768
"humidity","day 085",37.80696801559
"humidity","day 086",36.8215042164774
"humidity","day 087",35.6868943230771
"humidity","day 088",34.4543854160279
"humidity","day 089",33.1789989365115
"humidity","day 090",31.9014481882828
"humidity","day 091",30.6488495520819
"humidity","day 092",29.4082398540152
"humidity","day 093",28.1572888908769
"humidity","day 094",26.8762778968433
"humidity","day 095",25.5341378457942
"humidity","day 096",24.051787233039
"humidity","day 097",22.3771825920252
"humidity","day 098",20.6144450873224
"humidity","day 099",18.9710687786232
"humidity","day 100",17.9118746749912
"humidity","day 101",17.7679191064077
"humidity","day 102",18.0778727371551
"humidity","day 103",18.287568012407
"humidity","day 104",18.2638701666018
"humidity","day 105",18.0069446039237
"humidity","day 106",17.6291246182767
"humidity","day 107",17.2302227628033
"humidity","day 108",16.7700788476548
"humidity","day 109",16.2570824088874
"humidity","day 110",15.7142388468239
"humidity","day 111",15.1339045797564
"humidity","day 112",14.5049959117479
"humidity","day 113",13.833317671977
"humidity","day 114",13.1297003484145
"humidity","day 115",12.4081885390851
"humidity","day 116",11.6851147120756
"humidity","day 117",10.9827487056668
"humidity","day 118",10.3201884687967
"humidity","day 119",9.69790702283893
"humidity","day 120",9.11312707446795
"humidity","day 121",8.56869499912697
"humidity","day 122",8.07122200771918
"humidity","day 123",7.63675498421877
"humidity","day 124",7.28302447423892
"humidity","day 125",7.02505999687804
"humidity","day 126",6.87918101272458
"humidity","day 127",6.86956777484205
"humidity","day 128",7.01860763492313
"humidity","day 129",7.32897688048526
"humidity","day 130",7.78087903468941
"humidity","day 131",8.36454361093872
"humidity","day 132",9.12901874847184
"humidity","day 133",10.1017298980684
"humidity","day 134",11.1647931308358
"humidity","day 135",12.1257724227833
"humidity","day 136",12.6393327491982
"humidity","day 137",12.4411888639341
"humidity","day 138",11.7441536358293
"humidity","day 139",10.8762715644541
"humidity","day 140",10.1494155573193
"humidity","day 141",9.78574096620692
"humidity","day 142",9.66470451204339
"humidity","day 143",9.6001010091653
"humidity","day 144",9.48577627640623
"humidity","day 145",9.25709224586573
"humidity","day 146",8.93542429821021
"humidity","day 147",8.55669685182291
"humidity","day 148",8.12901702738763
"humidity","day 149",7.6578787793187
"humidity","day 150",7.16614069465184
