"dimension","time","value"
"sunlight","day 111",38.8641065837889
"sunlight","day 112",38.8301301737157
"sunlight","day 113",38.8351514269487
"sunlight","day 114",38.885407852107
"sunlight","day 115",38.960895805852
"sunlight","day 116",39.0378658126889
"sunlight","day 117",39.1038262204567
"sunlight","day 118",39.151782381731
"sunlight","day 119",39.1854698446998
"sunlight","day 120",39.2080469857213
"sunlight","day 121",39.2096332982208
"sunlight","day 122",39.1744978324721
"sunlight","day 123",39.0765467490752
"sunlight","day 124",38.895736923279
"sunlight","day 125",38.6465909786022
"sunlight","day 126",38.3514786601777
"sunlight","day 127",38.0295924513272
"sunlight","day 128",37.7076554326242
"sunlight","day 129",37.432393222028
"sunlight","day 130",37.2056678964682
"sunlight","day 131",37.0105793035181
"sunlight","day 132",36.8083668270605
"sunlight","day 133",36.5658192996442
"sunlight","day 134",36.2937838121718
"sunlight","day 135",36.0110589269857
"sunlight","day 136",35.7241908338324
"sunlight","day 137",35.4345054771195
"sunlight","day 138",35.1347001924958
"sunlight","day 139",34.816742199445
"sunlight","day 140",34.4783068615505
"sunlight","day 141",34.1214492089749
"sunlight","day 142",33.7600347940976
"sunlight","day 143",33.4501679980234
"sunlight","day 144",33.4050979945424
"sunlight","day 145",33.7575796781214
"sunlight","day 146",34.1612460332478
"sunlight","day 147",34.2464411926385
"sunlight","day 148",34.0294757919075
"sunlight","day 149",33.6205219197054
"sunlight","day 150",33.1192309739313
"humidity","day 001",11.9025387716133
"humidity","day 002",14.2566363105321
"humidity","day 003",16.0920251765777
"humidity","day 004",16.2627994518633
"humidity","day 005",13.9834784797557
"humidity","day 006",10.713190028093
"humidity","day 007",8.17731004787304
"humidity","day 008",6.92159879826269
"humidity","day 009",7.07281522064271
"humidity","day 010",8.26132867708033
"humidity","day 011",10.0089179414717
"humidity","day 012",11.899389014343
"humidity","day 013",13.5785999581664
"humidity","day 014",14.8785898565691
"humidity","day 015",15.7181500682823
"humidity","day 016",16.1769000312983
"humidity","day 017",16.3619139037745
"humidity","day 018",16.3292566452683
"humidity","day 019",16.1364740121575
"humidity","day 020",15.8980441467016
"humidity","day 021",15.7237017852657
"humidity","day 022",15.6472756547578
"humidity","day 023",15.6779510717238
"humidity","day 024",15.7962646101607
"humidity","day 025",15.953161493836
"humidity","day 026",16.1022325417578
"humidity","day 027",16.2315753961282
"humidity","day 028",16.3453085443467
"humidity","day 029",16.4771270314094
"humidity","day 030",16.6487681041474
"humidity","day 031",16.8045612591364
"humidity","day 032",16.885553914448
"humidity","day 033",16.897072924392
"humidity","day 034",16.8695429953518
"humidity","day 035",16.8695008057637
"humidity","day 036",16.9548837665341
"humidity","day 037",17.1131202463948
"humidity","day 038",17.3334578464313
"humidity","day 039",17.682930139318
"humidity","day 040",18.2375192774292
"humidity","day 041",19.0312157603508
"humidity","day 042",20.0664830318342
"humidity","day 043",21.2616679650834
"humidity","day 044",22.5361337652725
"humidity","day 045",23.8670729880419
"humidity","day 046",25.1323134717933
"humidity","day 047",26.1976497340961
"humidity","day 048",27.0021532010384
"humidity","day 049",27.5041803265914
"humidity","day 050",27.6659507677427
"humidity","day 051",27.4778516599229
"humidity","day 052",27.039076849321
"humidity","day 053",26.4619475072034
"humidity","day 054",25.8024873943876
"humidity","day 055",25.1072652480014
"humidity","day 056",24.4413271208624
"humidity","day 057",23.8582619096533
"humidity","day 058",23.347352570826
"humidity","day 059",22.888853168834
"humidity","day 060",22.491208140366
"humidity","day 061",22.1706350709531
"humidity","day 062",21.9462537692588
"humidity","day 063",21.8496430952374
"humidity","day 064",21.9593158908723
"humidity","day 065",22.3931894639505
"humidity","day 066",23.3381336976544
"humidity","day 067",24.8417642223005
"humidity","day 068",26.8768811607999
"humidity","day 069",29.2839478296028
"humidity","day 070",31.8545713503549
"humidity","day 071",34.3172708719424
"humidity","day 072",36.4340632428056
"humidity","day 073",38.1640440823588
"humidity","day 074",39.5058262204105
"humidity","day 075",40.4190125573699
"humidity","day 076",40.8472013961215
"humidity","day 077",40.7089825788486
"humidity","day 078",39.9650771375101
"humidity","day 079",38.7697393238688
"humidity","day 080",37.3040320395457
"humidity","day 081",35.6627195657924
"humidity","day 082",33.9066671162069
"humidity","day 083",32.0474422541429
"humidity","day 084",30.1021588364315
"humidity","day 085",28.1594135440594
"humidity","day 086",26.357103410557
"humidity","day 087",24.9172665172245
"humidity","day 088",23.9270604388704
"humidity","day 089",23.4040960521205
"humidity","day 090",23.2541075938648
"humidity","day 091",23.3728945745535
"humidity","day 092",23.7283942386134
"humidity","day 093",24.2690266319104
"humidity","day 094",24.7930052720899
"humidity","day 095",25.0941843952901
"humidity","day 096",25.0991876398433
"humidity","day 097",24.8102586286611
"humidity","day 098",24.3993515207804
"humidity","day 099",24.0718790100066
"humidity","day 100",23.9973773930937
"humidity","day 101",24.2957405274031
"humidity","day 102",24.9241689097745
"humidity","day 103",25.7757494615327
"humidity","day 104",26.6498081624616
"humidity","day 105",27.3635834014707
"humidity","day 106",27.89972414551
"humidity","day 107",28.2612458237864
"humidity","day 108",28.420928113721
"humidity","day 109",28.5454004193993
"humidity","day 110",28.8052968365897
"humidity","day 111",29.1724343188744
"humidity","day 112",29.5702824670925
"humidity","day 113",29.9277386132971
"humidity","day 114",30.1960483036222
"humidity","day 115",30.4104222093116
"humidity","day 116",30.6161810976351
"humidity","day 117",30.8151209948568
"humidity","day 118",30.993255789599
"humidity","day 119",31.1169955609226
"humidity","day 120",31.1523166852903
"humidity","day 121",31.0830645383322
"humidity","day 122",30.9210304178634
"humidity","day 123",30.771920311271
"humidity","day 124",30.7365095690601
"humidity","day 125",30.801936304634
"humidity","day 126",30.9156422393011
"humidity","day 127",30.9799207630921
"humidity","day 128",30.9090415964997
"humidity","day 129",30.7173259068712
"humidity","day 130",30.4703494497481
"humidity","day 131",30.2237450240066
"humidity","day 132",29.9653824269486
"humidity","day 133",29.6934767538313
"humidity","day 134",29.5153872933069
"humidity","day 135",29.5328330668854
"humidity","day 136",29.715827834114
"humidity","day 137",30.0163176399772
"humidity","day 138",30.4456829331718
"humidity","day 139",31.0111071750396
"humidity","day 140",31.6435514737908
"humidity","day 141",32.2759853727341
"humidity","day 142",32.9256345087029
"humidity","day 143",33.567542808172
"humidity","day 144",33.9237712626554
"humidity","day 145",33.735688775525
"humidity","day 146",33.0748788325456
"humidity","day 147",32.1376022372956
"humidity","day 148",31.2886144822173
"humidity","day 149",30.8553360776262
"humidity","day 150",30.8473529164684
