"dimension","time","value"
"sunlight","day 123",63.171095884832
"sunlight","day 124",63.4104645124491
"sunlight","day 125",63.4176003579371
"sunlight","day 126",63.356975242663
"sunlight","day 127",63.3514340532443
"sunlight","day 128",63.4834351066771
"sunlight","day 129",63.7097303280133
"sunlight","day 130",63.933943613538
"sunlight","day 131",64.084986932005
"sunlight","day 132",64.2160727348775
"sunlight","day 133",64.4037764335356
"sunlight","day 134",64.6938247963175
"sunlight","day 135",65.0776403369508
"sunlight","day 136",65.360277193762
"sunlight","day 137",65.3541701845223
"sunlight","day 138",65.0876452201823
"sunlight","day 139",64.6608896205145
"sunlight","day 140",64.2456452473999
"sunlight","day 141",63.996287800244
"sunlight","day 142",63.9261737864432
"sunlight","day 143",64.0001500528742
"sunlight","day 144",64.1300439963431
"sunlight","day 145",64.2509349081399
"sunlight","day 146",64.4439291075605
"sunlight","day 147",64.8213079197262
"sunlight","day 148",65.4740256650537
"sunlight","day 149",66.4420282059638
"sunlight","day 150",67.5825545775977
"humidity","day 001",18.413137132998
"humidity","day 002",20.4360062272453
"humidity","day 003",22.5011833794592
"humidity","day 004",24.5878731117383
"humidity","day 005",26.6573831919622
"humidity","day 006",28.6702217648618
"humidity","day 007",30.5821782422833
"humidity","day 008",32.3309667276831
"humidity","day 009",33.8426438747047
"humidity","day 010",35.0147118461302
"humidity","day 011",35.763693576518
"humidity","day 012",36.1107495783932
"humidity","day 013",36.1030472128997
"humidity","day 014",35.78714365769
"humidity","day 015",35.1921900204691
"humidity","day 016",34.2783233126458
"humidity","day 017",33.0111538159798
"humidity","day 018",31.447198989933
"humidity","day 019",29.6642190627331
"humidity","day 020",27.7340381599684
"humidity","day 021",25.7200591398174
"humidity","day 022",23.6579358934578
"humidity","day 023",21.5938095916394
"humidity","day 024",19.6177003089057
"humidity","day 025",17.7337759151487
"humidity","day 026",15.936951544598
"humidity","day 027",14.2884081148074
"humidity","day 028",12.8599188962564
"humidity","day 029",11.6993607878043
"humidity","day 030",10.8384447250176
"humidity","day 031",10.2681141619126
"humidity","day 032",9.98071552676875
"humidity","day 033",10.0149746264683
"humidity","day 034",10.395047947683
"humidity","day 035",11.0404353176388
"humidity","day 036",11.8344323176527
"humidity","day 037",12.6201742048497
"humidity","day 038",13.2528671435521
"humidity","day 039",13.6761612510615
"humidity","day 040",13.8539906510658
"humidity","day 041",13.7429815398183
"humidity","day 042",13.3140264497196
"humidity","day 043",12.6023911851928
"humidity","day 044",11.7111564040192
"humidity","day 045",10.8958354771181
"humidity","day 046",10.2458495976721
"humidity","day 047",9.77402158524715
"humidity","day 048",9.40459447803101
"humidity","day 049",9.05740693614796
"humidity","day 050",8.72325988884563
"humidity","day 051",8.41709482082952
"humidity","day 052",8.17945316951332
"humidity","day 053",8.05360358200486
"humidity","day 054",8.06812359148009
"humidity","day 055",8.23285067622306
"humidity","day 056",8.497353208882
"humidity","day 057",8.80422800029523
"humidity","day 058",9.12845471969775
"humidity","day 059",9.45610509213942
"humidity","day 060",9.78523620753327
"humidity","day 061",10.1175233803311
"humidity","day 062",10.4571294582765
"humidity","day 063",10.8158585743524
"humidity","day 064",11.2335924692063
"humidity","day 065",11.7509422591852
"humidity","day 066",12.3790194559274
"humidity","day 067",13.1052875454889
"humidity","day 068",13.9059711297162
"humidity","day 069",14.7296972729826
"humidity","day 070",15.5269462463691
"humidity","day 071",16.283208685261
"humidity","day 072",17.00095695725
"humidity","day 073",17.715579994449
"humidity","day 074",18.4582470846976
"humidity","day 075",19.2103323742195
"humidity","day 076",19.9478621111852
"humidity","day 077",20.6752660931665
"humidity","day 078",21.395570723807
"humidity","day 079",22.0777852816347
"humidity","day 080",22.6865321016988
"humidity","day 081",23.2029028702495
"humidity","day 082",23.6179904926096
"humidity","day 083",23.9464233991894
"humidity","day 084",24.2099439914745
"humidity","day 085",24.4352150301618
"humidity","day 086",24.6635434506561
"humidity","day 087",24.9675072160369
"humidity","day 088",25.3435571265036
"humidity","day 089",25.7578651591005
"humidity","day 090",26.1450292460354
"humidity","day 091",26.4418746721276
"humidity","day 092",26.6257101774791
"humidity","day 093",26.6946614790573
"humidity","day 094",26.6896387460077
"humidity","day 095",26.6588251324229
"humidity","day 096",26.6367112800046
"humidity","day 097",26.6530609864942
"humidity","day 098",26.7324231861828
"humidity","day 099",26.8906457724364
"humidity","day 100",27.1139873383692
"humidity","day 101",27.3797313194696
"humidity","day 102",27.6588498209724
"humidity","day 103",27.9270062652071
"humidity","day 104",28.1849406731344
"humidity","day 105",28.4584559147114
"humidity","day 106",28.8485296572495
"humidity","day 107",29.4630958991459
"humidity","day 108",30.3355293993094
"humidity","day 109",31.3785284824878
"humidity","day 110",32.4969333204933
"humidity","day 111",33.6729905393038
"humidity","day 112",34.8947167663989
"humidity","day 113",36.095802181102
"humidity","day 114",37.2018183990629
"humidity","day 115",38.160189229394
"humidity","day 116",38.9193188711625
"humidity","day 117",39.4096808897897
"humidity","day 118",39.5746527876112
"humidity","day 119",39.4271584482645
"humidity","day 120",38.9961454953426
"humidity","day 121",38.3051101309593
"humidity","day 122",37.3895973669665
"humidity","day 123",36.3387988756481
"humidity","day 124",35.2541971954278
"humidity","day 125",34.2327916688571
"humidity","day 126",33.3625058393337
"humidity","day 127",32.6994432495138
"humidity","day 128",32.2892524480655
"humidity","day 129",32.1712036026079
"humidity","day 130",32.396553263606
"humidity","day 131",33.0419632166359
"humidity","day 132",34.2712298110696
"humidity","day 133",36.1282357242339
"humidity","day 134",38.0900743814772
"humidity","day 135",39.5144461302948
"humidity","day 136",39.848268258746
"humidity","day 137",38.9974167322408
"humidity","day 138",38.6143852850258
"humidity","day 139",40.0623381629609
"humidity","day 140",41.8005038895224
"humidity","day 141",42.1383267728655
"humidity","day 142",41.6900499822435
"humidity","day 143",41.422836290639
"humidity","day 144",41.4107280248514
"humidity","day 145",41.5540497909602
"humidity","day 146",41.9513757583481
"humidity","day 147",42.7171961501314
"humidity","day 148",43.8314158410593
"humidity","day 149",45.2241886623125
"humidity","day 150",46.7612496191666
