"dimension","time","value"
"humidity","day 088",28.869382011527
"humidity","day 089",29.6434216729388
"humidity","day 090",31.802003794277
"humidity","day 091",32.9170278315416
"humidity","day 092",33.1730867745496
"humidity","day 093",33.2581113345396
"humidity","day 094",33.2606895746184
"humidity","day 095",33.155534121662
"humidity","day 096",33.0611985057526
"humidity","day 097",33.0941231097806
"humidity","day 098",33.2184548246612
"humidity","day 099",33.3842441939844
"humidity","day 100",33.637449864013
"humidity","day 101",34.0391271897508
"humidity","day 102",34.6148102584909
"humidity","day 103",35.3611806387697
"humidity","day 104",36.1950310918072
"humidity","day 105",37.0216828625934
"humidity","day 106",37.7804599385156
"humidity","day 107",38.4287680568019
"humidity","day 108",38.9581025633096
"humidity","day 109",39.3526012747971
"humidity","day 110",39.5998790719398
"humidity","day 111",39.7183976844213
"humidity","day 112",39.7359926219319
"humidity","day 113",39.6871476651791
"humidity","day 114",39.6021680586619
"humidity","day 115",39.4879966310282
"humidity","day 116",39.3391995341937
"humidity","day 117",39.124198628997
"humidity","day 118",38.8211321687096
"humidity","day 119",38.4731482674121
"humidity","day 120",38.1398549531255
"humidity","day 121",37.8816900488244
"humidity","day 122",37.7480029345413
"humidity","day 123",37.7429594235878
"humidity","day 124",37.8526183058653
"humidity","day 125",38.035793844356
"humidity","day 126",38.2564529570715
"humidity","day 127",38.5264177090611
"humidity","day 128",38.8836069755291
"humidity","day 129",39.3961540256155
"humidity","day 130",40.0410543532691
"humidity","day 131",40.7575920285407
"humidity","day 132",41.4394762244756
"humidity","day 133",41.9893548356496
"humidity","day 134",42.3912055397652
"humidity","day 135",42.6568310074794
"humidity","day 136",42.8280040981393
"humidity","day 137",42.9479888057056
"humidity","day 138",43.0360434739037
"humidity","day 139",43.1098165213585
"humidity","day 140",43.2045223165282
"humidity","day 141",43.3462547606648
"humidity","day 142",43.5070599363595
"humidity","day 143",43.6521890702099
"humidity","day 144",43.773761783498
"humidity","day 145",43.8742514809008
"humidity","day 146",43.9706783059897
"humidity","day 147",44.0715966829145
"humidity","day 148",44.1371514192424
"humidity","day 149",44.1319869827409
"humidity","day 150",44.0871560985625
