"dimension","time","value"
"sunlight","day 117",57.520857389981
"sunlight","day 118",56.6829038817006
"sunlight","day 119",56.1384726059693
"sunlight","day 120",55.8496876857152
"sunlight","day 121",55.8097346925788
"sunlight","day 122",55.9965573130796
"sunlight","day 123",56.296070244539
"sunlight","day 124",56.6026852248573
"sunlight","day 125",56.9368311434485
"sunlight","day 126",57.3361433267317
"sunlight","day 127",57.7810656976325
"sunlight","day 128",58.2290343754729
"sunlight","day 129",58.6148838616516
"sunlight","day 130",58.9136914768316
"sunlight","day 131",59.1220221764912
"sunlight","day 132",59.2734386833763
"sunlight","day 133",59.4128176290589
"sunlight","day 134",59.5932935131474
"sunlight","day 135",59.8393207436446
"sunlight","day 136",60.052375494095
"sunlight","day 137",60.1398922276919
"sunlight","day 138",60.1561168006826
"sunlight","day 139",60.1906252979909
"sunlight","day 140",60.3275033261937
"sunlight","day 141",60.6231389938704
"sunlight","day 142",61.0286208959581
"sunlight","day 143",61.459464421733
"sunlight","day 144",61.7941916514697
"sunlight","day 145",61.9161194176807
"sunlight","day 146",61.7647368708314
"sunlight","day 147",61.3426418812847
"sunlight","day 148",60.8486948810421
"sunlight","day 149",60.4777124416515
"sunlight","day 150",60.2120731312078
"humidity","day 001",10.2916719806189
"humidity","day 002",9.95631437357329
"humidity","day 003",9.61884972506117
"humidity","day 004",9.28361450601075
"humidity","day 005",8.95780342771989
"humidity","day 006",8.65413082614144
"humidity","day 007",8.38734132566905
"humidity","day 008",8.17478107980487
"humidity","day 009",8.03914315837205
"humidity","day 010",8.02190676736893
"humidity","day 011",8.16628641661413
"humidity","day 012",8.50365169503156
"humidity","day 013",9.05605146451723
"humidity","day 014",9.82009659974977
"humidity","day 015",10.7881413274553
"humidity","day 016",11.9609512697675
"humidity","day 017",13.3208132896416
"humidity","day 018",14.7676878179117
"humidity","day 019",16.1792448699396
"humidity","day 020",17.4263192313181
"humidity","day 021",18.3806030099449
"humidity","day 022",18.9240528327035
"humidity","day 023",18.9199321392221
"humidity","day 024",18.1941757130245
"humidity","day 025",16.7422934682445
"humidity","day 026",14.7244906900684
"humidity","day 027",12.7689197002811
"humidity","day 028",11.4602417637673
"humidity","day 029",10.7412068812142
"humidity","day 030",10.4255183594771
"humidity","day 031",10.4526039942801
"humidity","day 032",10.7880613201007
"humidity","day 033",11.37644233756
"humidity","day 034",12.1561880763592
"humidity","day 035",13.062341216375
"humidity","day 036",14.0330088707032
"humidity","day 037",15.0219542351397
"humidity","day 038",15.9863950191486
"humidity","day 039",16.8817109041664
"humidity","day 040",17.6616373691069
"humidity","day 041",18.2751711108212
"humidity","day 042",18.6864887659748
"humidity","day 043",18.9252255125545
"humidity","day 044",19.0336157970173
"humidity","day 045",19.0364194087667
"humidity","day 046",18.9449780118942
"humidity","day 047",18.7709008132514
"humidity","day 048",18.5365199491813
"humidity","day 049",18.2660584708731
"humidity","day 050",17.9805801594087
"humidity","day 051",17.7001888100944
"humidity","day 052",17.4443075452428
"humidity","day 053",17.2338170935839
"humidity","day 054",17.0961092825119
"humidity","day 055",17.0538223820439
"humidity","day 056",17.1040693340239
"humidity","day 057",17.2433665701809
"humidity","day 058",17.4913698099563
"humidity","day 059",17.8479312204389
"humidity","day 060",18.2105494715938
"humidity","day 061",18.4675619137033
"humidity","day 062",18.5730141154436
"humidity","day 063",18.516777493564
"humidity","day 064",18.3663186387133
"humidity","day 065",18.1982957481567
"humidity","day 066",18.0583054809742
"humidity","day 067",18.0208061463775
"humidity","day 068",18.1664977945042
"humidity","day 069",18.5619786022046
"humidity","day 070",19.2608324639268
"humidity","day 071",20.2786880177987
"humidity","day 072",21.6194111226379
"humidity","day 073",23.2777717763443
"humidity","day 074",25.2409390844249
"humidity","day 075",27.4747744437355
"humidity","day 076",29.9318442609399
"humidity","day 077",32.532842690586
"humidity","day 078",35.1766379428349
"humidity","day 079",37.706666702415
"humidity","day 080",39.9478358485837
"humidity","day 081",41.7063645641478
"humidity","day 082",42.8138676145191
"humidity","day 083",43.2222297919807
"humidity","day 084",42.9339334836999
"humidity","day 085",42.033581429511
"humidity","day 086",40.632329264504
"humidity","day 087",38.8679120320784
"humidity","day 088",36.8940403025316
"humidity","day 089",34.8634018388028
"humidity","day 090",32.9146404545924
"humidity","day 091",31.1652298238897
"humidity","day 092",29.66200701108
"humidity","day 093",28.4241635758527
"humidity","day 094",27.4309456687203
"humidity","day 095",26.6564212707733
"humidity","day 096",26.0938910945934
"humidity","day 097",25.7298760023747
"humidity","day 098",25.5045447232709
"humidity","day 099",25.3514852182987
"humidity","day 100",25.2243145089666
"humidity","day 101",25.0865679395428
"humidity","day 102",24.9214250848431
"humidity","day 103",24.7245422131607
"humidity","day 104",24.5218381361524
"humidity","day 105",24.3456786034806
"humidity","day 106",24.223954573469
"humidity","day 107",24.1772401674634
"humidity","day 108",24.2028106642676
"humidity","day 109",24.2977180596594
"humidity","day 110",24.4597302498174
"humidity","day 111",24.6835038764083
"humidity","day 112",24.9662444486323
"humidity","day 113",25.3184642003355
"humidity","day 114",25.7415730244049
"humidity","day 115",26.1872647252427
"humidity","day 116",26.6099254348132
"humidity","day 117",27.0244266838128
"humidity","day 118",27.4619950144652
"humidity","day 119",27.9587916163705
"humidity","day 120",28.5439707395501
"humidity","day 121",29.2137242283347
"humidity","day 122",29.9529485061398
"humidity","day 123",30.7343207184106
"humidity","day 124",31.5302622768271
"humidity","day 125",32.3243909359781
"humidity","day 126",33.1078763218081
"humidity","day 127",33.8908992027749
"humidity","day 128",34.6909514857239
"humidity","day 129",35.530837408419
"humidity","day 130",36.416235240905
"humidity","day 131",37.346476625584
"humidity","day 132",38.3151910147655
"humidity","day 133",39.315522504882
"humidity","day 134",40.3443759589519
"humidity","day 135",41.3980460000214
"humidity","day 136",42.4666255246636
"humidity","day 137",43.539237095457
"humidity","day 138",44.6073236654749
"humidity","day 139",45.6582655535374
"humidity","day 140",46.6608721509585
"humidity","day 141",47.5763744200079
"humidity","day 142",48.3542605342865
"humidity","day 143",48.9474942978545
"humidity","day 144",49.3346848252794
"humidity","day 145",49.5103666215912
"humidity","day 146",49.5071304431628
"humidity","day 147",49.3663143008356
"humidity","day 148",49.1261889719834
"humidity","day 149",48.823347772113
"humidity","day 150",48.490741402731
