"dimension","time","value"
"sunlight","day 061",50.5938924462044
"sunlight","day 062",50.0701252591574
"sunlight","day 063",49.6191198358103
"sunlight","day 064",49.3019997186931
"sunlight","day 065",49.139523149407
"sunlight","day 066",49.0591321630676
"sunlight","day 067",49.0550450757546
"sunlight","day 068",49.122651126729
"sunlight","day 069",49.1659108932198
"sunlight","day 070",49.0834631457968
"sunlight","day 071",48.8440880904256
"sunlight","day 072",48.4446209976783
"sunlight","day 073",47.9239759611582
"sunlight","day 074",47.3476129576835
"sunlight","day 075",46.8450966739032
"sunlight","day 076",46.5273745280278
"sunlight","day 077",46.3668201546842
"sunlight","day 078",46.2963719244913
"sunlight","day 079",46.2298009356194
"sunlight","day 080",46.084567621656
"sunlight","day 081",45.8120570303047
"sunlight","day 082",45.3884053961802
"sunlight","day 083",44.8548290874253
"sunlight","day 084",44.2666809312187
"sunlight","day 085",43.6707794573545
"sunlight","day 086",43.0998866932068
"sunlight","day 087",42.537706787259
"sunlight","day 088",41.9505562935425
"sunlight","day 089",41.3263626306264
"sunlight","day 090",40.7449613416058
"sunlight","day 091",40.2903242668264
"sunlight","day 092",39.9710603111078
"sunlight","day 093",39.7684795531615
"sunlight","day 094",39.6300597027923
"sunlight","day 095",39.5026236926008
"sunlight","day 096",39.3642077152797
"sunlight","day 097",39.2016758268335
"sunlight","day 098",39.0059902764221
"sunlight","day 099",38.7527509527599
"sunlight","day 100",38.3520101096211
"sunlight","day 101",37.6918667781144
"sunlight","day 102",36.6381547336254
"sunlight","day 103",35.1769640216993
"sunlight","day 104",33.7976750242435
"sunlight","day 105",33.0027771237495
"sunlight","day 106",32.8439053686837
"sunlight","day 107",33.2232828916373
"sunlight","day 108",33.9086233738755
"sunlight","day 109",34.6800776768939
"sunlight","day 110",35.3432515619998
"sunlight","day 111",35.7564348771482
"sunlight","day 112",35.827168502142
"sunlight","day 113",35.6073133575278
"sunlight","day 114",35.1947379447308
"sunlight","day 115",34.7270210479463
"sunlight","day 116",34.3460179312181
"sunlight","day 117",34.1709794952113
"sunlight","day 118",34.3159782199974
"sunlight","day 119",34.8969772666514
"sunlight","day 120",36.0165574948786
"sunlight","day 121",37.7218798779027
"sunlight","day 122",39.9747448758512
"sunlight","day 123",42.450930782948
"sunlight","day 124",44.8192167596122
"sunlight","day 125",47.0064075969467
"sunlight","day 126",49.0009732106586
"sunlight","day 127",50.7800183841908
"sunlight","day 128",52.3310816346654
"sunlight","day 129",53.695378859334
"sunlight","day 130",54.9297102247753
"sunlight","day 131",56.0789485059032
"sunlight","day 132",57.1379476583926
"sunlight","day 133",58.1196735916628
"sunlight","day 134",59.1595588493499
"sunlight","day 135",60.3723503533657
"sunlight","day 136",61.6675859045068
"sunlight","day 137",62.8792877161475
"sunlight","day 138",63.7446247730874
"sunlight","day 139",64.0517238162739
"sunlight","day 140",63.8893958398225
"sunlight","day 141",63.3624716224479
"sunlight","day 142",62.3391768280947
"sunlight","day 143",60.6862167191815
"sunlight","day 144",58.5008200667918
"sunlight","day 145",55.9396180121299
"sunlight","day 146",53.1663276682167
"sunlight","day 147",50.3095286030375
"sunlight","day 148",47.3501642326168
"sunlight","day 149",44.2595196803559
"sunlight","day 150",41.1178830511231
"humidity","day 001",12.6826519026934
"humidity","day 002",12.6293974502066
"humidity","day 003",12.5627038235583
"humidity","day 004",12.5127829766976
"humidity","day 005",12.5176808393212
"humidity","day 006",12.6031218509363
"humidity","day 007",12.793236025377
"humidity","day 008",13.118097163975
"humidity","day 009",13.595855501222
"humidity","day 010",14.1910232167521
"humidity","day 011",14.8476896868937
"humidity","day 012",15.4818911296101
"humidity","day 013",16.0177514924623
"humidity","day 014",16.4397987997665
"humidity","day 015",16.7401267373048
"humidity","day 016",16.8806875599689
"humidity","day 017",16.8436133843283
"humidity","day 018",16.7218972045546
"humidity","day 019",16.6117687634917
"humidity","day 020",16.511543921073
"humidity","day 021",16.3995995404089
"humidity","day 022",16.2724703802289
"humidity","day 023",16.1410239356023
"humidity","day 024",16.0416706378379
"humidity","day 025",15.9660937266777
"humidity","day 026",15.8897086603212
"humidity","day 027",15.7773802247959
"humidity","day 028",15.6095102758268
"humidity","day 029",15.4391996201002
"humidity","day 030",15.3245465429835
"humidity","day 031",15.2709402936054
"humidity","day 032",15.2687133867194
"humidity","day 033",15.3006804358141
"humidity","day 034",15.3632842273381
"humidity","day 035",15.5149981408462
"humidity","day 036",15.8122048840761
"humidity","day 037",16.2408938843925
"humidity","day 038",16.7725416895068
"humidity","day 039",17.3909666088903
"humidity","day 040",18.0704324383576
"humidity","day 041",18.7346431573376
"humidity","day 042",19.3049393480859
"humidity","day 043",19.7437678205517
"humidity","day 044",20.0399237408006
"humidity","day 045",20.2425411432933
"humidity","day 046",20.4010325481763
"humidity","day 047",20.5648158755183
"humidity","day 048",20.7991239585862
"humidity","day 049",21.1508499819937
"humidity","day 050",21.577713622547
"humidity","day 051",22.0068980143656
"humidity","day 052",22.3326136286332
"humidity","day 053",22.4686673487125
"humidity","day 054",22.4402243696189
"humidity","day 055",22.2950953003035
"humidity","day 056",22.0603140938065
"humidity","day 057",21.7622191691889
"humidity","day 058",21.4451434655055
"humidity","day 059",21.1454622460418
"humidity","day 060",20.8497255510123
"humidity","day 061",20.5341626748896
"humidity","day 062",20.1835451522487
"humidity","day 063",19.7927455192994
"humidity","day 064",19.3884980786869
"humidity","day 065",19.0328635915759
"humidity","day 066",18.855060839662
"humidity","day 067",18.8425254331117
"humidity","day 068",18.9436686535224
"humidity","day 069",19.1199486566517
"humidity","day 070",19.3107636477331
"humidity","day 071",19.3542251557448
"humidity","day 072",19.1002585572957
"humidity","day 073",18.547331295775
"humidity","day 074",17.7702934589342
"humidity","day 075",17.0009836451931
"humidity","day 076",16.455771981593
"humidity","day 077",16.1321661989942
"humidity","day 078",15.9948062153988
"humidity","day 079",16.0957230935587
"humidity","day 080",16.4881271656102
"humidity","day 081",17.1425546964786
"humidity","day 082",18.0163740335639
"humidity","day 083",19.0969559213753
"humidity","day 084",20.3964468739462
"humidity","day 085",21.9960940862969
"humidity","day 086",23.9566419253619
"humidity","day 087",26.1615322851637
"humidity","day 088",28.3516671430712
"humidity","day 089",30.2110649393642
"humidity","day 090",31.3009718842845
"humidity","day 091",31.281121072397
"humidity","day 092",30.3279653655961
"humidity","day 093",28.8886275447765
"humidity","day 094",27.9761902995058
"humidity","day 095",28.3742029913343
"humidity","day 096",29.3821217610716
"humidity","day 097",30.1355999295971
"humidity","day 098",30.5991727588111
"humidity","day 099",30.912918805674
"humidity","day 100",31.0902078663658
"humidity","day 101",31.1248673136423
"humidity","day 102",31.0592635873443
"humidity","day 103",30.9567531217284
"humidity","day 104",30.9161132616314
"humidity","day 105",31.0261555796495
"humidity","day 106",31.3004076488382
"humidity","day 107",31.6794337233919
"humidity","day 108",31.9510151291558
"humidity","day 109",32.1039362632069
"humidity","day 110",32.1851756866933
"humidity","day 111",32.2193432268376
"humidity","day 112",32.2234249850998
"humidity","day 113",32.206280893813
"humidity","day 114",32.1868271165286
"humidity","day 115",32.2323309107979
"humidity","day 116",32.3931527525275
"humidity","day 117",32.6036748970444
"humidity","day 118",32.8054673559669
"humidity","day 119",33.0848293866567
"humidity","day 120",33.560687793767
"humidity","day 121",34.3377503253737
"humidity","day 122",35.4978459248337
"humidity","day 123",37.0455073732053
"humidity","day 124",38.9184449530278
"humidity","day 125",40.8643751150638
"humidity","day 126",42.5985911343541
"humidity","day 127",43.8966874148308
"humidity","day 128",44.588009482976
"humidity","day 129",44.6572574713133
"humidity","day 130",44.1304123316219
"humidity","day 131",43.0693681248056
"humidity","day 132",41.6770663693365
"humidity","day 133",40.1841605756769
"humidity","day 134",38.7911047646792
"humidity","day 135",37.6795193085243
"humidity","day 136",36.985889474317
"humidity","day 137",36.7758491599272
"humidity","day 138",36.87676189136
"humidity","day 139",37.0708767530396
"humidity","day 140",37.1982554349315
"humidity","day 141",37.154162455085
"humidity","day 142",36.9968610383449
"humidity","day 143",36.8376744716452
"humidity","day 144",36.8371675834836
"humidity","day 145",37.1266828442646
"humidity","day 146",37.6714317504565
"humidity","day 147",38.3944606850705
"humidity","day 148",39.2162865512251
"humidity","day 149",40.0714542111751
"humidity","day 150",40.9531498436125
