"dimension","time","value"
"sunlight","day 096",42.1543777008254
"sunlight","day 097",41.9739528130834
"sunlight","day 098",41.8110587829276
"sunlight","day 099",41.671469303428
"sunlight","day 100",41.5414248000915
"sunlight","day 101",41.4043076979406
"sunlight","day 102",41.2516016876223
"sunlight","day 103",41.0796656496675
"sunlight","day 104",40.8962579585174
"sunlight","day 105",40.7102601707999
"sunlight","day 106",40.5236470779795
"sunlight","day 107",40.3406366702927
"sunlight","day 108",40.1785206273212
"sunlight","day 109",40.047337035088
"sunlight","day 110",39.9500598196747
"sunlight","day 111",39.8726297510209
"sunlight","day 112",39.7984125822162
"sunlight","day 113",39.7175071550946
"sunlight","day 114",39.6208860433644
"sunlight","day 115",39.4962836594854
"sunlight","day 116",39.337889926978
"sunlight","day 117",39.1689549748512
"sunlight","day 118",39.0164981028338
"sunlight","day 119",38.8935550880462
"sunlight","day 120",38.8074131434048
"sunlight","day 121",38.7563487476213
"sunlight","day 122",38.7434419856738
"sunlight","day 123",38.7999981018135
"sunlight","day 124",38.9657854321856
"sunlight","day 125",39.2861995212415
"sunlight","day 126",39.7629634329266
"sunlight","day 127",40.2174831008595
"sunlight","day 128",40.4252446584871
"sunlight","day 129",40.2166991344212
"sunlight","day 130",39.6547649017839
"sunlight","day 131",38.8612947836438
"sunlight","day 132",37.9605715407553
"sunlight","day 133",37.0724167386979
"sunlight","day 134",36.2963772246669
"sunlight","day 135",35.7292958676555
"sunlight","day 136",35.4774743422324
"sunlight","day 137",35.6486516842321
"sunlight","day 138",36.346857568976
"sunlight","day 139",37.5356540330847
"sunlight","day 140",38.620441918888
"sunlight","day 141",39.0233165995118
"sunlight","day 142",38.7913127655539
"sunlight","day 143",38.1318972877813
"sunlight","day 144",37.2693264401639
"sunlight","day 145",36.3986200955483
"sunlight","day 146",35.5810631190847
"sunlight","day 147",34.8367983093303
"sunlight","day 148",34.1551352061676
"sunlight","day 149",33.5173757152143
"sunlight","day 150",32.9036244637024
"humidity","day 001",20.2626916795881
"humidity","day 002",19.9034414114656
"humidity","day 003",19.5471388792805
"humidity","day 004",19.1967355432678
"humidity","day 005",18.8551830344216
"humidity","day 006",18.5254314044936
"humidity","day 007",18.2104304013089
"humidity","day 008",17.9131301362276
"humidity","day 009",17.6364808438836
"humidity","day 010",17.3834328884722
"humidity","day 011",17.1569364465487
"humidity","day 012",16.9599408145483
"humidity","day 013",16.7953959139582
"humidity","day 014",16.6662550465936
"humidity","day 015",16.5745533876005
"humidity","day 016",16.518650225119
"humidity","day 017",16.4959865973777
"humidity","day 018",16.5040064299624
"humidity","day 019",16.5401546308348
"humidity","day 020",16.6018771501022
"humidity","day 021",16.6866184369925
"humidity","day 022",16.7918158950709
"humidity","day 023",16.9149186373133
"humidity","day 024",17.0533992854438
"humidity","day 025",17.2046224337831
"humidity","day 026",17.3660027525507
"humidity","day 027",17.5352767137931
"humidity","day 028",17.70996971721
"humidity","day 029",17.886441071288
"humidity","day 030",18.0621291485827
"humidity","day 031",18.2399546691386
"humidity","day 032",18.4256682465995
"humidity","day 033",18.630857721518
"humidity","day 034",18.8680135568052
"humidity","day 035",19.1473994778977
"humidity","day 036",19.4797715479456
"humidity","day 037",19.8800819184292
"humidity","day 038",20.3597596239582
"humidity","day 039",20.9119451433296
"humidity","day 040",21.5206564521997
"humidity","day 041",22.1517100694749
"humidity","day 042",22.7673565397852
"humidity","day 043",23.3337839674054
"humidity","day 044",23.8178260847535
"humidity","day 045",24.1850951996708
"humidity","day 046",24.4013993482136
"humidity","day 047",24.4326581390295
"humidity","day 048",24.2447029811478
"humidity","day 049",23.8169815715557
"humidity","day 050",23.1834949586908
"humidity","day 051",22.3918671746506
"humidity","day 052",21.489660834724
"humidity","day 053",20.5244133306095
"humidity","day 054",19.543622576452
"humidity","day 055",18.5947583243993
"humidity","day 056",17.7252171561636
"humidity","day 057",16.9738110294426
"humidity","day 058",16.3450865763107
"humidity","day 059",15.835016716895
"humidity","day 060",15.4395448491574
"humidity","day 061",15.1546725227141
"humidity","day 062",14.9766634159633
"humidity","day 063",14.9021872552972
"humidity","day 064",14.9292758302995
"humidity","day 065",15.0567207818097
"humidity","day 066",15.2855368048057
"humidity","day 067",15.6193407789552
"humidity","day 068",16.0632332430656
"humidity","day 069",16.6260665232707
"humidity","day 070",17.3161687045714
"humidity","day 071",18.1360191201096
"humidity","day 072",19.0855074874625
"humidity","day 073",20.160013813806
"humidity","day 074",21.3456145398566
"humidity","day 075",22.5956815508929
"humidity","day 076",23.8550502597244
"humidity","day 077",25.0671147447218
"humidity","day 078",26.1882855263828
"humidity","day 079",27.2284802281529
"humidity","day 080",28.2175776826635
"humidity","day 081",29.2117944563456
"humidity","day 082",30.2703095728514
"humidity","day 083",31.4378141509205
"humidity","day 084",32.7539260121245
"humidity","day 085",34.2524576942755
"humidity","day 086",35.9633422309837
"humidity","day 087",37.8967045898861
"humidity","day 088",40.0198602236581
"humidity","day 089",42.2883648005385
"humidity","day 090",44.6511161827182
"humidity","day 091",47.056466327476
"humidity","day 092",49.4572413784899
"humidity","day 093",51.8028984082543
"humidity","day 094",54.0249440181315
"humidity","day 095",56.0447047183939
"humidity","day 096",57.7607371260882
"humidity","day 097",59.0733747456179
"humidity","day 098",59.9128285240416
"humidity","day 099",60.2228285493186
"humidity","day 100",59.9713040303564
"humidity","day 101",59.1385109419951
"humidity","day 102",57.7298132018557
"humidity","day 103",55.757132886959
"humidity","day 104",53.233516769142
"humidity","day 105",50.1732481971119
"humidity","day 106",46.5944321322402
"humidity","day 107",42.6361202454502
"humidity","day 108",38.8014650058797
"humidity","day 109",35.2501524797364
"humidity","day 110",32.0231056137518
"humidity","day 111",29.1496525860713
"humidity","day 112",26.6510813168081
"humidity","day 113",24.5281134625352
"humidity","day 114",22.7748225903932
"humidity","day 115",21.3792561733347
"humidity","day 116",20.3267257483745
"humidity","day 117",19.5976252029639
"humidity","day 118",19.1657215736538
"humidity","day 119",18.9831921429557
"humidity","day 120",18.9981815362619
"humidity","day 121",19.1642935045273
"humidity","day 122",19.4386165925686
"humidity","day 123",19.7867193950874
"humidity","day 124",20.1792896382529
"humidity","day 125",20.5990115242187
"humidity","day 126",21.0291920009604
"humidity","day 127",21.4436325237555
"humidity","day 128",21.8065673737431
"humidity","day 129",22.0630257818886
"humidity","day 130",22.1890787929218
"humidity","day 131",22.1766436915137
"humidity","day 132",22.0427901073687
"humidity","day 133",21.810387554636
"humidity","day 134",21.5003527402094
"humidity","day 135",21.1337152633132
"humidity","day 136",20.7339090997479
"humidity","day 137",20.3249835149371
"humidity","day 138",19.9310445562198
"humidity","day 139",19.5761494225523
"humidity","day 140",19.2841031374439
"humidity","day 141",19.0788543288502
"humidity","day 142",18.9851782179582
"humidity","day 143",19.01604920445
"humidity","day 144",19.1364118087559
"humidity","day 145",19.3033690090256
"humidity","day 146",19.4906874935377
"humidity","day 147",19.6804842781203
"humidity","day 148",19.871613978668
"humidity","day 149",20.0661645618106
"humidity","day 150",20.2624197970507
