"dimension","time","value"
"sunlight","day 057",50.9848698719692
"sunlight","day 058",50.8704153352888
"sunlight","day 059",50.7835126899369
"sunlight","day 060",50.697359115453
"sunlight","day 061",50.5910168670997
"sunlight","day 062",50.4735727632411
"sunlight","day 063",50.3557617699553
"sunlight","day 064",50.2248868810731
"sunlight","day 065",50.0625740499552
"sunlight","day 066",49.8527123688761
"sunlight","day 067",49.5855291968901
"sunlight","day 068",49.258456910218
"sunlight","day 069",48.8915906395589
"sunlight","day 070",48.5066645685003
"sunlight","day 071",48.1093063377068
"sunlight","day 072",47.6956012893896
"sunlight","day 073",47.2395721148698
"sunlight","day 074",46.71332313478
"sunlight","day 075",46.1033478378896
"sunlight","day 076",45.4081926250347
"sunlight","day 077",44.6602263771841
"sunlight","day 078",43.9012979843783
"sunlight","day 079",43.1773538928148
"sunlight","day 080",42.5268739480793
"sunlight","day 081",41.9543740371558
"sunlight","day 082",41.4624818545667
"sunlight","day 083",41.0802362835902
"sunlight","day 084",40.8426352941164
"sunlight","day 085",40.7821020137267
"sunlight","day 086",40.9248177046217
"sunlight","day 087",41.2775740295737
"sunlight","day 088",41.853576575701
"sunlight","day 089",42.6653809413232
"sunlight","day 090",43.7109306904155
"sunlight","day 091",44.9779430035502
"sunlight","day 092",46.4278415620325
"sunlight","day 093",48.019938054175
"sunlight","day 094",49.7313896955877
"sunlight","day 095",51.5347439434682
"sunlight","day 096",53.3662636940673
"sunlight","day 097",55.1583572580286
"sunlight","day 098",56.8642991645132
"sunlight","day 099",58.4449439903444
"sunlight","day 100",59.8706002844781
"sunlight","day 101",61.1126590787458
"sunlight","day 102",62.1373873643486
"sunlight","day 103",62.9105311232752
"sunlight","day 104",63.4008763412964
"sunlight","day 105",63.5764994007281
"sunlight","day 106",63.3995982662871
"sunlight","day 107",62.8434542489658
"sunlight","day 108",61.9294830709754
"sunlight","day 109",60.6833438392648
"sunlight","day 110",59.1424862275495
"sunlight","day 111",57.3998317425496
"sunlight","day 112",55.5704023722598
"sunlight","day 113",53.8021501967685
"sunlight","day 114",52.2377574923414
"sunlight","day 115",50.9658972278601
"sunlight","day 116",50.030576799621
"sunlight","day 117",49.3511506209638
"sunlight","day 118",48.8123424863968
"sunlight","day 119",48.2850066980589
"sunlight","day 120",47.6326977257266
"sunlight","day 121",46.7036402020961
"sunlight","day 122",45.34863882506
"sunlight","day 123",43.4441483903787
"sunlight","day 124",40.9797457144783
"sunlight","day 125",38.3718455985815
"sunlight","day 126",36.0533464623296
"sunlight","day 127",34.096243214243
"sunlight","day 128",32.478511117548
"sunlight","day 129",31.1644613336249
"sunlight","day 130",30.1206551291751
"sunlight","day 131",29.3147425959299
"sunlight","day 132",28.712685252905
"sunlight","day 133",28.2812206906924
"sunlight","day 134",27.9918793589065
"sunlight","day 135",27.8183942421267
"sunlight","day 136",27.7385156057708
"sunlight","day 137",27.731949330169
"sunlight","day 138",27.7822064744639
"sunlight","day 139",27.8741839729823
"sunlight","day 140",27.9945170819744
"sunlight","day 141",28.1275150863042
"sunlight","day 142",28.2464450633674
"sunlight","day 143",28.3263908101476
"sunlight","day 144",28.3607452094463
"sunlight","day 145",28.3505917245057
"sunlight","day 146",28.3094670545109
"sunlight","day 147",28.2533135662623
"sunlight","day 148",28.1952430610778
"sunlight","day 149",28.1445686221893
"sunlight","day 150",28.0982390259655
"humidity","day 001",44.8360944124304
"humidity","day 002",44.7156520656625
"humidity","day 003",44.5557991099112
"humidity","day 004",44.3348053425115
"humidity","day 005",44.0395776616765
"humidity","day 006",43.6682218482218
"humidity","day 007",43.2199234563675
"humidity","day 008",42.6869882513496
"humidity","day 009",42.0633187099193
"humidity","day 010",41.3560839438707
"humidity","day 011",40.5797802085748
"humidity","day 012",39.764945698666
"humidity","day 013",38.9410254973688
"humidity","day 014",38.1170503030048
"humidity","day 015",37.2921261607437
"humidity","day 016",36.4460748880494
"humidity","day 017",35.558922943921
"humidity","day 018",34.6307995812024
"humidity","day 019",33.6714725210994
"humidity","day 020",32.7091605644216
"humidity","day 021",31.7770125259072
"humidity","day 022",30.9094461964072
"humidity","day 023",30.1385017116542
"humidity","day 024",29.4841672801068
"humidity","day 025",28.9586468883156
"humidity","day 026",28.5715866056077
"humidity","day 027",28.3274901551774
"humidity","day 028",28.2305604776314
"humidity","day 029",28.2889397293574
"humidity","day 030",28.5130788534456
"humidity","day 031",28.9187247240131
"humidity","day 032",29.5276472052973
"humidity","day 033",30.3804121909889
"humidity","day 034",31.491256954717
"humidity","day 035",32.750308260408
"humidity","day 036",33.9140182764854
"humidity","day 037",34.3282512990618
"humidity","day 038",33.4445333874677
"humidity","day 039",31.5476255262165
"humidity","day 040",29.3244641839829
"humidity","day 041",28.237452840905
"humidity","day 042",29.2953856013169
"humidity","day 043",30.9171520548724
"humidity","day 044",31.4715237785979
"humidity","day 045",31.4962499088494
"humidity","day 046",31.2446180786677
"humidity","day 047",30.7681711580819
"humidity","day 048",30.1932925844303
"humidity","day 049",29.6630466729696
"humidity","day 050",29.3123806833181
"humidity","day 051",29.2668421488192
"humidity","day 052",29.6224967533529
"humidity","day 053",30.4023327229762
"humidity","day 054",31.3665103019151
"humidity","day 055",32.2700316422624
"humidity","day 056",33.1100945094093
"humidity","day 057",33.9298890952733
"humidity","day 058",34.7143796845822
"humidity","day 059",35.4363104759289
"humidity","day 060",36.077771230558
"humidity","day 061",36.6279542975756
"humidity","day 062",37.095116814884
"humidity","day 063",37.4861576450639
"humidity","day 064",37.7834777606144
"humidity","day 065",37.9629778502301
"humidity","day 066",38.0041714947644
"humidity","day 067",37.9066610129668
"humidity","day 068",37.674785750887
"humidity","day 069",37.3113686145967
"humidity","day 070",36.8202320555332
"humidity","day 071",36.2107131465745
"humidity","day 072",35.4916811654526
"humidity","day 073",34.6646195878732
"humidity","day 074",33.7344828716923
"humidity","day 075",32.7274952053908
"humidity","day 076",31.6765081620433
"humidity","day 077",30.6196131224724
"humidity","day 078",29.59154308843
"humidity","day 079",28.6083577376366
"humidity","day 080",27.6788238788529
"humidity","day 081",26.8012101690306
"humidity","day 082",25.9740252869111
"humidity","day 083",25.2072361502036
"humidity","day 084",24.5127660559468
"humidity","day 085",23.8989055795315
"humidity","day 086",23.3724111561504
"humidity","day 087",22.9358871333877
"humidity","day 088",22.5847189051768
"humidity","day 089",22.3145944361668
"humidity","day 090",22.1290049677329
"humidity","day 091",22.0308172592498
"humidity","day 092",22.0125968653652
"humidity","day 093",22.0661796730816
"humidity","day 094",22.1907841035477
"humidity","day 095",22.3830503048418
"humidity","day 096",22.6219227986138
"humidity","day 097",22.880936907518
"humidity","day 098",23.1296867846543
"humidity","day 099",23.3320414059867
"humidity","day 100",23.4329102084906
"humidity","day 101",23.3752891848469
"humidity","day 102",23.1134800895483
"humidity","day 103",22.6148429886426
"humidity","day 104",21.887665432588
"humidity","day 105",20.9600104597367
"humidity","day 106",19.8981155756076
"humidity","day 107",18.775781246886
"humidity","day 108",17.6568332843193
"humidity","day 109",16.5949087092787
"humidity","day 110",15.6384925697618
"humidity","day 111",14.8236701540227
"humidity","day 112",14.1739950137967
"humidity","day 113",13.6752935144901
"humidity","day 114",13.3041998097627
"humidity","day 115",13.0383063926183
"humidity","day 116",12.8570586795755
"humidity","day 117",12.7463554418664
"humidity","day 118",12.6915317571369
"humidity","day 119",12.6692145739754
"humidity","day 120",12.6572195539607
"humidity","day 121",12.6468253396931
"humidity","day 122",12.6303546334569
"humidity","day 123",12.5908433952515
"humidity","day 124",12.5070025395807
"humidity","day 125",12.3495295412491
"humidity","day 126",12.0852302684522
"humidity","day 127",11.6733576026478
"humidity","day 128",11.0800635625481
"humidity","day 129",10.3833558863729
"humidity","day 130",9.97685443128734
"humidity","day 131",10.1869122596108
"humidity","day 132",10.7639905192739
"humidity","day 133",11.2637750495178
"humidity","day 134",11.038742369215
"humidity","day 135",9.63186700554012
"humidity","day 136",7.55132483924442
"humidity","day 137",5.45878700991219
"humidity","day 138",3.66470433888281
"humidity","day 139",2.33983770930936
"humidity","day 140",1.44740856984458
"humidity","day 141",0.909136504375709
"humidity","day 142",0.688273072228668
"humidity","day 143",0.753486804875067
"humidity","day 144",1.05358214693084
"humidity","day 145",1.53396880844835
"humidity","day 146",2.14634164808132
"humidity","day 147",2.84884715070793
"humidity","day 148",3.61915315750272
"humidity","day 149",4.43893642724775
"humidity","day 150",5.28638803285907
