"dimension","time","value"
"sunlight","day 089",51.0718582052193
"sunlight","day 090",51.3108385488561
"sunlight","day 091",51.6456810492812
"sunlight","day 092",52.0025504719743
"sunlight","day 093",52.3097920198788
"sunlight","day 094",52.538502447437
"sunlight","day 095",52.6888934947508
"sunlight","day 096",52.8348852930604
"sunlight","day 097",53.0631205351635
"sunlight","day 098",53.4374237689484
"sunlight","day 099",53.9959923347653
"sunlight","day 100",54.6973328877195
"sunlight","day 101",55.4575357023688
"sunlight","day 102",56.1027162163273
"sunlight","day 103",56.4747578243226
"sunlight","day 104",56.5685905864824
"sunlight","day 105",56.4430928393932
"sunlight","day 106",56.2598893600785
"sunlight","day 107",56.1779137079779
"sunlight","day 108",56.2505687064235
"sunlight","day 109",56.5348016497013
"sunlight","day 110",57.058531732628
"sunlight","day 111",57.701643453494
"sunlight","day 112",58.3103382285019
"sunlight","day 113",58.7441198420281
"sunlight","day 114",58.9219889369888
"sunlight","day 115",58.987631222287
"sunlight","day 116",59.092323308034
"sunlight","day 117",59.1930203431872
"sunlight","day 118",59.207826333577
"sunlight","day 119",59.0937621736795
"sunlight","day 120",58.8489892456304
"sunlight","day 121",58.597313993558
"sunlight","day 122",58.4789120646047
"sunlight","day 123",58.5737908559748
"sunlight","day 124",58.9099155582366
"sunlight","day 125",59.367250785352
"sunlight","day 126",59.8081489269694
"sunlight","day 127",60.1725140520889
"sunlight","day 128",60.4382546276062
"sunlight","day 129",60.6478294093225
"sunlight","day 130",60.8226511377888
"sunlight","day 131",60.9820426788271
"sunlight","day 132",61.1766298926505
"sunlight","day 133",61.4700931622432
"sunlight","day 134",61.9470279672841
"sunlight","day 135",62.65204127509
"sunlight","day 136",63.4488709068391
"sunlight","day 137",64.2046210473419
"sunlight","day 138",64.980730482079
"sunlight","day 139",65.8468872981632
"sunlight","day 140",66.7114421885669
"sunlight","day 141",67.4441519002689
"sunlight","day 142",67.9217347904151
"sunlight","day 143",68.052239494128
"sunlight","day 144",67.8620741482689
"sunlight","day 145",67.4257533196661
"sunlight","day 146",66.8918577932778
"sunlight","day 147",66.4214592251656
"sunlight","day 148",66.1515265376754
"sunlight","day 149",66.1615607070893
"sunlight","day 150",66.325293659151
"humidity","day 001",12.697663663302
"humidity","day 002",15.3385906760529
"humidity","day 003",17.8870555869012
"humidity","day 004",20.2435162181313
"humidity","day 005",22.3014147747305
"humidity","day 006",23.9295807403618
"humidity","day 007",25.0073273588617
"humidity","day 008",25.480515636085
"humidity","day 009",25.3267205976978
"humidity","day 010",24.5838255865958
"humidity","day 011",23.3158030425586
"humidity","day 012",21.6306734756722
"humidity","day 013",19.6561289677725
"humidity","day 014",17.5544998173896
"humidity","day 015",15.4957848047537
"humidity","day 016",13.6460184202012
"humidity","day 017",12.1456329349811
"humidity","day 018",11.0366160338873
"humidity","day 019",10.314861486217
"humidity","day 020",9.89033198573474
"humidity","day 021",9.66523706458609
"humidity","day 022",9.59670468397205
"humidity","day 023",9.64903691731787
"humidity","day 024",9.76674848996461
"humidity","day 025",9.91353716050965
"humidity","day 026",10.0558727083388
"humidity","day 027",10.1455744676958
"humidity","day 028",10.143345501955
"humidity","day 029",10.0600742361573
"humidity","day 030",9.92535893099271
"humidity","day 031",9.79345182808291
"humidity","day 032",9.7121672378257
"humidity","day 033",9.67891376479191
"humidity","day 034",9.68552528169399
"humidity","day 035",9.75194243963824
"humidity","day 036",9.89597952967326
"humidity","day 037",10.0988386242229
"humidity","day 038",10.3334140153412
"humidity","day 039",10.5759810922281
"humidity","day 040",10.8066226843386
"humidity","day 041",11.0172702850037
"humidity","day 042",11.2043918121872
"humidity","day 043",11.3707522185078
"humidity","day 044",11.5354831812041
"humidity","day 045",11.7622931173549
"humidity","day 046",12.0713104140544
"humidity","day 047",12.4762707677742
"humidity","day 048",13.0237116084375
"humidity","day 049",13.7574360916728
"humidity","day 050",14.67750854248
"humidity","day 051",15.7542869024753
"humidity","day 052",16.8830424103689
"humidity","day 053",17.954551884545
"humidity","day 054",18.9167011649893
"humidity","day 055",19.7369756572644
"humidity","day 056",20.4041500076394
"humidity","day 057",20.9147782524725
"humidity","day 058",21.2752427477697
"humidity","day 059",21.485219672181
"humidity","day 060",21.5077321752821
"humidity","day 061",21.3177520985825
"humidity","day 062",20.9746990804019
"humidity","day 063",20.5810946176992
"humidity","day 064",20.3274198451811
"humidity","day 065",20.3763319110903
"humidity","day 066",20.6942715953739
"humidity","day 067",21.2100226433107
"humidity","day 068",21.8409402434141
"humidity","day 069",22.4465084959037
"humidity","day 070",22.8930309720628
"humidity","day 071",23.1319602157246
"humidity","day 072",23.1604004332917
"humidity","day 073",23.072913508896
"humidity","day 074",22.9703935958269
"humidity","day 075",22.8816062462735
"humidity","day 076",22.8211215471382
"humidity","day 077",22.8188563252757
"humidity","day 078",22.906970483063
"humidity","day 079",23.1112494850143
"humidity","day 080",23.4682807615187
"humidity","day 081",24.0642340443287
"humidity","day 082",24.989137619289
"humidity","day 083",26.29887168725
"humidity","day 084",27.8839701856721
"humidity","day 085",29.0077300834512
"humidity","day 086",29.0123724531541
"humidity","day 087",28.1769863188389
"humidity","day 088",26.9921323233449
"humidity","day 089",25.8663099953609
"humidity","day 090",24.9040361340041
"humidity","day 091",24.1258864023974
"humidity","day 092",23.5206546492569
"humidity","day 093",23.0710792025968
"humidity","day 094",22.7674581220292
"humidity","day 095",22.6090156551285
"humidity","day 096",22.6231210697183
"humidity","day 097",22.8356468292002
"humidity","day 098",23.238333159037
"humidity","day 099",23.8112692783373
"humidity","day 100",24.5220726187326
"humidity","day 101",25.3444108086254
"humidity","day 102",26.2886240509794
"humidity","day 103",27.3645868520331
"humidity","day 104",28.5436383565597
"humidity","day 105",29.7827652117792
"humidity","day 106",31.0200794361622
"humidity","day 107",32.1718738504999
"humidity","day 108",33.1193841147318
"humidity","day 109",33.8601253527745
"humidity","day 110",34.4293177829898
"humidity","day 111",34.8796219970501
"humidity","day 112",35.2592441714451
"humidity","day 113",35.5811324486221
"humidity","day 114",35.8459615309292
"humidity","day 115",36.0405703943614
"humidity","day 116",36.1632172215121
"humidity","day 117",36.2716727477236
"humidity","day 118",36.427517789291
"humidity","day 119",36.6480609335715
"humidity","day 120",36.9382523609016
"humidity","day 121",37.297880852472
"humidity","day 122",37.7169647553701
"humidity","day 123",38.1516020794158
"humidity","day 124",38.558680219197
"humidity","day 125",38.9321644456412
"humidity","day 126",39.2756573792738
"humidity","day 127",39.5942331626739
"humidity","day 128",39.8966313553497
"humidity","day 129",40.2007172381767
"humidity","day 130",40.5113959312619
"humidity","day 131",40.8305130112095
"humidity","day 132",41.1639335777996
"humidity","day 133",41.5194104975414
"humidity","day 134",41.9082281806869
"humidity","day 135",42.3279544700119
"humidity","day 136",42.7177593946457
"humidity","day 137",43.0162396924488
"humidity","day 138",43.2180967498539
"humidity","day 139",43.3397269207803
"humidity","day 140",43.4282017805219
"humidity","day 141",43.538437999993
"humidity","day 142",43.7260574112139
"humidity","day 143",44.0234044737783
"humidity","day 144",44.3690089964677
"humidity","day 145",44.6886662952386
"humidity","day 146",44.951048365559
"humidity","day 147",45.1431697946244
"humidity","day 148",45.282538857029
"humidity","day 149",45.3944700786971
"humidity","day 150",45.5050093034748
