"dimension","time","value"
"humidity","day 005",44.9653717630584
"humidity","day 006",45.1945297817306
"humidity","day 007",45.020704748956
"humidity","day 008",44.4468702035493
"humidity","day 009",43.4970125096919
"humidity","day 010",42.2347520392392
"humidity","day 011",40.7491271320899
"humidity","day 012",39.191213992641
"humidity","day 013",37.7076368873971
"humidity","day 014",36.3651744667943
"humidity","day 015",35.2002438832692
"humidity","day 016",34.2076619133275
"humidity","day 017",33.3684195502525
"humidity","day 018",32.6498050303661
"humidity","day 019",32.0256001466291
"humidity","day 020",31.5092636755167
"humidity","day 021",31.1191485301467
"humidity","day 022",30.8535071866907
"humidity","day 023",30.7141469050243
"humidity","day 024",30.7202082975946
"humidity","day 025",30.8314669930311
"humidity","day 026",30.9914654598634
"humidity","day 027",31.1467584029794
"humidity","day 028",31.2631579595009
"humidity","day 029",31.3804937591258
"humidity","day 030",31.5473748165377
"humidity","day 031",31.7735101937855
"humidity","day 032",32.0528689093925
"humidity","day 033",32.3553597604128
"humidity","day 034",32.6532221926009
"humidity","day 035",32.9520784679837
"humidity","day 036",33.2599017835396
"humidity","day 037",33.5606862597819
"humidity","day 038",33.838403117549
"humidity","day 039",34.1009110554454
"humidity","day 040",34.3675657203306
"humidity","day 041",34.6798230743202
"humidity","day 042",35.0805666959399
"humidity","day 043",35.5962903141008
"humidity","day 044",36.2372300564718
"humidity","day 045",36.9751420320258
"humidity","day 046",37.8102643575362
"humidity","day 047",38.7416404619854
"humidity","day 048",39.7228928765546
"humidity","day 049",40.6938455756655
"humidity","day 050",41.5845492045035
"humidity","day 051",42.3172372690849
"humidity","day 052",42.7926480479853
"humidity","day 053",42.9203633929873
"humidity","day 054",42.6668346761433
"humidity","day 055",42.0231076661551
"humidity","day 056",41.0217361980533
"humidity","day 057",39.7193448962459
"humidity","day 058",38.2273334763223
"humidity","day 059",36.6571301086678
"humidity","day 060",35.0655016916716
"humidity","day 061",33.5005011931908
"humidity","day 062",32.029987130952
"humidity","day 063",30.7132769594865
"humidity","day 064",29.5557183306731
"humidity","day 065",28.5502517857098
"humidity","day 066",27.6938363838704
"humidity","day 067",26.9832251569941
"humidity","day 068",26.4061327130638
"humidity","day 069",25.9154113320537
"humidity","day 070",25.463528297228
"humidity","day 071",25.0362732330203
"humidity","day 072",24.6294699250337
"humidity","day 073",24.2457564623799
"humidity","day 074",23.8841420693295
"humidity","day 075",23.52230620728
"humidity","day 076",23.1462582049451
"humidity","day 077",22.7966566231764
"humidity","day 078",22.5157639777054
"humidity","day 079",22.2976093716457
"humidity","day 080",22.1252260247184
"humidity","day 081",21.9858970356935
"humidity","day 082",21.8705579671236
"humidity","day 083",21.7805043576426
"humidity","day 084",21.7098721620148
"humidity","day 085",21.6137990234442
"humidity","day 086",21.4411650964748
"humidity","day 087",21.1666262072966
"humidity","day 088",20.8155595302379
"humidity","day 089",20.421451468361
"humidity","day 090",20.002996080756
"humidity","day 091",19.5748306290969
"humidity","day 092",19.1501575293642
"humidity","day 093",18.7383578614826
"humidity","day 094",18.3349622068455
"humidity","day 095",17.9382970016297
"humidity","day 096",17.5717225996759
"humidity","day 097",17.2691896216792
"humidity","day 098",17.0819758380879
"humidity","day 099",17.0508185735044
"humidity","day 100",17.1569662193948
"humidity","day 101",17.3628165935352
"humidity","day 102",17.6148541520794
"humidity","day 103",17.8564740565357
"humidity","day 104",18.0346276514528
"humidity","day 105",18.098508105198
"humidity","day 106",18.0027196983707
"humidity","day 107",17.6866923863064
"humidity","day 108",17.0558528888582
"humidity","day 109",16.1275215337787
"humidity","day 110",14.9735690201892
"humidity","day 111",13.7556468214641
"humidity","day 112",12.659741763087
"humidity","day 113",11.879401304726
"humidity","day 114",11.5588157676206
"humidity","day 115",11.6371862851099
"humidity","day 116",12.0066140380184
"humidity","day 117",12.5757895850116
"humidity","day 118",13.2482269271965
"humidity","day 119",13.8901444576068
"humidity","day 120",14.3723718683479
"humidity","day 121",14.6214796558852
"humidity","day 122",14.5992442253791
"humidity","day 123",14.3525248124105
"humidity","day 124",13.9447935643527
"humidity","day 125",13.42089144533
"humidity","day 126",12.8174808700852
"humidity","day 127",12.1571412390829
"humidity","day 128",11.4651655298005
"humidity","day 129",10.7889249209316
"humidity","day 130",10.1705884373003
"humidity","day 131",9.65095435837243
"humidity","day 132",9.27677446663143
"humidity","day 133",9.08421060609678
"humidity","day 134",9.0611113639139
"humidity","day 135",9.17913071388175
"humidity","day 136",9.3934574332875
"humidity","day 137",9.66388722030356
"humidity","day 138",9.98510865315551
"humidity","day 139",10.3531232073374
"humidity","day 140",10.734291067364
"humidity","day 141",11.0844428667156
"humidity","day 142",11.3469323257136
"humidity","day 143",11.4673589746008
"humidity","day 144",11.4127824964658
"humidity","day 145",11.1528110671342
"humidity","day 146",10.6457866805341
"humidity","day 147",9.8592686750799
"humidity","day 148",8.80895194902661
"humidity","day 149",7.53869318133667
"humidity","day 150",6.15686061396117
