"dimension","time","value"
"humidity","day 120",34.2607546432786
"humidity","day 121",34.3222086204034
"humidity","day 122",34.273035773557
"humidity","day 123",34.1309959730201
"humidity","day 124",33.9349631862999
"humidity","day 125",33.7626915471291
"humidity","day 126",33.6834818436002
"humidity","day 127",33.6939413150224
"humidity","day 128",33.7756708121608
"humidity","day 129",33.922760755483
"humidity","day 130",34.131754864483
"humidity","day 131",34.4006512232681
"humidity","day 132",34.7339790740238
"humidity","day 133",35.1383422311187
"humidity","day 134",35.6221116395748
"humidity","day 135",36.1883253328754
"humidity","day 136",36.8169225676952
"humidity","day 137",37.4942770471279
"humidity","day 138",38.255599036752
"humidity","day 139",39.1271302684608
"humidity","day 140",40.0504017769226
"humidity","day 141",40.9509661187675
"humidity","day 142",41.7751726356977
"humidity","day 143",42.4860178574494
"humidity","day 144",43.0922902808235
"humidity","day 145",43.6100348979199
"humidity","day 146",44.0385307149699
"humidity","day 147",44.3817154647332
"humidity","day 148",44.6789277719542
"humidity","day 149",44.9686899918167
"humidity","day 150",45.2508585092802
