"dimension","time","value"
"humidity","day 101",31.6721241196704
"humidity","day 102",31.3439906789988
"humidity","day 103",30.5375299610288
"humidity","day 104",29.6008434173971
"humidity","day 105",28.9333233731633
"humidity","day 106",28.6795984397805
"humidity","day 107",28.8380366146054
"humidity","day 108",29.1385963100054
"humidity","day 109",29.4761428838116
"humidity","day 110",29.8033776506467
"humidity","day 111",30.0568691211438
"humidity","day 112",30.1819739880587
"humidity","day 113",30.1753344766295
"humidity","day 114",30.0609711837039
"humidity","day 115",29.9211326600874
"humidity","day 116",29.7994651775968
"humidity","day 117",29.5269779381359
"humidity","day 118",28.9715046587905
"humidity","day 119",28.3608141872861
"humidity","day 120",27.946188520043
"humidity","day 121",27.7130271176214
"humidity","day 122",27.5799483514697
"humidity","day 123",27.4643287724479
"humidity","day 124",27.2976525906794
"humidity","day 125",27.069076473928
"humidity","day 126",26.782917825229
"humidity","day 127",26.4464645310629
"humidity","day 128",26.1081363738697
"humidity","day 129",25.9192436931354
"humidity","day 130",25.8368199300548
"humidity","day 131",25.8054474953118
"humidity","day 132",25.9545708509364
"humidity","day 133",26.4061173989221
"humidity","day 134",27.0670842497702
"humidity","day 135",27.7866639468966
"humidity","day 136",28.3977610568696
"humidity","day 137",28.7706674188164
"humidity","day 138",28.9415119389465
"humidity","day 139",29.0092789365939
"humidity","day 140",29.1585373165069
"humidity","day 141",29.5119756449984
"humidity","day 142",29.8591765492248
"humidity","day 143",29.9926589854673
"humidity","day 144",30.0497931656623
"humidity","day 145",30.2255413266237
"humidity","day 146",30.6003825490196
"humidity","day 147",31.1374421554985
"humidity","day 148",31.4449135927775
"humidity","day 149",31.1363282888851
"humidity","day 150",30.2015014730298
