"dimension","time","value"
"sunlight","day 060",50.4488761510644
"sunlight","day 061",50.4318261330634
"sunlight","day 062",50.4507044183548
"sunlight","day 063",50.4862979822697
"sunlight","day 064",50.5376702819319
"sunlight","day 065",50.6086486240003
"sunlight","day 066",50.7052954927055
"sunlight","day 067",50.8396931462675
"sunlight","day 068",51.0223390677202
"sunlight","day 069",51.2515665944496
"sunlight","day 070",51.5204434155157
"sunlight","day 071",51.813138772323
"sunlight","day 072",52.1126308364427
"sunlight","day 073",52.4060319477684
"sunlight","day 074",52.6826837984798
"sunlight","day 075",52.9367113215776
"sunlight","day 076",53.1640824132721
"sunlight","day 077",53.3633535817903
"sunlight","day 078",53.5309733228927
"sunlight","day 079",53.652369470457
"sunlight","day 080",53.7074508868129
"sunlight","day 081",53.6650712099818
"sunlight","day 082",53.4951211878389
"sunlight","day 083",53.182695231982
"sunlight","day 084",52.7159669382508
"sunlight","day 085",52.0802229757306
"sunlight","day 086",51.2582932049543
"sunlight","day 087",50.2832479851536
"sunlight","day 088",49.4151458233118
"sunlight","day 089",48.8867435151062
"sunlight","day 090",48.592867786374
"sunlight","day 091",48.3636124535282
"sunlight","day 092",48.1080697651245
"sunlight","day 093",47.7706088455333
"sunlight","day 094",47.3577078902418
"sunlight","day 095",46.8891931318956
"sunlight","day 096",46.376173880659
"sunlight","day 097",45.829053542981
"sunlight","day 098",45.2641288329321
"sunlight","day 099",44.7009113379483
"sunlight","day 100",44.1658788313064
"sunlight","day 101",43.6803559800152
"sunlight","day 102",43.2380888401722
"sunlight","day 103",42.8236189634613
"sunlight","day 104",42.4122484948248
"sunlight","day 105",41.9823114020453
"sunlight","day 106",41.5335083510071
"sunlight","day 107",41.0693875504445
"sunlight","day 108",40.5891882289751
"sunlight","day 109",40.097325669884
"sunlight","day 110",39.5969730173243
"sunlight","day 111",39.0796646725782
"sunlight","day 112",38.5381297990968
"sunlight","day 113",37.9815153518792
"sunlight","day 114",37.4235236514627
"sunlight","day 115",36.879660688988
"sunlight","day 116",36.3675661589298
"sunlight","day 117",35.9116108984933
"sunlight","day 118",35.5517506599862
"sunlight","day 119",35.3835497133941
"sunlight","day 120",35.4771911639755
"sunlight","day 121",35.7457249404034
"sunlight","day 122",36.0778479223247
"sunlight","day 123",36.421977969868
"sunlight","day 124",36.7417525844905
"sunlight","day 125",37.0019668524802
"sunlight","day 126",37.1713462664048
"sunlight","day 127",37.2331803591185
"sunlight","day 128",37.1817729903601
"sunlight","day 129",37.0479988381724
"sunlight","day 130",36.8984161016215
"sunlight","day 131",36.793339580449
"sunlight","day 132",36.739800272888
"sunlight","day 133",36.7286896287505
"sunlight","day 134",36.7396247056723
"sunlight","day 135",36.7559453020732
"sunlight","day 136",36.7871565716859
"sunlight","day 137",36.8449357949463
"sunlight","day 138",36.9234834037905
"sunlight","day 139",37.0122128376092
"sunlight","day 140",37.0988664141096
"sunlight","day 141",37.166069857483
"sunlight","day 142",37.1776536395395
"sunlight","day 143",37.0987941944561
"sunlight","day 144",36.9188470582572
"sunlight","day 145",36.6360470648795
"sunlight","day 146",36.2599671380619
"sunlight","day 147",35.8042872143343
"sunlight","day 148",35.2877771915892
"sunlight","day 149",34.7309369636797
"sunlight","day 150",34.1560964469398
"humidity","day 001",18.3417595056681
"humidity","day 002",19.1392662653188
"humidity","day 003",19.9935455223227
"humidity","day 004",20.8984291477878
"humidity","day 005",21.8056172023258
"humidity","day 006",22.5574820734124
"humidity","day 007",23.0147063999354
"humidity","day 008",23.220541499566
"humidity","day 009",23.2927652356837
"humidity","day 010",23.464692975719
"humidity","day 011",23.9067483172074
"humidity","day 012",24.4222502740557
"humidity","day 013",24.7730124972658
"humidity","day 014",24.9219317698496
"humidity","day 015",24.8674951278526
"humidity","day 016",24.5494674874448
"humidity","day 017",23.9319527098963
"humidity","day 018",23.1351325567539
"humidity","day 019",22.3307909235721
"humidity","day 020",21.7410423416616
"humidity","day 021",21.5452805211479
"humidity","day 022",21.7016852516591
"humidity","day 023",22.11767834771
"humidity","day 024",22.7130015493638
"humidity","day 025",23.3884937237127
"humidity","day 026",24.0292569433138
"humidity","day 027",24.4808944805645
"humidity","day 028",24.608500612459
"humidity","day 029",24.394632434535
"humidity","day 030",23.868479091873
"humidity","day 031",23.1282951091801
"humidity","day 032",22.3006591116595
"humidity","day 033",21.5563807468721
"humidity","day 034",21.0415995251875
"humidity","day 035",20.7595433858525
"humidity","day 036",20.6484112684146
"humidity","day 037",20.5291976847459
"humidity","day 038",20.2584969241108
"humidity","day 039",19.9525068130183
"humidity","day 040",19.7695035058651
"humidity","day 041",19.7764729313519
"humidity","day 042",20.0133564226598
"humidity","day 043",20.5032071565861
"humidity","day 044",21.2048084002832
"humidity","day 045",21.8914641641775
"humidity","day 046",22.4952794900189
"humidity","day 047",23.0071471253962
"humidity","day 048",23.4342617393824
"humidity","day 049",23.8053939098508
"humidity","day 050",24.2193159283928
"humidity","day 051",24.7139918328601
"humidity","day 052",25.01415093243
"humidity","day 053",24.855381656241
"humidity","day 054",24.3299436419524
"humidity","day 055",23.5881655008535
"humidity","day 056",22.655980530231
"humidity","day 057",21.5669193432693
"humidity","day 058",20.5092971307449
"humidity","day 059",19.6811184552719
"humidity","day 060",19.1643607892242
"humidity","day 061",18.9749688171854
"humidity","day 062",18.9807831628207
"humidity","day 063",19.0362343649293
"humidity","day 064",19.0902166837654
"humidity","day 065",19.1425750957836
"humidity","day 066",19.2867434386012
"humidity","day 067",19.5804892069397
"humidity","day 068",20.0559969023314
"humidity","day 069",20.7061201822855
"humidity","day 070",21.4956328017425
"humidity","day 071",22.3163197493926
"humidity","day 072",23.0602172964627
"humidity","day 073",23.6933556105768
"humidity","day 074",24.197779893231
"humidity","day 075",24.5456015850115
"humidity","day 076",24.7012549872518
"humidity","day 077",24.608399605184
"humidity","day 078",24.226002468172
"humidity","day 079",23.5950354982093
"humidity","day 080",22.8032670971993
"humidity","day 081",22.0436466940549
"humidity","day 082",21.5144253813646
"humidity","day 083",21.3298798794091
"humidity","day 084",21.5530344077125
"humidity","day 085",22.125877555079
"humidity","day 086",22.9459849486207
"humidity","day 087",23.8459996070297
"humidity","day 088",24.6111449255096
"humidity","day 089",25.051812413822
"humidity","day 090",25.1123316094361
"humidity","day 091",24.7949519724818
"humidity","day 092",24.1996646260239
"humidity","day 093",23.4390450356362
"humidity","day 094",22.5782643739922
"humidity","day 095",21.702861388239
"humidity","day 096",21.0272494163168
"humidity","day 097",20.7586589956165
"humidity","day 098",20.9467148705374
"humidity","day 099",21.5312170187892
"humidity","day 100",22.1702721443125
"humidity","day 101",22.5233631517149
"humidity","day 102",22.5371710220421
"humidity","day 103",22.2782966335076
"humidity","day 104",22.0058223765608
"humidity","day 105",21.9864655560129
"humidity","day 106",22.3250016218895
"humidity","day 107",23.014666202775
"humidity","day 108",23.8045340997135
"humidity","day 109",24.532852169757
"humidity","day 110",25.0898409346729
"humidity","day 111",25.4133891613373
"humidity","day 112",25.4561859692591
"humidity","day 113",25.1824536433675
"humidity","day 114",24.5971029397867
"humidity","day 115",23.8562653339989
"humidity","day 116",23.1521103954822
"humidity","day 117",22.6697393503392
"humidity","day 118",22.5150134967343
"humidity","day 119",22.4839027644525
"humidity","day 120",22.3455181980426
"humidity","day 121",22.0714266694878
"humidity","day 122",21.6977363127171
"humidity","day 123",21.3162644820087
"humidity","day 124",21.0386628511156
"humidity","day 125",21.0002111513424
"humidity","day 126",21.327821924851
"humidity","day 127",22.0913108996832
"humidity","day 128",23.3706408397917
"humidity","day 129",25.3246356592859
"humidity","day 130",28.0612452812854
"humidity","day 131",31.5914527713515
"humidity","day 132",35.6136689952419
"humidity","day 133",39.6932144434861
"humidity","day 134",43.1756203055045
"humidity","day 135",45.5103114438789
"humidity","day 136",46.7820767149462
"humidity","day 137",47.2254298398157
"humidity","day 138",47.0384200049294
"humidity","day 139",46.4127720116956
"humidity","day 140",45.551377656055
"humidity","day 141",44.643258258443
"humidity","day 142",43.8107862427429
"humidity","day 143",43.1085552149462
"humidity","day 144",42.3866924060311
"humidity","day 145",41.454104568498
"humidity","day 146",40.15928291595
"humidity","day 147",38.4046263609135
"humidity","day 148",36.2685801505051
"humidity","day 149",33.8706228647278
"humidity","day 150",31.3183200805407
