"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
36,18.392183,63.413379,148,2,5,0,2,35,20,28,240
37,19.197456,65.65933,185,2,6,0,1,4,9,7,214
38,12.970739,59.5412543,172,2,1,0,2,21,9,20,227
39,14.1985661111111,58.6860156666667,197,3,5,0,2,58,15,45,325
40,18.02042625,59.3589332692308,12924,216,208,85,21,9759,2102,2311,27626
41,18.4283835,60.386705,47,0,1,1,0,12,1,1,63
42,22.5946015,66.489606,1,0,0,51,0,1,3,0,56
43,23.51346,66.513206,6,0,0,39,0,0,0,1,46
44,16.1008347,59.98051575,169,0,7,0,0,83,13,53,325
45,12.589850875,56.615849,402,19,16,0,2,473,58,144,1114
46,13.49591,62.690143,3,0,0,0,0,0,0,0,3
47,18.967192,63.964269,5,0,0,0,0,1,1,3,10
48,21.254209,66.047773,32,1,1,77,0,12,3,10,136
49,16.43840925,61.1213545,74,0,2,1,1,13,24,9,124
50,13.415557,57.3881655,75,1,1,0,1,27,7,9,121
51,16.715886,57.1583203333333,95,2,1,1,0,8,5,9,121
52,15.58905225,60.423136875,163,4,4,1,0,83,14,25,294
53,17.2979070833333,59.3251461666667,488,5,9,1,0,253,71,117,944
54,14.39066875,59.62487075,79,0,2,0,0,57,7,8,153
55,13.6244826,59.4685884,424,2,6,1,0,86,38,46,603
56,15.9208175,64.6821585,9,0,0,0,0,4,0,0,13
57,15.5251085,57.3067511,110,1,3,1,0,188,42,210,555
58,15.76367425,56.5748161666667,555,10,14,2,3,180,476,95,1335
59,17.0336955,60.0655055,10,0,0,0,0,4,2,3,19
60,16.3933022,59.2908482,1597,22,18,4,2,562,177,138,2520
61,15.842093,58.93731075,30,0,0,0,0,7,3,3,43
62,13.372952375,58.428242,238,1,2,0,0,69,9,16,335
63,14.0279448,57.8808961,915,15,26,3,3,198,52,112,1324
64,12.431369,57.3062655,125,3,0,0,1,73,5,21,228
65,13.591122,60.0908275,11,0,0,0,0,0,0,0,11
66,19.4656435,67.198665,25,1,0,135,1,6,1,1,170
67,14.899423125,60.336809125,55,0,0,0,0,29,18,8,110
68,13.8182933333333,56.8326863333333,206,2,3,14,0,16,27,9,277
69,17.3456675,58.6664325,161,0,0,3,0,43,9,6,222
70,18.661315,57.696298,288,7,11,1,0,63,20,27,417
71,13.7429415,62.164232,19,0,0,48,0,8,0,8,83
72,17.8621406666667,62.7151231666667,148,2,8,0,1,38,27,31,255
73,13.8097530833333,55.67400825,153,1,5,0,1,80,13,22,275
74,14.618906,57.46246425,42,0,0,0,1,37,12,10,102
75,23.754817,65.748327,2,0,0,22,0,0,0,0,24
76,17.0541605,61.91692925,132,3,7,1,4,32,4,12,195
77,18.6875185,66.9073215,1,0,1,14,0,4,1,0,21
78,23.0083025,65.7634915,76,0,0,68,0,3,3,4,154
79,15.008784625,56.216097125,221,1,17,2,0,47,24,22,334
80,20.592823,68.207941,33,1,2,215,0,13,5,2,271
81,14.1914965,63.802911,19,0,0,0,0,1,1,0,21
82,15.5396215,61.913626,24,0,1,1,0,6,1,3,36
83,22.2299115,65.691135,489,2,8,93,0,74,21,42,729
84,18.41001,64.6515525,33,1,1,1,0,2,1,2,41
85,11.3009169,58.4381282,86,2,1,0,0,48,11,10,158
86,16.6437,56.338615,19,0,0,0,0,9,2,1,31
87,18.779528,65.254725,0,0,0,0,0,0,0,0,0
88,13.2047113333333,60.7470671666667,23,0,2,0,0,7,0,0,32
89,14.49532575,61.23252625,34,1,0,2,0,5,2,0,44
90,19.60184875,63.71098225,59,0,0,0,0,7,2,11,79
91,16.6828192,58.4778727,475,2,6,2,2,101,36,30,654
92,19.0380985,59.752392,97,6,2,1,0,71,10,9,196
93,19.52258775,64.66367425,12,2,2,1,0,1,2,0,20
94,15.52567125,61.25994825,32,0,0,0,0,41,10,4,87
95,22.867224,67.406884,2,0,0,145,0,0,4,0,151
96,21.0645695,65.281744,98,3,4,65,0,22,3,9,204
97,16.110442,63.1616565,12,0,0,0,0,0,0,0,12
98,20.677042375,63.90647775,385,3,2,60,0,154,102,147,853
99,17.1928605,61.287574,46,1,0,0,0,7,3,6,63
100,16.5702605,60.48991,181,1,3,1,1,32,9,19,247
101,14.3815795,55.559747,57,4,1,0,0,46,10,17,135
102,20.7074715,64.745622,128,1,1,102,0,52,6,7,297
103,13.07483675,55.32996025,147,2,3,1,0,127,9,28,317
104,16.9236905,63.441999,68,1,1,0,0,2,0,4,76
105,16.42626025,65.5655105,19,0,0,0,0,15,1,2,37
106,11.033549,58.9541845,18,2,2,0,0,9,1,3,35
107,15.185727,64.2329895,6,0,0,0,0,0,0,0,6
108,17.242557,62.516543,283,2,6,0,0,69,29,25,414
109,17.776644,59.9583985,824,8,11,0,0,431,188,107,1569
110,18.9564565,59.1866635,113,4,13,0,0,54,47,12,243
111,16.669393,57.8294575,33,0,0,0,0,6,2,1,42
112,14.8548775,56.918339,267,6,9,0,1,49,52,14,398
113,14.2689575,60.460521,4,0,0,0,0,1,0,1,6
114,14.7512865,68.606516625,0,1,17,1,0,25,17,3,64
115,9.724856875,63.4687084375,0,2,15,0,0,6,2,10,35
116,6.73181446153846,62.5395995,3,13,95,0,0,91,54,22,278
117,5.87158594444444,62.2590107777778,2,2,30,0,0,21,16,6,77
118,10.8883969848485,59.8866790606061,159,497,3268,12,41,4868,1364,1356,11565
119,10.1446284761905,59.5121462380952,8,36,271,0,0,291,96,60,762
120,10.8175481666667,59.2122598333333,6,16,124,1,0,161,21,39,368
121,10.4128548125,61.0178211875,5,14,111,4,0,111,13,28,286
122,5.1585125,60.53833909375,54,64,584,1,1,684,406,133,1927
123,9.16359175,60.9286836666667,0,0,18,0,0,15,8,3,44
124,10.6299390555556,63.9711670555556,0,49,122,0,0,5,1,1,178
125,8.292863875,60.630435,0,6,82,0,0,16,3,3,110
126,8.13419820833333,58.3941322916667,4,18,132,0,0,234,303,34,725
127,11.5197590714286,60.8539586428571,6,10,55,0,0,69,55,15,210
128,7.67429683333333,61.2772843333333,0,3,6,0,0,39,10,1,59
129,11.563961,59.4495889285714,4,0,40,0,0,37,6,8,95
130,7.31633816666667,58.392349,0,1,1,0,0,8,1,0,11
131,11.97512975,60.2762093333333,2,7,25,0,0,42,44,7,127
132,12.3426132,65.8296867,0,0,7,2,0,5,1,0,15
133,23.202575,70.0481815,0,1,5,59,0,13,2,1,81
134,10.7411086666667,62.2760276666667,0,0,0,0,0,0,3,0,3
135,15.724821,68.730682875,0,1,1,0,0,3,38,1,44
136,5.08623733333333,61.38162625,1,1,19,0,0,77,6,10,114
137,8.3145834,63.2580517,0,1,9,0,0,8,2,4,24
138,7.0733789,60.5201917,0,2,16,0,0,109,75,13,215
139,7.5410824,62.97242,4,10,58,0,2,91,13,13,191
140,9.16874331818182,59.0371408636364,4,10,104,0,1,313,23,26,481
141,5.43120913333333,59.4458112,11,26,188,0,1,130,75,31,462
142,29.9015755,70.35898625,0,0,2,5,0,6,1,2,16
143,6.11065457142857,61.4420138571429,2,2,44,0,0,49,4,33,134
144,16.93245325,68.549908375,0,0,0,0,0,0,1,1,2
145,19.1753825,68.9835801666667,0,0,18,0,0,3,2,0,23
146,9.751645,59.1060115,0,0,1,0,0,23,4,8,36
147,14.513526,66.6658455,0,7,44,1,0,7,4,3,66
148,17.55668425,68.98949125,1,1,12,0,0,38,4,7,63
149,29.065419,70.7061425,0,0,0,0,0,0,0,0,0
150,12.083189875,65.026225875,0,0,2,0,0,1,0,0,3
151,16.4430341666667,68.8409783333333,0,0,6,0,0,4,0,1,11
152,6.32359827272727,58.7423489090909,4,8,94,0,0,85,47,17,255
153,13.7098238333333,67.1524376666667,3,13,94,0,0,103,39,8,260
154,5.6686701,58.7846665,7,47,292,0,0,350,108,47,851
155,7.31649,59.298271,0,1,0,0,0,4,0,0,5
156,9.70977875,62.39279575,1,0,18,2,0,6,5,3,35
157,5.23589225,62.03245925,0,0,12,0,0,3,2,1,18
158,11.9045595,61.974533,0,0,0,0,0,0,0,1,1
159,6.01170314285714,60.2320157857143,0,19,17,0,0,31,21,7,95
160,9.492466,60.2160869166667,0,0,5,0,0,5,7,0,17
161,6.7305145,58.1213525,0,0,4,0,0,1,8,0,13
162,15.6852078333333,67.2118155,1,2,10,0,0,17,3,5,38
163,12.9610503333333,67.8893833333333,1,1,16,0,0,24,16,1,59
164,11.3503723333333,64.5003548333333,0,1,3,0,0,3,0,1,8
165,10.883126,64.864978,0,0,4,0,0,0,0,1,5
166,8.6837998,59.6684197,0,0,7,0,0,12,0,2,21
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,2,0,0,0,0,0,2
169,11.085525875,63.432017625,4,7,52,0,1,64,23,16,167
170,10.424807375,63.184291375,26,74,531,0,1,879,117,123,1751
171,8.17989383333333,59.2197721666667,0,0,9,0,0,17,1,1,28
172,28.0535205,70.7719175,0,0,0,0,0,0,0,0,0
173,9.632684375,61.5588875,0,1,7,0,0,4,2,0,14
174,13.151603875,65.900091875,0,0,4,0,0,3,4,0,11
175,6.58664216666667,60.995027,0,2,9,0,0,56,3,7,77
176,12.5915505,64.362894,0,1,0,0,0,2,1,0,4
177,15.7944275,67.9007575,0,1,1,0,0,1,0,0,3
178,23.4540525,70.71506,0,0,8,0,0,9,0,0,17
179,21.9923026666667,70.2186406666667,2,0,0,46,0,3,4,1,56
180,14.04672075,65.7554465,1,0,1,1,0,0,0,0,3
181,8.9704325,62.970402875,6,31,189,0,0,10,12,8,256
182,11.50597225,62.704513875,0,2,11,0,0,0,0,1,14
183,6.716531,61.90948775,0,0,2,0,0,5,2,1,10
184,10.269373,60.30478875,0,1,12,0,0,14,0,3,30
185,20.78313725,69.7619775,0,0,0,23,0,0,1,0,24
186,25.2245295,69.3919555,0,0,3,134,0,0,2,0,139
187,19.4372165,70.0712295,0,0,0,0,0,0,11,0,11
188,23.6932005,69.133799,0,0,2,197,0,30,6,6,241
189,21.4587395,69.5253265,0,0,0,70,0,0,0,0,70
190,24.122824,70.4216605,0,0,0,0,0,1,0,0,1
191,26.8279485,70.557405,0,0,0,6,0,0,0,0,6
192,7.112826,61.254018,1,0,3,0,0,11,21,1,37
193,12.8436005,66.5719405,0,0,0,0,0,4,0,0,4
194,18.091231,69.24669875,0,0,2,0,0,7,0,0,9
195,8.68496083333333,61.8689828333333,2,0,29,1,0,5,9,0,46
196,13.64794775,64.6183455,0,0,1,0,0,1,0,0,2
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,2,6,0,6,0,0,14
199,24.5565965,70.8911325,0,0,0,0,0,0,0,0,0
200,11.8680685,63.7620011666667,2,11,63,1,0,25,3,4,109
201,5.930594,60.880009,0,0,0,0,0,0,0,1,1
202,13.072472,64.8102355,0,0,0,0,0,1,0,0,1
203,17.6043605,68.2881045,0,0,8,0,0,19,0,2,29
204,28.8300235,70.1276895,0,0,0,8,0,0,0,0,8
205,7.9495575,62.51923925,1,0,4,0,0,5,1,3,14
206,7.424698,62.251269,0,0,0,0,0,7,0,0,7
207,25.866121,70.9266075,0,0,4,0,0,1,6,1,12
208,6.61090283333333,59.7305848333333,1,14,11,0,0,145,4,2,177
209,11.915479,64.4805795,0,0,0,0,0,1,0,0,1
210,25.0311745,70.2429465,0,0,3,49,0,2,1,0,55
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,1,17,0,0,0,4,0,22
213,29.727145,69.504585,0,0,0,106,0,4,30,9,149
214,7.966991,61.9342395,0,0,3,0,0,0,0,1,4
215,15.113155,67.8596805,0,1,0,0,0,4,0,0,5
216,27.5006895,70.2834565,0,0,3,33,0,0,1,0,37
217,16.949149,69.30834,0,0,0,0,0,2,0,0,2
218,18.9258115,69.7104015,6,12,168,2,1,201,48,27,465
219,12.303966,61.3563735,0,0,2,0,0,5,1,0,8
220,16.5041435,67.9698075,0,0,0,0,0,0,0,0,0
221,8.447449,61.1926085,0,0,6,0,0,0,0,0,6
222,30.6460575,70.326849,0,0,0,0,0,3,2,0,5
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,1,0,1,0,0,7,19,1,29
225,7.7103635,59.807207,0,0,12,0,0,1,0,0,13
226,25.679592,62.3986639444444,1,0,2,693,1,334,312,130,1473
227,23.90383,62.7103398636364,0,0,0,176,0,1,5,2,184
228,22.4821787931034,60.7195604655172,30,3,0,1057,3,402,121,85,1701
229,23.5749726176471,61.1107322647059,0,0,0,280,0,142,32,37,491
230,23.92609375,63.760357125,0,0,0,169,0,8,78,20,275
231,25.3952402962963,60.5963623333333,30,2,4,2023,2,1079,389,215,3744
232,25.74995525,61.4562518333333,0,0,0,87,0,14,4,6,111
233,24.6176643333333,60.3876739761905,166,15,14,7470,37,4666,2038,951,15357
234,21.7576638333333,62.2407312,12,0,1,281,1,6,8,5,314
235,24.3487041,66.3236306,2,0,0,115,0,8,7,3,135
236,21.8581064333333,61.3607477666667,4,0,1,465,1,166,63,32,732
237,21.0149065,60.5448659285714,3,0,0,66,0,1,0,0,70
238,24.985508125,64.674876375,0,0,0,112,0,2,6,3,123
239,19.9940188636364,60.1989781818182,5,0,0,5,0,3,8,5,26
240,27.0890691666667,69.2489131666667,0,0,0,502,0,12,6,2,522
241,29.0975801111111,62.2210886111111,0,0,0,142,0,9,17,2,170
242,22.7871955,68.7140905,0,0,0,181,0,5,2,0,188
243,23.2075131666667,63.3198613888889,5,0,0,109,0,2,6,6,128
244,27.40350905,60.8262503,1,0,1,519,0,159,52,52,784
245,22.906551,61.7930490454545,1,0,0,118,0,7,8,4,138
246,24.4838155714286,61.4183455,1,0,0,372,0,85,30,37,525
247,24.9450123125,63.77387375,0,0,0,106,0,349,2,2,459
248,24.80498,62.9210649166667,0,0,0,95,0,1,2,0,98
249,23.2110149,59.9841673,24,0,0,218,0,194,34,77,547
250,26.5639444166667,62.5992523333333,0,0,0,97,1,8,1,1,108
251,26.57292675,61.378088375,0,0,0,72,0,12,12,0,96
252,26.1908735,61.825537,0,0,0,22,0,0,0,0,22
253,25.6698568,65.0615571,0,0,0,837,0,217,66,68,1188
254,27.47228725,61.67380625,0,0,0,163,0,99,19,6,287
255,22.3652365,61.8488805,1,0,0,34,0,1,0,0,36
256,28.540826,64.3925386666667,0,0,0,124,0,4,2,1,131
257,27.6247205625,63.3066689375,1,0,0,402,0,54,32,14,503
258,22.3736962333333,63.0274878,0,0,0,240,0,12,14,11,277
259,30.973905,62.7902115,0,0,0,67,0,0,2,0,69
260,28.9445663333333,61.30714,0,0,0,109,0,0,8,1,118
261,23.9365490833333,60.2478908333333,1,0,0,111,0,44,15,24,195
262,25.110007,61.7697805,0,0,0,64,0,7,7,3,81
263,22.6568345,63.74610725,9,0,0,15,0,2,5,4,35
264,30.0640803333333,62.7601628333333,0,2,0,203,0,84,30,18,337
265,28.066699875,62.253877875,0,0,0,83,0,10,4,2,99
266,28.4906765,63.0792555,0,0,0,63,0,5,1,0,69
267,29.239657,63.2391993333333,0,0,0,76,0,4,5,2,87
268,24.3827615,62.155138125,0,0,0,63,0,10,4,6,83
269,23.7356986666667,61.7015198333333,6,7,1,935,1,424,171,84,1629
270,25.7792861666667,63.685207,0,0,0,66,0,10,4,0,80
271,20.974279,59.8999925,0,0,0,12,0,0,0,0,12
272,27.650863,64.3893035,0,0,0,299,0,5,1,11,316
273,27.1779376666667,62.5906931666667,0,0,0,77,0,5,2,1,85
274,21.31798925,62.9482220625,16,1,0,183,0,26,9,11,246
275,26.5115505,63.3984755,0,0,0,65,0,1,0,0,66
276,24.64024425,65.745086,0,0,0,35,0,13,5,7,60
277,22.454542,59.9824385,0,0,0,26,0,0,0,0,26
278,27.38374175,66.910907,0,0,1,106,0,1,3,0,111
279,29.8004771,61.9685923,0,0,0,72,0,2,1,0,75
280,25.050163,67.773235,0,0,0,153,0,0,4,2,159
281,24.205622,67.2883735,139,1,0,37,0,3,0,0,180
282,23.107958,60.6728235,0,0,0,4,0,0,0,0,4
283,29.6526805,64.1693755,0,0,0,94,0,1,1,0,96
284,29.253115,65.9869665,0,0,0,141,0,4,5,0,150
285,26.3264546363636,60.4559492272727,3,0,1,51,0,5,1,1,62
286,28.1609321,61.0977636,0,0,0,220,0,41,27,27,315
287,30.3540125,63.378857,0,1,0,84,0,15,2,4,106
288,21.7647645,60.4240461666667,5,0,0,133,1,31,10,8,188
289,24.43124775,64.3521645,0,0,0,21,0,0,0,0,21
290,26.10100225,64.52114025,0,0,0,73,0,2,2,0,77
291,23.792408,67.8167555,0,0,0,39,0,2,2,0,43
292,28.0015955,66.1465275,0,0,0,68,0,1,1,1,71
293,27.1588065,65.523535,0,0,0,101,1,1,2,1,106
294,26.731248,63.9332935,0,0,0,49,0,0,0,0,49
295,21.41791,60.9901785,0,0,0,8,0,0,1,0,9
296,26.5882145,66.0014765,0,0,0,72,0,0,0,0,72
297,26.0311075,66.669948,0,1,0,255,0,45,32,13,346
298,28.949175,67.1056285,0,0,0,95,0,1,2,0,98
299,28.440533,67.6489615,0,0,0,133,0,1,1,0,135
300,25.2419285,65.942678,0,0,0,85,0,36,1,2,124
301,27.014109,67.7046295,0,0,0,238,1,10,6,2,257
302,28.522907,61.7362745,0,0,0,22,0,0,0,0,22
303,29.065463,65.0436585,2,0,0,101,0,3,1,0,107
304,28.465884,65.5483855,0,0,0,31,0,0,0,0,31
305,30.3693335,62.238447,0,0,0,15,0,0,0,1,16
306,26.808741,64.6912375,0,0,0,61,0,0,0,0,61
307,28.7819915,63.720269,0,0,0,15,0,1,0,9,25
308,25.8218805,63.07912,0,0,0,37,0,0,3,0,40
309,-19.00682,64.893057,36,30,29,14,1773,4086,536,361,6865
