"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
49,16.43840925,61.1213545,170,2,3,1,0,25,34,16,251
50,13.415557,57.3881655,82,2,2,1,2,29,9,8,135
51,16.715886,57.1583203333333,58,3,1,0,0,7,6,9,84
52,15.58905225,60.423136875,297,7,7,0,1,67,12,27,418
53,17.2979070833333,59.3251461666667,519,6,4,3,1,188,60,95,876
54,14.39066875,59.62487075,57,2,1,0,0,47,27,18,152
55,13.6244826,59.4685884,429,9,5,0,2,75,43,87,650
56,15.9208175,64.6821585,6,0,0,1,0,10,7,0,24
57,15.5251085,57.3067511,117,2,0,0,1,147,54,205,526
58,15.76367425,56.5748161666667,468,9,9,3,1,204,644,113,1451
59,17.0336955,60.0655055,20,0,0,0,0,1,1,4,26
60,16.3933022,59.2908482,1409,19,32,7,5,471,138,167,2248
61,15.842093,58.93731075,39,0,0,0,0,28,2,3,72
62,13.372952375,58.428242,226,1,7,1,1,44,19,14,313
63,14.0279448,57.8808961,858,13,16,1,4,148,77,105,1222
64,12.431369,57.3062655,235,4,1,0,0,80,12,16,348
65,13.591122,60.0908275,8,0,0,0,0,0,1,0,9
66,19.4656435,67.198665,19,0,0,136,0,3,3,3,164
67,14.899423125,60.336809125,76,2,1,0,1,46,9,14,149
68,13.8182933333333,56.8326863333333,107,7,6,1,0,29,37,14,201
69,17.3456675,58.6664325,149,0,3,1,0,83,20,29,285
70,18.661315,57.696298,429,5,5,0,3,94,13,43,592
71,13.7429415,62.164232,15,0,2,41,0,5,5,8,76
72,17.8621406666667,62.7151231666667,146,0,2,0,0,44,12,21,225
73,13.8097530833333,55.67400825,203,2,6,0,0,93,13,27,344
74,14.618906,57.46246425,28,2,1,0,0,41,11,4,87
75,23.754817,65.748327,2,1,1,32,0,0,0,0,36
76,17.0541605,61.91692925,159,1,4,0,3,25,13,11,216
77,18.6875185,66.9073215,4,0,1,7,0,2,4,2,20
78,23.0083025,65.7634915,42,0,0,59,1,4,1,2,109
79,15.008784625,56.216097125,165,5,10,1,0,96,21,15,313
80,20.592823,68.207941,46,1,1,210,1,20,7,4,290
81,14.1914965,63.802911,10,0,0,0,0,0,3,0,13
82,15.5396215,61.913626,29,0,0,0,0,3,2,2,36
83,22.2299115,65.691135,574,4,5,87,2,101,17,33,823
84,18.41001,64.6515525,13,0,0,0,0,6,0,0,19
85,11.3009169,58.4381282,116,5,4,0,0,32,9,10,176
86,16.6437,56.338615,19,0,0,0,0,12,1,4,36
87,18.779528,65.254725,0,0,0,0,0,0,0,0,0
88,13.2047113333333,60.7470671666667,15,0,1,0,0,8,1,3,28
89,14.49532575,61.23252625,43,0,0,0,0,11,3,2,59
90,19.60184875,63.71098225,23,0,0,0,0,12,1,1,37
91,16.6828192,58.4778727,362,9,6,0,2,112,41,38,570
92,19.0380985,59.752392,134,5,6,7,0,94,16,11,273
93,19.52258775,64.66367425,14,0,2,0,0,1,0,0,17
94,15.52567125,61.25994825,38,1,0,0,0,52,9,9,109
95,22.867224,67.406884,1,0,0,129,0,1,1,0,132
96,21.0645695,65.281744,141,0,1,61,0,32,4,9,248
97,16.110442,63.1616565,0,0,0,0,0,0,0,0,0
98,20.677042375,63.90647775,261,4,3,65,0,120,59,110,622
99,17.1928605,61.287574,51,0,2,0,0,9,5,8,75
100,16.5702605,60.48991,184,1,1,1,0,119,8,35,349
101,14.3815795,55.559747,73,3,6,0,1,37,7,18,145
102,20.7074715,64.745622,152,4,4,93,1,37,23,17,331
103,13.07483675,55.32996025,166,5,4,2,0,139,7,37,360
104,16.9236905,63.441999,47,1,0,0,0,5,3,1,57
105,16.42626025,65.5655105,9,0,0,1,0,1,4,2,17
106,11.033549,58.9541845,21,1,9,0,0,10,1,4,46
107,15.185727,64.2329895,8,0,1,0,0,2,0,0,11
108,17.242557,62.516543,168,1,1,0,0,81,44,12,307
109,17.776644,59.9583985,759,7,6,2,3,480,184,94,1535
110,18.9564565,59.1866635,153,3,9,0,0,51,57,13,286
111,16.669393,57.8294575,30,1,0,0,0,5,0,1,37
112,14.8548775,56.918339,349,2,8,2,0,93,49,22,525
113,14.2689575,60.460521,3,0,0,0,0,2,0,0,5
114,14.7512865,68.606516625,0,0,6,0,1,14,13,3,37
115,9.724856875,63.4687084375,1,7,23,0,0,22,4,21,78
116,6.73181446153846,62.5395995,4,7,68,0,0,125,18,14,236
117,5.87158594444444,62.2590107777778,1,0,41,0,0,25,11,3,81
118,10.8883969848485,59.8866790606061,159,378,3018,13,15,5106,1416,974,11079
119,10.1446284761905,59.5121462380952,16,50,344,8,0,320,79,73,890
120,10.8175481666667,59.2122598333333,6,16,128,0,0,179,35,55,419
121,10.4128548125,61.0178211875,8,20,110,0,2,74,9,27,250
122,5.1585125,60.53833909375,28,72,542,2,1,708,312,136,1801
123,9.16359175,60.9286836666667,0,5,18,1,0,32,5,15,76
124,10.6299390555556,63.9711670555556,4,43,129,0,0,9,3,4,192
125,8.292863875,60.630435,3,7,53,0,0,14,2,3,82
126,8.13419820833333,58.3941322916667,7,23,132,0,1,214,143,36,556
127,11.5197590714286,60.8539586428571,12,17,65,0,0,82,63,35,274
128,7.67429683333333,61.2772843333333,0,1,12,0,0,47,20,1,81
129,11.563961,59.4495889285714,5,3,51,0,0,62,5,14,140
130,7.31633816666667,58.392349,5,8,45,0,0,30,11,15,114
131,11.97512975,60.2762093333333,0,3,14,0,0,126,22,16,181
132,12.3426132,65.8296867,0,0,4,0,0,6,0,1,11
133,23.202575,70.0481815,3,2,6,51,0,14,3,1,80
134,10.7411086666667,62.2760276666667,0,0,18,0,1,6,1,1,27
135,15.724821,68.730682875,0,1,4,0,0,11,55,7,78
136,5.08623733333333,61.38162625,1,1,12,0,0,77,15,12,118
137,8.3145834,63.2580517,1,0,2,0,0,4,8,1,16
138,7.0733789,60.5201917,5,10,21,1,1,70,73,12,193
139,7.5410824,62.97242,1,4,34,0,0,97,22,2,160
140,9.16874331818182,59.0371408636364,6,12,93,0,0,261,32,18,422
141,5.43120913333333,59.4458112,1,10,91,0,1,163,123,57,446
142,29.9015755,70.35898625,0,0,0,10,0,6,1,0,17
143,6.11065457142857,61.4420138571429,1,2,55,0,0,114,7,37,216
144,16.93245325,68.549908375,0,0,1,0,0,8,0,0,9
145,19.1753825,68.9835801666667,0,0,1,0,0,12,1,1,15
146,9.751645,59.1060115,0,0,6,0,0,34,26,16,82
147,14.513526,66.6658455,0,6,30,0,0,8,3,3,50
148,17.55668425,68.98949125,0,1,27,0,0,6,3,0,37
149,29.065419,70.7061425,0,0,0,0,0,3,0,0,3
150,12.083189875,65.026225875,0,0,2,0,0,6,2,0,10
151,16.4430341666667,68.8409783333333,1,0,3,0,0,10,4,3,21
152,6.32359827272727,58.7423489090909,1,10,86,5,0,182,86,44,414
153,13.7098238333333,67.1524376666667,1,13,59,1,0,73,29,18,194
154,5.6686701,58.7846665,8,28,182,0,0,639,159,80,1096
155,7.31649,59.298271,0,0,2,0,0,2,0,1,5
156,9.70977875,62.39279575,0,2,6,4,0,14,1,3,30
157,5.23589225,62.03245925,0,0,7,0,0,7,2,1,17
158,11.9045595,61.974533,0,0,0,0,0,0,0,0,0
159,6.01170314285714,60.2320157857143,0,27,32,0,0,53,4,3,119
160,9.492466,60.2160869166667,0,0,5,0,0,22,0,1,28
161,6.7305145,58.1213525,1,0,4,0,0,3,8,0,16
162,15.6852078333333,67.2118155,1,4,16,0,0,18,3,4,46
163,12.9610503333333,67.8893833333333,1,1,5,0,0,12,3,1,23
164,11.3503723333333,64.5003548333333,0,1,2,0,0,6,0,2,11
165,10.883126,64.864978,0,0,2,0,0,2,0,1,5
166,8.6837998,59.6684197,0,2,21,0,0,23,7,8,61
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,0,0,0,1,0,0,1
169,11.085525875,63.432017625,6,12,81,0,0,35,32,11,177
170,10.424807375,63.184291375,33,93,490,2,5,973,103,136,1835
171,8.17989383333333,59.2197721666667,0,0,0,0,0,6,3,0,9
172,28.0535205,70.7719175,0,0,0,0,0,0,0,0,0
173,9.632684375,61.5588875,0,0,7,0,0,7,9,0,23
174,13.151603875,65.900091875,0,1,9,0,0,7,1,3,21
175,6.58664216666667,60.995027,0,3,8,0,0,36,3,0,50
176,12.5915505,64.362894,1,1,3,0,0,15,2,5,27
177,15.7944275,67.9007575,0,0,1,0,0,2,1,0,4
178,23.4540525,70.71506,0,1,7,0,0,11,0,1,20
179,21.9923026666667,70.2186406666667,0,0,0,51,0,3,2,0,56
180,14.04672075,65.7554465,0,0,0,0,0,2,1,0,3
181,8.9704325,62.970402875,8,27,269,0,1,18,10,6,339
182,11.50597225,62.704513875,0,0,4,0,0,5,1,0,10
183,6.716531,61.90948775,1,1,4,0,0,9,0,2,17
184,10.269373,60.30478875,1,2,18,2,0,27,4,3,57
185,20.78313725,69.7619775,0,0,0,25,0,2,2,0,29
186,25.2245295,69.3919555,0,1,0,118,0,2,1,0,122
187,19.4372165,70.0712295,0,0,0,0,0,4,7,2,13
188,23.6932005,69.133799,1,1,0,196,3,9,3,0,213
189,21.4587395,69.5253265,0,0,0,93,0,1,1,0,95
190,24.122824,70.4216605,0,0,0,0,0,1,0,0,1
191,26.8279485,70.557405,0,0,1,2,0,1,0,0,4
192,7.112826,61.254018,0,0,5,0,0,1,2,0,8
193,12.8436005,66.5719405,0,0,0,0,0,4,1,1,6
194,18.091231,69.24669875,1,1,9,0,0,5,1,0,17
195,8.68496083333333,61.8689828333333,2,1,74,0,2,10,1,4,94
196,13.64794775,64.6183455,0,0,2,0,0,1,1,0,4
197,12.165733,66.5034405,0,0,0,0,0,1,1,0,2
198,20.24822425,69.48675325,0,0,3,15,0,3,0,1,22
199,24.5565965,70.8911325,0,0,0,0,0,2,0,0,2
200,11.8680685,63.7620011666667,5,11,72,0,1,20,6,14,129
201,5.930594,60.880009,0,0,1,0,0,2,2,0,5
202,13.072472,64.8102355,0,0,0,0,0,1,0,0,1
203,17.6043605,68.2881045,3,2,9,0,0,24,1,7,46
204,28.8300235,70.1276895,0,0,0,16,0,1,1,0,18
205,7.9495575,62.51923925,1,0,1,1,0,14,1,1,19
206,7.424698,62.251269,1,0,1,0,0,8,1,0,11
207,25.866121,70.9266075,0,0,2,0,0,5,44,2,53
208,6.61090283333333,59.7305848333333,1,36,6,0,0,137,8,2,190
209,11.915479,64.4805795,0,0,0,0,0,0,2,0,2
210,25.0311745,70.2429465,0,0,2,40,0,6,3,0,51
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,1,12,0,0,6,0,2,21
213,29.727145,69.504585,0,0,0,94,0,10,1,0,105
214,7.966991,61.9342395,0,0,0,0,0,1,0,0,1
215,15.113155,67.8596805,0,1,2,0,0,6,0,0,9
216,27.5006895,70.2834565,0,0,2,30,0,2,1,0,35
217,16.949149,69.30834,0,0,1,0,0,0,0,0,1
218,18.9258115,69.7104015,6,23,280,2,0,166,39,23,539
219,12.303966,61.3563735,2,0,1,0,0,9,0,1,13
220,16.5041435,67.9698075,0,0,1,0,0,2,0,0,3
221,8.447449,61.1926085,0,0,0,0,0,0,0,1,1
222,30.6460575,70.326849,0,4,2,0,0,3,1,0,10
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,0,0,2,0,10,26,2,40
225,7.7103635,59.807207,0,0,2,0,0,2,1,0,5
226,25.679592,62.3986639444444,3,1,3,757,0,202,210,85,1261
227,23.90383,62.7103398636364,0,0,1,149,0,5,3,1,159
228,22.4821787931034,60.7195604655172,52,2,3,1035,1,297,113,76,1579
229,23.5749726176471,61.1107322647059,0,2,0,233,1,97,25,16,374
230,23.92609375,63.760357125,0,0,0,136,0,12,8,7,163
231,25.3952402962963,60.5963623333333,37,2,5,1701,5,1117,342,224,3433
232,25.74995525,61.4562518333333,0,0,0,111,0,11,34,5,161
233,24.6176643333333,60.3876739761905,142,10,9,6030,39,4189,2069,957,13445
234,21.7576638333333,62.2407312,15,0,0,216,0,10,8,4,253
235,24.3487041,66.3236306,2,0,0,110,0,30,7,12,161
236,21.8581064333333,61.3607477666667,5,0,1,407,0,156,45,33,647
237,21.0149065,60.5448659285714,3,0,0,62,0,3,7,2,77
238,24.985508125,64.674876375,0,0,0,103,0,8,6,4,121
239,19.9940188636364,60.1989781818182,15,0,3,5,0,8,3,4,38
240,27.0890691666667,69.2489131666667,0,0,0,482,0,14,9,1,506
241,29.0975801111111,62.2210886111111,0,0,0,145,0,13,7,7,172
242,22.7871955,68.7140905,0,0,0,161,0,2,6,0,169
243,23.2075131666667,63.3198613888889,6,0,0,133,0,2,18,3,162
244,27.40350905,60.8262503,1,0,0,536,0,350,50,72,1009
245,22.906551,61.7930490454545,3,0,1,112,0,10,6,9,141
246,24.4838155714286,61.4183455,0,1,0,365,0,62,24,33,485
247,24.9450123125,63.77387375,0,0,0,128,0,353,4,1,486
248,24.80498,62.9210649166667,0,1,0,85,0,2,1,1,90
249,23.2110149,59.9841673,19,0,2,179,0,180,28,49,457
250,26.5639444166667,62.5992523333333,0,0,0,100,0,6,1,2,109
251,26.57292675,61.378088375,0,0,0,70,0,4,9,1,84
252,26.1908735,61.825537,0,0,0,20,0,2,2,0,24
253,25.6698568,65.0615571,2,1,2,851,1,197,85,88,1227
254,27.47228725,61.67380625,1,0,0,159,0,58,9,7,234
255,22.3652365,61.8488805,0,0,0,44,0,4,1,0,49
256,28.540826,64.3925386666667,0,0,0,99,0,13,1,0,113
257,27.6247205625,63.3066689375,0,1,1,385,1,67,29,17,501
258,22.3736962333333,63.0274878,4,0,0,329,0,15,12,17,377
259,30.973905,62.7902115,0,1,0,54,0,1,0,1,57
260,28.9445663333333,61.30714,1,0,0,99,0,15,10,5,130
261,23.9365490833333,60.2478908333333,14,2,0,130,0,29,15,19,209
262,25.110007,61.7697805,0,0,0,76,0,5,3,2,86
263,22.6568345,63.74610725,9,0,0,13,0,3,1,3,29
264,30.0640803333333,62.7601628333333,1,0,1,254,0,58,33,13,360
265,28.066699875,62.253877875,0,0,0,75,0,16,5,1,97
266,28.4906765,63.0792555,0,0,0,64,0,1,1,1,67
267,29.239657,63.2391993333333,0,0,0,83,1,8,0,2,94
268,24.3827615,62.155138125,0,0,0,68,0,3,1,5,77
269,23.7356986666667,61.7015198333333,2,3,1,693,1,383,139,81,1303
270,25.7792861666667,63.685207,1,0,1,74,0,13,6,2,97
271,20.974279,59.8999925,2,0,0,14,0,1,0,0,17
272,27.650863,64.3893035,0,0,0,291,0,14,5,8,318
273,27.1779376666667,62.5906931666667,0,1,0,102,0,7,2,2,114
274,21.31798925,62.9482220625,28,1,0,179,0,27,17,12,264
275,26.5115505,63.3984755,0,0,0,70,0,2,2,1,75
276,24.64024425,65.745086,0,0,0,21,0,4,6,3,34
277,22.454542,59.9824385,3,1,1,31,0,4,1,0,41
278,27.38374175,66.910907,0,0,0,105,2,1,4,1,113
279,29.8004771,61.9685923,0,0,0,83,0,2,0,0,85
280,25.050163,67.773235,0,1,0,171,0,3,3,0,178
281,24.205622,67.2883735,0,0,0,49,0,4,0,0,53
282,23.107958,60.6728235,0,0,0,2,0,0,0,0,2
283,29.6526805,64.1693755,0,0,0,118,0,0,1,0,119
284,29.253115,65.9869665,1,0,0,111,0,8,5,6,131
285,26.3264546363636,60.4559492272727,3,0,0,45,0,8,5,4,65
286,28.1609321,61.0977636,0,0,0,290,1,43,22,16,372
287,30.3540125,63.378857,0,0,0,76,1,3,4,2,86
288,21.7647645,60.4240461666667,17,0,2,176,0,45,17,8,265
289,24.43124775,64.3521645,0,0,0,17,0,0,0,0,17
290,26.10100225,64.52114025,1,0,0,61,0,5,3,1,71
291,23.792408,67.8167555,0,0,0,28,0,4,0,0,32
292,28.0015955,66.1465275,0,0,0,66,0,0,0,0,66
293,27.1588065,65.523535,0,0,0,89,0,1,1,0,91
294,26.731248,63.9332935,0,0,0,37,1,0,1,0,39
295,21.41791,60.9901785,0,0,0,2,0,0,0,0,2
296,26.5882145,66.0014765,0,0,0,63,0,1,0,0,64
297,26.0311075,66.669948,1,0,1,248,2,51,73,28,404
298,28.949175,67.1056285,0,0,0,110,0,0,2,0,112
299,28.440533,67.6489615,0,0,0,117,0,1,3,0,121
300,25.2419285,65.942678,0,0,0,64,0,39,1,3,107
301,27.014109,67.7046295,0,0,0,242,0,15,3,1,261
302,28.522907,61.7362745,0,0,0,17,0,0,0,0,17
303,29.065463,65.0436585,0,0,0,101,0,1,5,0,107
304,28.465884,65.5483855,0,0,0,44,0,0,1,0,45
305,30.3693335,62.238447,0,0,0,19,0,0,0,1,20
306,26.808741,64.6912375,0,0,0,53,0,1,0,2,56
307,28.7819915,63.720269,0,0,0,25,0,0,1,1,27
308,25.8218805,63.07912,0,0,0,44,0,0,0,1,45
309,-19.00682,64.893057,20,25,24,11,1837,3114,507,376,5914
