"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
81,14.1914965,63.802911,31,0,0,0,0,0,0,0,31
82,15.5396215,61.913626,17,0,0,1,0,1,0,2,21
83,22.2299115,65.691135,549,5,5,91,0,105,41,50,846
84,18.41001,64.6515525,15,1,0,0,0,8,0,3,27
85,11.3009169,58.4381282,271,2,3,0,0,58,332,41,707
86,16.6437,56.338615,37,0,0,0,0,9,5,5,56
87,18.779528,65.254725,0,0,0,0,0,0,0,0,0
88,13.2047113333333,60.7470671666667,44,0,1,0,0,3,15,3,66
89,14.49532575,61.23252625,30,0,0,1,0,4,2,3,40
90,19.60184875,63.71098225,36,0,1,0,0,1,0,3,41
91,16.6828192,58.4778727,847,9,10,0,0,230,85,86,1267
92,19.0380985,59.752392,117,7,0,0,0,66,44,27,261
93,19.52258775,64.66367425,13,0,0,0,0,1,0,0,14
94,15.52567125,61.25994825,27,0,0,0,0,40,12,3,82
95,22.867224,67.406884,7,0,0,145,0,1,1,5,159
96,21.0645695,65.281744,307,2,2,60,1,87,14,10,483
97,16.110442,63.1616565,0,0,0,0,0,0,0,0,0
98,20.677042375,63.90647775,557,6,4,73,1,261,69,34,1005
99,17.1928605,61.287574,66,0,1,2,0,87,18,19,193
100,16.5702605,60.48991,208,1,5,0,0,25,7,16,262
101,14.3815795,55.559747,89,2,2,0,0,40,4,10,147
102,20.7074715,64.745622,230,1,3,96,1,104,30,18,483
103,13.07483675,55.32996025,402,5,5,3,1,157,32,50,655
104,16.9236905,63.441999,16,0,0,0,0,0,0,2,18
105,16.42626025,65.5655105,38,1,2,0,0,12,5,4,62
106,11.033549,58.9541845,13,1,0,0,0,6,5,0,25
107,15.185727,64.2329895,1,0,0,0,0,1,0,0,2
108,17.242557,62.516543,757,70,82,73,2,920,486,46,2436
109,17.776644,59.9583985,1628,20,17,4,2,587,132,138,2528
110,18.9564565,59.1866635,121,6,30,0,0,54,16,10,237
111,16.669393,57.8294575,80,1,2,0,1,12,12,8,116
112,14.8548775,56.918339,860,8,11,0,2,117,131,56,1185
113,14.2689575,60.460521,4,0,0,0,0,0,0,0,4
114,14.7512865,68.606516625,1,2,6,0,0,11,2,3,25
115,9.724856875,63.4687084375,0,0,26,0,0,6,8,2,42
116,6.73181446153846,62.5395995,7,30,198,0,0,101,58,27,421
117,5.87158594444444,62.2590107777778,2,2,51,0,0,18,19,6,98
118,10.8883969848485,59.8866790606061,259,733,4782,27,48,5322,1788,1863,14822
119,10.1446284761905,59.5121462380952,17,89,440,0,8,386,95,71,1106
120,10.8175481666667,59.2122598333333,25,84,536,0,4,235,106,61,1051
121,10.4128548125,61.0178211875,22,56,316,2,3,169,33,35,636
122,5.1585125,60.53833909375,94,165,1269,2,3,1048,331,159,3071
123,9.16359175,60.9286836666667,4,4,50,0,1,11,8,5,83
124,10.6299390555556,63.9711670555556,0,27,157,0,0,24,9,2,219
125,8.292863875,60.630435,1,1,8,2,0,8,0,1,21
126,8.13419820833333,58.3941322916667,10,36,261,0,4,261,207,38,817
127,11.5197590714286,60.8539586428571,7,11,104,1,0,76,9,14,222
128,7.67429683333333,61.2772843333333,0,1,6,0,0,51,10,5,73
129,11.563961,59.4495889285714,17,11,75,1,1,79,9,20,213
130,7.31633816666667,58.392349,6,10,60,0,0,14,1,7,98
131,11.97512975,60.2762093333333,1,5,13,0,0,7,0,7,33
132,12.3426132,65.8296867,1,1,20,0,0,12,1,1,36
133,23.202575,70.0481815,0,1,6,63,0,34,6,0,110
134,10.7411086666667,62.2760276666667,0,0,1,0,0,0,3,0,4
135,15.724821,68.730682875,0,0,0,0,0,16,43,4,63
136,5.08623733333333,61.38162625,1,0,8,0,2,222,5,10,248
137,8.3145834,63.2580517,1,1,4,0,0,3,9,3,21
138,7.0733789,60.5201917,0,0,8,0,0,122,286,17,433
139,7.5410824,62.97242,15,52,365,0,0,35,17,29,513
140,9.16874331818182,59.0371408636364,3,10,82,1,0,243,23,63,425
141,5.43120913333333,59.4458112,27,97,605,0,2,246,59,61,1097
142,29.9015755,70.35898625,0,0,0,10,0,11,0,1,22
143,6.11065457142857,61.4420138571429,3,1,38,0,0,18,4,12,76
144,16.93245325,68.549908375,0,0,4,0,0,6,0,2,12
145,19.1753825,68.9835801666667,0,1,1,0,0,14,3,1,20
146,9.751645,59.1060115,2,5,34,0,0,22,1,20,84
147,14.513526,66.6658455,0,1,10,0,0,7,0,8,26
148,17.55668425,68.98949125,0,3,15,0,0,7,3,0,28
149,29.065419,70.7061425,0,0,0,0,0,0,1,0,1
150,12.083189875,65.026225875,0,0,1,0,0,0,1,0,2
151,16.4430341666667,68.8409783333333,0,0,7,0,0,9,0,2,18
152,6.32359827272727,58.7423489090909,7,13,81,3,0,205,131,28,468
153,13.7098238333333,67.1524376666667,1,15,107,5,1,110,27,12,278
154,5.6686701,58.7846665,26,41,456,0,3,511,128,66,1231
155,7.31649,59.298271,0,0,1,0,0,4,0,0,5
156,9.70977875,62.39279575,0,2,9,8,0,5,38,2,64
157,5.23589225,62.03245925,0,0,1,0,0,9,1,0,11
158,11.9045595,61.974533,0,0,1,0,0,0,0,0,1
159,6.01170314285714,60.2320157857143,0,40,23,0,0,3,12,1,79
160,9.492466,60.2160869166667,0,1,5,0,0,2,0,0,8
161,6.7305145,58.1213525,0,0,13,0,0,1,8,0,22
162,15.6852078333333,67.2118155,0,3,13,0,0,10,1,2,29
163,12.9610503333333,67.8893833333333,0,0,5,0,0,16,4,2,27
164,11.3503723333333,64.5003548333333,1,0,4,0,0,4,0,0,9
165,10.883126,64.864978,0,2,1,0,0,2,2,1,8
166,8.6837998,59.6684197,0,4,36,1,0,14,2,1,58
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,1,7,63,0,1,175,20,35,302
170,10.424807375,63.184291375,49,122,728,1,2,1305,212,212,2631
171,8.17989383333333,59.2197721666667,0,0,9,0,0,1,0,0,10
172,28.0535205,70.7719175,0,0,1,0,0,4,0,0,5
173,9.632684375,61.5588875,1,0,6,0,0,7,1,12,27
174,13.151603875,65.900091875,1,2,12,0,0,35,0,3,53
175,6.58664216666667,60.995027,0,1,11,0,0,13,32,2,59
176,12.5915505,64.362894,1,2,6,0,0,6,0,3,18
177,15.7944275,67.9007575,0,0,5,0,0,0,0,0,5
178,23.4540525,70.71506,0,1,6,0,0,1,0,0,8
179,21.9923026666667,70.2186406666667,0,0,2,35,0,3,2,2,44
180,14.04672075,65.7554465,0,0,0,0,0,0,0,0,0
181,8.9704325,62.970402875,0,1,9,0,0,26,1,0,37
182,11.50597225,62.704513875,0,0,8,0,0,5,0,0,13
183,6.716531,61.90948775,1,0,1,0,0,1,2,0,5
184,10.269373,60.30478875,0,7,29,0,0,3,3,2,44
185,20.78313725,69.7619775,0,0,0,22,0,2,0,0,24
186,25.2245295,69.3919555,0,0,1,110,0,16,1,0,128
187,19.4372165,70.0712295,0,0,4,0,0,9,0,1,14
188,23.6932005,69.133799,0,0,5,201,0,81,2,4,293
189,21.4587395,69.5253265,0,0,1,68,0,0,1,0,70
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,0,1,0,0,0,0,1
192,7.112826,61.254018,0,1,10,0,0,4,6,3,24
193,12.8436005,66.5719405,2,9,16,0,0,6,1,3,37
194,18.091231,69.24669875,0,1,26,0,0,3,1,0,31
195,8.68496083333333,61.8689828333333,4,2,53,0,1,7,1,1,69
196,13.64794775,64.6183455,0,0,1,0,0,1,1,0,3
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,5,10,0,18,0,0,33
199,24.5565965,70.8911325,0,0,0,0,0,1,0,0,1
200,11.8680685,63.7620011666667,4,3,28,0,1,258,10,21,325
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,0,1,16,0,0,127,2,5,151
204,28.8300235,70.1276895,0,0,0,10,0,0,0,0,10
205,7.9495575,62.51923925,1,4,17,0,0,4,7,4,37
206,7.424698,62.251269,0,0,0,0,0,1,0,1,2
207,25.866121,70.9266075,0,0,2,2,0,5,4,0,13
208,6.61090283333333,59.7305848333333,1,17,2,1,0,120,1,0,142
209,11.915479,64.4805795,0,0,0,0,0,0,0,0,0
210,25.0311745,70.2429465,0,1,2,53,0,4,1,2,63
211,12.2054395,67.502487,0,0,2,0,0,0,0,0,2
212,10.9298395,61.694063,0,0,1,0,0,12,1,0,14
213,29.727145,69.504585,0,3,3,96,0,14,1,0,117
214,7.966991,61.9342395,0,0,0,0,0,1,0,0,1
215,15.113155,67.8596805,0,0,0,0,0,2,1,0,3
216,27.5006895,70.2834565,0,0,0,31,0,1,2,2,36
217,16.949149,69.30834,0,0,0,0,0,0,0,0,0
218,18.9258115,69.7104015,2,28,199,0,0,242,96,42,609
219,12.303966,61.3563735,0,1,2,0,0,11,0,0,14
220,16.5041435,67.9698075,0,0,1,0,0,0,1,0,2
221,8.447449,61.1926085,0,0,0,0,0,0,0,0,0
222,30.6460575,70.326849,0,0,0,0,0,0,0,0,0
223,11.732621,65.743596,0,0,0,0,0,0,1,0,1
224,13.756594,68.198278,0,0,0,0,0,8,5,1,14
225,7.7103635,59.807207,1,2,16,0,0,1,0,0,20
226,25.679592,62.3986639444444,3,1,0,897,1,250,141,50,1343
227,23.90383,62.7103398636364,0,0,0,111,0,34,10,3,158
228,22.4821787931034,60.7195604655172,49,2,5,1296,0,607,220,143,2322
229,23.5749726176471,61.1107322647059,3,1,0,421,0,133,42,36,636
230,23.92609375,63.760357125,2,0,0,162,0,64,7,9,244
231,25.3952402962963,60.5963623333333,24,5,2,2220,3,885,428,214,3781
232,25.74995525,61.4562518333333,0,0,0,110,0,3,6,2,121
233,24.6176643333333,60.3876739761905,200,22,19,10557,36,5590,1948,1109,19481
234,21.7576638333333,62.2407312,1,0,0,205,0,24,6,2,238
235,24.3487041,66.3236306,1,1,0,117,0,30,4,4,157
236,21.8581064333333,61.3607477666667,2,1,1,540,0,238,53,51,886
237,21.0149065,60.5448659285714,3,0,0,56,0,5,0,0,64
238,24.985508125,64.674876375,0,0,0,94,0,9,1,3,107
239,19.9940188636364,60.1989781818182,13,1,0,5,0,3,5,4,31
240,27.0890691666667,69.2489131666667,0,0,0,479,0,85,29,7,600
241,29.0975801111111,62.2210886111111,0,0,0,156,0,28,6,2,192
242,22.7871955,68.7140905,0,0,0,156,0,6,3,0,165
243,23.2075131666667,63.3198613888889,11,0,0,92,0,14,73,9,199
244,27.40350905,60.8262503,0,0,1,741,4,118,51,36,951
245,22.906551,61.7930490454545,0,0,0,177,0,6,17,6,206
246,24.4838155714286,61.4183455,7,5,3,431,0,228,208,121,1003
247,24.9450123125,63.77387375,0,0,0,114,0,351,3,5,473
248,24.80498,62.9210649166667,0,0,0,94,0,2,2,1,99
249,23.2110149,59.9841673,11,0,0,342,0,211,13,25,602
250,26.5639444166667,62.5992523333333,0,0,0,79,0,5,1,1,86
251,26.57292675,61.378088375,0,0,0,82,0,14,3,18,117
252,26.1908735,61.825537,0,0,0,22,0,0,2,3,27
253,25.6698568,65.0615571,10,1,2,945,0,517,171,172,1818
254,27.47228725,61.67380625,0,0,0,219,0,50,20,14,303
255,22.3652365,61.8488805,0,0,0,9,0,1,0,3,13
256,28.540826,64.3925386666667,0,0,0,114,0,8,19,4,145
257,27.6247205625,63.3066689375,4,0,0,584,0,38,37,24,687
258,22.3736962333333,63.0274878,4,0,0,228,0,15,7,11,265
259,30.973905,62.7902115,0,0,0,54,0,0,2,0,56
260,28.9445663333333,61.30714,0,0,0,87,0,7,3,0,97
261,23.9365490833333,60.2478908333333,1,1,0,63,1,28,8,14,116
262,25.110007,61.7697805,0,0,0,58,0,0,1,0,59
263,22.6568345,63.74610725,9,1,0,9,0,3,2,2,26
264,30.0640803333333,62.7601628333333,0,0,0,270,0,71,76,10,427
265,28.066699875,62.253877875,0,0,0,104,0,5,8,6,123
266,28.4906765,63.0792555,0,0,0,56,0,0,0,0,56
267,29.239657,63.2391993333333,0,0,0,93,0,0,1,1,95
268,24.3827615,62.155138125,0,0,0,84,0,1,3,7,95
269,23.7356986666667,61.7015198333333,4,3,1,1266,1,551,696,159,2681
270,25.7792861666667,63.685207,5,0,2,53,0,10,3,0,73
271,20.974279,59.8999925,0,0,0,14,0,0,0,0,14
272,27.650863,64.3893035,1,0,0,301,0,13,13,2,330
273,27.1779376666667,62.5906931666667,0,0,0,80,0,4,3,1,88
274,21.31798925,62.9482220625,67,0,2,285,0,107,45,37,543
275,26.5115505,63.3984755,0,0,0,50,0,0,3,0,53
276,24.64024425,65.745086,0,0,0,53,0,6,11,7,77
277,22.454542,59.9824385,1,0,0,33,0,1,1,1,37
278,27.38374175,66.910907,0,0,0,100,0,1,67,5,173
279,29.8004771,61.9685923,0,0,0,65,0,1,0,0,66
280,25.050163,67.773235,0,0,0,163,0,32,3,4,202
281,24.205622,67.2883735,0,0,0,56,0,2,5,0,63
282,23.107958,60.6728235,0,0,0,5,0,2,1,0,8
283,29.6526805,64.1693755,0,0,0,92,0,0,0,0,92
284,29.253115,65.9869665,2,2,0,159,0,44,52,2,261
285,26.3264546363636,60.4559492272727,1,0,1,57,0,12,1,2,74
286,28.1609321,61.0977636,0,0,0,300,0,42,38,8,388
287,30.3540125,63.378857,0,0,0,74,0,0,16,6,96
288,21.7647645,60.4240461666667,27,1,0,147,0,25,8,7,215
289,24.43124775,64.3521645,0,0,0,7,0,1,0,0,8
290,26.10100225,64.52114025,0,0,0,52,0,2,1,0,55
291,23.792408,67.8167555,0,0,0,39,0,5,112,3,159
292,28.0015955,66.1465275,0,0,0,66,0,0,0,0,66
293,27.1588065,65.523535,1,0,0,109,0,0,2,0,112
294,26.731248,63.9332935,0,0,0,36,0,0,2,0,38
295,21.41791,60.9901785,1,0,0,5,0,0,0,0,6
296,26.5882145,66.0014765,0,0,0,82,0,1,0,0,83
297,26.0311075,66.669948,3,1,0,254,0,195,59,23,535
298,28.949175,67.1056285,0,0,0,94,0,0,4,0,98
299,28.440533,67.6489615,0,0,0,112,0,0,2,0,114
300,25.2419285,65.942678,0,0,0,83,0,1,3,1,88
301,27.014109,67.7046295,0,0,1,249,0,29,15,1,295
302,28.522907,61.7362745,0,0,0,8,0,0,2,0,10
303,29.065463,65.0436585,0,0,0,135,0,0,1,0,136
304,28.465884,65.5483855,0,0,0,36,0,0,0,0,36
305,30.3693335,62.238447,0,0,0,12,0,0,0,0,12
306,26.808741,64.6912375,0,0,0,68,0,2,1,0,71
307,28.7819915,63.720269,0,0,0,13,0,1,0,0,14
308,25.8218805,63.07912,2,0,0,18,0,12,129,4,165
309,-19.00682,64.893057,25,40,38,10,3987,3750,711,581,9142
