"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
78,23.0083025,65.7634915,65,0,3,64,1,43,2,5,183
79,15.008784625,56.216097125,284,9,7,0,0,35,9,11,355
80,20.592823,68.207941,46,0,0,222,0,70,31,10,379
81,14.1914965,63.802911,20,0,0,2,0,1,1,1,25
82,15.5396215,61.913626,13,0,0,0,0,2,2,0,17
83,22.2299115,65.691135,585,8,17,85,0,197,52,51,995
84,18.41001,64.6515525,8,0,0,0,0,12,3,0,23
85,11.3009169,58.4381282,137,0,3,0,0,115,7,15,277
86,16.6437,56.338615,33,1,0,0,0,3,4,4,45
87,18.779528,65.254725,0,0,0,0,0,0,0,0,0
88,13.2047113333333,60.7470671666667,107,1,4,0,0,47,3,15,177
89,14.49532575,61.23252625,61,1,2,0,0,6,5,3,78
90,19.60184875,63.71098225,25,0,0,0,0,3,2,3,33
91,16.6828192,58.4778727,739,5,13,2,0,137,41,99,1036
92,19.0380985,59.752392,194,5,5,4,1,68,34,36,347
93,19.52258775,64.66367425,2,0,0,0,0,0,2,0,4
94,15.52567125,61.25994825,33,0,0,0,0,34,11,4,82
95,22.867224,67.406884,6,0,0,148,0,0,13,7,174
96,21.0645695,65.281744,175,3,2,70,1,62,12,16,341
97,16.110442,63.1616565,0,0,0,0,0,0,0,0,0
98,20.677042375,63.90647775,383,4,6,70,4,109,100,82,758
99,17.1928605,61.287574,35,1,0,2,0,4,181,19,242
100,16.5702605,60.48991,247,5,8,0,0,107,23,47,437
101,14.3815795,55.559747,64,3,2,2,1,27,7,15,121
102,20.7074715,64.745622,244,5,10,98,2,95,62,18,534
103,13.07483675,55.32996025,286,7,3,2,0,588,14,60,960
104,16.9236905,63.441999,51,1,2,0,0,17,3,1,75
105,16.42626025,65.5655105,33,0,0,0,0,10,1,6,50
106,11.033549,58.9541845,11,1,5,0,0,7,8,2,34
107,15.185727,64.2329895,2,1,1,1,0,6,2,0,13
108,17.242557,62.516543,347,12,7,2,1,219,39,24,651
109,17.776644,59.9583985,1476,22,21,2,5,510,101,147,2284
110,18.9564565,59.1866635,169,4,25,0,0,102,12,18,330
111,16.669393,57.8294575,50,2,1,0,0,7,0,5,65
112,14.8548775,56.918339,859,14,10,0,0,167,151,64,1265
113,14.2689575,60.460521,4,0,0,0,0,2,0,0,6
114,14.7512865,68.606516625,0,1,6,0,0,32,12,9,60
115,9.724856875,63.4687084375,0,5,27,0,1,11,7,8,59
116,6.73181446153846,62.5395995,2,9,72,0,2,69,20,13,187
117,5.87158594444444,62.2590107777778,0,3,37,0,0,21,65,5,131
118,10.8883969848485,59.8866790606061,270,717,4747,41,62,4816,1460,2349,14462
119,10.1446284761905,59.5121462380952,22,66,390,0,3,430,113,104,1128
120,10.8175481666667,59.2122598333333,11,37,321,0,1,266,102,56,794
121,10.4128548125,61.0178211875,9,31,161,0,2,156,20,47,426
122,5.1585125,60.53833909375,28,123,917,1,3,792,746,179,2789
123,9.16359175,60.9286836666667,0,0,26,0,0,24,13,4,67
124,10.6299390555556,63.9711670555556,4,80,97,0,0,6,4,2,193
125,8.292863875,60.630435,29,22,110,0,0,27,7,15,210
126,8.13419820833333,58.3941322916667,5,31,192,0,9,280,53,59,629
127,11.5197590714286,60.8539586428571,16,23,134,1,1,167,99,40,481
128,7.67429683333333,61.2772843333333,1,0,8,0,0,90,11,10,120
129,11.563961,59.4495889285714,1,9,38,0,0,48,4,12,112
130,7.31633816666667,58.392349,1,7,20,0,0,19,13,5,65
131,11.97512975,60.2762093333333,4,0,10,0,0,10,2,13,39
132,12.3426132,65.8296867,0,1,2,0,0,3,5,0,11
133,23.202575,70.0481815,0,1,10,62,0,21,2,4,100
134,10.7411086666667,62.2760276666667,0,0,0,0,0,1,0,0,1
135,15.724821,68.730682875,0,0,2,0,0,5,28,5,40
136,5.08623733333333,61.38162625,0,0,9,0,0,10,2,2,23
137,8.3145834,63.2580517,0,2,15,0,0,3,2,4,26
138,7.0733789,60.5201917,0,0,5,0,0,23,64,4,96
139,7.5410824,62.97242,3,24,128,0,0,34,7,12,208
140,9.16874331818182,59.0371408636364,0,10,86,2,0,164,15,24,301
141,5.43120913333333,59.4458112,19,60,330,1,3,145,45,31,634
142,29.9015755,70.35898625,0,1,1,7,0,7,1,0,17
143,6.11065457142857,61.4420138571429,3,8,151,0,0,11,6,15,194
144,16.93245325,68.549908375,0,0,2,0,0,2,31,3,38
145,19.1753825,68.9835801666667,0,0,2,0,0,7,1,2,12
146,9.751645,59.1060115,2,6,42,0,0,14,3,4,71
147,14.513526,66.6658455,0,0,3,0,0,8,2,3,16
148,17.55668425,68.98949125,0,1,19,0,0,7,1,1,29
149,29.065419,70.7061425,0,0,1,0,0,0,0,0,1
150,12.083189875,65.026225875,0,0,1,0,0,1,0,0,2
151,16.4430341666667,68.8409783333333,1,0,4,0,0,9,15,2,31
152,6.32359827272727,58.7423489090909,19,13,189,0,0,78,213,20,532
153,13.7098238333333,67.1524376666667,4,15,158,1,2,101,23,12,316
154,5.6686701,58.7846665,29,61,568,3,7,549,106,132,1455
155,7.31649,59.298271,0,0,2,0,0,11,0,0,13
156,9.70977875,62.39279575,1,2,22,1,0,31,1,6,64
157,5.23589225,62.03245925,0,2,36,0,0,3,1,2,44
158,11.9045595,61.974533,0,0,0,0,0,0,1,0,1
159,6.01170314285714,60.2320157857143,1,17,12,0,1,7,3,0,41
160,9.492466,60.2160869166667,1,1,25,0,0,17,1,1,46
161,6.7305145,58.1213525,0,0,1,0,0,2,6,1,10
162,15.6852078333333,67.2118155,2,3,19,0,1,58,8,271,362
163,12.9610503333333,67.8893833333333,0,0,6,0,0,11,9,3,29
164,11.3503723333333,64.5003548333333,0,0,1,0,0,4,0,2,7
165,10.883126,64.864978,0,0,3,0,0,1,2,1,7
166,8.6837998,59.6684197,1,3,5,0,0,45,2,1,57
167,11.390126,65.153664,0,0,1,0,0,0,0,0,1
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,2,7,74,0,0,30,8,17,138
170,10.424807375,63.184291375,22,86,546,2,6,1212,103,165,2142
171,8.17989383333333,59.2197721666667,0,0,0,0,0,2,0,0,2
172,28.0535205,70.7719175,0,0,0,0,0,0,0,0,0
173,9.632684375,61.5588875,1,1,14,0,0,2,0,1,19
174,13.151603875,65.900091875,0,0,17,0,1,8,2,7,35
175,6.58664216666667,60.995027,2,0,12,0,0,21,0,5,40
176,12.5915505,64.362894,0,2,3,0,0,29,0,0,34
177,15.7944275,67.9007575,0,0,4,0,0,0,1,0,5
178,23.4540525,70.71506,1,2,3,0,0,4,0,0,10
179,21.9923026666667,70.2186406666667,0,0,3,46,0,1,1,0,51
180,14.04672075,65.7554465,0,0,0,0,0,0,0,0,0
181,8.9704325,62.970402875,0,1,10,0,0,10,0,1,22
182,11.50597225,62.704513875,1,3,2,0,0,0,0,0,6
183,6.716531,61.90948775,0,0,0,0,0,1,3,0,4
184,10.269373,60.30478875,0,0,12,0,0,6,4,3,25
185,20.78313725,69.7619775,0,0,0,21,0,3,0,0,24
186,25.2245295,69.3919555,0,0,2,121,0,0,2,0,125
187,19.4372165,70.0712295,0,0,0,0,0,7,4,1,12
188,23.6932005,69.133799,0,0,0,203,0,0,5,0,208
189,21.4587395,69.5253265,0,0,0,64,0,4,2,0,70
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,0,2,0,0,1,0,3
192,7.112826,61.254018,0,1,8,0,0,10,10,1,30
193,12.8436005,66.5719405,1,0,3,0,0,1,1,0,6
194,18.091231,69.24669875,0,3,21,0,0,5,1,1,31
195,8.68496083333333,61.8689828333333,3,3,67,0,1,10,9,9,102
196,13.64794775,64.6183455,0,0,1,0,0,0,0,0,1
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,2,1,2,6,0,14,4,0,29
199,24.5565965,70.8911325,0,0,0,0,0,2,0,0,2
200,11.8680685,63.7620011666667,5,22,123,0,0,208,12,28,398
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,1,0,0,1,0,0,2
203,17.6043605,68.2881045,5,2,21,0,0,158,3,1,190
204,28.8300235,70.1276895,0,1,0,10,0,0,1,0,12
205,7.9495575,62.51923925,0,0,1,0,0,4,46,5,56
206,7.424698,62.251269,1,0,0,0,0,1,0,0,2
207,25.866121,70.9266075,2,0,0,0,0,0,4,0,6
208,6.61090283333333,59.7305848333333,0,30,6,0,0,125,1,1,163
209,11.915479,64.4805795,0,0,0,0,0,0,0,0,0
210,25.0311745,70.2429465,0,0,2,40,0,22,0,1,65
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,0,0,0,1,0,0,1
213,29.727145,69.504585,0,0,1,83,0,20,1,1,106
214,7.966991,61.9342395,0,0,1,0,0,7,0,0,8
215,15.113155,67.8596805,0,0,0,0,0,1,0,0,1
216,27.5006895,70.2834565,0,0,0,34,0,0,1,0,35
217,16.949149,69.30834,0,0,1,0,0,0,0,0,1
218,18.9258115,69.7104015,6,13,183,1,0,263,42,33,541
219,12.303966,61.3563735,7,2,6,0,0,18,5,4,42
220,16.5041435,67.9698075,0,0,0,0,0,0,0,0,0
221,8.447449,61.1926085,1,0,11,0,0,0,0,0,12
222,30.6460575,70.326849,0,0,0,0,0,1,0,0,1
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,2,6,0,0,8,26,1,43
225,7.7103635,59.807207,0,0,11,0,0,3,0,0,14
226,25.679592,62.3986639444444,3,0,2,879,3,195,196,95,1373
227,23.90383,62.7103398636364,0,0,0,121,0,13,6,9,149
228,22.4821787931034,60.7195604655172,21,1,3,1443,0,553,156,143,2320
229,23.5749726176471,61.1107322647059,2,2,0,745,1,185,56,47,1038
230,23.92609375,63.760357125,1,0,0,187,0,52,8,6,254
231,25.3952402962963,60.5963623333333,24,8,3,2369,2,790,583,332,4111
232,25.74995525,61.4562518333333,0,1,0,123,0,16,12,3,155
233,24.6176643333333,60.3876739761905,229,17,21,9792,54,5391,2109,1526,19139
234,21.7576638333333,62.2407312,0,0,0,228,0,24,21,6,279
235,24.3487041,66.3236306,0,0,0,124,0,6,7,6,143
236,21.8581064333333,61.3607477666667,3,1,0,633,1,149,69,45,901
237,21.0149065,60.5448659285714,0,0,0,71,0,2,3,0,76
238,24.985508125,64.674876375,0,0,0,108,0,11,3,3,125
239,19.9940188636364,60.1989781818182,16,0,1,6,0,14,4,3,44
240,27.0890691666667,69.2489131666667,0,2,1,460,0,134,38,12,647
241,29.0975801111111,62.2210886111111,0,0,1,152,0,17,12,5,187
242,22.7871955,68.7140905,1,0,0,188,0,8,6,1,204
243,23.2075131666667,63.3198613888889,14,0,0,112,0,14,5,0,145
244,27.40350905,60.8262503,1,1,1,858,0,84,50,33,1028
245,22.906551,61.7930490454545,2,0,0,151,0,11,9,4,177
246,24.4838155714286,61.4183455,7,10,3,491,0,131,195,125,962
247,24.9450123125,63.77387375,0,0,0,120,1,337,3,3,464
248,24.80498,62.9210649166667,0,0,0,82,0,0,0,3,85
249,23.2110149,59.9841673,20,2,3,327,1,182,41,61,637
250,26.5639444166667,62.5992523333333,0,0,0,72,0,3,5,1,81
251,26.57292675,61.378088375,0,0,0,67,0,1,2,1,71
252,26.1908735,61.825537,0,0,0,13,0,3,0,0,16
253,25.6698568,65.0615571,4,7,0,927,2,564,236,121,1861
254,27.47228725,61.67380625,0,0,0,142,0,75,5,15,237
255,22.3652365,61.8488805,0,1,0,12,0,0,1,1,15
256,28.540826,64.3925386666667,0,0,1,126,0,3,3,1,134
257,27.6247205625,63.3066689375,0,1,3,457,0,194,43,43,741
258,22.3736962333333,63.0274878,5,0,1,268,0,41,10,12,337
259,30.973905,62.7902115,0,0,0,47,0,0,0,0,47
260,28.9445663333333,61.30714,0,0,0,85,0,3,29,5,122
261,23.9365490833333,60.2478908333333,1,0,0,140,0,43,14,21,219
262,25.110007,61.7697805,0,0,0,66,0,6,3,3,78
263,22.6568345,63.74610725,13,0,0,47,0,7,25,6,98
264,30.0640803333333,62.7601628333333,1,0,0,240,0,86,62,22,411
265,28.066699875,62.253877875,0,0,1,93,0,9,6,1,110
266,28.4906765,63.0792555,0,0,0,58,0,0,0,0,58
267,29.239657,63.2391993333333,0,0,0,101,0,33,3,5,142
268,24.3827615,62.155138125,2,0,0,90,0,3,5,9,109
269,23.7356986666667,61.7015198333333,14,12,5,1495,0,460,134,112,2232
270,25.7792861666667,63.685207,0,0,0,42,0,22,4,0,68
271,20.974279,59.8999925,0,0,0,9,0,0,0,0,9
272,27.650863,64.3893035,0,0,0,252,2,14,16,29,313
273,27.1779376666667,62.5906931666667,0,0,0,69,0,3,2,1,75
274,21.31798925,62.9482220625,81,0,1,213,0,45,30,15,385
275,26.5115505,63.3984755,0,0,0,54,0,0,2,0,56
276,24.64024425,65.745086,0,0,0,60,0,14,6,1,81
277,22.454542,59.9824385,4,0,0,18,0,0,0,0,22
278,27.38374175,66.910907,0,0,0,115,0,4,3,1,123
279,29.8004771,61.9685923,0,0,0,61,0,1,2,0,64
280,25.050163,67.773235,4,1,5,180,0,71,37,12,310
281,24.205622,67.2883735,0,0,0,58,0,29,12,3,102
282,23.107958,60.6728235,0,0,0,9,0,0,1,0,10
283,29.6526805,64.1693755,0,0,0,94,0,1,1,0,96
284,29.253115,65.9869665,0,0,0,128,0,72,21,4,225
285,26.3264546363636,60.4559492272727,0,0,0,60,0,14,7,1,82
286,28.1609321,61.0977636,0,0,1,283,1,103,40,22,450
287,30.3540125,63.378857,0,0,0,67,0,2,1,2,72
288,21.7647645,60.4240461666667,6,0,1,153,0,32,15,4,211
289,24.43124775,64.3521645,0,0,0,9,0,0,0,0,9
290,26.10100225,64.52114025,0,0,0,54,0,3,0,0,57
291,23.792408,67.8167555,0,0,0,31,0,4,3,0,38
292,28.0015955,66.1465275,0,0,0,75,0,3,1,0,79
293,27.1588065,65.523535,0,0,1,89,0,12,6,2,110
294,26.731248,63.9332935,0,0,0,25,0,0,1,0,26
295,21.41791,60.9901785,0,0,0,4,0,0,0,0,4
296,26.5882145,66.0014765,0,0,1,64,0,3,0,0,68
297,26.0311075,66.669948,0,0,1,217,0,93,66,20,397
298,28.949175,67.1056285,0,0,0,105,0,0,5,3,113
299,28.440533,67.6489615,0,0,0,151,0,0,4,1,156
300,25.2419285,65.942678,0,0,0,79,0,23,0,6,108
301,27.014109,67.7046295,0,0,0,244,0,10,12,0,266
302,28.522907,61.7362745,0,0,0,20,0,0,0,0,20
303,29.065463,65.0436585,0,0,0,120,0,3,2,0,125
304,28.465884,65.5483855,0,0,0,38,0,0,0,0,38
305,30.3693335,62.238447,0,0,0,13,0,0,0,0,13
306,26.808741,64.6912375,0,0,0,65,0,1,0,0,66
307,28.7819915,63.720269,1,0,0,15,0,1,0,0,17
308,25.8218805,63.07912,0,0,0,31,0,3,73,1,108
309,-19.00682,64.893057,12,28,39,4,3591,3735,765,621,8795
