"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
140,9.16874331818182,59.0371408636364,2,12,95,0,0,181,17,26,333
141,5.43120913333333,59.4458112,17,71,378,0,2,122,38,26,654
142,29.9015755,70.35898625,0,0,2,8,0,5,3,2,20
143,6.11065457142857,61.4420138571429,4,3,121,1,2,30,21,19,201
144,16.93245325,68.549908375,0,1,3,0,0,2,0,0,6
145,19.1753825,68.9835801666667,0,1,1,0,1,9,2,2,16
146,9.751645,59.1060115,2,5,48,0,0,16,3,3,77
147,14.513526,66.6658455,0,0,1,0,0,15,3,1,20
148,17.55668425,68.98949125,0,2,14,0,0,5,1,0,22
149,29.065419,70.7061425,0,0,0,0,0,0,0,0,0
150,12.083189875,65.026225875,0,0,3,0,0,1,0,2,6
151,16.4430341666667,68.8409783333333,13,1,9,0,1,15,105,6,150
152,6.32359827272727,58.7423489090909,3,9,104,0,0,82,18,24,240
153,13.7098238333333,67.1524376666667,3,8,71,0,0,49,31,7,169
154,5.6686701,58.7846665,16,48,427,2,4,335,107,165,1104
155,7.31649,59.298271,0,0,3,0,0,4,0,0,7
156,9.70977875,62.39279575,1,2,13,3,0,34,1,3,57
157,5.23589225,62.03245925,1,1,22,0,0,1,2,3,30
158,11.9045595,61.974533,0,0,0,0,0,0,0,0,0
159,6.01170314285714,60.2320157857143,0,17,8,0,0,12,5,0,42
160,9.492466,60.2160869166667,0,2,13,1,1,14,0,0,31
161,6.7305145,58.1213525,0,0,3,0,0,3,22,0,28
162,15.6852078333333,67.2118155,0,2,0,0,0,16,0,2,20
163,12.9610503333333,67.8893833333333,0,2,12,0,0,24,10,15,63
164,11.3503723333333,64.5003548333333,0,1,2,0,0,0,0,0,3
165,10.883126,64.864978,0,0,2,0,0,0,0,1,3
166,8.6837998,59.6684197,0,2,7,0,1,16,0,2,28
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,1,0,0,0,0,0,1
169,11.085525875,63.432017625,1,4,53,1,0,42,5,15,121
170,10.424807375,63.184291375,38,130,683,4,1,1187,306,144,2493
171,8.17989383333333,59.2197721666667,0,0,4,0,0,6,0,1,11
172,28.0535205,70.7719175,0,0,1,0,0,0,0,0,1
173,9.632684375,61.5588875,0,2,12,0,0,6,0,1,21
174,13.151603875,65.900091875,0,1,16,0,0,9,1,2,29
175,6.58664216666667,60.995027,0,0,8,0,0,23,6,0,37
176,12.5915505,64.362894,0,0,5,0,0,20,1,2,28
177,15.7944275,67.9007575,0,0,0,0,0,0,0,0,0
178,23.4540525,70.71506,0,2,2,0,0,4,1,0,9
179,21.9923026666667,70.2186406666667,0,0,2,46,0,1,4,0,53
180,14.04672075,65.7554465,0,0,0,0,0,1,0,0,1
181,8.9704325,62.970402875,0,1,4,0,0,1,0,0,6
182,11.50597225,62.704513875,0,1,3,0,0,1,0,0,5
183,6.716531,61.90948775,0,0,0,0,0,1,0,0,1
184,10.269373,60.30478875,0,5,21,0,0,10,3,2,41
185,20.78313725,69.7619775,0,0,0,28,0,5,0,0,33
186,25.2245295,69.3919555,0,0,1,101,0,0,2,0,104
187,19.4372165,70.0712295,0,0,0,0,0,7,12,3,22
188,23.6932005,69.133799,1,0,1,185,0,0,0,0,187
189,21.4587395,69.5253265,0,0,0,75,0,0,2,0,77
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,0,1,0,0,0,0,1
192,7.112826,61.254018,1,0,7,0,0,14,3,0,25
193,12.8436005,66.5719405,0,1,0,1,0,1,0,1,4
194,18.091231,69.24669875,1,1,31,0,0,10,1,2,46
195,8.68496083333333,61.8689828333333,0,1,2,0,0,1,1,0,5
196,13.64794775,64.6183455,0,0,0,0,0,2,0,0,2
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,1,4,7,0,13,2,2,29
199,24.5565965,70.8911325,0,0,1,0,0,0,3,0,4
200,11.8680685,63.7620011666667,0,11,71,1,0,105,8,28,224
201,5.930594,60.880009,0,0,0,0,0,1,0,0,1
202,13.072472,64.8102355,0,0,1,0,0,0,0,0,1
203,17.6043605,68.2881045,1,0,23,0,0,163,5,4,196
204,28.8300235,70.1276895,0,0,0,6,0,0,0,0,6
205,7.9495575,62.51923925,0,0,3,0,0,8,2,0,13
206,7.424698,62.251269,0,0,1,0,0,1,0,0,2
207,25.866121,70.9266075,0,0,0,0,0,2,1,0,3
208,6.61090283333333,59.7305848333333,1,19,7,0,0,42,2,3,74
209,11.915479,64.4805795,0,0,0,0,0,0,0,0,0
210,25.0311745,70.2429465,0,0,4,45,0,4,3,1,57
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,1,2,0,0,7,1,0,11
213,29.727145,69.504585,0,0,2,103,0,7,10,2,124
214,7.966991,61.9342395,0,0,4,0,0,0,0,0,4
215,15.113155,67.8596805,0,0,1,0,0,1,1,0,3
216,27.5006895,70.2834565,0,0,1,25,0,1,5,0,32
217,16.949149,69.30834,0,0,0,0,0,1,0,0,1
218,18.9258115,69.7104015,1,23,216,2,0,253,161,28,684
219,12.303966,61.3563735,12,1,0,0,0,31,1,0,45
220,16.5041435,67.9698075,0,0,0,0,0,0,0,0,0
221,8.447449,61.1926085,0,0,1,0,0,0,0,1,2
222,30.6460575,70.326849,0,0,0,0,0,2,0,0,2
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,1,2,6,0,0,25,5,1,40
225,7.7103635,59.807207,0,0,0,0,0,3,0,1,4
226,25.679592,62.3986639444444,2,0,1,753,1,269,397,90,1513
227,23.90383,62.7103398636364,0,0,0,120,0,8,6,3,137
228,22.4821787931034,60.7195604655172,23,1,2,1392,0,354,173,117,2062
229,23.5749726176471,61.1107322647059,2,0,0,519,0,158,73,36,788
230,23.92609375,63.760357125,0,1,0,151,0,67,8,3,230
231,25.3952402962963,60.5963623333333,15,2,4,2103,2,871,412,177,3586
232,25.74995525,61.4562518333333,0,0,0,108,0,6,10,2,126
233,24.6176643333333,60.3876739761905,144,13,11,8005,34,4825,1892,832,15756
234,21.7576638333333,62.2407312,2,0,0,179,0,22,4,6,213
235,24.3487041,66.3236306,0,0,0,101,0,0,13,0,114
236,21.8581064333333,61.3607477666667,2,1,2,540,1,123,67,56,792
237,21.0149065,60.5448659285714,0,0,0,82,0,7,5,1,95
238,24.985508125,64.674876375,0,0,0,114,0,5,7,2,128
239,19.9940188636364,60.1989781818182,10,2,0,2,0,5,2,3,24
240,27.0890691666667,69.2489131666667,0,0,3,492,0,229,25,6,755
241,29.0975801111111,62.2210886111111,0,0,0,155,0,5,6,10,176
242,22.7871955,68.7140905,0,0,0,196,0,2,3,1,202
243,23.2075131666667,63.3198613888889,9,1,0,109,0,4,2,7,132
244,27.40350905,60.8262503,0,2,1,615,0,131,61,29,839
245,22.906551,61.7930490454545,0,0,0,133,0,6,8,3,150
246,24.4838155714286,61.4183455,1,1,2,429,0,103,92,62,690
247,24.9450123125,63.77387375,0,0,0,135,0,329,3,4,471
248,24.80498,62.9210649166667,0,0,0,94,0,1,1,1,97
249,23.2110149,59.9841673,7,0,2,355,0,204,26,77,671
250,26.5639444166667,62.5992523333333,0,0,0,102,0,22,3,3,130
251,26.57292675,61.378088375,0,0,0,60,0,0,0,0,60
252,26.1908735,61.825537,0,0,0,18,0,1,3,0,22
253,25.6698568,65.0615571,3,0,7,877,2,323,147,125,1484
254,27.47228725,61.67380625,0,0,0,165,0,56,15,13,249
255,22.3652365,61.8488805,0,0,0,16,0,1,0,2,19
256,28.540826,64.3925386666667,0,0,0,136,0,3,4,4,147
257,27.6247205625,63.3066689375,0,1,0,463,0,83,39,34,620
258,22.3736962333333,63.0274878,1,0,1,254,0,23,1,6,286
259,30.973905,62.7902115,0,0,0,48,0,0,0,0,48
260,28.9445663333333,61.30714,1,0,0,87,0,4,18,2,112
261,23.9365490833333,60.2478908333333,2,1,0,96,0,27,7,11,144
262,25.110007,61.7697805,1,0,1,104,0,3,10,7,126
263,22.6568345,63.74610725,28,0,0,44,0,6,22,2,102
264,30.0640803333333,62.7601628333333,1,1,0,212,0,114,94,29,451
265,28.066699875,62.253877875,5,0,0,70,2,10,5,2,94
266,28.4906765,63.0792555,0,0,0,60,0,0,2,0,62
267,29.239657,63.2391993333333,0,0,0,94,0,2,5,5,106
268,24.3827615,62.155138125,0,0,0,67,0,6,3,8,84
269,23.7356986666667,61.7015198333333,6,3,0,1424,0,519,148,151,2251
270,25.7792861666667,63.685207,0,0,1,63,0,12,11,0,87
271,20.974279,59.8999925,0,0,0,9,0,0,0,0,9
272,27.650863,64.3893035,0,1,0,311,1,14,20,11,358
273,27.1779376666667,62.5906931666667,0,0,0,93,0,2,2,1,98
274,21.31798925,62.9482220625,21,2,2,219,0,75,23,22,364
275,26.5115505,63.3984755,0,0,0,69,0,2,3,1,75
276,24.64024425,65.745086,0,0,0,41,0,13,9,3,66
277,22.454542,59.9824385,2,1,0,27,0,0,0,0,30
278,27.38374175,66.910907,0,0,0,107,0,5,2,1,115
279,29.8004771,61.9685923,0,0,0,56,0,1,2,0,59
280,25.050163,67.773235,1,0,3,170,0,58,20,11,263
281,24.205622,67.2883735,0,0,0,63,0,11,9,2,85
282,23.107958,60.6728235,0,0,0,10,0,1,0,0,11
283,29.6526805,64.1693755,0,0,0,88,0,0,1,0,89
284,29.253115,65.9869665,1,0,0,117,0,27,6,6,157
285,26.3264546363636,60.4559492272727,3,0,0,50,0,10,4,2,69
286,28.1609321,61.0977636,0,0,0,340,0,61,48,28,477
287,30.3540125,63.378857,3,0,0,82,0,2,1,0,88
288,21.7647645,60.4240461666667,8,0,0,124,0,5,5,4,146
289,24.43124775,64.3521645,0,0,0,21,0,0,0,0,21
290,26.10100225,64.52114025,0,0,2,55,0,1,3,0,61
291,23.792408,67.8167555,0,0,0,32,0,10,1,0,43
292,28.0015955,66.1465275,0,2,0,57,0,0,1,0,60
293,27.1588065,65.523535,0,0,0,112,0,1,2,1,116
294,26.731248,63.9332935,0,0,0,36,0,0,0,0,36
295,21.41791,60.9901785,0,0,0,2,0,1,0,1,4
296,26.5882145,66.0014765,0,0,0,75,0,1,1,0,77
297,26.0311075,66.669948,2,0,0,223,0,120,60,29,434
298,28.949175,67.1056285,0,0,0,89,0,2,1,0,92
299,28.440533,67.6489615,0,0,0,126,0,0,1,0,127
300,25.2419285,65.942678,0,0,0,95,0,18,5,0,118
301,27.014109,67.7046295,0,0,0,273,0,16,11,6,306
302,28.522907,61.7362745,0,0,0,14,0,0,0,0,14
303,29.065463,65.0436585,0,0,0,98,0,1,2,0,101
304,28.465884,65.5483855,0,0,0,52,0,0,1,0,53
305,30.3693335,62.238447,0,0,0,20,0,0,0,0,20
306,26.808741,64.6912375,0,0,0,66,0,0,0,0,66
307,28.7819915,63.720269,0,0,0,17,0,0,0,1,18
308,25.8218805,63.07912,0,0,0,26,0,1,4,0,31
309,-19.00682,64.893057,25,27,34,10,3364,2734,435,585,7214
