"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
40,18.02042625,59.3589332692308,11335,178,211,83,31,7094,1656,1277,21865
41,18.4283835,60.386705,25,0,1,0,0,2,3,1,32
42,22.5946015,66.489606,5,0,0,53,0,2,0,0,60
43,23.51346,66.513206,10,0,1,49,0,2,1,3,66
44,16.1008347,59.98051575,167,2,7,0,1,25,36,29,267
45,12.589850875,56.615849,404,12,11,0,0,260,14,105,806
46,13.49591,62.690143,19,0,0,0,0,3,2,0,24
47,18.967192,63.964269,0,0,0,0,0,0,1,0,1
48,21.254209,66.047773,21,0,2,63,0,21,5,35,147
49,16.43840925,61.1213545,179,2,4,0,0,10,6,10,211
50,13.415557,57.3881655,100,0,1,0,0,45,11,19,176
51,16.715886,57.1583203333333,127,13,1,0,0,15,9,9,174
52,15.58905225,60.423136875,296,7,8,1,0,371,17,39,739
53,17.2979070833333,59.3251461666667,446,6,5,2,0,151,42,63,715
54,14.39066875,59.62487075,83,0,3,0,0,14,3,11,114
55,13.6244826,59.4685884,555,2,13,1,1,108,30,145,855
56,15.9208175,64.6821585,10,0,0,0,0,5,1,0,16
57,15.5251085,57.3067511,88,5,1,0,1,45,52,63,255
58,15.76367425,56.5748161666667,512,7,8,1,2,122,77,53,782
59,17.0336955,60.0655055,16,0,0,0,0,4,1,4,25
60,16.3933022,59.2908482,1853,20,24,6,4,322,91,166,2486
61,15.842093,58.93731075,33,0,0,1,0,12,1,0,47
62,13.372952375,58.428242,187,0,3,0,0,66,8,17,281
63,14.0279448,57.8808961,737,7,14,2,0,196,58,103,1117
64,12.431369,57.3062655,143,3,2,0,0,52,12,24,236
65,13.591122,60.0908275,13,0,3,0,0,2,0,0,18
66,19.4656435,67.198665,9,0,0,95,0,1,0,1,106
67,14.899423125,60.336809125,95,4,3,0,0,66,5,15,188
68,13.8182933333333,56.8326863333333,156,1,2,0,0,20,8,20,207
69,17.3456675,58.6664325,149,1,4,0,0,55,6,18,233
70,18.661315,57.696298,374,10,11,1,0,290,22,52,760
71,13.7429415,62.164232,64,0,4,51,0,6,5,3,133
72,17.8621406666667,62.7151231666667,156,1,6,0,2,22,8,8,203
73,13.8097530833333,55.67400825,152,2,3,0,0,46,10,18,231
74,14.618906,57.46246425,47,1,0,0,0,24,10,4,86
75,23.754817,65.748327,1,0,0,24,0,0,2,0,27
76,17.0541605,61.91692925,95,1,0,0,2,36,8,7,149
77,18.6875185,66.9073215,11,0,0,8,0,31,20,7,77
78,23.0083025,65.7634915,28,1,0,60,0,1,4,1,95
79,15.008784625,56.216097125,110,5,3,0,0,56,13,28,215
80,20.592823,68.207941,29,1,0,187,0,63,22,12,314
81,14.1914965,63.802911,5,0,0,0,0,3,2,0,10
82,15.5396215,61.913626,84,2,1,0,2,12,3,6,110
83,22.2299115,65.691135,637,4,5,74,3,148,37,67,975
84,18.41001,64.6515525,3,0,0,0,0,39,1,1,44
85,11.3009169,58.4381282,106,0,6,1,0,12,8,4,137
86,16.6437,56.338615,26,0,1,0,0,1,2,1,31
87,18.779528,65.254725,0,0,0,0,0,1,0,0,1
88,13.2047113333333,60.7470671666667,138,1,3,0,0,27,11,8,188
89,14.49532575,61.23252625,46,0,2,0,0,1,2,3,54
90,19.60184875,63.71098225,9,0,0,0,0,1,0,0,10
91,16.6828192,58.4778727,367,4,3,0,0,73,48,32,527
92,19.0380985,59.752392,192,5,3,1,1,11,15,16,244
93,19.52258775,64.66367425,3,0,1,0,0,2,0,0,6
94,15.52567125,61.25994825,25,0,0,1,0,32,5,6,69
95,22.867224,67.406884,12,0,0,138,0,0,2,0,152
96,21.0645695,65.281744,150,2,3,60,2,34,8,17,276
97,16.110442,63.1616565,8,0,1,0,0,0,1,0,10
98,20.677042375,63.90647775,426,7,5,55,0,66,40,123,722
99,17.1928605,61.287574,38,0,0,1,0,7,3,5,54
100,16.5702605,60.48991,186,1,3,0,0,41,8,20,259
101,14.3815795,55.559747,23,0,0,0,1,12,1,7,44
102,20.7074715,64.745622,251,1,2,83,0,83,21,10,451
103,13.07483675,55.32996025,132,3,6,0,0,287,9,35,472
104,16.9236905,63.441999,61,0,0,0,0,5,4,1,71
105,16.42626025,65.5655105,7,0,1,0,0,6,0,1,15
106,11.033549,58.9541845,13,0,1,0,0,1,2,2,19
107,15.185727,64.2329895,4,0,0,0,0,1,1,0,6
108,17.242557,62.516543,152,2,2,3,0,57,18,10,244
109,17.776644,59.9583985,712,9,9,2,0,320,183,81,1316
110,18.9564565,59.1866635,67,4,25,1,0,15,1,8,121
111,16.669393,57.8294575,25,0,0,0,0,5,50,2,82
112,14.8548775,56.918339,599,8,14,3,0,271,109,75,1079
113,14.2689575,60.460521,4,0,0,0,0,0,0,0,4
114,14.7512865,68.606516625,2,0,12,0,0,21,46,2,83
115,9.724856875,63.4687084375,2,3,21,0,0,7,2,1,36
116,6.73181446153846,62.5395995,0,7,42,8,0,54,78,15,204
117,5.87158594444444,62.2590107777778,1,7,44,0,1,22,65,6,146
118,10.8883969848485,59.8866790606061,157,437,3094,10,18,4246,1365,1325,10652
119,10.1446284761905,59.5121462380952,18,52,328,5,2,250,139,66,860
120,10.8175481666667,59.2122598333333,14,46,310,0,1,247,83,42,743
121,10.4128548125,61.0178211875,14,26,160,3,1,123,38,50,415
122,5.1585125,60.53833909375,20,70,611,0,1,534,165,108,1509
123,9.16359175,60.9286836666667,1,0,14,0,0,8,3,3,29
124,10.6299390555556,63.9711670555556,2,52,96,0,0,3,1,2,156
125,8.292863875,60.630435,4,1,21,0,0,21,9,8,64
126,8.13419820833333,58.3941322916667,2,15,128,1,4,248,136,42,576
127,11.5197590714286,60.8539586428571,8,11,99,0,0,59,92,11,280
128,7.67429683333333,61.2772843333333,0,0,7,0,0,50,6,2,65
129,11.563961,59.4495889285714,1,4,41,0,0,63,3,21,133
130,7.31633816666667,58.392349,1,1,27,0,0,17,92,13,151
131,11.97512975,60.2762093333333,0,1,5,0,0,8,2,3,19
132,12.3426132,65.8296867,0,0,8,0,0,2,0,1,11
133,23.202575,70.0481815,0,2,18,59,0,25,2,7,113
134,10.7411086666667,62.2760276666667,0,0,3,0,0,1,0,0,4
135,15.724821,68.730682875,0,0,2,0,0,10,27,2,41
136,5.08623733333333,61.38162625,0,0,12,0,0,24,6,6,48
137,8.3145834,63.2580517,1,1,1,0,0,2,2,0,7
138,7.0733789,60.5201917,0,1,8,0,0,16,23,2,50
139,7.5410824,62.97242,1,9,35,0,0,51,7,16,119
140,9.16874331818182,59.0371408636364,2,6,68,1,0,95,19,9,200
141,5.43120913333333,59.4458112,5,11,126,0,1,84,46,9,282
142,29.9015755,70.35898625,2,0,3,7,0,4,3,0,19
143,6.11065457142857,61.4420138571429,4,3,99,0,0,12,3,4,125
144,16.93245325,68.549908375,0,0,0,0,0,0,4,0,4
145,19.1753825,68.9835801666667,0,1,4,0,0,11,20,1,37
146,9.751645,59.1060115,0,0,13,0,0,6,1,5,25
147,14.513526,66.6658455,0,1,13,0,0,10,0,2,26
148,17.55668425,68.98949125,0,0,8,0,0,5,1,0,14
149,29.065419,70.7061425,4,0,0,0,0,0,0,0,4
150,12.083189875,65.026225875,0,1,2,0,0,1,1,0,5
151,16.4430341666667,68.8409783333333,0,0,6,0,0,3,7,0,16
152,6.32359827272727,58.7423489090909,17,10,143,1,0,135,171,78,555
153,13.7098238333333,67.1524376666667,2,14,110,0,1,24,25,6,182
154,5.6686701,58.7846665,18,25,622,0,3,298,229,271,1466
155,7.31649,59.298271,0,1,6,0,0,25,1,3,36
156,9.70977875,62.39279575,0,0,4,7,1,8,0,0,20
157,5.23589225,62.03245925,0,0,15,0,0,6,2,1,24
158,11.9045595,61.974533,0,0,0,0,0,1,0,0,1
159,6.01170314285714,60.2320157857143,1,25,31,0,0,10,3,0,70
160,9.492466,60.2160869166667,1,0,0,0,0,8,0,0,9
161,6.7305145,58.1213525,0,1,9,0,0,5,11,2,28
162,15.6852078333333,67.2118155,4,12,85,0,0,14,8,3,126
163,12.9610503333333,67.8893833333333,0,0,6,0,0,26,28,0,60
164,11.3503723333333,64.5003548333333,0,0,2,0,0,12,1,3,18
165,10.883126,64.864978,0,0,4,0,0,0,0,1,5
166,8.6837998,59.6684197,0,0,15,0,0,12,0,3,30
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,0,11,78,0,0,49,11,7,156
170,10.424807375,63.184291375,33,70,448,8,1,770,105,94,1529
171,8.17989383333333,59.2197721666667,0,0,1,0,0,0,0,0,1
172,28.0535205,70.7719175,0,0,0,0,0,0,0,0,0
173,9.632684375,61.5588875,0,1,7,1,0,5,7,2,23
174,13.151603875,65.900091875,0,0,14,0,0,6,0,5,25
175,6.58664216666667,60.995027,2,2,11,0,0,19,4,1,39
176,12.5915505,64.362894,0,0,0,0,0,7,0,1,8
177,15.7944275,67.9007575,0,0,2,0,0,0,0,0,2
178,23.4540525,70.71506,0,0,1,0,0,5,10,2,18
179,21.9923026666667,70.2186406666667,0,0,4,37,0,2,1,0,44
180,14.04672075,65.7554465,0,0,0,0,0,0,0,1,1
181,8.9704325,62.970402875,0,0,3,0,0,2,3,0,8
182,11.50597225,62.704513875,0,0,2,0,0,0,1,2,5
183,6.716531,61.90948775,0,0,1,0,0,4,6,0,11
184,10.269373,60.30478875,0,0,10,0,0,9,3,4,26
185,20.78313725,69.7619775,0,0,0,22,0,1,0,0,23
186,25.2245295,69.3919555,0,0,2,102,0,1,0,0,105
187,19.4372165,70.0712295,0,0,0,0,0,4,8,1,13
188,23.6932005,69.133799,0,1,0,164,0,0,0,2,167
189,21.4587395,69.5253265,0,0,0,56,0,0,0,0,56
190,24.122824,70.4216605,2,0,3,0,0,0,1,0,6
191,26.8279485,70.557405,0,0,0,3,0,0,0,0,3
192,7.112826,61.254018,0,1,16,0,0,6,2,1,26
193,12.8436005,66.5719405,0,0,0,0,0,1,0,0,1
194,18.091231,69.24669875,0,0,16,0,0,0,1,0,17
195,8.68496083333333,61.8689828333333,1,1,28,0,0,1,3,2,36
196,13.64794775,64.6183455,0,0,0,0,0,7,0,0,7
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,1,1,2,7,1,15,2,1,30
199,24.5565965,70.8911325,0,0,0,0,0,0,2,0,2
200,11.8680685,63.7620011666667,2,8,92,0,0,53,7,9,171
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,1,0,14,0,0,57,42,4,118
204,28.8300235,70.1276895,2,0,0,14,0,0,2,0,18
205,7.9495575,62.51923925,0,0,2,0,0,1,4,0,7
206,7.424698,62.251269,0,0,0,0,0,4,0,0,4
207,25.866121,70.9266075,0,0,0,0,0,5,3,0,8
208,6.61090283333333,59.7305848333333,0,16,1,2,0,105,1,0,125
209,11.915479,64.4805795,0,0,0,0,0,0,0,0,0
210,25.0311745,70.2429465,0,0,0,48,0,1,0,0,49
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,2,0,0,0,1,0,3
213,29.727145,69.504585,0,0,0,84,0,5,14,19,122
214,7.966991,61.9342395,0,0,0,0,0,1,1,0,2
215,15.113155,67.8596805,0,0,0,0,0,0,0,0,0
216,27.5006895,70.2834565,0,0,0,19,0,0,0,0,19
217,16.949149,69.30834,0,0,0,0,0,1,0,1,2
218,18.9258115,69.7104015,3,23,218,10,1,164,41,28,488
219,12.303966,61.3563735,6,0,3,0,0,19,37,2,67
220,16.5041435,67.9698075,0,0,0,0,0,1,0,0,1
221,8.447449,61.1926085,0,0,1,0,0,0,0,0,1
222,30.6460575,70.326849,2,0,1,0,0,7,0,0,10
223,11.732621,65.743596,0,0,1,0,0,0,0,0,1
224,13.756594,68.198278,1,0,1,0,0,16,21,0,39
225,7.7103635,59.807207,0,1,1,0,0,1,0,0,3
226,25.679592,62.3986639444444,5,1,0,698,0,298,286,109,1397
227,23.90383,62.7103398636364,0,1,0,99,0,6,3,4,113
228,22.4821787931034,60.7195604655172,27,4,0,1068,0,350,118,85,1652
229,23.5749726176471,61.1107322647059,4,0,0,355,2,84,28,27,500
230,23.92609375,63.760357125,0,0,1,160,0,34,11,14,220
231,25.3952402962963,60.5963623333333,20,2,6,1731,5,780,248,123,2915
232,25.74995525,61.4562518333333,0,0,0,78,0,2,8,9,97
233,24.6176643333333,60.3876739761905,124,16,14,7059,47,3161,1887,1624,13932
234,21.7576638333333,62.2407312,1,0,0,245,0,8,22,9,285
235,24.3487041,66.3236306,1,0,0,97,0,7,12,5,122
236,21.8581064333333,61.3607477666667,1,0,2,469,1,114,33,56,676
237,21.0149065,60.5448659285714,1,0,0,59,0,7,1,1,69
238,24.985508125,64.674876375,0,0,0,74,0,3,1,0,78
239,19.9940188636364,60.1989781818182,7,0,2,10,0,6,3,2,30
240,27.0890691666667,69.2489131666667,0,0,0,397,2,35,25,15,474
241,29.0975801111111,62.2210886111111,0,0,1,113,0,2,3,2,121
242,22.7871955,68.7140905,0,0,0,158,0,11,0,2,171
243,23.2075131666667,63.3198613888889,9,0,0,78,0,9,4,5,105
244,27.40350905,60.8262503,0,0,0,441,1,49,54,26,571
245,22.906551,61.7930490454545,0,0,0,119,0,7,5,6,137
246,24.4838155714286,61.4183455,4,0,0,345,0,81,78,52,560
247,24.9450123125,63.77387375,0,0,0,85,0,295,1,2,383
248,24.80498,62.9210649166667,0,0,0,69,0,0,1,1,71
249,23.2110149,59.9841673,15,0,1,233,1,225,30,88,593
250,26.5639444166667,62.5992523333333,0,0,0,71,0,2,2,0,75
251,26.57292675,61.378088375,0,0,0,54,0,13,6,3,76
252,26.1908735,61.825537,0,0,0,24,0,0,1,0,25
253,25.6698568,65.0615571,1,2,3,726,0,275,100,114,1221
254,27.47228725,61.67380625,0,0,0,121,0,132,11,6,270
255,22.3652365,61.8488805,0,0,0,10,0,1,0,0,11
256,28.540826,64.3925386666667,0,0,0,95,0,10,2,2,109
257,27.6247205625,63.3066689375,0,0,0,352,1,71,33,11,468
258,22.3736962333333,63.0274878,6,0,0,371,0,17,14,10,418
259,30.973905,62.7902115,0,0,0,57,0,0,0,3,60
260,28.9445663333333,61.30714,0,0,0,73,0,6,4,8,91
261,23.9365490833333,60.2478908333333,0,0,0,89,0,19,3,8,119
262,25.110007,61.7697805,1,1,1,69,0,13,5,2,92
263,22.6568345,63.74610725,2,0,0,12,0,12,0,0,26
264,30.0640803333333,62.7601628333333,1,1,0,309,0,100,34,23,468
265,28.066699875,62.253877875,0,0,0,75,0,8,2,0,85
266,28.4906765,63.0792555,0,0,0,54,0,0,5,0,59
267,29.239657,63.2391993333333,0,0,0,87,0,18,3,5,113
268,24.3827615,62.155138125,0,0,0,93,0,2,8,9,112
269,23.7356986666667,61.7015198333333,6,3,0,1070,2,460,147,130,1818
270,25.7792861666667,63.685207,0,0,0,55,0,14,6,1,76
271,20.974279,59.8999925,0,0,0,5,0,0,0,0,5
272,27.650863,64.3893035,0,0,0,209,0,19,4,8,240
273,27.1779376666667,62.5906931666667,0,1,0,96,0,2,3,1,103
274,21.31798925,62.9482220625,37,2,5,174,0,34,45,11,308
275,26.5115505,63.3984755,0,0,0,57,0,0,1,1,59
276,24.64024425,65.745086,0,0,0,36,0,9,11,4,60
277,22.454542,59.9824385,2,0,1,23,0,0,3,1,30
278,27.38374175,66.910907,0,0,0,98,0,2,4,1,105
279,29.8004771,61.9685923,0,0,0,41,0,0,0,0,41
280,25.050163,67.773235,1,0,0,143,0,31,3,1,179
281,24.205622,67.2883735,0,0,0,63,0,6,2,1,72
282,23.107958,60.6728235,0,0,0,4,0,0,0,0,4
283,29.6526805,64.1693755,0,0,0,81,0,0,0,0,81
284,29.253115,65.9869665,0,0,1,180,1,26,20,14,242
285,26.3264546363636,60.4559492272727,3,0,0,75,0,17,3,3,101
286,28.1609321,61.0977636,0,0,0,234,0,54,48,8,344
287,30.3540125,63.378857,0,0,0,61,0,2,1,2,66
288,21.7647645,60.4240461666667,11,0,0,104,0,11,4,3,133
289,24.43124775,64.3521645,0,0,0,14,1,0,1,0,16
290,26.10100225,64.52114025,0,0,0,31,0,3,0,0,34
291,23.792408,67.8167555,0,0,0,37,0,5,1,0,43
292,28.0015955,66.1465275,0,0,0,56,0,2,0,0,58
293,27.1588065,65.523535,0,0,0,104,0,4,0,0,108
294,26.731248,63.9332935,0,0,0,32,0,1,1,0,34
295,21.41791,60.9901785,0,0,0,3,0,0,1,0,4
296,26.5882145,66.0014765,0,0,0,52,0,1,0,0,53
297,26.0311075,66.669948,0,0,0,224,2,113,137,31,507
298,28.949175,67.1056285,0,0,0,90,0,0,0,0,90
299,28.440533,67.6489615,0,0,1,104,0,0,1,0,106
300,25.2419285,65.942678,0,0,0,190,0,164,5,31,390
301,27.014109,67.7046295,0,0,0,204,0,19,18,1,242
302,28.522907,61.7362745,0,0,0,18,0,0,1,0,19
303,29.065463,65.0436585,0,0,0,87,0,0,2,0,89
304,28.465884,65.5483855,0,0,0,34,0,2,0,0,36
305,30.3693335,62.238447,0,0,0,11,0,0,2,0,13
306,26.808741,64.6912375,0,0,0,75,0,0,1,0,76
307,28.7819915,63.720269,0,0,0,13,0,0,0,1,14
308,25.8218805,63.07912,0,0,0,29,0,2,4,1,36
309,-19.00682,64.893057,21,24,33,13,2221,3297,1033,445,7087
