"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
29,12.134823,59.6293525,50,0,1,0,0,12,2,6,71
30,17.7229565,64.201048,6,0,0,0,0,0,0,0,6
31,15.846178625,58.063031125,768,6,6,0,3,278,93,114,1268
32,11.8771330277778,57.8004644444444,4052,63,59,24,4,3802,476,445,8925
33,14.96001625,58.1864558125,243,1,6,2,0,49,11,26,338
34,12.7597134444444,58.0501567222222,637,17,15,3,0,535,68,141,1416
35,17.202483,66.3823185,9,0,0,0,0,3,2,0,14
36,18.392183,63.413379,302,2,2,0,0,34,14,39,393
37,19.197456,65.65933,8,0,0,0,0,7,1,4,20
38,12.970739,59.5412543,133,1,0,2,0,84,20,23,263
39,14.1985661111111,58.6860156666667,553,2,1,0,0,70,43,90,759
40,18.02042625,59.3589332692308,12208,149,205,129,28,9150,3403,2241,27513
41,18.4283835,60.386705,37,1,1,1,0,10,6,12,68
42,22.5946015,66.489606,4,0,0,55,0,3,2,0,64
43,23.51346,66.513206,9,0,0,57,0,2,0,5,73
44,16.1008347,59.98051575,461,4,4,0,1,152,31,40,693
45,12.589850875,56.615849,650,18,7,1,4,398,117,118,1313
46,13.49591,62.690143,48,0,1,1,0,6,30,7,93
47,18.967192,63.964269,27,0,0,0,0,1,1,2,31
48,21.254209,66.047773,70,0,1,79,0,21,6,5,182
49,16.43840925,61.1213545,153,3,2,1,0,19,9,14,201
50,13.415557,57.3881655,161,0,2,0,0,70,34,26,293
51,16.715886,57.1583203333333,148,14,2,0,1,20,16,2,203
52,15.58905225,60.423136875,489,3,6,0,1,318,31,64,912
53,17.2979070833333,59.3251461666667,967,13,12,1,3,312,91,135,1534
54,14.39066875,59.62487075,114,0,1,3,0,27,14,9,168
55,13.6244826,59.4685884,690,3,12,3,3,138,42,85,976
56,15.9208175,64.6821585,89,1,0,0,0,24,15,4,133
57,15.5251085,57.3067511,139,2,2,0,0,35,63,16,257
58,15.76367425,56.5748161666667,850,9,25,5,13,247,528,136,1813
59,17.0336955,60.0655055,11,0,0,0,1,6,0,1,19
60,16.3933022,59.2908482,2110,21,24,16,3,544,115,193,3026
61,15.842093,58.93731075,25,0,1,1,0,415,24,45,511
62,13.372952375,58.428242,299,1,8,0,0,70,23,39,440
63,14.0279448,57.8808961,896,13,15,0,0,211,79,117,1331
64,12.431369,57.3062655,303,2,9,1,1,92,12,24,444
65,13.591122,60.0908275,14,0,0,0,0,0,0,1,15
66,19.4656435,67.198665,49,0,0,163,0,9,5,1,227
67,14.899423125,60.336809125,176,3,3,1,0,52,25,50,310
68,13.8182933333333,56.8326863333333,162,5,2,0,2,39,12,13,235
69,17.3456675,58.6664325,192,4,1,0,0,50,11,17,275
70,18.661315,57.696298,384,9,10,1,1,122,29,106,662
71,13.7429415,62.164232,214,0,14,6,1,61,12,20,328
72,17.8621406666667,62.7151231666667,138,0,2,1,0,27,44,13,225
73,13.8097530833333,55.67400825,336,5,2,0,0,194,111,52,700
74,14.618906,57.46246425,70,0,1,0,0,53,6,6,136
75,23.754817,65.748327,9,0,1,43,0,6,2,1,62
76,17.0541605,61.91692925,129,2,0,1,0,18,11,24,185
77,18.6875185,66.9073215,9,0,1,14,0,3,1,1,29
78,23.0083025,65.7634915,49,1,0,62,0,19,3,5,139
79,15.008784625,56.216097125,225,4,2,0,1,82,16,20,350
80,20.592823,68.207941,66,0,1,249,0,100,52,16,484
81,14.1914965,63.802911,42,1,0,0,0,11,5,4,63
82,15.5396215,61.913626,90,2,0,0,0,19,1,1,113
83,22.2299115,65.691135,997,6,5,94,5,84,35,62,1288
84,18.41001,64.6515525,14,0,0,1,0,9,6,4,34
85,11.3009169,58.4381282,174,0,4,0,0,70,14,4,266
86,16.6437,56.338615,24,1,0,0,1,8,15,0,49
87,18.779528,65.254725,1,0,0,0,0,2,1,0,4
88,13.2047113333333,60.7470671666667,301,5,8,1,0,104,42,28,489
89,14.49532575,61.23252625,47,0,0,0,0,21,0,6,74
90,19.60184875,63.71098225,39,0,3,0,0,18,18,7,85
91,16.6828192,58.4778727,671,8,8,1,1,326,70,77,1162
92,19.0380985,59.752392,185,4,4,2,0,66,23,18,302
93,19.52258775,64.66367425,33,0,0,0,0,5,3,0,41
94,15.52567125,61.25994825,48,0,0,0,0,40,16,3,107
95,22.867224,67.406884,84,0,1,183,0,4,8,4,284
96,21.0645695,65.281744,335,2,5,57,1,57,26,22,505
97,16.110442,63.1616565,6,0,0,0,0,4,0,1,11
98,20.677042375,63.90647775,532,6,9,85,0,129,51,23,835
99,17.1928605,61.287574,65,1,1,1,0,29,6,12,115
100,16.5702605,60.48991,219,1,1,0,1,71,16,30,339
101,14.3815795,55.559747,78,4,1,0,0,38,2,12,135
102,20.7074715,64.745622,411,1,10,118,1,122,30,44,737
103,13.07483675,55.32996025,211,5,6,0,0,196,24,54,496
104,16.9236905,63.441999,38,2,4,0,0,10,0,1,55
105,16.42626025,65.5655105,29,0,1,0,0,9,32,2,73
106,11.033549,58.9541845,39,0,7,0,0,11,9,7,73
107,15.185727,64.2329895,22,1,1,0,0,9,5,6,44
108,17.242557,62.516543,786,28,20,23,2,414,77,39,1389
109,17.776644,59.9583985,998,12,17,5,21,524,813,165,2555
110,18.9564565,59.1866635,147,2,9,2,0,88,25,16,289
111,16.669393,57.8294575,77,0,4,1,1,10,22,2,117
112,14.8548775,56.918339,599,12,10,2,2,247,152,95,1119
113,14.2689575,60.460521,4,0,0,0,0,2,7,0,13
114,14.7512865,68.606516625,1,1,20,0,1,44,9,7,83
115,9.724856875,63.4687084375,2,8,45,0,0,47,3,13,118
116,6.73181446153846,62.5395995,6,12,136,0,1,125,34,35,349
117,5.87158594444444,62.2590107777778,2,9,55,0,0,39,30,7,142
118,10.8883969848485,59.8866790606061,141,279,2321,17,19,4518,2031,1020,10346
119,10.1446284761905,59.5121462380952,18,52,331,0,3,347,215,93,1059
120,10.8175481666667,59.2122598333333,14,38,203,0,1,166,39,72,533
121,10.4128548125,61.0178211875,23,29,352,1,3,148,26,31,613
122,5.1585125,60.53833909375,22,79,612,1,1,608,315,138,1776
123,9.16359175,60.9286836666667,1,4,35,0,1,99,12,6,158
124,10.6299390555556,63.9711670555556,0,19,164,0,0,20,5,4,212
125,8.292863875,60.630435,0,3,30,0,1,70,7,4,115
126,8.13419820833333,58.3941322916667,6,24,154,0,0,238,164,61,647
127,11.5197590714286,60.8539586428571,16,22,145,3,3,416,115,57,777
128,7.67429683333333,61.2772843333333,0,0,8,0,0,58,11,2,79
129,11.563961,59.4495889285714,2,7,48,0,0,93,17,25,192
130,7.31633816666667,58.392349,2,4,36,0,0,29,8,8,87
131,11.97512975,60.2762093333333,1,8,79,0,1,81,31,17,218
132,12.3426132,65.8296867,0,0,8,0,0,7,0,3,18
133,23.202575,70.0481815,1,0,7,63,0,30,8,4,113
134,10.7411086666667,62.2760276666667,1,6,19,0,0,7,1,3,37
135,15.724821,68.730682875,0,1,6,0,0,18,6,3,34
136,5.08623733333333,61.38162625,0,1,25,0,0,67,8,8,109
137,8.3145834,63.2580517,0,1,2,0,0,3,2,2,10
138,7.0733789,60.5201917,0,1,7,0,0,29,77,7,121
139,7.5410824,62.97242,4,4,69,0,1,170,9,17,274
140,9.16874331818182,59.0371408636364,2,15,54,2,0,183,52,16,324
141,5.43120913333333,59.4458112,5,24,214,0,6,175,25,35,484
142,29.9015755,70.35898625,1,0,3,20,0,18,2,2,46
143,6.11065457142857,61.4420138571429,0,4,63,0,0,16,5,7,95
144,16.93245325,68.549908375,1,0,1,0,0,4,1,1,8
145,19.1753825,68.9835801666667,0,2,6,0,0,6,2,2,18
146,9.751645,59.1060115,1,8,9,1,0,40,11,9,79
147,14.513526,66.6658455,0,3,10,0,0,11,22,5,51
148,17.55668425,68.98949125,1,1,40,0,0,1,1,3,47
149,29.065419,70.7061425,0,3,12,0,0,25,2,1,43
150,12.083189875,65.026225875,0,0,5,1,0,1,0,0,7
151,16.4430341666667,68.8409783333333,2,3,32,0,0,9,3,4,53
152,6.32359827272727,58.7423489090909,6,22,235,0,1,377,144,83,868
153,13.7098238333333,67.1524376666667,4,14,130,1,0,158,16,22,345
154,5.6686701,58.7846665,10,35,342,0,2,388,114,48,939
155,7.31649,59.298271,0,1,2,0,0,4,1,1,9
156,9.70977875,62.39279575,1,4,54,0,0,26,3,1,89
157,5.23589225,62.03245925,0,2,12,0,0,3,1,0,18
158,11.9045595,61.974533,0,0,0,0,0,3,0,0,3
159,6.01170314285714,60.2320157857143,1,24,39,0,0,19,10,5,98
160,9.492466,60.2160869166667,1,7,31,0,0,32,10,3,84
161,6.7305145,58.1213525,0,1,8,0,0,5,2,0,16
162,15.6852078333333,67.2118155,1,2,21,0,0,17,2,3,46
163,12.9610503333333,67.8893833333333,0,0,8,0,0,16,5,4,33
164,11.3503723333333,64.5003548333333,0,0,6,0,0,12,1,2,21
165,10.883126,64.864978,0,0,6,0,0,0,3,1,10
166,8.6837998,59.6684197,0,0,38,0,0,29,5,3,75
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,5,12,74,1,0,54,41,22,209
170,10.424807375,63.184291375,25,107,678,2,8,656,107,338,1921
171,8.17989383333333,59.2197721666667,0,0,3,0,0,14,1,1,19
172,28.0535205,70.7719175,0,0,0,0,0,9,1,0,10
173,9.632684375,61.5588875,1,2,37,0,0,21,1,5,67
174,13.151603875,65.900091875,1,1,3,0,0,10,0,2,17
175,6.58664216666667,60.995027,0,4,36,0,0,27,30,5,102
176,12.5915505,64.362894,0,27,144,0,0,245,60,0,476
177,15.7944275,67.9007575,0,1,5,0,0,1,1,0,8
178,23.4540525,70.71506,0,0,3,0,0,3,0,0,6
179,21.9923026666667,70.2186406666667,0,0,5,49,0,1,0,0,55
180,14.04672075,65.7554465,0,0,1,0,0,7,5,2,15
181,8.9704325,62.970402875,1,3,8,0,0,8,3,2,25
182,11.50597225,62.704513875,1,3,22,0,0,14,3,6,49
183,6.716531,61.90948775,9,0,2,0,0,4,2,0,17
184,10.269373,60.30478875,1,4,24,0,0,22,4,3,58
185,20.78313725,69.7619775,1,1,2,33,0,5,2,0,44
186,25.2245295,69.3919555,0,1,1,132,0,4,3,2,143
187,19.4372165,70.0712295,0,0,0,0,0,5,1,0,6
188,23.6932005,69.133799,0,0,2,242,0,0,0,1,245
189,21.4587395,69.5253265,0,0,1,79,0,4,1,0,85
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,2,4,0,0,0,0,6
192,7.112826,61.254018,0,0,17,0,0,3,0,0,20
193,12.8436005,66.5719405,0,0,0,0,0,4,0,0,4
194,18.091231,69.24669875,0,0,38,0,0,11,0,0,49
195,8.68496083333333,61.8689828333333,3,1,28,0,0,5,3,2,42
196,13.64794775,64.6183455,0,1,1,0,0,1,0,0,3
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,1,12,0,10,1,0,24
199,24.5565965,70.8911325,0,0,1,0,0,0,1,0,2
200,11.8680685,63.7620011666667,4,13,72,0,0,36,10,11,146
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,0,5,25,0,0,77,9,4,120
204,28.8300235,70.1276895,0,0,0,18,0,0,1,0,19
205,7.9495575,62.51923925,0,1,6,0,0,8,10,3,28
206,7.424698,62.251269,0,0,0,0,0,1,0,0,1
207,25.866121,70.9266075,0,0,3,0,0,5,3,1,12
208,6.61090283333333,59.7305848333333,1,49,7,3,0,102,10,0,172
209,11.915479,64.4805795,1,0,4,0,0,2,0,0,7
210,25.0311745,70.2429465,1,0,1,55,0,2,5,5,69
211,12.2054395,67.502487,0,0,0,0,0,1,0,0,1
212,10.9298395,61.694063,0,0,1,0,0,8,1,1,11
213,29.727145,69.504585,0,2,1,106,0,15,10,0,134
214,7.966991,61.9342395,0,1,2,0,0,0,0,1,4
215,15.113155,67.8596805,2,1,5,0,0,2,0,0,10
216,27.5006895,70.2834565,0,0,1,32,0,1,0,0,34
217,16.949149,69.30834,0,0,0,0,0,1,0,0,1
218,18.9258115,69.7104015,6,12,147,2,0,295,116,28,606
219,12.303966,61.3563735,12,2,19,0,0,203,3,21,260
220,16.5041435,67.9698075,0,0,0,0,0,2,0,1,3
221,8.447449,61.1926085,0,0,1,0,0,0,0,0,1
222,30.6460575,70.326849,0,0,0,0,0,1,0,0,1
223,11.732621,65.743596,0,1,3,0,0,0,0,0,4
224,13.756594,68.198278,0,2,20,0,0,28,12,2,64
225,7.7103635,59.807207,0,0,16,0,0,43,1,4,64
226,25.679592,62.3986639444444,6,0,2,718,0,192,126,65,1109
227,23.90383,62.7103398636364,2,0,0,192,0,10,7,7,218
228,22.4821787931034,60.7195604655172,20,3,6,1510,2,345,169,187,2242
229,23.5749726176471,61.1107322647059,4,0,1,977,4,243,61,41,1331
230,23.92609375,63.760357125,7,0,0,246,1,69,34,13,370
231,25.3952402962963,60.5963623333333,27,0,0,1902,2,812,567,362,3672
232,25.74995525,61.4562518333333,0,0,0,137,0,52,9,13,211
233,24.6176643333333,60.3876739761905,88,10,20,6371,41,3884,1957,1007,13378
234,21.7576638333333,62.2407312,3,0,2,338,0,31,21,6,401
235,24.3487041,66.3236306,4,0,0,152,0,10,7,2,175
236,21.8581064333333,61.3607477666667,3,0,1,614,1,145,572,78,1414
237,21.0149065,60.5448659285714,1,0,0,102,0,9,6,0,118
238,24.985508125,64.674876375,1,0,0,156,0,23,5,8,193
239,19.9940188636364,60.1989781818182,233,3,3,3,1,20,20,25,308
240,27.0890691666667,69.2489131666667,1,0,1,585,0,119,40,11,757
241,29.0975801111111,62.2210886111111,0,0,0,201,2,20,11,5,239
242,22.7871955,68.7140905,0,0,0,180,0,11,7,1,199
243,23.2075131666667,63.3198613888889,12,0,2,129,1,21,14,8,187
244,27.40350905,60.8262503,15,0,1,945,0,153,71,73,1258
245,22.906551,61.7930490454545,0,0,0,224,0,25,13,9,271
246,24.4838155714286,61.4183455,0,1,0,648,0,64,40,25,778
247,24.9450123125,63.77387375,0,0,0,156,0,411,7,14,588
248,24.80498,62.9210649166667,0,0,0,130,0,2,3,1,136
249,23.2110149,59.9841673,10,0,0,305,0,275,55,49,694
250,26.5639444166667,62.5992523333333,0,0,1,107,0,9,25,1,143
251,26.57292675,61.378088375,3,0,0,95,0,29,8,3,138
252,26.1908735,61.825537,0,0,0,25,0,6,4,0,35
253,25.6698568,65.0615571,14,1,3,1390,0,238,96,90,1832
254,27.47228725,61.67380625,1,0,0,207,0,61,15,3,287
255,22.3652365,61.8488805,0,0,0,36,0,4,1,1,42
256,28.540826,64.3925386666667,0,0,0,118,0,3,26,5,152
257,27.6247205625,63.3066689375,0,0,0,468,1,114,45,31,659
258,22.3736962333333,63.0274878,5,0,0,303,0,83,25,16,432
259,30.973905,62.7902115,0,0,0,57,0,2,0,1,60
260,28.9445663333333,61.30714,2,0,0,78,0,10,10,58,158
261,23.9365490833333,60.2478908333333,1,0,0,226,0,24,15,11,277
262,25.110007,61.7697805,0,0,0,72,0,16,7,21,116
263,22.6568345,63.74610725,7,0,0,16,0,4,0,2,29
264,30.0640803333333,62.7601628333333,1,3,2,255,0,99,20,16,396
265,28.066699875,62.253877875,0,0,0,99,0,7,4,3,113
266,28.4906765,63.0792555,0,0,0,69,0,3,9,0,81
267,29.239657,63.2391993333333,0,0,0,106,0,11,1,1,119
268,24.3827615,62.155138125,0,0,0,97,0,5,4,8,114
269,23.7356986666667,61.7015198333333,4,8,2,1046,1,626,161,146,1994
270,25.7792861666667,63.685207,1,0,3,90,0,26,11,2,133
271,20.974279,59.8999925,0,0,0,10,0,0,0,0,10
272,27.650863,64.3893035,0,0,0,224,0,19,22,2,267
273,27.1779376666667,62.5906931666667,0,0,0,84,0,4,5,3,96
274,21.31798925,62.9482220625,57,0,1,226,0,96,50,17,447
275,26.5115505,63.3984755,0,0,0,56,0,0,1,1,58
276,24.64024425,65.745086,0,0,0,71,1,36,19,14,141
277,22.454542,59.9824385,8,0,0,34,0,7,7,0,56
278,27.38374175,66.910907,0,1,0,179,0,27,89,19,315
279,29.8004771,61.9685923,0,0,0,63,0,9,2,5,79
280,25.050163,67.773235,2,0,3,278,0,141,37,30,491
281,24.205622,67.2883735,2,0,0,94,0,24,3,4,127
282,23.107958,60.6728235,0,0,0,2,0,3,0,0,5
283,29.6526805,64.1693755,0,0,0,205,0,5,2,5,217
284,29.253115,65.9869665,1,0,1,225,0,72,40,13,352
285,26.3264546363636,60.4559492272727,1,0,0,76,0,13,48,8,146
286,28.1609321,61.0977636,4,0,0,298,0,35,39,26,402
287,30.3540125,63.378857,1,0,0,86,0,8,4,2,101
288,21.7647645,60.4240461666667,15,0,0,142,0,21,11,6,195
289,24.43124775,64.3521645,0,0,0,16,0,0,0,0,16
290,26.10100225,64.52114025,0,0,0,70,0,9,7,1,87
291,23.792408,67.8167555,0,0,0,55,0,6,0,2,63
292,28.0015955,66.1465275,0,0,0,85,0,1,3,1,90
293,27.1588065,65.523535,0,0,0,124,1,18,0,2,145
294,26.731248,63.9332935,0,0,0,40,0,0,0,0,40
295,21.41791,60.9901785,0,0,0,5,0,0,3,0,8
296,26.5882145,66.0014765,0,0,0,81,0,0,1,2,84
297,26.0311075,66.669948,8,0,1,287,1,178,284,48,807
298,28.949175,67.1056285,0,0,0,154,0,5,6,2,167
299,28.440533,67.6489615,0,0,0,144,0,0,1,8,153
300,25.2419285,65.942678,0,0,0,99,0,28,3,1,131
301,27.014109,67.7046295,2,0,2,310,0,141,62,18,535
302,28.522907,61.7362745,0,0,0,14,0,0,1,0,15
303,29.065463,65.0436585,0,0,0,123,0,4,2,1,130
304,28.465884,65.5483855,0,0,0,69,0,0,0,0,69
305,30.3693335,62.238447,0,0,0,54,0,1,5,19,79
306,26.808741,64.6912375,1,0,0,76,0,0,2,0,79
307,28.7819915,63.720269,0,0,0,14,0,1,0,0,15
308,25.8218805,63.07912,0,0,0,41,0,8,2,0,51
309,-19.00682,64.893057,14,42,26,27,2766,4069,1119,502,8565
