"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
35,17.202483,66.3823185,1,0,0,0,0,0,2,0,3
36,18.392183,63.413379,247,0,6,2,2,24,15,18,314
37,19.197456,65.65933,57,0,3,0,1,5,17,6,89
38,12.970739,59.5412543,158,1,1,1,0,49,12,30,252
39,14.1985661111111,58.6860156666667,392,3,8,3,0,83,33,33,555
40,18.02042625,59.3589332692308,14923,190,209,73,32,8346,2369,1802,27944
41,18.4283835,60.386705,31,0,0,0,0,1,2,5,39
42,22.5946015,66.489606,8,0,0,52,0,1,0,0,61
43,23.51346,66.513206,3,0,0,45,0,0,0,0,48
44,16.1008347,59.98051575,163,0,3,1,0,154,11,18,350
45,12.589850875,56.615849,361,3,4,0,0,350,132,76,926
46,13.49591,62.690143,19,0,1,0,0,3,8,2,33
47,18.967192,63.964269,13,0,1,0,0,1,0,2,17
48,21.254209,66.047773,63,1,0,83,0,26,3,24,200
49,16.43840925,61.1213545,69,0,2,0,0,16,13,10,110
50,13.415557,57.3881655,47,1,0,0,0,22,16,55,141
51,16.715886,57.1583203333333,65,1,1,0,0,14,6,4,91
52,15.58905225,60.423136875,222,3,2,8,0,251,27,26,539
53,17.2979070833333,59.3251461666667,570,7,8,2,1,190,70,45,893
54,14.39066875,59.62487075,50,2,2,0,1,29,4,8,96
55,13.6244826,59.4685884,443,3,7,1,0,105,44,33,636
56,15.9208175,64.6821585,7,0,0,0,1,4,1,0,13
57,15.5251085,57.3067511,116,1,1,0,0,21,52,25,216
58,15.76367425,56.5748161666667,478,9,9,3,1,203,162,96,961
59,17.0336955,60.0655055,27,0,0,0,0,2,0,2,31
60,16.3933022,59.2908482,1273,17,16,10,7,554,116,197,2190
61,15.842093,58.93731075,37,2,0,0,1,15,3,3,61
62,13.372952375,58.428242,230,3,8,0,0,53,4,18,316
63,14.0279448,57.8808961,631,11,12,2,2,202,102,89,1051
64,12.431369,57.3062655,326,4,8,0,0,91,26,13,468
65,13.591122,60.0908275,3,1,0,0,0,1,0,0,5
66,19.4656435,67.198665,25,1,0,125,0,1,2,1,155
67,14.899423125,60.336809125,102,0,1,0,0,15,9,4,131
68,13.8182933333333,56.8326863333333,95,0,1,0,0,16,16,17,145
69,17.3456675,58.6664325,171,1,0,2,0,466,7,16,663
70,18.661315,57.696298,280,2,0,1,0,77,8,35,403
71,13.7429415,62.164232,23,0,2,42,0,2,2,7,78
72,17.8621406666667,62.7151231666667,214,2,7,1,1,41,23,20,309
73,13.8097530833333,55.67400825,197,5,5,1,0,71,11,17,307
74,14.618906,57.46246425,38,0,2,0,0,39,26,9,114
75,23.754817,65.748327,0,0,0,29,0,0,0,0,29
76,17.0541605,61.91692925,101,1,0,0,0,31,6,10,149
77,18.6875185,66.9073215,11,1,1,10,0,5,4,0,32
78,23.0083025,65.7634915,4,0,0,59,0,12,0,2,77
79,15.008784625,56.216097125,156,5,2,1,3,68,15,16,266
80,20.592823,68.207941,36,2,0,227,0,24,6,1,296
81,14.1914965,63.802911,14,0,0,0,0,2,1,1,18
82,15.5396215,61.913626,24,0,0,0,0,3,1,1,29
83,22.2299115,65.691135,784,12,14,76,2,60,26,61,1035
84,18.41001,64.6515525,19,0,0,5,0,3,2,2,31
85,11.3009169,58.4381282,108,2,2,1,0,27,12,11,163
86,16.6437,56.338615,56,0,2,0,0,9,6,0,73
87,18.779528,65.254725,1,0,0,0,0,0,0,0,1
88,13.2047113333333,60.7470671666667,30,0,0,0,0,10,16,0,56
89,14.49532575,61.23252625,17,0,0,0,0,9,5,2,33
90,19.60184875,63.71098225,59,0,3,0,0,3,3,8,76
91,16.6828192,58.4778727,406,4,7,1,0,248,75,54,795
92,19.0380985,59.752392,71,1,0,3,0,43,8,6,132
93,19.52258775,64.66367425,6,0,0,0,0,0,0,0,6
94,15.52567125,61.25994825,18,0,0,0,0,37,13,1,69
95,22.867224,67.406884,9,0,0,131,0,0,6,1,147
96,21.0645695,65.281744,200,4,2,63,0,20,10,10,309
97,16.110442,63.1616565,13,0,0,0,0,0,2,0,15
98,20.677042375,63.90647775,418,2,3,68,0,146,78,122,837
99,17.1928605,61.287574,36,0,0,0,0,4,5,5,50
100,16.5702605,60.48991,166,1,2,0,0,50,8,15,242
101,14.3815795,55.559747,60,1,0,1,0,17,3,8,90
102,20.7074715,64.745622,175,1,2,91,0,83,23,22,397
103,13.07483675,55.32996025,197,2,3,2,0,83,22,24,333
104,16.9236905,63.441999,50,1,1,0,1,9,8,9,79
105,16.42626025,65.5655105,28,0,3,0,0,5,2,0,38
106,11.033549,58.9541845,23,0,0,0,0,10,18,4,55
107,15.185727,64.2329895,6,1,0,0,0,0,4,0,11
108,17.242557,62.516543,656,78,8,10,5,595,412,75,1839
109,17.776644,59.9583985,821,3,9,4,3,304,111,104,1359
110,18.9564565,59.1866635,154,2,20,4,0,78,65,5,328
111,16.669393,57.8294575,23,0,2,0,0,8,5,2,40
112,14.8548775,56.918339,439,10,6,0,2,83,53,27,620
113,14.2689575,60.460521,2,1,0,0,0,0,0,1,4
114,14.7512865,68.606516625,1,1,28,0,0,59,26,7,122
115,9.724856875,63.4687084375,0,6,25,0,0,9,0,4,44
116,6.73181446153846,62.5395995,10,8,110,0,0,125,84,52,389
117,5.87158594444444,62.2590107777778,3,8,35,0,0,27,20,6,99
118,10.8883969848485,59.8866790606061,192,465,3544,15,18,5050,1677,1088,12049
119,10.1446284761905,59.5121462380952,34,87,610,0,2,349,146,204,1432
120,10.8175481666667,59.2122598333333,8,15,148,1,1,94,16,27,310
121,10.4128548125,61.0178211875,7,21,192,3,2,81,16,29,351
122,5.1585125,60.53833909375,35,116,1025,2,3,770,242,182,2375
123,9.16359175,60.9286836666667,1,0,15,0,0,31,2,1,50
124,10.6299390555556,63.9711670555556,0,33,43,0,0,8,0,1,85
125,8.292863875,60.630435,1,2,78,0,0,8,1,3,93
126,8.13419820833333,58.3941322916667,12,40,267,0,1,417,268,73,1078
127,11.5197590714286,60.8539586428571,1,9,84,0,1,78,63,19,255
128,7.67429683333333,61.2772843333333,10,1,1,0,0,41,15,3,71
129,11.563961,59.4495889285714,1,9,40,1,0,36,6,4,97
130,7.31633816666667,58.392349,0,1,3,0,0,4,0,5,13
131,11.97512975,60.2762093333333,0,0,10,0,0,6,0,4,20
132,12.3426132,65.8296867,0,0,4,0,0,11,2,56,73
133,23.202575,70.0481815,2,0,11,65,0,71,6,16,171
134,10.7411086666667,62.2760276666667,0,0,4,0,0,3,0,4,11
135,15.724821,68.730682875,1,0,8,0,0,16,7,5,37
136,5.08623733333333,61.38162625,1,0,21,0,0,46,5,6,79
137,8.3145834,63.2580517,0,0,5,0,0,2,2,0,9
138,7.0733789,60.5201917,2,3,31,4,0,59,58,8,165
139,7.5410824,62.97242,4,24,196,0,1,30,20,21,296
140,9.16874331818182,59.0371408636364,5,15,166,1,1,75,8,14,285
141,5.43120913333333,59.4458112,3,17,166,0,0,106,117,31,440
142,29.9015755,70.35898625,0,0,4,14,0,6,0,0,24
143,6.11065457142857,61.4420138571429,3,4,97,0,0,17,11,6,138
144,16.93245325,68.549908375,0,1,2,0,0,2,2,1,8
145,19.1753825,68.9835801666667,0,0,0,0,0,50,5,11,66
146,9.751645,59.1060115,1,0,13,0,0,42,3,4,63
147,14.513526,66.6658455,0,0,10,0,0,3,1,6,20
148,17.55668425,68.98949125,0,1,9,0,0,5,0,2,17
149,29.065419,70.7061425,0,0,0,0,0,0,0,0,0
150,12.083189875,65.026225875,1,0,3,0,0,0,1,0,5
151,16.4430341666667,68.8409783333333,0,1,8,0,0,10,24,8,51
152,6.32359827272727,58.7423489090909,18,6,185,2,1,195,185,15,607
153,13.7098238333333,67.1524376666667,3,9,77,0,2,64,17,17,189
154,5.6686701,58.7846665,11,47,391,2,4,263,74,32,824
155,7.31649,59.298271,0,0,0,0,0,5,2,0,7
156,9.70977875,62.39279575,1,2,12,3,0,8,2,3,31
157,5.23589225,62.03245925,0,0,5,0,0,0,0,0,5
158,11.9045595,61.974533,0,0,0,0,0,0,0,0,0
159,6.01170314285714,60.2320157857143,0,31,43,0,0,12,7,4,97
160,9.492466,60.2160869166667,0,2,34,0,0,6,11,2,55
161,6.7305145,58.1213525,0,1,26,0,0,1,5,2,35
162,15.6852078333333,67.2118155,0,0,4,0,0,8,0,0,12
163,12.9610503333333,67.8893833333333,0,0,4,0,0,7,30,2,43
164,11.3503723333333,64.5003548333333,0,0,5,0,0,1,1,1,8
165,10.883126,64.864978,0,1,5,0,0,0,1,1,8
166,8.6837998,59.6684197,0,2,13,0,0,13,14,4,46
167,11.390126,65.153664,0,0,0,0,0,0,1,0,1
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,1,9,34,0,1,101,34,18,198
170,10.424807375,63.184291375,44,107,817,3,2,850,194,120,2137
171,8.17989383333333,59.2197721666667,0,0,0,0,0,2,0,0,2
172,28.0535205,70.7719175,0,0,0,0,0,0,0,0,0
173,9.632684375,61.5588875,0,0,7,0,0,6,1,2,16
174,13.151603875,65.900091875,1,6,11,0,0,3,4,0,25
175,6.58664216666667,60.995027,0,1,4,0,0,24,13,5,47
176,12.5915505,64.362894,74,219,243,11,0,405,241,57,1250
177,15.7944275,67.9007575,0,0,1,0,0,0,0,1,2
178,23.4540525,70.71506,0,2,5,0,0,4,2,0,13
179,21.9923026666667,70.2186406666667,0,0,0,43,0,0,1,1,45
180,14.04672075,65.7554465,0,0,0,0,0,0,1,0,1
181,8.9704325,62.970402875,5,28,197,0,0,19,5,9,263
182,11.50597225,62.704513875,0,1,4,0,0,0,1,0,6
183,6.716531,61.90948775,0,0,1,0,0,8,2,1,12
184,10.269373,60.30478875,0,2,31,0,1,10,5,2,51
185,20.78313725,69.7619775,0,0,2,23,0,0,0,0,25
186,25.2245295,69.3919555,0,0,3,118,0,3,2,0,126
187,19.4372165,70.0712295,0,0,4,0,0,0,30,11,45
188,23.6932005,69.133799,0,0,1,185,0,1,7,0,194
189,21.4587395,69.5253265,0,0,1,72,0,2,1,0,76
190,24.122824,70.4216605,1,0,1,0,0,0,2,0,4
191,26.8279485,70.557405,0,0,0,4,0,0,0,0,4
192,7.112826,61.254018,1,1,57,0,0,4,1,3,67
193,12.8436005,66.5719405,0,0,1,0,0,0,2,0,3
194,18.091231,69.24669875,0,1,5,0,0,1,4,0,11
195,8.68496083333333,61.8689828333333,1,2,35,0,0,7,2,2,49
196,13.64794775,64.6183455,0,1,3,0,0,1,1,0,6
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,0,8,0,1,1,3,13
199,24.5565965,70.8911325,0,0,1,0,0,0,6,7,14
200,11.8680685,63.7620011666667,1,1,20,0,0,11,1,6,40
201,5.930594,60.880009,0,0,1,0,0,1,0,0,2
202,13.072472,64.8102355,0,0,0,0,0,0,1,0,1
203,17.6043605,68.2881045,0,1,18,0,0,144,5,8,176
204,28.8300235,70.1276895,0,0,0,11,0,1,1,0,13
205,7.9495575,62.51923925,2,2,5,0,0,6,4,0,19
206,7.424698,62.251269,0,0,3,0,0,2,1,0,6
207,25.866121,70.9266075,0,0,0,0,0,5,20,10,35
208,6.61090283333333,59.7305848333333,4,22,39,0,0,173,12,2,252
209,11.915479,64.4805795,0,0,5,0,0,1,0,0,6
210,25.0311745,70.2429465,1,1,2,38,0,0,12,4,58
211,12.2054395,67.502487,0,0,0,0,0,1,0,0,1
212,10.9298395,61.694063,0,0,0,0,0,0,0,0,0
213,29.727145,69.504585,0,0,0,95,0,7,3,0,105
214,7.966991,61.9342395,0,0,0,0,0,0,0,0,0
215,15.113155,67.8596805,0,0,3,0,0,7,0,0,10
216,27.5006895,70.2834565,0,0,1,26,0,0,1,0,28
217,16.949149,69.30834,0,0,2,0,0,1,0,0,3
218,18.9258115,69.7104015,7,17,157,3,0,135,72,26,417
219,12.303966,61.3563735,0,0,1,0,0,5,1,0,7
220,16.5041435,67.9698075,0,0,0,0,0,0,0,0,0
221,8.447449,61.1926085,0,0,1,0,0,1,6,1,9
222,30.6460575,70.326849,0,1,0,0,0,2,0,0,3
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,0,2,0,0,5,2,0,9
225,7.7103635,59.807207,0,0,1,0,0,3,2,0,6
226,25.679592,62.3986639444444,4,0,1,762,2,150,114,63,1096
227,23.90383,62.7103398636364,0,1,0,143,0,4,4,0,152
228,22.4821787931034,60.7195604655172,32,0,2,1323,2,410,299,126,2194
229,23.5749726176471,61.1107322647059,2,1,0,478,0,142,43,26,692
230,23.92609375,63.760357125,0,0,0,175,0,17,10,5,207
231,25.3952402962963,60.5963623333333,18,3,6,1806,6,1040,449,228,3556
232,25.74995525,61.4562518333333,0,0,0,93,0,17,20,3,133
233,24.6176643333333,60.3876739761905,155,12,14,8572,65,4208,1563,709,15298
234,21.7576638333333,62.2407312,12,0,0,126,0,8,4,2,152
235,24.3487041,66.3236306,1,0,0,122,0,1,2,1,127
236,21.8581064333333,61.3607477666667,5,0,0,376,1,83,31,24,520
237,21.0149065,60.5448659285714,8,0,0,75,0,0,9,3,95
238,24.985508125,64.674876375,1,0,0,105,0,7,1,3,117
239,19.9940188636364,60.1989781818182,37,1,0,8,0,16,10,4,76
240,27.0890691666667,69.2489131666667,0,0,0,466,0,16,6,3,491
241,29.0975801111111,62.2210886111111,0,0,0,146,0,2,13,7,168
242,22.7871955,68.7140905,0,0,0,147,0,5,5,0,157
243,23.2075131666667,63.3198613888889,7,0,0,119,0,6,3,1,136
244,27.40350905,60.8262503,1,0,0,577,0,61,41,37,717
245,22.906551,61.7930490454545,1,0,0,122,0,20,5,3,151
246,24.4838155714286,61.4183455,1,1,1,322,0,110,51,34,520
247,24.9450123125,63.77387375,0,0,0,93,0,322,8,2,425
248,24.80498,62.9210649166667,0,0,0,97,0,2,2,0,101
249,23.2110149,59.9841673,29,0,1,191,0,301,49,93,664
250,26.5639444166667,62.5992523333333,0,0,0,92,0,2,2,0,96
251,26.57292675,61.378088375,0,0,0,71,0,7,4,2,84
252,26.1908735,61.825537,0,0,0,20,0,3,0,1,24
253,25.6698568,65.0615571,0,2,0,888,2,118,158,127,1295
254,27.47228725,61.67380625,1,0,0,208,1,133,20,8,371
255,22.3652365,61.8488805,0,0,0,32,0,1,2,0,35
256,28.540826,64.3925386666667,0,0,0,192,0,9,10,9,220
257,27.6247205625,63.3066689375,3,0,0,389,0,72,59,21,544
258,22.3736962333333,63.0274878,4,1,1,246,0,69,11,18,350
259,30.973905,62.7902115,0,0,0,52,0,0,3,0,55
260,28.9445663333333,61.30714,0,0,0,87,0,2,7,4,100
261,23.9365490833333,60.2478908333333,0,0,0,98,1,21,8,7,135
262,25.110007,61.7697805,0,0,0,57,0,6,3,5,71
263,22.6568345,63.74610725,11,1,0,14,0,2,0,2,30
264,30.0640803333333,62.7601628333333,1,1,0,262,0,74,23,14,375
265,28.066699875,62.253877875,0,0,0,86,0,3,1,0,90
266,28.4906765,63.0792555,0,0,0,64,0,0,1,0,65
267,29.239657,63.2391993333333,0,0,0,55,0,13,3,11,82
268,24.3827615,62.155138125,0,0,0,51,0,3,1,0,55
269,23.7356986666667,61.7015198333333,6,9,0,1194,0,572,231,100,2112
270,25.7792861666667,63.685207,0,0,0,69,0,5,4,0,78
271,20.974279,59.8999925,1,0,0,3,0,0,0,0,4
272,27.650863,64.3893035,1,1,0,274,0,13,2,7,298
273,27.1779376666667,62.5906931666667,1,0,0,71,0,3,3,3,81
274,21.31798925,62.9482220625,23,1,0,187,0,89,9,9,318
275,26.5115505,63.3984755,0,0,0,53,0,2,1,0,56
276,24.64024425,65.745086,0,0,0,43,0,15,4,8,70
277,22.454542,59.9824385,1,0,0,30,0,1,2,1,35
278,27.38374175,66.910907,0,0,0,104,0,1,2,1,108
279,29.8004771,61.9685923,0,0,0,44,0,0,3,0,47
280,25.050163,67.773235,0,2,0,176,0,19,6,6,209
281,24.205622,67.2883735,0,0,0,59,0,2,4,2,67
282,23.107958,60.6728235,0,0,0,1,0,0,0,0,1
283,29.6526805,64.1693755,0,0,0,106,0,1,0,0,107
284,29.253115,65.9869665,0,0,0,138,0,14,1,0,153
285,26.3264546363636,60.4559492272727,0,0,0,51,0,4,2,1,58
286,28.1609321,61.0977636,3,1,1,322,0,70,71,19,487
287,30.3540125,63.378857,0,0,0,64,0,6,0,0,70
288,21.7647645,60.4240461666667,12,0,0,111,0,16,5,3,147
289,24.43124775,64.3521645,0,0,0,13,0,0,0,0,13
290,26.10100225,64.52114025,0,0,0,48,0,2,1,0,51
291,23.792408,67.8167555,0,0,0,41,0,0,2,0,43
292,28.0015955,66.1465275,0,0,0,75,0,1,3,0,79
293,27.1588065,65.523535,0,0,0,105,0,0,3,1,109
294,26.731248,63.9332935,0,0,0,27,0,0,1,0,28
295,21.41791,60.9901785,0,0,0,3,0,0,1,0,4
296,26.5882145,66.0014765,0,0,0,53,0,0,2,0,55
297,26.0311075,66.669948,0,0,1,250,0,25,20,7,303
298,28.949175,67.1056285,0,0,0,104,0,0,12,0,116
299,28.440533,67.6489615,0,0,0,125,0,1,1,0,127
300,25.2419285,65.942678,0,0,0,65,0,25,2,4,96
301,27.014109,67.7046295,0,0,1,239,0,13,12,3,268
302,28.522907,61.7362745,0,0,0,7,0,0,0,0,7
303,29.065463,65.0436585,0,0,0,92,0,3,2,0,97
304,28.465884,65.5483855,0,0,0,58,0,1,0,0,59
305,30.3693335,62.238447,0,0,0,31,0,1,0,0,32
306,26.808741,64.6912375,0,0,0,89,0,0,0,0,89
307,28.7819915,63.720269,0,0,0,9,0,0,5,3,17
308,25.8218805,63.07912,0,0,0,38,0,2,3,0,43
309,-19.00682,64.893057,14,36,24,31,1861,3501,742,489,6698
