"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
42,22.5946015,66.489606,0,0,0,39,0,1,1,0,41
43,23.51346,66.513206,2,0,0,30,0,1,0,0,33
44,16.1008347,59.98051575,218,3,4,1,2,38,31,106,403
45,12.589850875,56.615849,477,5,8,1,0,367,44,111,1013
46,13.49591,62.690143,4,0,0,0,0,2,0,1,7
47,18.967192,63.964269,2,0,0,0,0,1,0,0,3
48,21.254209,66.047773,35,3,0,36,1,3,0,9,87
49,16.43840925,61.1213545,138,0,1,0,2,14,53,13,221
50,13.415557,57.3881655,124,2,8,1,0,46,14,21,216
51,16.715886,57.1583203333333,198,2,1,0,0,25,9,13,248
52,15.58905225,60.423136875,237,3,4,1,1,67,15,36,364
53,17.2979070833333,59.3251461666667,679,10,5,2,1,242,89,77,1105
54,14.39066875,59.62487075,86,1,6,0,0,62,10,9,174
55,13.6244826,59.4685884,505,6,11,0,1,98,33,165,819
56,15.9208175,64.6821585,14,1,0,1,0,2,0,0,18
57,15.5251085,57.3067511,140,4,2,0,0,105,119,107,477
58,15.76367425,56.5748161666667,660,13,17,2,4,524,418,156,1794
59,17.0336955,60.0655055,9,0,0,0,3,2,0,3,17
60,16.3933022,59.2908482,1492,22,18,6,3,426,176,150,2293
61,15.842093,58.93731075,22,0,0,0,0,8,3,3,36
62,13.372952375,58.428242,226,4,1,0,0,48,8,23,310
63,14.0279448,57.8808961,770,14,14,2,2,193,124,90,1209
64,12.431369,57.3062655,225,3,4,1,1,62,16,31,343
65,13.591122,60.0908275,69,1,0,1,0,5,5,4,85
66,19.4656435,67.198665,31,2,0,93,0,0,4,2,132
67,14.899423125,60.336809125,103,0,1,1,1,58,13,14,191
68,13.8182933333333,56.8326863333333,165,2,3,0,1,17,14,21,223
69,17.3456675,58.6664325,139,0,1,1,1,30,5,10,187
70,18.661315,57.696298,256,4,6,0,2,69,15,21,373
71,13.7429415,62.164232,24,0,1,46,0,2,17,7,97
72,17.8621406666667,62.7151231666667,166,4,3,1,0,49,8,16,247
73,13.8097530833333,55.67400825,184,3,5,0,1,54,16,14,277
74,14.618906,57.46246425,74,0,2,1,0,36,92,15,220
75,23.754817,65.748327,1,0,0,22,0,0,1,0,24
76,17.0541605,61.91692925,143,2,2,0,3,28,6,9,193
77,18.6875185,66.9073215,4,0,0,4,0,1,1,0,10
78,23.0083025,65.7634915,146,4,1,46,1,7,3,9,217
79,15.008784625,56.216097125,293,4,8,0,0,92,18,5,420
80,20.592823,68.207941,26,0,0,134,0,16,22,1,199
81,14.1914965,63.802911,14,0,0,0,0,2,0,0,16
82,15.5396215,61.913626,28,2,0,0,0,3,3,0,36
83,22.2299115,65.691135,682,2,13,50,2,131,24,32,936
84,18.41001,64.6515525,8,0,0,0,0,1,0,0,9
85,11.3009169,58.4381282,152,0,2,0,0,66,17,6,243
86,16.6437,56.338615,29,2,1,1,0,5,0,1,39
87,18.779528,65.254725,0,0,0,0,0,0,0,0,0
88,13.2047113333333,60.7470671666667,37,0,0,0,0,6,2,1,46
89,14.49532575,61.23252625,49,0,0,0,0,7,0,2,58
90,19.60184875,63.71098225,43,0,0,0,0,7,2,2,54
91,16.6828192,58.4778727,469,5,7,1,1,105,45,41,674
92,19.0380985,59.752392,115,4,3,13,0,24,12,46,217
93,19.52258775,64.66367425,10,1,0,0,0,3,1,0,15
94,15.52567125,61.25994825,31,0,0,0,1,37,10,2,81
95,22.867224,67.406884,2,0,0,83,0,0,1,0,86
96,21.0645695,65.281744,134,1,0,37,0,30,6,5,213
97,16.110442,63.1616565,2,0,0,0,0,0,0,0,2
98,20.677042375,63.90647775,516,7,8,35,1,164,50,105,886
99,17.1928605,61.287574,52,0,1,0,0,25,16,8,102
100,16.5702605,60.48991,198,5,4,1,0,23,9,15,255
101,14.3815795,55.559747,66,2,0,0,0,23,2,2,95
102,20.7074715,64.745622,113,0,2,54,0,55,12,15,251
103,13.07483675,55.32996025,141,2,2,0,1,77,10,34,267
104,16.9236905,63.441999,68,1,4,0,0,1,2,3,79
105,16.42626025,65.5655105,15,0,1,0,0,11,3,1,31
106,11.033549,58.9541845,13,0,6,1,0,17,10,1,48
107,15.185727,64.2329895,3,0,0,0,0,4,1,2,10
108,17.242557,62.516543,240,2,1,5,0,82,14,6,350
109,17.776644,59.9583985,1056,13,12,3,3,502,163,129,1881
110,18.9564565,59.1866635,136,8,35,0,1,65,28,16,289
111,16.669393,57.8294575,38,0,1,1,0,2,2,6,50
112,14.8548775,56.918339,368,9,8,3,0,89,39,26,542
113,14.2689575,60.460521,13,0,0,0,0,1,0,0,14
114,14.7512865,68.606516625,0,1,9,0,0,17,3,0,30
115,9.724856875,63.4687084375,1,2,24,0,0,17,6,2,52
116,6.73181446153846,62.5395995,3,6,56,0,0,96,118,49,328
117,5.87158594444444,62.2590107777778,1,3,31,0,0,23,70,11,139
118,10.8883969848485,59.8866790606061,179,597,4137,18,23,5067,1713,888,12622
119,10.1446284761905,59.5121462380952,14,28,303,4,0,299,114,43,805
120,10.8175481666667,59.2122598333333,17,23,158,0,0,115,22,22,357
121,10.4128548125,61.0178211875,4,17,86,3,0,105,21,18,254
122,5.1585125,60.53833909375,25,84,741,2,1,628,424,114,2019
123,9.16359175,60.9286836666667,0,1,6,0,0,81,2,1,91
124,10.6299390555556,63.9711670555556,0,36,134,0,0,7,2,0,179
125,8.292863875,60.630435,0,4,38,0,0,14,3,0,59
126,8.13419820833333,58.3941322916667,6,28,227,1,1,213,351,47,874
127,11.5197590714286,60.8539586428571,3,13,60,1,2,86,37,23,225
128,7.67429683333333,61.2772843333333,2,1,3,0,0,40,23,7,76
129,11.563961,59.4495889285714,2,10,61,0,0,45,2,2,122
130,7.31633816666667,58.392349,4,4,56,0,0,17,3,5,89
131,11.97512975,60.2762093333333,1,2,13,0,0,186,8,24,234
132,12.3426132,65.8296867,0,0,7,0,0,2,1,0,10
133,23.202575,70.0481815,0,0,14,37,0,20,1,2,74
134,10.7411086666667,62.2760276666667,0,0,4,0,0,0,1,1,6
135,15.724821,68.730682875,0,1,5,0,0,9,28,5,48
136,5.08623733333333,61.38162625,3,2,23,0,0,99,8,12,147
137,8.3145834,63.2580517,1,0,2,0,0,1,2,0,6
138,7.0733789,60.5201917,0,3,9,1,0,33,38,4,88
139,7.5410824,62.97242,5,6,50,0,1,111,27,17,217
140,9.16874331818182,59.0371408636364,3,16,125,0,0,106,31,21,302
141,5.43120913333333,59.4458112,5,15,143,0,0,214,93,42,512
142,29.9015755,70.35898625,0,0,0,4,0,3,2,0,9
143,6.11065457142857,61.4420138571429,2,2,82,0,0,43,6,47,182
144,16.93245325,68.549908375,0,0,1,0,0,7,2,0,10
145,19.1753825,68.9835801666667,0,0,3,0,0,9,2,0,14
146,9.751645,59.1060115,0,1,14,0,0,13,1,4,33
147,14.513526,66.6658455,1,6,34,0,0,19,1,7,68
148,17.55668425,68.98949125,0,1,20,0,0,2,3,0,26
149,29.065419,70.7061425,0,0,1,0,0,0,0,0,1
150,12.083189875,65.026225875,0,0,5,0,0,0,2,1,8
151,16.4430341666667,68.8409783333333,0,0,21,0,0,6,6,0,33
152,6.32359827272727,58.7423489090909,6,8,99,0,1,119,55,17,305
153,13.7098238333333,67.1524376666667,4,12,136,0,0,32,26,9,219
154,5.6686701,58.7846665,14,60,461,1,3,347,264,134,1284
155,7.31649,59.298271,0,0,0,0,0,0,0,0,0
156,9.70977875,62.39279575,0,0,2,9,0,6,0,0,17
157,5.23589225,62.03245925,0,2,6,0,0,8,0,0,16
158,11.9045595,61.974533,0,0,0,0,0,0,0,0,0
159,6.01170314285714,60.2320157857143,0,27,16,0,0,25,5,1,74
160,9.492466,60.2160869166667,1,0,2,0,0,14,1,0,18
161,6.7305145,58.1213525,0,1,7,0,0,4,7,0,19
162,15.6852078333333,67.2118155,0,3,26,0,0,4,1,1,35
163,12.9610503333333,67.8893833333333,0,0,6,0,0,6,2,0,14
164,11.3503723333333,64.5003548333333,0,0,0,0,0,6,1,0,7
165,10.883126,64.864978,0,0,6,0,0,1,0,0,7
166,8.6837998,59.6684197,1,0,4,0,0,8,4,2,19
167,11.390126,65.153664,0,0,0,0,0,1,0,1,2
168,8.8933055,63.9260945,0,0,0,0,0,0,2,4,6
169,11.085525875,63.432017625,5,3,45,0,0,47,37,9,146
170,10.424807375,63.184291375,52,141,799,4,4,889,143,141,2173
171,8.17989383333333,59.2197721666667,0,0,0,0,0,1,0,0,1
172,28.0535205,70.7719175,0,0,1,0,0,0,0,0,1
173,9.632684375,61.5588875,1,0,2,0,0,2,3,0,8
174,13.151603875,65.900091875,1,0,11,0,0,9,1,0,22
175,6.58664216666667,60.995027,0,0,17,0,0,13,7,3,40
176,12.5915505,64.362894,0,0,1,0,0,5,0,0,6
177,15.7944275,67.9007575,0,1,3,0,0,1,1,0,6
178,23.4540525,70.71506,0,0,4,0,0,2,0,0,6
179,21.9923026666667,70.2186406666667,1,0,4,25,1,2,0,0,33
180,14.04672075,65.7554465,0,0,2,0,0,0,0,0,2
181,8.9704325,62.970402875,7,38,299,0,0,23,4,3,374
182,11.50597225,62.704513875,4,1,11,0,0,1,2,0,19
183,6.716531,61.90948775,1,0,3,0,0,12,5,0,21
184,10.269373,60.30478875,0,1,13,0,0,17,4,4,39
185,20.78313725,69.7619775,0,0,1,11,0,0,1,0,13
186,25.2245295,69.3919555,0,0,0,70,0,1,2,0,73
187,19.4372165,70.0712295,0,0,0,0,0,1,3,1,5
188,23.6932005,69.133799,0,0,0,106,0,2,3,0,111
189,21.4587395,69.5253265,0,0,0,36,0,1,1,0,38
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,0,1,0,0,0,0,1
192,7.112826,61.254018,0,0,5,0,0,11,1,1,18
193,12.8436005,66.5719405,0,0,0,0,0,0,1,1,2
194,18.091231,69.24669875,0,0,0,0,0,0,0,5,5
195,8.68496083333333,61.8689828333333,0,0,2,0,0,1,1,0,4
196,13.64794775,64.6183455,0,0,1,0,0,0,0,0,1
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,6,0,1,7,0,2,1,0,17
199,24.5565965,70.8911325,0,0,0,0,0,0,0,0,0
200,11.8680685,63.7620011666667,3,5,45,0,0,9,4,5,71
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,0,0,1,1
203,17.6043605,68.2881045,4,1,15,0,0,56,2,2,80
204,28.8300235,70.1276895,0,0,0,5,0,2,0,0,7
205,7.9495575,62.51923925,0,0,5,0,0,5,0,0,10
206,7.424698,62.251269,0,0,1,0,0,8,0,0,9
207,25.866121,70.9266075,0,0,0,0,0,0,1,3,4
208,6.61090283333333,59.7305848333333,2,33,6,2,0,111,7,0,161
209,11.915479,64.4805795,0,0,0,0,0,1,0,0,1
210,25.0311745,70.2429465,0,0,3,24,0,6,2,0,35
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,2,3,0,0,2,4,3,14
213,29.727145,69.504585,0,0,0,54,1,0,2,0,57
214,7.966991,61.9342395,0,1,0,0,0,0,0,0,1
215,15.113155,67.8596805,0,0,3,0,0,17,2,3,25
216,27.5006895,70.2834565,0,2,43,10,0,1,0,0,56
217,16.949149,69.30834,0,0,0,0,0,0,0,0,0
218,18.9258115,69.7104015,7,9,136,2,1,148,21,15,339
219,12.303966,61.3563735,0,0,0,0,0,3,1,0,4
220,16.5041435,67.9698075,0,0,0,0,0,0,0,0,0
221,8.447449,61.1926085,0,0,0,0,0,0,0,0,0
222,30.6460575,70.326849,0,0,3,0,0,2,1,0,6
223,11.732621,65.743596,0,0,0,0,0,0,1,0,1
224,13.756594,68.198278,0,0,0,0,0,2,14,3,19
225,7.7103635,59.807207,0,0,1,0,0,0,0,0,1
226,25.679592,62.3986639444444,5,1,0,895,1,216,387,120,1625
227,23.90383,62.7103398636364,2,0,0,110,0,12,8,3,135
228,22.4821787931034,60.7195604655172,34,1,0,1432,0,331,161,111,2070
229,23.5749726176471,61.1107322647059,2,2,1,500,3,135,39,29,711
230,23.92609375,63.760357125,2,0,1,148,0,16,9,9,185
231,25.3952402962963,60.5963623333333,56,6,5,2136,5,1168,384,210,3970
232,25.74995525,61.4562518333333,2,0,0,94,0,10,7,3,116
233,24.6176643333333,60.3876739761905,200,21,17,8692,32,5810,2001,1018,17791
234,21.7576638333333,62.2407312,4,0,0,106,0,24,77,6,217
235,24.3487041,66.3236306,3,0,0,72,0,7,9,5,96
236,21.8581064333333,61.3607477666667,2,0,0,593,0,211,56,40,902
237,21.0149065,60.5448659285714,0,0,1,39,0,3,2,0,45
238,24.985508125,64.674876375,0,0,0,89,0,3,12,4,108
239,19.9940188636364,60.1989781818182,13,0,1,1,0,5,2,1,23
240,27.0890691666667,69.2489131666667,1,0,0,275,0,32,12,3,323
241,29.0975801111111,62.2210886111111,0,0,0,111,0,15,5,3,134
242,22.7871955,68.7140905,0,0,0,103,0,0,3,0,106
243,23.2075131666667,63.3198613888889,3,0,0,81,0,6,1,1,92
244,27.40350905,60.8262503,0,0,2,663,1,237,75,56,1034
245,22.906551,61.7930490454545,0,0,0,73,0,12,8,4,97
246,24.4838155714286,61.4183455,2,0,2,370,1,49,36,38,498
247,24.9450123125,63.77387375,0,0,0,59,0,359,6,7,431
248,24.80498,62.9210649166667,0,0,0,45,0,4,2,3,54
249,23.2110149,59.9841673,25,0,2,315,0,212,31,88,673
250,26.5639444166667,62.5992523333333,0,0,0,70,0,7,1,3,81
251,26.57292675,61.378088375,0,0,0,51,0,5,1,3,60
252,26.1908735,61.825537,0,0,0,16,0,0,1,1,18
253,25.6698568,65.0615571,3,1,1,779,1,231,97,93,1206
254,27.47228725,61.67380625,2,1,0,99,0,112,7,4,225
255,22.3652365,61.8488805,0,0,0,22,0,1,2,2,27
256,28.540826,64.3925386666667,0,0,0,62,0,1,2,0,65
257,27.6247205625,63.3066689375,8,0,1,479,0,58,39,25,610
258,22.3736962333333,63.0274878,6,0,0,175,0,16,9,11,217
259,30.973905,62.7902115,0,0,0,36,0,0,0,0,36
260,28.9445663333333,61.30714,0,0,0,55,0,2,4,6,67
261,23.9365490833333,60.2478908333333,1,1,0,88,0,25,16,13,144
262,25.110007,61.7697805,0,0,0,64,0,3,8,3,78
263,22.6568345,63.74610725,1,0,0,18,0,9,2,0,30
264,30.0640803333333,62.7601628333333,2,2,0,345,0,104,43,24,520
265,28.066699875,62.253877875,0,0,0,93,0,16,19,3,131
266,28.4906765,63.0792555,0,0,0,53,0,0,1,1,55
267,29.239657,63.2391993333333,0,0,0,66,0,4,2,1,73
268,24.3827615,62.155138125,0,0,0,43,0,9,3,6,61
269,23.7356986666667,61.7015198333333,9,4,1,1726,1,542,129,95,2507
270,25.7792861666667,63.685207,0,0,0,37,0,16,6,3,62
271,20.974279,59.8999925,0,0,0,9,0,0,0,0,9
272,27.650863,64.3893035,0,0,0,145,0,21,3,3,172
273,27.1779376666667,62.5906931666667,0,0,0,39,0,0,4,2,45
274,21.31798925,62.9482220625,48,0,0,231,1,31,27,13,351
275,26.5115505,63.3984755,0,0,0,32,0,1,0,0,33
276,24.64024425,65.745086,0,0,0,45,0,8,5,8,66
277,22.454542,59.9824385,0,0,3,14,0,0,1,1,19
278,27.38374175,66.910907,0,0,0,61,0,2,1,0,64
279,29.8004771,61.9685923,0,0,0,54,0,11,3,1,69
280,25.050163,67.773235,0,0,0,104,0,7,2,1,114
281,24.205622,67.2883735,0,0,0,44,0,1,1,0,46
282,23.107958,60.6728235,0,0,0,6,0,0,0,0,6
283,29.6526805,64.1693755,1,0,0,71,0,0,2,1,75
284,29.253115,65.9869665,0,0,1,59,0,1,0,2,63
285,26.3264546363636,60.4559492272727,2,2,0,26,0,4,4,0,38
286,28.1609321,61.0977636,2,0,0,302,0,60,29,20,413
287,30.3540125,63.378857,0,0,0,48,0,2,1,0,51
288,21.7647645,60.4240461666667,7,2,0,83,0,8,7,2,109
289,24.43124775,64.3521645,0,0,0,9,0,0,1,0,10
290,26.10100225,64.52114025,0,0,0,21,0,2,3,0,26
291,23.792408,67.8167555,0,0,0,14,0,0,0,0,14
292,28.0015955,66.1465275,0,0,0,47,0,0,0,0,47
293,27.1588065,65.523535,0,0,0,60,0,1,4,2,67
294,26.731248,63.9332935,0,0,0,23,0,1,1,0,25
295,21.41791,60.9901785,0,0,0,0,0,1,0,0,1
296,26.5882145,66.0014765,0,0,0,43,0,0,0,0,43
297,26.0311075,66.669948,8,0,0,192,0,42,11,11,264
298,28.949175,67.1056285,0,0,0,73,0,0,2,0,75
299,28.440533,67.6489615,0,0,0,51,0,0,2,0,53
300,25.2419285,65.942678,0,0,0,62,0,32,1,0,95
301,27.014109,67.7046295,0,0,0,147,1,8,0,0,156
302,28.522907,61.7362745,0,0,0,9,0,0,0,0,9
303,29.065463,65.0436585,1,0,0,75,0,0,0,0,76
304,28.465884,65.5483855,0,0,0,16,0,0,0,0,16
305,30.3693335,62.238447,0,0,0,14,0,0,0,0,14
306,26.808741,64.6912375,0,0,0,47,0,2,1,0,50
307,28.7819915,63.720269,0,0,0,14,0,0,0,4,18
308,25.8218805,63.07912,0,0,0,11,0,4,1,0,16
309,-19.00682,64.893057,15,30,25,7,3340,3394,658,306,7775
