"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
70,18.661315,57.696298,114,2,0,0,0,56,5,12,189
71,13.7429415,62.164232,7,0,1,17,0,1,3,0,29
72,17.8621406666667,62.7151231666667,79,0,1,0,0,8,10,8,106
73,13.8097530833333,55.67400825,118,0,1,0,0,39,10,8,176
74,14.618906,57.46246425,36,1,0,0,0,11,0,7,55
75,23.754817,65.748327,2,0,0,8,0,15,0,0,25
76,17.0541605,61.91692925,49,0,0,0,1,6,14,8,78
77,18.6875185,66.9073215,4,0,0,5,0,1,1,0,11
78,23.0083025,65.7634915,25,0,0,25,0,27,1,2,80
79,15.008784625,56.216097125,112,1,0,0,0,15,5,18,151
80,20.592823,68.207941,24,1,1,109,0,54,9,8,206
81,14.1914965,63.802911,3,1,0,0,0,1,0,0,5
82,15.5396215,61.913626,9,1,0,0,0,1,0,2,13
83,22.2299115,65.691135,197,3,3,47,0,37,10,17,314
84,18.41001,64.6515525,5,0,0,0,0,0,0,0,5
85,11.3009169,58.4381282,52,0,2,0,0,40,0,7,101
86,16.6437,56.338615,3,0,0,0,0,1,1,0,5
87,18.779528,65.254725,0,0,0,0,0,0,0,0,0
88,13.2047113333333,60.7470671666667,26,1,0,0,0,17,0,6,50
89,14.49532575,61.23252625,5,0,0,0,0,5,4,0,14
90,19.60184875,63.71098225,10,0,0,0,0,0,0,0,10
91,16.6828192,58.4778727,309,2,4,0,0,42,30,33,420
92,19.0380985,59.752392,30,1,0,1,0,4,11,7,54
93,19.52258775,64.66367425,8,1,0,0,0,4,0,1,14
94,15.52567125,61.25994825,14,1,0,0,0,16,5,1,37
95,22.867224,67.406884,6,1,0,67,0,5,1,5,85
96,21.0645695,65.281744,72,0,1,35,0,24,15,8,155
97,16.110442,63.1616565,0,0,0,0,0,1,0,0,1
98,20.677042375,63.90647775,198,2,1,29,1,56,11,8,306
99,17.1928605,61.287574,19,0,1,0,0,4,4,3,31
100,16.5702605,60.48991,106,0,2,0,0,24,1,9,142
101,14.3815795,55.559747,68,3,0,0,0,24,0,13,108
102,20.7074715,64.745622,89,0,2,47,1,35,27,4,205
103,13.07483675,55.32996025,128,1,0,0,0,34,4,18,185
104,16.9236905,63.441999,16,0,0,0,0,9,1,0,26
105,16.42626025,65.5655105,3,0,0,0,0,3,0,0,6
106,11.033549,58.9541845,6,1,4,0,0,2,0,2,15
107,15.185727,64.2329895,2,0,0,0,0,0,0,0,2
108,17.242557,62.516543,469,20,4,19,3,322,137,27,1001
109,17.776644,59.9583985,582,8,8,6,1,245,39,52,941
110,18.9564565,59.1866635,47,0,0,0,0,39,4,5,95
111,16.669393,57.8294575,20,0,2,0,0,5,7,2,36
112,14.8548775,56.918339,276,4,3,1,0,35,135,49,503
113,14.2689575,60.460521,0,0,0,0,0,0,0,0,0
114,14.7512865,68.606516625,1,4,12,0,0,6,1,1,25
115,9.724856875,63.4687084375,0,3,15,0,0,13,17,1,49
116,6.73181446153846,62.5395995,3,3,38,1,0,37,3,7,92
117,5.87158594444444,62.2590107777778,0,4,21,0,0,16,7,1,49
118,10.8883969848485,59.8866790606061,75,274,2047,26,9,2193,510,851,5985
119,10.1446284761905,59.5121462380952,7,27,219,0,0,149,46,38,486
120,10.8175481666667,59.2122598333333,3,9,85,1,0,190,32,34,354
121,10.4128548125,61.0178211875,6,7,71,1,0,27,24,10,146
122,5.1585125,60.53833909375,23,75,494,2,0,361,115,53,1123
123,9.16359175,60.9286836666667,0,0,3,0,0,4,4,0,11
124,10.6299390555556,63.9711670555556,0,32,42,0,0,2,0,0,76
125,8.292863875,60.630435,0,1,7,0,0,13,2,6,29
126,8.13419820833333,58.3941322916667,2,15,76,0,0,85,31,14,223
127,11.5197590714286,60.8539586428571,2,8,43,0,0,57,31,17,158
128,7.67429683333333,61.2772843333333,0,0,1,0,0,19,6,2,28
129,11.563961,59.4495889285714,1,3,31,0,1,89,4,14,143
130,7.31633816666667,58.392349,1,7,29,0,0,6,0,10,53
131,11.97512975,60.2762093333333,0,0,1,0,0,11,2,2,16
132,12.3426132,65.8296867,0,0,1,0,0,3,0,0,4
133,23.202575,70.0481815,1,1,8,29,0,19,2,2,62
134,10.7411086666667,62.2760276666667,0,0,1,0,0,0,1,0,2
135,15.724821,68.730682875,3,10,32,0,0,14,38,4,101
136,5.08623733333333,61.38162625,0,0,8,0,0,24,1,1,34
137,8.3145834,63.2580517,0,0,1,0,0,0,9,1,11
138,7.0733789,60.5201917,0,1,0,0,0,13,10,1,25
139,7.5410824,62.97242,8,13,82,0,1,57,13,16,190
140,9.16874331818182,59.0371408636364,0,6,36,0,0,85,7,11,145
141,5.43120913333333,59.4458112,3,12,125,0,1,64,37,28,270
142,29.9015755,70.35898625,0,0,0,5,0,2,0,1,8
143,6.11065457142857,61.4420138571429,1,0,19,0,0,0,0,1,21
144,16.93245325,68.549908375,0,0,1,0,0,2,0,0,3
145,19.1753825,68.9835801666667,0,4,2,0,0,4,1,0,11
146,9.751645,59.1060115,0,2,23,0,0,85,3,9,122
147,14.513526,66.6658455,0,0,2,0,0,0,0,0,2
148,17.55668425,68.98949125,0,0,1,0,0,1,2,0,4
149,29.065419,70.7061425,0,0,0,0,0,0,0,0,0
150,12.083189875,65.026225875,0,0,0,0,0,0,1,1,2
151,16.4430341666667,68.8409783333333,1,0,4,0,0,3,0,0,8
152,6.32359827272727,58.7423489090909,3,4,59,1,0,64,57,12,200
153,13.7098238333333,67.1524376666667,0,5,45,0,0,23,9,1,83
154,5.6686701,58.7846665,3,18,218,0,0,239,81,52,611
155,7.31649,59.298271,0,0,0,0,0,0,0,0,0
156,9.70977875,62.39279575,0,0,5,1,0,6,1,1,14
157,5.23589225,62.03245925,0,0,6,0,0,1,0,0,7
158,11.9045595,61.974533,0,0,0,0,0,1,0,0,1
159,6.01170314285714,60.2320157857143,0,5,13,0,0,7,10,1,36
160,9.492466,60.2160869166667,0,0,0,0,0,2,0,0,2
161,6.7305145,58.1213525,0,0,0,0,0,1,2,0,3
162,15.6852078333333,67.2118155,0,2,12,0,0,0,0,1,15
163,12.9610503333333,67.8893833333333,0,0,2,0,0,5,0,0,7
164,11.3503723333333,64.5003548333333,0,0,0,0,0,0,0,0,0
165,10.883126,64.864978,0,0,3,0,0,0,0,0,3
166,8.6837998,59.6684197,1,0,3,0,0,12,1,1,18
167,11.390126,65.153664,0,0,0,0,0,0,0,1,1
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,1,7,37,0,0,25,3,12,85
170,10.424807375,63.184291375,27,54,350,1,2,502,142,71,1149
171,8.17989383333333,59.2197721666667,0,0,0,0,0,0,0,0,0
172,28.0535205,70.7719175,0,0,0,0,0,0,0,0,0
173,9.632684375,61.5588875,0,0,4,0,0,3,1,1,9
174,13.151603875,65.900091875,0,0,4,0,0,1,0,0,5
175,6.58664216666667,60.995027,0,1,6,0,0,10,1,0,18
176,12.5915505,64.362894,0,0,1,0,0,0,0,1,2
177,15.7944275,67.9007575,0,0,0,0,0,3,3,1,7
178,23.4540525,70.71506,1,1,0,0,0,2,0,1,5
179,21.9923026666667,70.2186406666667,0,0,0,14,0,0,0,0,14
180,14.04672075,65.7554465,0,0,0,0,0,0,0,0,0
181,8.9704325,62.970402875,1,0,9,0,0,1,1,2,14
182,11.50597225,62.704513875,0,0,0,0,0,0,2,0,2
183,6.716531,61.90948775,0,0,0,0,0,0,0,0,0
184,10.269373,60.30478875,0,1,8,0,0,7,0,0,16
185,20.78313725,69.7619775,0,0,0,11,0,1,1,0,13
186,25.2245295,69.3919555,0,0,0,45,0,1,1,0,47
187,19.4372165,70.0712295,0,0,0,0,0,4,0,1,5
188,23.6932005,69.133799,0,0,2,72,0,0,1,0,75
189,21.4587395,69.5253265,0,0,0,33,0,2,0,0,35
190,24.122824,70.4216605,0,0,1,0,0,0,0,0,1
191,26.8279485,70.557405,0,0,1,2,0,0,0,0,3
192,7.112826,61.254018,0,0,0,0,0,6,1,0,7
193,12.8436005,66.5719405,1,0,9,0,0,3,1,2,16
194,18.091231,69.24669875,0,0,3,0,0,4,0,0,7
195,8.68496083333333,61.8689828333333,2,4,12,0,0,1,1,1,21
196,13.64794775,64.6183455,0,0,0,0,0,3,0,0,3
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,0,2,0,6,0,0,8
199,24.5565965,70.8911325,0,0,0,0,0,0,0,0,0
200,11.8680685,63.7620011666667,2,8,63,1,0,9,4,6,93
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,0,0,7,0,0,74,3,0,84
204,28.8300235,70.1276895,0,0,0,8,0,0,0,0,8
205,7.9495575,62.51923925,0,0,2,0,0,2,8,0,12
206,7.424698,62.251269,0,0,0,0,0,0,0,0,0
207,25.866121,70.9266075,0,0,0,0,0,5,1,0,6
208,6.61090283333333,59.7305848333333,1,5,5,0,1,61,1,0,74
209,11.915479,64.4805795,0,0,0,0,0,0,0,0,0
210,25.0311745,70.2429465,0,1,1,21,0,3,0,1,27
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,5,0,0,0,0,0,5
213,29.727145,69.504585,1,0,1,33,0,0,3,0,38
214,7.966991,61.9342395,0,0,3,0,0,0,0,0,3
215,15.113155,67.8596805,0,0,0,0,0,0,0,0,0
216,27.5006895,70.2834565,0,1,3,9,0,0,0,0,13
217,16.949149,69.30834,0,0,0,0,0,0,0,0,0
218,18.9258115,69.7104015,0,4,81,0,1,84,17,14,201
219,12.303966,61.3563735,0,0,1,0,0,30,1,2,34
220,16.5041435,67.9698075,0,0,0,0,0,0,0,0,0
221,8.447449,61.1926085,0,0,1,0,0,0,0,0,1
222,30.6460575,70.326849,0,0,0,0,0,0,0,0,0
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,1,0,1,0,0,9,3,0,14
225,7.7103635,59.807207,0,0,1,0,0,0,0,0,1
226,25.679592,62.3986639444444,2,0,0,359,1,87,44,21,514
227,23.90383,62.7103398636364,0,0,0,42,0,4,1,0,47
228,22.4821787931034,60.7195604655172,19,0,1,476,1,266,61,66,890
229,23.5749726176471,61.1107322647059,0,0,0,193,0,31,14,10,248
230,23.92609375,63.760357125,0,0,0,56,0,15,0,1,72
231,25.3952402962963,60.5963623333333,13,1,3,1111,2,377,231,108,1846
232,25.74995525,61.4562518333333,0,0,0,51,0,2,2,0,55
233,24.6176643333333,60.3876739761905,70,6,15,4420,21,2140,899,509,8080
234,21.7576638333333,62.2407312,1,0,0,57,0,15,1,1,75
235,24.3487041,66.3236306,1,0,0,56,0,5,10,5,77
236,21.8581064333333,61.3607477666667,1,0,0,345,0,69,29,19,463
237,21.0149065,60.5448659285714,0,0,0,24,0,0,0,0,24
238,24.985508125,64.674876375,0,0,0,41,0,1,1,2,45
239,19.9940188636364,60.1989781818182,6,1,0,2,0,4,0,0,13
240,27.0890691666667,69.2489131666667,1,0,0,211,0,51,20,6,289
241,29.0975801111111,62.2210886111111,0,0,0,59,0,3,1,0,63
242,22.7871955,68.7140905,0,1,0,77,0,5,14,2,99
243,23.2075131666667,63.3198613888889,4,0,0,61,0,2,16,4,87
244,27.40350905,60.8262503,1,0,0,307,0,33,15,16,372
245,22.906551,61.7930490454545,0,0,0,55,0,2,4,2,63
246,24.4838155714286,61.4183455,0,0,0,187,0,54,28,28,297
247,24.9450123125,63.77387375,0,1,1,65,0,130,2,2,201
248,24.80498,62.9210649166667,0,0,0,34,0,1,3,0,38
249,23.2110149,59.9841673,2,0,0,197,0,138,18,54,409
250,26.5639444166667,62.5992523333333,0,0,0,32,0,3,3,0,38
251,26.57292675,61.378088375,0,0,0,19,0,0,2,0,21
252,26.1908735,61.825537,0,0,0,4,0,3,0,0,7
253,25.6698568,65.0615571,1,2,1,453,2,214,67,122,862
254,27.47228725,61.67380625,1,0,0,98,0,10,8,5,122
255,22.3652365,61.8488805,0,0,0,7,0,0,0,0,7
256,28.540826,64.3925386666667,0,0,0,68,0,3,2,1,74
257,27.6247205625,63.3066689375,1,0,0,163,0,85,21,14,284
258,22.3736962333333,63.0274878,1,0,0,107,0,14,9,6,137
259,30.973905,62.7902115,0,0,0,32,0,0,0,0,32
260,28.9445663333333,61.30714,0,0,0,56,0,4,2,0,62
261,23.9365490833333,60.2478908333333,0,0,0,35,0,5,3,8,51
262,25.110007,61.7697805,0,0,1,24,0,1,0,3,29
263,22.6568345,63.74610725,1,0,0,4,0,3,1,0,9
264,30.0640803333333,62.7601628333333,0,0,0,72,0,29,23,2,126
265,28.066699875,62.253877875,0,0,0,55,0,4,7,1,67
266,28.4906765,63.0792555,0,0,0,17,0,0,0,0,17
267,29.239657,63.2391993333333,0,1,0,24,0,1,0,0,26
268,24.3827615,62.155138125,0,0,0,24,0,2,1,1,28
269,23.7356986666667,61.7015198333333,1,1,1,532,0,344,56,62,997
270,25.7792861666667,63.685207,0,0,0,28,0,5,6,0,39
271,20.974279,59.8999925,0,0,0,6,0,0,0,0,6
272,27.650863,64.3893035,1,0,0,204,0,8,20,8,241
273,27.1779376666667,62.5906931666667,0,0,0,44,0,0,0,0,44
274,21.31798925,62.9482220625,21,0,0,110,0,76,16,18,241
275,26.5115505,63.3984755,0,0,1,25,0,0,3,0,29
276,24.64024425,65.745086,0,0,0,23,0,3,2,1,29
277,22.454542,59.9824385,0,0,0,9,0,0,0,0,9
278,27.38374175,66.910907,0,0,0,43,0,5,8,4,60
279,29.8004771,61.9685923,0,0,0,16,0,1,0,0,17
280,25.050163,67.773235,1,1,0,69,0,78,4,9,162
281,24.205622,67.2883735,0,0,1,21,0,11,11,4,48
282,23.107958,60.6728235,0,0,0,8,0,1,0,0,9
283,29.6526805,64.1693755,0,0,0,38,0,1,3,0,42
284,29.253115,65.9869665,0,0,0,37,0,17,4,2,60
285,26.3264546363636,60.4559492272727,0,0,0,22,0,1,0,0,23
286,28.1609321,61.0977636,0,0,0,133,0,44,49,4,230
287,30.3540125,63.378857,0,0,0,25,0,0,0,0,25
288,21.7647645,60.4240461666667,4,0,1,38,0,6,1,3,53
289,24.43124775,64.3521645,0,0,0,12,0,0,0,0,12
290,26.10100225,64.52114025,0,0,0,24,0,1,1,0,26
291,23.792408,67.8167555,0,0,0,17,0,4,0,10,31
292,28.0015955,66.1465275,0,0,0,22,0,0,0,0,22
293,27.1588065,65.523535,0,0,0,45,0,0,1,1,47
294,26.731248,63.9332935,0,0,0,16,0,0,12,0,28
295,21.41791,60.9901785,0,0,0,2,0,0,0,0,2
296,26.5882145,66.0014765,0,0,0,20,0,0,0,0,20
297,26.0311075,66.669948,0,2,0,109,0,60,30,14,215
298,28.949175,67.1056285,0,0,0,46,0,1,10,1,58
299,28.440533,67.6489615,0,0,0,52,0,0,5,0,57
300,25.2419285,65.942678,0,1,1,44,0,8,1,0,55
301,27.014109,67.7046295,0,0,4,104,1,31,16,9,165
302,28.522907,61.7362745,0,0,0,2,0,0,0,0,2
303,29.065463,65.0436585,0,0,0,43,0,0,1,1,45
304,28.465884,65.5483855,0,0,0,22,0,0,2,0,24
305,30.3693335,62.238447,0,0,0,6,0,0,2,1,9
306,26.808741,64.6912375,0,0,0,27,0,0,1,0,28
307,28.7819915,63.720269,0,0,0,6,0,0,0,0,6
308,25.8218805,63.07912,0,0,0,11,0,9,140,6,166
309,-19.00682,64.893057,7,18,20,5,1352,1595,405,200,3602
