"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
41,18.4283835,60.386705,12,1,0,0,0,2,1,0,16
42,22.5946015,66.489606,0,0,0,20,0,1,0,0,21
43,23.51346,66.513206,0,0,0,12,0,1,1,1,15
44,16.1008347,59.98051575,82,1,2,0,0,5,19,20,129
45,12.589850875,56.615849,181,2,4,0,0,121,14,32,354
46,13.49591,62.690143,3,0,0,0,0,2,0,0,5
47,18.967192,63.964269,0,0,0,0,0,0,0,0,0
48,21.254209,66.047773,27,0,1,22,0,22,1,14,87
49,16.43840925,61.1213545,52,0,0,0,0,4,1,5,62
50,13.415557,57.3881655,41,1,0,0,0,16,3,4,65
51,16.715886,57.1583203333333,86,0,3,0,0,11,6,6,112
52,15.58905225,60.423136875,112,3,3,0,0,137,7,13,275
53,17.2979070833333,59.3251461666667,199,2,3,0,2,90,28,36,360
54,14.39066875,59.62487075,25,0,1,0,0,4,3,3,36
55,13.6244826,59.4685884,323,2,6,0,0,25,12,72,440
56,15.9208175,64.6821585,7,0,0,0,0,3,1,0,11
57,15.5251085,57.3067511,61,1,1,0,1,18,7,13,102
58,15.76367425,56.5748161666667,321,1,3,0,1,35,44,28,433
59,17.0336955,60.0655055,2,0,0,0,0,0,2,1,5
60,16.3933022,59.2908482,695,6,9,2,3,121,52,58,946
61,15.842093,58.93731075,6,0,0,0,0,4,1,0,11
62,13.372952375,58.428242,103,0,5,0,0,11,1,8,128
63,14.0279448,57.8808961,277,4,6,0,0,55,22,32,396
64,12.431369,57.3062655,95,2,0,0,0,18,4,11,130
65,13.591122,60.0908275,4,0,0,0,0,2,0,0,6
66,19.4656435,67.198665,26,0,0,47,0,1,2,2,78
67,14.899423125,60.336809125,40,0,0,0,0,48,7,4,99
68,13.8182933333333,56.8326863333333,56,0,0,0,0,10,2,9,77
69,17.3456675,58.6664325,64,3,1,0,0,14,4,8,94
70,18.661315,57.696298,176,0,3,0,0,89,16,29,313
71,13.7429415,62.164232,29,0,1,38,0,2,0,3,73
72,17.8621406666667,62.7151231666667,65,1,0,1,0,18,3,8,96
73,13.8097530833333,55.67400825,94,2,4,1,0,25,8,12,146
74,14.618906,57.46246425,35,0,1,0,0,4,1,2,43
75,23.754817,65.748327,1,0,0,12,0,1,0,1,15
76,17.0541605,61.91692925,31,0,3,0,0,4,0,4,42
77,18.6875185,66.9073215,2,0,0,6,0,3,0,1,12
78,23.0083025,65.7634915,35,1,0,17,0,3,1,0,57
79,15.008784625,56.216097125,111,1,2,0,0,20,7,12,153
80,20.592823,68.207941,17,1,0,69,0,14,4,10,115
81,14.1914965,63.802911,2,0,0,0,0,2,0,0,4
82,15.5396215,61.913626,21,0,0,0,1,4,1,0,27
83,22.2299115,65.691135,251,3,6,15,0,73,21,35,404
84,18.41001,64.6515525,1,0,0,0,0,3,0,0,4
85,11.3009169,58.4381282,47,1,0,0,0,24,2,4,78
86,16.6437,56.338615,3,0,0,0,0,1,0,0,4
87,18.779528,65.254725,0,0,0,0,0,0,0,0,0
88,13.2047113333333,60.7470671666667,93,1,8,0,0,12,3,12,129
89,14.49532575,61.23252625,12,0,0,1,0,3,0,1,17
90,19.60184875,63.71098225,8,0,0,0,0,0,0,0,8
91,16.6828192,58.4778727,173,3,5,1,0,25,28,15,250
92,19.0380985,59.752392,134,0,1,1,0,6,20,14,176
93,19.52258775,64.66367425,0,0,0,2,0,0,0,0,2
94,15.52567125,61.25994825,22,0,0,0,0,12,5,1,40
95,22.867224,67.406884,11,0,0,36,0,1,1,0,49
96,21.0645695,65.281744,40,0,0,17,0,22,0,1,80
97,16.110442,63.1616565,0,0,0,0,0,0,0,0,0
98,20.677042375,63.90647775,155,0,0,22,0,12,5,31,225
99,17.1928605,61.287574,29,0,0,0,0,0,3,2,34
100,16.5702605,60.48991,68,1,0,0,0,7,1,5,82
101,14.3815795,55.559747,8,0,1,0,0,2,0,0,11
102,20.7074715,64.745622,58,2,1,41,0,33,5,3,143
103,13.07483675,55.32996025,52,3,0,1,0,31,8,7,102
104,16.9236905,63.441999,32,0,1,0,0,1,0,3,37
105,16.42626025,65.5655105,14,1,0,0,0,0,1,0,16
106,11.033549,58.9541845,5,0,0,0,0,1,1,0,7
107,15.185727,64.2329895,1,0,0,0,0,0,0,0,1
108,17.242557,62.516543,110,0,1,0,0,19,4,8,142
109,17.776644,59.9583985,468,5,8,0,1,150,36,60,728
110,18.9564565,59.1866635,25,4,24,0,0,7,2,2,64
111,16.669393,57.8294575,4,0,1,0,0,6,1,0,12
112,14.8548775,56.918339,373,3,3,2,1,220,49,79,730
113,14.2689575,60.460521,2,0,0,0,0,0,2,0,4
114,14.7512865,68.606516625,3,2,4,0,0,9,2,1,21
115,9.724856875,63.4687084375,0,1,6,0,0,5,1,4,17
116,6.73181446153846,62.5395995,2,8,24,0,0,47,58,14,153
117,5.87158594444444,62.2590107777778,2,6,75,0,0,10,49,5,147
118,10.8883969848485,59.8866790606061,55,174,1360,8,30,1559,428,360,3974
119,10.1446284761905,59.5121462380952,2,11,122,2,0,95,41,40,313
120,10.8175481666667,59.2122598333333,2,20,79,1,1,83,41,6,233
121,10.4128548125,61.0178211875,3,7,55,0,1,56,5,12,139
122,5.1585125,60.53833909375,11,33,235,0,0,189,55,36,559
123,9.16359175,60.9286836666667,0,0,1,0,0,4,1,0,6
124,10.6299390555556,63.9711670555556,1,13,40,0,0,3,1,0,58
125,8.292863875,60.630435,20,0,5,0,1,13,24,9,72
126,8.13419820833333,58.3941322916667,2,8,67,0,0,44,69,8,198
127,11.5197590714286,60.8539586428571,12,7,63,0,1,22,30,12,147
128,7.67429683333333,61.2772843333333,0,0,2,0,0,17,7,2,28
129,11.563961,59.4495889285714,0,3,13,0,0,14,4,0,34
130,7.31633816666667,58.392349,1,6,34,0,0,10,10,3,64
131,11.97512975,60.2762093333333,0,0,1,0,0,7,1,2,11
132,12.3426132,65.8296867,0,0,0,0,0,1,1,1,3
133,23.202575,70.0481815,0,2,6,16,0,14,3,4,45
134,10.7411086666667,62.2760276666667,0,0,1,0,0,0,0,0,1
135,15.724821,68.730682875,0,0,1,0,0,4,8,1,14
136,5.08623733333333,61.38162625,0,0,5,0,0,4,2,4,15
137,8.3145834,63.2580517,0,0,2,0,0,10,0,0,12
138,7.0733789,60.5201917,0,0,2,0,0,1,2,1,6
139,7.5410824,62.97242,2,5,57,0,0,34,2,8,108
140,9.16874331818182,59.0371408636364,1,6,34,1,0,29,7,1,79
141,5.43120913333333,59.4458112,2,3,29,0,2,35,13,5,89
142,29.9015755,70.35898625,0,0,0,2,0,3,1,0,6
143,6.11065457142857,61.4420138571429,1,1,44,0,0,5,4,3,58
144,16.93245325,68.549908375,0,0,1,0,0,2,0,0,3
145,19.1753825,68.9835801666667,0,0,0,0,0,0,1,0,1
146,9.751645,59.1060115,0,1,10,0,0,13,3,5,32
147,14.513526,66.6658455,0,1,2,0,0,2,0,0,5
148,17.55668425,68.98949125,0,0,0,0,0,6,2,0,8
149,29.065419,70.7061425,0,0,0,0,0,0,0,0,0
150,12.083189875,65.026225875,0,0,1,0,0,0,0,0,1
151,16.4430341666667,68.8409783333333,1,0,2,0,0,5,20,4,32
152,6.32359827272727,58.7423489090909,9,4,42,1,0,25,108,27,216
153,13.7098238333333,67.1524376666667,0,1,19,0,0,13,8,1,42
154,5.6686701,58.7846665,7,18,224,1,0,98,56,53,457
155,7.31649,59.298271,0,0,0,0,0,1,0,0,1
156,9.70977875,62.39279575,0,0,5,1,0,5,1,1,13
157,5.23589225,62.03245925,0,1,2,0,0,4,0,0,7
158,11.9045595,61.974533,0,0,0,0,0,0,0,0,0
159,6.01170314285714,60.2320157857143,0,4,9,0,0,2,3,0,18
160,9.492466,60.2160869166667,0,2,3,0,0,4,1,0,10
161,6.7305145,58.1213525,0,0,5,0,0,1,6,0,12
162,15.6852078333333,67.2118155,0,7,37,0,0,2,3,1,50
163,12.9610503333333,67.8893833333333,0,0,5,0,0,5,3,0,13
164,11.3503723333333,64.5003548333333,0,0,0,0,0,2,0,0,2
165,10.883126,64.864978,0,0,0,0,0,0,0,0,0
166,8.6837998,59.6684197,0,1,9,0,0,1,0,1,12
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,0,4,27,0,0,14,3,3,51
170,10.424807375,63.184291375,13,37,209,0,5,291,43,39,637
171,8.17989383333333,59.2197721666667,0,0,0,0,0,0,0,0,0
172,28.0535205,70.7719175,0,0,0,0,0,0,0,0,0
173,9.632684375,61.5588875,0,0,1,0,0,3,0,0,4
174,13.151603875,65.900091875,0,1,3,0,0,2,0,0,6
175,6.58664216666667,60.995027,0,0,6,0,0,6,0,0,12
176,12.5915505,64.362894,0,0,1,0,0,5,0,0,6
177,15.7944275,67.9007575,0,0,0,0,0,0,0,0,0
178,23.4540525,70.71506,0,0,1,0,0,1,0,1,3
179,21.9923026666667,70.2186406666667,0,0,1,13,1,0,0,0,15
180,14.04672075,65.7554465,0,0,0,0,0,0,0,0,0
181,8.9704325,62.970402875,0,0,2,0,0,4,3,1,10
182,11.50597225,62.704513875,2,0,8,0,0,1,0,1,12
183,6.716531,61.90948775,0,0,2,0,0,0,1,0,3
184,10.269373,60.30478875,0,4,29,0,0,4,4,0,41
185,20.78313725,69.7619775,0,0,1,4,0,1,1,0,7
186,25.2245295,69.3919555,0,0,2,41,0,0,0,0,43
187,19.4372165,70.0712295,0,0,0,0,0,3,0,0,3
188,23.6932005,69.133799,1,0,2,70,0,0,1,0,74
189,21.4587395,69.5253265,0,0,0,14,0,0,0,0,14
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,1,0,0,0,0,0,1
192,7.112826,61.254018,0,0,1,0,0,0,0,0,1
193,12.8436005,66.5719405,0,0,0,0,0,0,0,0,0
194,18.091231,69.24669875,0,0,3,0,0,0,0,0,3
195,8.68496083333333,61.8689828333333,0,1,5,1,0,1,0,0,8
196,13.64794775,64.6183455,0,0,1,0,0,1,0,0,2
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,5,2,0,8,0,0,15
199,24.5565965,70.8911325,0,0,0,0,0,0,0,0,0
200,11.8680685,63.7620011666667,1,2,8,0,1,7,4,1,24
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,1,1,4,0,0,38,1,0,45
204,28.8300235,70.1276895,0,0,0,5,0,0,0,0,5
205,7.9495575,62.51923925,0,0,1,0,0,3,0,0,4
206,7.424698,62.251269,0,0,0,0,0,0,0,0,0
207,25.866121,70.9266075,0,0,0,0,1,1,4,1,7
208,6.61090283333333,59.7305848333333,0,9,2,0,0,28,1,1,41
209,11.915479,64.4805795,0,0,0,0,0,0,0,0,0
210,25.0311745,70.2429465,0,1,3,16,0,4,1,0,25
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,0,0,0,0,0,1,1
213,29.727145,69.504585,0,0,0,31,0,9,0,1,41
214,7.966991,61.9342395,0,0,1,0,0,0,0,0,1
215,15.113155,67.8596805,0,0,0,0,0,7,0,0,7
216,27.5006895,70.2834565,0,0,0,5,0,0,2,1,8
217,16.949149,69.30834,0,0,0,0,0,0,0,0,0
218,18.9258115,69.7104015,2,7,79,1,0,63,49,20,221
219,12.303966,61.3563735,4,0,6,0,0,6,1,0,17
220,16.5041435,67.9698075,0,0,1,0,0,0,0,0,1
221,8.447449,61.1926085,0,0,2,0,0,0,0,0,2
222,30.6460575,70.326849,0,0,1,0,0,0,0,0,1
223,11.732621,65.743596,0,0,0,0,0,1,0,0,1
224,13.756594,68.198278,2,1,0,0,0,4,5,1,13
225,7.7103635,59.807207,0,0,4,0,0,0,0,1,5
226,25.679592,62.3986639444444,0,2,0,305,0,112,87,48,554
227,23.90383,62.7103398636364,0,0,0,32,0,2,0,1,35
228,22.4821787931034,60.7195604655172,11,1,1,387,0,99,43,39,581
229,23.5749726176471,61.1107322647059,0,0,0,121,0,30,13,10,174
230,23.92609375,63.760357125,0,0,0,41,0,11,4,8,64
231,25.3952402962963,60.5963623333333,8,1,1,647,1,274,115,69,1116
232,25.74995525,61.4562518333333,0,0,0,28,0,3,1,4,36
233,24.6176643333333,60.3876739761905,132,9,7,2422,25,1172,461,176,4404
234,21.7576638333333,62.2407312,2,1,0,107,0,18,3,1,132
235,24.3487041,66.3236306,1,0,0,44,0,8,4,0,57
236,21.8581064333333,61.3607477666667,0,0,0,163,0,42,9,11,225
237,21.0149065,60.5448659285714,0,0,0,23,0,5,0,0,28
238,24.985508125,64.674876375,1,0,0,26,0,3,0,0,30
239,19.9940188636364,60.1989781818182,5,0,0,0,0,2,0,0,7
240,27.0890691666667,69.2489131666667,0,0,0,121,0,38,3,3,165
241,29.0975801111111,62.2210886111111,0,0,1,38,0,1,3,0,43
242,22.7871955,68.7140905,0,0,0,53,0,0,0,0,53
243,23.2075131666667,63.3198613888889,1,0,0,20,0,2,1,3,27
244,27.40350905,60.8262503,0,0,1,283,0,26,22,11,343
245,22.906551,61.7930490454545,0,0,0,33,0,0,2,2,37
246,24.4838155714286,61.4183455,0,0,0,155,0,29,19,15,218
247,24.9450123125,63.77387375,0,0,0,34,1,100,2,0,137
248,24.80498,62.9210649166667,0,0,0,30,0,0,0,0,30
249,23.2110149,59.9841673,8,0,1,67,0,126,12,41,255
250,26.5639444166667,62.5992523333333,0,0,0,29,0,1,0,3,33
251,26.57292675,61.378088375,0,0,0,23,0,3,4,0,30
252,26.1908735,61.825537,0,0,0,8,0,0,0,0,8
253,25.6698568,65.0615571,3,0,0,351,0,81,75,55,565
254,27.47228725,61.67380625,0,0,1,37,0,36,2,4,80
255,22.3652365,61.8488805,0,0,0,4,0,0,0,0,4
256,28.540826,64.3925386666667,0,0,0,34,0,0,1,0,35
257,27.6247205625,63.3066689375,0,0,0,134,0,28,11,12,185
258,22.3736962333333,63.0274878,0,0,0,84,0,10,4,7,105
259,30.973905,62.7902115,0,0,0,12,0,0,0,1,13
260,28.9445663333333,61.30714,0,0,0,43,0,2,2,2,49
261,23.9365490833333,60.2478908333333,0,0,0,24,0,5,2,2,33
262,25.110007,61.7697805,0,0,0,28,0,3,2,0,33
263,22.6568345,63.74610725,1,0,0,1,0,4,0,2,8
264,30.0640803333333,62.7601628333333,0,0,0,113,0,67,32,9,221
265,28.066699875,62.253877875,0,0,0,36,0,3,0,0,39
266,28.4906765,63.0792555,0,0,0,19,0,0,1,0,20
267,29.239657,63.2391993333333,0,0,0,18,0,3,0,0,21
268,24.3827615,62.155138125,0,0,0,14,0,1,1,0,16
269,23.7356986666667,61.7015198333333,5,1,0,434,0,190,51,38,719
270,25.7792861666667,63.685207,0,0,0,20,0,9,2,0,31
271,20.974279,59.8999925,1,0,0,2,0,0,0,0,3
272,27.650863,64.3893035,0,0,0,94,0,4,2,10,110
273,27.1779376666667,62.5906931666667,0,0,0,29,0,0,1,2,32
274,21.31798925,62.9482220625,15,0,0,62,0,14,15,6,112
275,26.5115505,63.3984755,0,0,0,13,0,1,1,0,15
276,24.64024425,65.745086,0,0,0,12,0,7,0,3,22
277,22.454542,59.9824385,1,0,0,7,0,0,0,0,8
278,27.38374175,66.910907,0,0,0,30,0,2,1,1,34
279,29.8004771,61.9685923,0,0,0,17,0,0,1,0,18
280,25.050163,67.773235,0,0,1,54,0,19,4,3,81
281,24.205622,67.2883735,0,0,0,22,0,1,4,1,28
282,23.107958,60.6728235,0,0,0,0,0,0,0,0,0
283,29.6526805,64.1693755,0,0,0,32,0,0,0,0,32
284,29.253115,65.9869665,0,0,0,52,0,6,6,3,67
285,26.3264546363636,60.4559492272727,1,0,0,16,0,3,2,0,22
286,28.1609321,61.0977636,0,0,1,125,0,16,15,5,162
287,30.3540125,63.378857,0,0,0,23,0,0,0,0,23
288,21.7647645,60.4240461666667,1,0,0,34,0,2,3,1,41
289,24.43124775,64.3521645,0,0,0,4,0,0,0,0,4
290,26.10100225,64.52114025,0,0,0,19,0,1,0,0,20
291,23.792408,67.8167555,0,0,0,11,0,1,0,1,13
292,28.0015955,66.1465275,0,0,0,17,0,0,0,0,17
293,27.1588065,65.523535,0,0,0,34,0,2,1,1,38
294,26.731248,63.9332935,0,0,0,15,0,0,0,0,15
295,21.41791,60.9901785,0,0,0,0,0,0,0,0,0
296,26.5882145,66.0014765,0,0,0,13,0,0,0,0,13
297,26.0311075,66.669948,2,0,0,66,0,48,18,3,137
298,28.949175,67.1056285,0,0,0,30,0,0,0,0,30
299,28.440533,67.6489615,0,0,0,35,0,0,0,0,35
300,25.2419285,65.942678,0,0,1,94,0,75,1,6,177
301,27.014109,67.7046295,0,0,1,72,0,5,2,0,80
302,28.522907,61.7362745,0,0,0,5,0,0,0,0,5
303,29.065463,65.0436585,0,0,0,21,0,2,1,0,24
304,28.465884,65.5483855,0,0,0,12,0,0,0,0,12
305,30.3693335,62.238447,0,0,0,10,0,0,0,0,10
306,26.808741,64.6912375,0,0,0,34,0,0,1,2,37
307,28.7819915,63.720269,0,0,0,5,0,0,0,0,5
308,25.8218805,63.07912,0,0,0,14,0,0,0,0,14
309,-19.00682,64.893057,11,16,16,6,1374,1165,562,182,3332
