"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
94,15.52567125,61.25994825,18,2,0,0,0,22,7,9,58
95,22.867224,67.406884,14,1,0,96,0,3,3,7,124
96,21.0645695,65.281744,105,0,0,44,0,58,3,15,225
97,16.110442,63.1616565,0,0,0,0,0,0,0,0,0
98,20.677042375,63.90647775,435,3,3,41,0,115,17,94,708
99,17.1928605,61.287574,26,0,1,0,0,6,44,0,77
100,16.5702605,60.48991,158,3,3,0,0,33,6,24,227
101,14.3815795,55.559747,36,1,0,0,0,5,3,1,46
102,20.7074715,64.745622,144,3,1,82,0,56,10,13,309
103,13.07483675,55.32996025,92,1,1,0,0,107,5,37,243
104,16.9236905,63.441999,38,0,0,0,0,3,1,0,42
105,16.42626025,65.5655105,18,0,0,0,0,8,1,4,31
106,11.033549,58.9541845,10,3,2,0,0,4,1,1,21
107,15.185727,64.2329895,1,2,1,0,0,0,0,1,5
108,17.242557,62.516543,134,0,2,0,0,36,9,8,189
109,17.776644,59.9583985,820,5,10,0,1,367,64,77,1344
110,18.9564565,59.1866635,34,3,5,2,0,24,8,4,80
111,16.669393,57.8294575,21,2,1,0,0,3,2,5,34
112,14.8548775,56.918339,534,2,6,0,1,399,61,59,1062
113,14.2689575,60.460521,4,0,0,0,0,1,3,0,8
114,14.7512865,68.606516625,0,0,20,0,0,8,8,1,37
115,9.724856875,63.4687084375,0,2,13,0,0,5,2,2,24
116,6.73181446153846,62.5395995,2,2,40,0,0,69,100,13,226
117,5.87158594444444,62.2590107777778,0,3,24,1,0,7,28,1,64
118,10.8883969848485,59.8866790606061,144,318,2453,18,17,3829,775,1414,8968
119,10.1446284761905,59.5121462380952,26,22,244,2,1,155,57,50,557
120,10.8175481666667,59.2122598333333,5,29,151,1,0,280,33,30,529
121,10.4128548125,61.0178211875,7,12,77,0,0,68,8,14,186
122,5.1585125,60.53833909375,19,39,395,0,1,341,149,52,996
123,9.16359175,60.9286836666667,0,2,7,1,0,11,2,2,25
124,10.6299390555556,63.9711670555556,0,8,114,0,0,9,1,2,134
125,8.292863875,60.630435,24,3,11,0,0,28,49,9,124
126,8.13419820833333,58.3941322916667,2,14,128,2,1,274,28,35,484
127,11.5197590714286,60.8539586428571,7,7,60,0,1,71,80,8,234
128,7.67429683333333,61.2772843333333,0,0,2,0,0,30,4,3,39
129,11.563961,59.4495889285714,1,5,27,1,0,192,8,11,245
130,7.31633816666667,58.392349,2,3,33,0,1,8,0,2,49
131,11.97512975,60.2762093333333,1,1,14,0,0,90,2,6,114
132,12.3426132,65.8296867,0,0,4,0,0,0,1,0,5
133,23.202575,70.0481815,3,0,7,55,0,40,2,19,126
134,10.7411086666667,62.2760276666667,0,0,13,0,0,1,0,1,15
135,15.724821,68.730682875,0,0,1,0,0,20,11,4,36
136,5.08623733333333,61.38162625,1,0,10,0,0,20,3,6,40
137,8.3145834,63.2580517,0,0,21,0,0,4,1,0,26
138,7.0733789,60.5201917,0,0,5,0,0,17,8,5,35
139,7.5410824,62.97242,2,9,60,0,1,13,3,8,96
140,9.16874331818182,59.0371408636364,1,8,45,0,0,67,12,13,146
141,5.43120913333333,59.4458112,2,8,87,2,0,48,16,9,172
142,29.9015755,70.35898625,0,1,1,6,0,2,3,0,13
143,6.11065457142857,61.4420138571429,1,2,70,0,0,9,2,1,85
144,16.93245325,68.549908375,0,0,0,0,0,3,0,0,3
145,19.1753825,68.9835801666667,0,0,0,0,0,6,1,0,7
146,9.751645,59.1060115,0,3,18,0,0,5,0,5,31
147,14.513526,66.6658455,2,0,1,0,0,2,0,1,6
148,17.55668425,68.98949125,0,0,1,0,0,2,0,0,3
149,29.065419,70.7061425,0,0,0,0,0,0,0,0,0
150,12.083189875,65.026225875,0,0,3,0,0,0,2,0,5
151,16.4430341666667,68.8409783333333,0,1,3,0,0,6,120,14,144
152,6.32359827272727,58.7423489090909,17,6,98,0,0,49,22,18,210
153,13.7098238333333,67.1524376666667,2,8,68,0,0,15,38,1,132
154,5.6686701,58.7846665,13,25,401,4,2,247,77,78,847
155,7.31649,59.298271,3,3,20,0,0,8,0,3,37
156,9.70977875,62.39279575,1,1,5,1,0,15,0,6,29
157,5.23589225,62.03245925,0,0,1,0,0,2,1,0,4
158,11.9045595,61.974533,0,0,1,0,0,0,0,0,1
159,6.01170314285714,60.2320157857143,0,29,15,0,0,9,1,0,54
160,9.492466,60.2160869166667,0,0,3,0,0,4,0,0,7
161,6.7305145,58.1213525,0,0,8,1,0,2,17,1,29
162,15.6852078333333,67.2118155,0,8,55,0,1,7,1,1,73
163,12.9610503333333,67.8893833333333,0,0,8,0,0,20,48,14,90
164,11.3503723333333,64.5003548333333,0,0,1,0,0,0,0,0,1
165,10.883126,64.864978,0,0,3,0,0,0,0,0,3
166,8.6837998,59.6684197,0,0,20,0,0,8,0,4,32
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,1,0,0,0,0,0,1
169,11.085525875,63.432017625,0,5,53,0,0,15,5,7,85
170,10.424807375,63.184291375,21,58,464,3,2,640,86,76,1350
171,8.17989383333333,59.2197721666667,0,0,0,0,0,0,0,0,0
172,28.0535205,70.7719175,0,0,0,0,0,0,1,0,1
173,9.632684375,61.5588875,7,0,1,0,0,6,0,1,15
174,13.151603875,65.900091875,0,5,8,0,0,16,2,5,36
175,6.58664216666667,60.995027,0,0,16,0,0,29,4,2,51
176,12.5915505,64.362894,0,0,3,0,0,11,0,1,15
177,15.7944275,67.9007575,0,0,0,0,0,0,0,0,0
178,23.4540525,70.71506,0,0,3,0,0,4,47,6,60
179,21.9923026666667,70.2186406666667,0,0,0,27,0,2,2,0,31
180,14.04672075,65.7554465,0,0,1,0,0,1,1,0,3
181,8.9704325,62.970402875,0,1,0,1,0,0,0,0,2
182,11.50597225,62.704513875,0,0,3,0,0,0,1,0,4
183,6.716531,61.90948775,0,0,1,0,0,0,1,0,2
184,10.269373,60.30478875,0,1,11,0,0,4,2,2,20
185,20.78313725,69.7619775,0,1,0,12,0,0,1,0,14
186,25.2245295,69.3919555,0,0,0,79,0,2,0,0,81
187,19.4372165,70.0712295,0,0,0,0,0,2,4,1,7
188,23.6932005,69.133799,0,0,1,134,0,1,5,0,141
189,21.4587395,69.5253265,0,0,0,55,0,0,0,0,55
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,0,1,0,0,0,0,1
192,7.112826,61.254018,0,0,0,0,0,4,0,1,5
193,12.8436005,66.5719405,0,0,0,0,0,1,0,0,1
194,18.091231,69.24669875,1,0,11,0,0,4,2,0,18
195,8.68496083333333,61.8689828333333,0,1,1,0,0,2,0,0,4
196,13.64794775,64.6183455,0,0,0,0,0,1,0,0,1
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,1,1,2,6,0,4,0,0,14
199,24.5565965,70.8911325,0,0,2,0,0,2,1,1,6
200,11.8680685,63.7620011666667,0,3,52,0,0,14,2,4,75
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,1,0,13,0,0,111,1,0,126
204,28.8300235,70.1276895,0,0,0,10,0,0,1,0,11
205,7.9495575,62.51923925,1,0,0,0,0,2,10,0,13
206,7.424698,62.251269,0,0,0,0,0,0,0,0,0
207,25.866121,70.9266075,0,0,4,0,0,4,2,0,10
208,6.61090283333333,59.7305848333333,0,21,8,0,0,61,7,0,97
209,11.915479,64.4805795,0,0,0,0,0,0,0,0,0
210,25.0311745,70.2429465,0,0,4,28,0,0,1,0,33
211,12.2054395,67.502487,0,0,3,0,0,0,2,0,5
212,10.9298395,61.694063,0,0,2,0,0,3,1,1,7
213,29.727145,69.504585,0,1,2,68,0,17,29,3,120
214,7.966991,61.9342395,0,0,0,0,0,0,0,1,1
215,15.113155,67.8596805,0,0,0,0,0,1,0,0,1
216,27.5006895,70.2834565,0,0,1,14,0,0,4,0,19
217,16.949149,69.30834,0,0,2,0,0,1,1,0,4
218,18.9258115,69.7104015,4,12,121,0,0,165,41,9,352
219,12.303966,61.3563735,10,2,6,0,7,205,11,15,256
220,16.5041435,67.9698075,0,0,2,0,0,0,0,0,2
221,8.447449,61.1926085,0,0,1,0,0,1,1,0,3
222,30.6460575,70.326849,0,0,0,0,0,0,2,0,2
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,0,3,0,0,5,9,2,19
225,7.7103635,59.807207,0,0,6,0,0,5,0,0,11
226,25.679592,62.3986639444444,3,1,1,716,0,162,302,122,1307
227,23.90383,62.7103398636364,0,0,0,77,0,2,1,2,82
228,22.4821787931034,60.7195604655172,19,0,1,956,0,278,117,77,1448
229,23.5749726176471,61.1107322647059,1,0,0,199,0,50,17,14,281
230,23.92609375,63.760357125,4,0,0,121,0,19,12,5,161
231,25.3952402962963,60.5963623333333,51,4,11,1613,3,679,613,265,3239
232,25.74995525,61.4562518333333,3,0,0,62,0,17,23,1,106
233,24.6176643333333,60.3876739761905,143,5,16,6169,36,3111,1240,503,11223
234,21.7576638333333,62.2407312,4,0,2,97,0,22,3,10,138
235,24.3487041,66.3236306,1,0,0,74,0,3,4,2,84
236,21.8581064333333,61.3607477666667,2,0,0,336,1,89,32,18,478
237,21.0149065,60.5448659285714,2,0,0,40,0,2,0,0,44
238,24.985508125,64.674876375,0,0,0,45,0,0,0,0,45
239,19.9940188636364,60.1989781818182,40,0,0,4,0,11,0,5,60
240,27.0890691666667,69.2489131666667,0,1,0,363,1,93,36,4,498
241,29.0975801111111,62.2210886111111,0,0,0,107,0,5,8,2,122
242,22.7871955,68.7140905,0,0,0,100,0,6,4,0,110
243,23.2075131666667,63.3198613888889,8,0,1,60,0,8,5,3,85
244,27.40350905,60.8262503,0,1,0,385,0,91,31,25,533
245,22.906551,61.7930490454545,0,0,0,68,0,3,9,10,90
246,24.4838155714286,61.4183455,1,2,0,247,0,73,34,26,383
247,24.9450123125,63.77387375,0,0,0,76,0,240,3,1,320
248,24.80498,62.9210649166667,0,0,0,55,0,2,2,0,59
249,23.2110149,59.9841673,12,0,0,164,0,206,20,87,489
250,26.5639444166667,62.5992523333333,0,0,0,54,0,0,2,0,56
251,26.57292675,61.378088375,0,0,0,58,0,7,4,0,69
252,26.1908735,61.825537,0,0,0,21,0,23,1,0,45
253,25.6698568,65.0615571,4,2,2,769,1,191,131,155,1255
254,27.47228725,61.67380625,0,0,0,80,0,98,13,4,195
255,22.3652365,61.8488805,0,0,0,11,0,0,0,1,12
256,28.540826,64.3925386666667,4,0,0,94,0,0,3,0,101
257,27.6247205625,63.3066689375,1,3,1,288,0,91,15,9,408
258,22.3736962333333,63.0274878,5,0,0,185,0,33,11,5,239
259,30.973905,62.7902115,0,0,0,35,0,0,1,0,36
260,28.9445663333333,61.30714,0,0,0,63,0,7,8,3,81
261,23.9365490833333,60.2478908333333,1,2,0,70,0,15,5,12,105
262,25.110007,61.7697805,0,0,0,53,0,2,3,3,61
263,22.6568345,63.74610725,4,0,0,7,0,13,1,5,30
264,30.0640803333333,62.7601628333333,0,0,0,187,1,44,20,12,264
265,28.066699875,62.253877875,0,0,0,57,0,7,7,1,72
266,28.4906765,63.0792555,0,0,0,47,0,1,1,0,49
267,29.239657,63.2391993333333,0,0,0,56,0,12,0,7,75
268,24.3827615,62.155138125,0,1,0,41,0,2,6,7,57
269,23.7356986666667,61.7015198333333,1,1,1,768,0,253,96,75,1195
270,25.7792861666667,63.685207,0,0,0,46,0,11,10,0,67
271,20.974279,59.8999925,0,0,0,11,0,0,0,0,11
272,27.650863,64.3893035,0,0,1,125,0,10,7,28,171
273,27.1779376666667,62.5906931666667,0,0,0,65,0,0,0,0,65
274,21.31798925,62.9482220625,17,0,0,146,0,31,24,15,233
275,26.5115505,63.3984755,0,0,0,52,0,2,4,0,58
276,24.64024425,65.745086,0,0,0,32,0,12,5,5,54
277,22.454542,59.9824385,2,0,0,13,0,0,0,2,17
278,27.38374175,66.910907,0,0,0,98,0,4,4,0,106
279,29.8004771,61.9685923,0,0,0,37,0,0,1,14,52
280,25.050163,67.773235,7,1,3,126,0,30,7,4,178
281,24.205622,67.2883735,0,0,0,69,0,11,5,5,90
282,23.107958,60.6728235,0,0,0,0,0,0,0,0,0
283,29.6526805,64.1693755,0,0,0,66,0,0,1,0,67
284,29.253115,65.9869665,1,0,0,140,0,9,15,6,171
285,26.3264546363636,60.4559492272727,1,0,0,44,0,5,3,0,53
286,28.1609321,61.0977636,1,0,0,214,0,43,56,1,315
287,30.3540125,63.378857,0,0,0,60,0,3,1,0,64
288,21.7647645,60.4240461666667,4,0,0,84,0,8,3,1,100
289,24.43124775,64.3521645,0,0,0,11,0,0,0,0,11
290,26.10100225,64.52114025,0,0,0,36,0,2,2,1,41
291,23.792408,67.8167555,0,0,0,29,0,1,2,0,32
292,28.0015955,66.1465275,0,0,0,41,0,1,1,1,44
293,27.1588065,65.523535,1,0,0,88,0,2,1,1,93
294,26.731248,63.9332935,0,0,0,16,0,0,0,0,16
295,21.41791,60.9901785,0,0,0,2,0,0,0,0,2
296,26.5882145,66.0014765,0,0,0,39,0,3,0,0,42
297,26.0311075,66.669948,6,0,0,165,0,68,45,42,326
298,28.949175,67.1056285,0,0,0,84,0,0,1,0,85
299,28.440533,67.6489615,0,0,0,92,0,0,2,0,94
300,25.2419285,65.942678,0,0,0,124,0,17,4,1,146
301,27.014109,67.7046295,0,0,2,186,0,29,9,0,226
302,28.522907,61.7362745,0,0,0,13,0,0,0,0,13
303,29.065463,65.0436585,0,0,0,62,0,0,1,0,63
304,28.465884,65.5483855,0,0,0,38,0,0,0,0,38
305,30.3693335,62.238447,0,0,0,119,0,2,5,8,134
306,26.808741,64.6912375,0,0,0,83,0,3,1,0,87
307,28.7819915,63.720269,0,0,0,13,0,0,0,0,13
308,25.8218805,63.07912,0,0,0,20,0,0,0,0,20
309,-19.00682,64.893057,51,20,25,11,1867,1976,581,291,4822
