"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
77,18.6875185,66.9073215,9,0,0,0,0,8,7,2,26
78,23.0083025,65.7634915,125,1,4,3,0,6,6,7,152
79,15.008784625,56.216097125,220,5,4,0,1,86,15,15,346
80,20.592823,68.207941,67,0,1,6,0,62,53,17,206
81,14.1914965,63.802911,7,1,0,1,0,5,1,1,16
82,15.5396215,61.913626,56,0,0,1,0,8,5,3,73
83,22.2299115,65.691135,456,9,7,3,1,93,26,35,630
84,18.41001,64.6515525,13,0,0,2,0,1,1,0,17
85,11.3009169,58.4381282,395,19,21,2,0,169,41,39,686
86,16.6437,56.338615,88,0,1,0,0,23,8,4,124
87,18.779528,65.254725,1,0,0,0,0,37,0,1,39
88,13.2047113333333,60.7470671666667,71,1,1,0,0,16,6,4,99
89,14.49532575,61.23252625,65,1,2,2,1,13,20,5,109
90,19.60184875,63.71098225,42,0,7,0,1,6,0,7,63
91,16.6828192,58.4778727,457,5,9,1,0,201,56,30,759
92,19.0380985,59.752392,311,1,6,9,0,163,26,233,749
93,19.52258775,64.66367425,12,0,0,1,0,2,0,0,15
94,15.52567125,61.25994825,50,0,1,0,0,41,8,6,106
95,22.867224,67.406884,27,0,0,6,0,21,4,0,58
96,21.0645695,65.281744,156,4,3,2,0,26,16,17,224
97,16.110442,63.1616565,46,4,0,0,0,3,5,2,60
98,20.677042375,63.90647775,403,2,6,5,1,115,33,88,653
99,17.1928605,61.287574,91,1,1,1,0,8,8,6,116
100,16.5702605,60.48991,176,2,4,1,0,30,23,32,268
101,14.3815795,55.559747,127,4,13,0,0,47,11,22,224
102,20.7074715,64.745622,266,3,6,4,1,190,19,25,514
103,13.07483675,55.32996025,252,10,7,1,0,125,64,26,485
104,16.9236905,63.441999,62,2,3,0,0,14,4,2,87
105,16.42626025,65.5655105,36,2,1,2,0,2,9,0,52
106,11.033549,58.9541845,54,4,6,0,0,31,6,10,111
107,15.185727,64.2329895,74,1,0,0,0,10,3,6,94
108,17.242557,62.516543,357,5,4,0,0,37,22,18,443
109,17.776644,59.9583985,964,12,12,5,3,460,381,92,1929
110,18.9564565,59.1866635,185,3,10,2,0,79,32,16,327
111,16.669393,57.8294575,45,0,1,0,0,6,4,6,62
112,14.8548775,56.918339,303,6,4,0,0,119,19,27,478
113,14.2689575,60.460521,5,0,0,0,0,0,0,0,5
114,14.7512865,68.606516625,3,3,41,1,1,52,19,4,124
115,9.724856875,63.4687084375,0,11,43,0,0,21,23,13,111
116,6.73181446153846,62.5395995,9,13,89,0,0,191,94,29,425
117,5.87158594444444,62.2590107777778,3,1,31,0,0,23,13,9,80
118,10.8883969848485,59.8866790606061,200,422,2312,12,13,5276,1522,1222,10979
119,10.1446284761905,59.5121462380952,18,56,373,1,1,352,105,60,966
120,10.8175481666667,59.2122598333333,14,23,172,0,4,185,60,28,486
121,10.4128548125,61.0178211875,7,28,178,5,3,201,43,46,511
122,5.1585125,60.53833909375,25,61,527,2,1,877,291,147,1931
123,9.16359175,60.9286836666667,1,0,33,0,0,132,6,5,177
124,10.6299390555556,63.9711670555556,2,51,121,0,0,4,3,2,183
125,8.292863875,60.630435,1,9,61,0,0,21,9,4,105
126,8.13419820833333,58.3941322916667,5,23,166,2,1,271,77,70,615
127,11.5197590714286,60.8539586428571,4,5,103,2,2,80,44,15,255
128,7.67429683333333,61.2772843333333,1,1,16,0,1,51,64,6,140
129,11.563961,59.4495889285714,1,8,52,0,0,70,7,4,142
130,7.31633816666667,58.392349,0,3,9,0,1,40,19,15,87
131,11.97512975,60.2762093333333,3,5,33,0,0,9,1,1,52
132,12.3426132,65.8296867,0,1,40,4,0,23,8,60,136
133,23.202575,70.0481815,0,0,8,2,0,134,14,15,173
134,10.7411086666667,62.2760276666667,0,0,6,0,0,1,0,1,8
135,15.724821,68.730682875,1,0,9,0,0,14,8,7,39
136,5.08623733333333,61.38162625,0,2,27,0,0,32,2,2,65
137,8.3145834,63.2580517,0,0,4,0,1,6,4,2,17
138,7.0733789,60.5201917,1,5,35,0,1,69,58,9,178
139,7.5410824,62.97242,4,15,99,0,1,100,25,11,255
140,9.16874331818182,59.0371408636364,8,19,168,0,0,151,46,20,412
141,5.43120913333333,59.4458112,6,28,169,0,0,156,49,39,447
142,29.9015755,70.35898625,0,0,1,0,0,11,1,3,16
143,6.11065457142857,61.4420138571429,4,1,53,0,0,42,11,15,126
144,16.93245325,68.549908375,1,0,6,1,0,2,0,1,11
145,19.1753825,68.9835801666667,0,0,2,0,0,11,3,2,18
146,9.751645,59.1060115,0,5,32,0,0,18,8,3,66
147,14.513526,66.6658455,1,4,21,0,0,9,2,4,41
148,17.55668425,68.98949125,0,3,5,1,0,16,0,8,33
149,29.065419,70.7061425,0,0,1,0,0,9,0,0,10
150,12.083189875,65.026225875,0,2,6,0,0,2,0,2,12
151,16.4430341666667,68.8409783333333,0,2,6,1,0,16,3,10,38
152,6.32359827272727,58.7423489090909,14,6,128,2,0,108,35,28,321
153,13.7098238333333,67.1524376666667,1,13,99,0,0,74,25,22,234
154,5.6686701,58.7846665,11,58,222,2,1,349,77,75,795
155,7.31649,59.298271,0,0,0,0,0,1,4,0,5
156,9.70977875,62.39279575,0,4,25,5,0,21,20,6,81
157,5.23589225,62.03245925,0,0,3,0,1,65,1,4,74
158,11.9045595,61.974533,0,0,1,0,0,3,0,0,4
159,6.01170314285714,60.2320157857143,1,40,34,0,0,48,14,7,144
160,9.492466,60.2160869166667,4,3,39,0,0,14,3,1,64
161,6.7305145,58.1213525,0,1,12,0,0,7,1,2,23
162,15.6852078333333,67.2118155,0,2,6,0,0,6,3,2,19
163,12.9610503333333,67.8893833333333,5,0,3,1,0,14,5,2,30
164,11.3503723333333,64.5003548333333,0,2,8,0,0,0,0,0,10
165,10.883126,64.864978,0,0,5,0,0,3,0,0,8
166,8.6837998,59.6684197,0,2,28,0,0,19,11,4,64
167,11.390126,65.153664,0,0,0,0,0,4,0,0,4
168,8.8933055,63.9260945,0,1,3,0,0,2,0,0,6
169,11.085525875,63.432017625,4,13,137,0,0,34,10,10,208
170,10.424807375,63.184291375,27,61,399,1,4,772,111,104,1479
171,8.17989383333333,59.2197721666667,2,0,1,4,0,1,4,0,12
172,28.0535205,70.7719175,0,0,0,0,0,1,0,0,1
173,9.632684375,61.5588875,0,2,13,3,0,14,6,1,39
174,13.151603875,65.900091875,0,0,4,0,0,14,0,4,22
175,6.58664216666667,60.995027,2,2,15,0,0,30,12,5,66
176,12.5915505,64.362894,0,0,1,0,0,1,0,0,2
177,15.7944275,67.9007575,0,3,4,0,0,6,2,1,16
178,23.4540525,70.71506,0,1,3,0,0,4,0,2,10
179,21.9923026666667,70.2186406666667,0,0,0,0,0,4,7,0,11
180,14.04672075,65.7554465,0,0,0,0,0,0,0,0,0
181,8.9704325,62.970402875,7,25,205,0,2,18,11,8,276
182,11.50597225,62.704513875,0,0,13,0,0,13,0,2,28
183,6.716531,61.90948775,7,0,14,0,0,48,9,3,81
184,10.269373,60.30478875,2,1,21,0,0,12,1,0,37
185,20.78313725,69.7619775,0,0,1,0,0,0,1,0,2
186,25.2245295,69.3919555,0,0,1,3,0,0,3,0,7
187,19.4372165,70.0712295,0,0,2,0,0,0,10,1,13
188,23.6932005,69.133799,0,0,0,3,0,1,6,0,10
189,21.4587395,69.5253265,0,0,0,2,0,0,4,0,6
190,24.122824,70.4216605,0,0,1,0,0,1,1,0,3
191,26.8279485,70.557405,0,0,0,1,0,1,0,0,2
192,7.112826,61.254018,0,0,4,0,0,8,1,1,14
193,12.8436005,66.5719405,0,0,5,0,0,0,0,0,5
194,18.091231,69.24669875,1,1,5,0,0,8,2,0,17
195,8.68496083333333,61.8689828333333,5,1,21,2,1,19,9,1,59
196,13.64794775,64.6183455,0,0,0,0,0,6,1,0,7
197,12.165733,66.5034405,0,0,1,0,0,0,0,0,1
198,20.24822425,69.48675325,0,1,4,2,0,2,0,0,9
199,24.5565965,70.8911325,0,0,0,0,0,0,0,0,0
200,11.8680685,63.7620011666667,2,11,66,0,1,30,8,9,127
201,5.930594,60.880009,0,0,0,0,0,1,0,0,1
202,13.072472,64.8102355,0,0,9,0,0,0,1,0,10
203,17.6043605,68.2881045,10,2,11,0,0,76,17,5,121
204,28.8300235,70.1276895,0,1,0,0,0,0,0,0,1
205,7.9495575,62.51923925,1,0,12,0,0,16,18,6,53
206,7.424698,62.251269,1,0,2,0,1,2,3,0,9
207,25.866121,70.9266075,2,1,10,2,0,27,19,3,64
208,6.61090283333333,59.7305848333333,3,38,9,2,0,140,16,1,209
209,11.915479,64.4805795,0,0,1,0,0,1,0,0,2
210,25.0311745,70.2429465,0,1,4,0,0,4,4,0,13
211,12.2054395,67.502487,0,0,1,0,0,1,0,0,2
212,10.9298395,61.694063,0,2,2,0,0,2,0,0,6
213,29.727145,69.504585,0,1,2,3,0,1,2,1,10
214,7.966991,61.9342395,0,0,0,0,0,1,0,0,1
215,15.113155,67.8596805,0,0,14,0,0,2,3,2,21
216,27.5006895,70.2834565,4,0,5,5,0,8,0,0,22
217,16.949149,69.30834,0,0,2,0,0,3,1,0,6
218,18.9258115,69.7104015,1,7,70,0,0,157,86,21,342
219,12.303966,61.3563735,0,1,6,0,0,4,0,4,15
220,16.5041435,67.9698075,0,1,2,0,0,0,0,0,3
221,8.447449,61.1926085,0,1,6,0,0,11,0,1,19
222,30.6460575,70.326849,0,0,0,0,0,3,0,0,3
223,11.732621,65.743596,0,0,0,0,0,1,0,0,1
224,13.756594,68.198278,3,1,7,0,0,14,5,6,36
225,7.7103635,59.807207,3,1,2,0,0,1,5,0,12
226,25.679592,62.3986639444444,3,1,1,497,1,237,125,70,935
227,23.90383,62.7103398636364,1,0,0,107,0,13,14,1,136
228,22.4821787931034,60.7195604655172,162,3,4,1158,1,391,303,128,2150
229,23.5749726176471,61.1107322647059,0,1,2,276,1,119,80,37,516
230,23.92609375,63.760357125,6,0,0,139,0,36,11,15,207
231,25.3952402962963,60.5963623333333,22,3,5,1688,5,1417,579,250,3969
232,25.74995525,61.4562518333333,0,0,0,90,0,60,11,14,175
233,24.6176643333333,60.3876739761905,112,10,5,5148,21,3894,1286,602,11078
234,21.7576638333333,62.2407312,18,0,3,56,0,24,16,10,127
235,24.3487041,66.3236306,4,0,0,37,1,17,8,0,67
236,21.8581064333333,61.3607477666667,3,1,1,328,0,96,79,53,561
237,21.0149065,60.5448659285714,2,0,1,29,0,13,4,5,54
238,24.985508125,64.674876375,0,0,0,65,0,31,475,35,606
239,19.9940188636364,60.1989781818182,48,1,0,3,1,25,39,2,119
240,27.0890691666667,69.2489131666667,2,0,0,37,0,26,20,4,89
241,29.0975801111111,62.2210886111111,1,0,0,121,0,52,91,28,293
242,22.7871955,68.7140905,1,0,0,11,0,3,10,1,26
243,23.2075131666667,63.3198613888889,4,0,1,89,0,41,19,6,160
244,27.40350905,60.8262503,0,2,0,445,1,294,56,58,856
245,22.906551,61.7930490454545,0,0,1,86,0,12,17,12,128
246,24.4838155714286,61.4183455,4,1,0,352,0,117,60,43,577
247,24.9450123125,63.77387375,0,0,0,22,0,338,0,1,361
248,24.80498,62.9210649166667,0,0,0,8,0,9,3,0,20
249,23.2110149,59.9841673,15,1,4,275,0,250,39,69,653
250,26.5639444166667,62.5992523333333,0,0,0,31,0,11,6,2,50
251,26.57292675,61.378088375,0,0,0,43,0,17,4,5,69
252,26.1908735,61.825537,0,0,0,9,0,0,0,0,9
253,25.6698568,65.0615571,1,1,0,567,0,118,68,45,800
254,27.47228725,61.67380625,0,1,0,131,1,40,14,7,194
255,22.3652365,61.8488805,0,0,0,33,0,31,2,7,73
256,28.540826,64.3925386666667,0,0,1,110,0,12,18,2,143
257,27.6247205625,63.3066689375,9,1,0,232,0,83,44,24,393
258,22.3736962333333,63.0274878,14,2,1,233,0,48,16,11,325
259,30.973905,62.7902115,0,0,0,30,0,4,3,0,37
260,28.9445663333333,61.30714,2,0,0,153,0,11,33,36,235
261,23.9365490833333,60.2478908333333,2,1,0,78,0,150,22,17,270
262,25.110007,61.7697805,2,0,0,48,0,19,8,9,86
263,22.6568345,63.74610725,32,0,1,14,0,27,6,4,84
264,30.0640803333333,62.7601628333333,2,2,0,149,0,60,63,15,291
265,28.066699875,62.253877875,0,0,0,58,0,11,7,6,82
266,28.4906765,63.0792555,0,0,0,4,0,1,5,2,12
267,29.239657,63.2391993333333,0,0,0,11,0,8,5,2,26
268,24.3827615,62.155138125,1,0,0,33,0,24,6,11,75
269,23.7356986666667,61.7015198333333,9,5,2,621,2,452,168,84,1343
270,25.7792861666667,63.685207,0,0,0,18,0,20,22,0,60
271,20.974279,59.8999925,0,0,0,2,0,3,0,0,5
272,27.650863,64.3893035,0,0,0,130,0,17,10,6,163
273,27.1779376666667,62.5906931666667,0,0,0,26,0,9,8,3,46
274,21.31798925,62.9482220625,34,2,1,89,1,61,25,13,226
275,26.5115505,63.3984755,0,0,0,29,0,2,0,3,34
276,24.64024425,65.745086,0,0,0,21,0,6,2,6,35
277,22.454542,59.9824385,4,0,0,7,0,6,4,0,21
278,27.38374175,66.910907,0,0,0,7,0,0,4,0,11
279,29.8004771,61.9685923,1,0,0,78,0,1,8,2,90
280,25.050163,67.773235,0,0,0,29,0,11,5,3,48
281,24.205622,67.2883735,184,0,1,5,0,5,6,1,202
282,23.107958,60.6728235,0,0,0,0,0,0,0,0,0
283,29.6526805,64.1693755,0,0,0,34,0,48,9,8,99
284,29.253115,65.9869665,0,0,0,22,0,17,10,4,53
285,26.3264546363636,60.4559492272727,2,0,0,21,0,11,3,2,39
286,28.1609321,61.0977636,3,5,1,272,0,383,98,44,806
287,30.3540125,63.378857,0,0,0,25,0,17,13,2,57
288,21.7647645,60.4240461666667,3,0,2,142,0,45,26,12,230
289,24.43124775,64.3521645,0,0,0,2,0,0,1,0,3
290,26.10100225,64.52114025,0,0,0,13,0,3,1,0,17
291,23.792408,67.8167555,0,0,0,13,0,3,4,0,20
292,28.0015955,66.1465275,0,0,0,10,0,0,2,1,13
293,27.1588065,65.523535,0,0,0,9,0,2,1,0,12
294,26.731248,63.9332935,0,0,0,4,0,1,0,0,5
295,21.41791,60.9901785,0,0,0,5,0,0,1,0,6
296,26.5882145,66.0014765,0,0,0,1,0,4,1,0,6
297,26.0311075,66.669948,0,0,0,122,0,44,31,10,207
298,28.949175,67.1056285,0,0,0,4,0,4,15,1,24
299,28.440533,67.6489615,0,0,0,2,0,0,1,0,3
300,25.2419285,65.942678,0,0,0,9,0,43,4,0,56
301,27.014109,67.7046295,0,0,0,22,0,9,4,2,37
302,28.522907,61.7362745,0,0,0,5,0,1,1,1,8
303,29.065463,65.0436585,0,0,0,14,0,3,3,1,21
304,28.465884,65.5483855,0,0,0,3,0,0,0,0,3
305,30.3693335,62.238447,1,0,0,14,0,1,0,14,30
306,26.808741,64.6912375,0,0,0,34,0,5,10,2,51
307,28.7819915,63.720269,0,0,0,5,0,0,1,7,13
308,25.8218805,63.07912,0,0,0,10,0,6,42,5,63
309,-19.00682,64.893057,63,27,39,3,1977,3238,1372,501,7220
