"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
224,13.756594,68.198278,0,0,7,0,0,17,7,2,33
225,7.7103635,59.807207,0,0,6,0,0,2,6,3,17
226,25.679592,62.3986639444444,1,0,0,617,0,151,181,57,1007
227,23.90383,62.7103398636364,1,0,0,190,0,14,7,5,217
228,22.4821787931034,60.7195604655172,30,1,1,1406,2,450,228,150,2268
229,23.5749726176471,61.1107322647059,0,0,1,499,0,125,22,31,678
230,23.92609375,63.760357125,3,1,0,237,0,36,14,21,312
231,25.3952402962963,60.5963623333333,37,4,5,1953,5,1349,715,312,4380
232,25.74995525,61.4562518333333,0,0,0,152,0,52,21,16,241
233,24.6176643333333,60.3876739761905,88,19,14,6754,37,4128,1690,854,13584
234,21.7576638333333,62.2407312,12,1,0,234,0,47,3,2,299
235,24.3487041,66.3236306,0,0,0,117,0,3,6,0,126
236,21.8581064333333,61.3607477666667,3,0,0,566,2,175,64,53,863
237,21.0149065,60.5448659285714,8,0,0,88,0,13,2,4,115
238,24.985508125,64.674876375,0,0,0,136,0,2,13,1,152
239,19.9940188636364,60.1989781818182,57,2,3,15,0,21,8,6,112
240,27.0890691666667,69.2489131666667,0,0,1,504,0,27,16,1,549
241,29.0975801111111,62.2210886111111,2,0,0,242,1,24,31,10,310
242,22.7871955,68.7140905,0,0,0,152,0,4,31,0,187
243,23.2075131666667,63.3198613888889,16,1,0,123,0,10,4,5,159
244,27.40350905,60.8262503,4,0,0,543,0,112,62,67,788
245,22.906551,61.7930490454545,0,0,0,152,0,28,9,5,194
246,24.4838155714286,61.4183455,1,0,0,384,0,89,37,37,548
247,24.9450123125,63.77387375,0,0,0,107,0,339,2,2,450
248,24.80498,62.9210649166667,0,1,0,87,0,0,2,1,91
249,23.2110149,59.9841673,52,2,0,190,1,158,50,36,489
250,26.5639444166667,62.5992523333333,0,0,0,111,0,3,4,1,119
251,26.57292675,61.378088375,1,0,0,80,0,4,6,5,96
252,26.1908735,61.825537,0,0,0,23,0,2,1,0,26
253,25.6698568,65.0615571,3,1,1,791,3,114,145,80,1138
254,27.47228725,61.67380625,1,0,0,229,0,186,20,30,466
255,22.3652365,61.8488805,0,0,0,32,0,6,0,2,40
256,28.540826,64.3925386666667,12,0,0,164,0,7,4,5,192
257,27.6247205625,63.3066689375,1,0,0,463,0,141,37,28,670
258,22.3736962333333,63.0274878,16,0,0,345,0,23,12,11,407
259,30.973905,62.7902115,0,0,0,67,0,2,1,0,70
260,28.9445663333333,61.30714,0,0,0,87,0,18,61,12,178
261,23.9365490833333,60.2478908333333,1,1,0,154,0,150,22,17,345
262,25.110007,61.7697805,0,0,0,68,0,32,2,2,104
263,22.6568345,63.74610725,42,0,2,22,0,10,3,5,84
264,30.0640803333333,62.7601628333333,0,4,0,260,0,98,52,19,433
265,28.066699875,62.253877875,0,0,0,103,0,11,9,4,127
266,28.4906765,63.0792555,0,0,0,63,0,1,6,1,71
267,29.239657,63.2391993333333,0,0,0,95,0,18,3,1,117
268,24.3827615,62.155138125,0,1,0,71,0,34,6,4,116
269,23.7356986666667,61.7015198333333,10,3,3,858,1,659,202,104,1840
270,25.7792861666667,63.685207,0,0,0,58,0,21,8,3,90
271,20.974279,59.8999925,0,0,0,10,0,1,0,0,11
272,27.650863,64.3893035,0,0,1,286,0,16,10,3,316
273,27.1779376666667,62.5906931666667,0,0,0,79,0,3,1,1,84
274,21.31798925,62.9482220625,21,0,0,172,0,59,13,10,275
275,26.5115505,63.3984755,0,0,0,60,0,13,1,3,77
276,24.64024425,65.745086,0,1,0,44,0,9,7,4,65
277,22.454542,59.9824385,0,2,0,52,0,6,14,5,79
278,27.38374175,66.910907,0,0,0,108,0,1,3,0,112
279,29.8004771,61.9685923,0,0,0,82,0,3,6,0,91
280,25.050163,67.773235,0,0,0,196,0,8,3,0,207
281,24.205622,67.2883735,0,0,0,49,0,3,1,1,54
282,23.107958,60.6728235,0,0,0,6,0,0,0,0,6
283,29.6526805,64.1693755,0,0,0,126,0,1,6,1,134
284,29.253115,65.9869665,1,0,0,105,0,17,15,4,142
285,26.3264546363636,60.4559492272727,4,0,0,56,0,14,8,4,86
286,28.1609321,61.0977636,1,2,1,305,0,181,77,32,599
287,30.3540125,63.378857,0,0,0,79,0,6,3,1,89
288,21.7647645,60.4240461666667,5,0,0,180,0,49,21,9,264
289,24.43124775,64.3521645,0,0,0,20,0,0,1,0,21
290,26.10100225,64.52114025,1,0,0,52,0,4,4,1,62
291,23.792408,67.8167555,0,0,0,57,0,2,0,1,60
292,28.0015955,66.1465275,0,0,0,69,0,4,0,0,73
293,27.1588065,65.523535,0,0,0,105,0,2,2,0,109
294,26.731248,63.9332935,0,0,0,40,0,0,0,0,40
295,21.41791,60.9901785,0,0,0,5,0,0,1,0,6
296,26.5882145,66.0014765,0,0,0,61,0,2,0,0,63
297,26.0311075,66.669948,0,1,0,228,0,33,37,8,307
298,28.949175,67.1056285,0,0,0,115,0,1,1,0,117
299,28.440533,67.6489615,0,0,0,122,0,1,4,0,127
300,25.2419285,65.942678,0,0,1,74,0,37,2,3,117
301,27.014109,67.7046295,0,0,0,252,0,4,7,0,263
302,28.522907,61.7362745,0,0,0,15,0,1,2,0,18
303,29.065463,65.0436585,0,0,0,114,0,2,2,0,118
304,28.465884,65.5483855,0,0,0,58,0,0,0,1,59
305,30.3693335,62.238447,0,0,0,39,0,1,0,0,40
306,26.808741,64.6912375,0,0,0,71,0,0,4,1,76
307,28.7819915,63.720269,0,0,0,12,0,0,1,10,23
308,25.8218805,63.07912,0,0,0,32,0,2,0,1,35
309,-19.00682,64.893057,32,34,31,26,1855,3268,1199,458,6903
