"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
100,16.5702605,60.48991,134,0,2,0,1,58,8,16,219
101,14.3815795,55.559747,54,2,1,0,0,23,4,5,89
102,20.7074715,64.745622,182,1,0,85,0,40,4,16,328
103,13.07483675,55.32996025,177,1,2,0,0,97,10,14,301
104,16.9236905,63.441999,25,0,0,0,0,0,4,0,29
105,16.42626025,65.5655105,16,0,0,0,0,3,0,1,20
106,11.033549,58.9541845,9,0,4,0,0,7,159,8,187
107,15.185727,64.2329895,6,1,0,0,0,1,1,0,9
108,17.242557,62.516543,592,62,13,13,1,482,81,19,1263
109,17.776644,59.9583985,947,10,14,7,12,442,778,190,2400
110,18.9564565,59.1866635,83,3,10,0,0,45,23,5,169
111,16.669393,57.8294575,33,0,1,0,0,2,2,5,43
112,14.8548775,56.918339,609,5,7,0,2,61,93,64,841
113,14.2689575,60.460521,6,0,0,0,0,1,0,0,7
114,14.7512865,68.606516625,1,2,18,0,0,35,10,4,70
115,9.724856875,63.4687084375,0,6,17,0,1,18,1,3,46
116,6.73181446153846,62.5395995,9,12,118,0,1,65,92,25,322
117,5.87158594444444,62.2590107777778,3,6,49,0,0,12,34,5,109
118,10.8883969848485,59.8866790606061,188,331,2834,11,9,3919,1227,934,9453
119,10.1446284761905,59.5121462380952,24,50,335,1,1,251,88,61,811
120,10.8175481666667,59.2122598333333,10,18,108,0,0,150,112,52,450
121,10.4128548125,61.0178211875,12,28,174,1,3,92,14,8,332
122,5.1585125,60.53833909375,23,59,543,0,0,496,539,136,1796
123,9.16359175,60.9286836666667,0,0,14,0,0,29,2,4,49
124,10.6299390555556,63.9711670555556,0,55,112,0,0,8,2,0,177
125,8.292863875,60.630435,1,1,6,1,0,19,20,6,54
126,8.13419820833333,58.3941322916667,7,19,217,0,0,120,60,31,454
127,11.5197590714286,60.8539586428571,12,16,116,1,0,84,63,20,312
128,7.67429683333333,61.2772843333333,1,0,30,0,0,54,11,6,102
129,11.563961,59.4495889285714,1,1,25,1,0,68,19,19,134
130,7.31633816666667,58.392349,0,0,4,0,0,6,1,2,13
131,11.97512975,60.2762093333333,0,2,4,1,0,22,3,2,34
132,12.3426132,65.8296867,1,0,1,0,0,32,0,17,51
133,23.202575,70.0481815,1,2,8,49,1,22,4,5,92
134,10.7411086666667,62.2760276666667,0,1,4,0,0,0,0,0,5
135,15.724821,68.730682875,0,0,11,0,0,37,14,6,68
136,5.08623733333333,61.38162625,0,0,3,0,0,59,1,4,67
137,8.3145834,63.2580517,0,1,10,0,0,3,0,3,17
138,7.0733789,60.5201917,1,0,2,0,0,37,55,7,102
139,7.5410824,62.97242,1,6,85,0,0,38,8,7,145
140,9.16874331818182,59.0371408636364,1,7,61,0,0,133,31,17,250
141,5.43120913333333,59.4458112,9,36,253,0,1,210,20,36,565
142,29.9015755,70.35898625,0,0,1,16,0,10,1,4,32
143,6.11065457142857,61.4420138571429,2,1,54,0,0,14,7,10,88
144,16.93245325,68.549908375,0,0,0,0,0,7,1,1,9
145,19.1753825,68.9835801666667,0,0,1,0,0,30,4,3,38
146,9.751645,59.1060115,0,1,9,0,0,18,0,5,33
147,14.513526,66.6658455,1,0,5,0,0,8,1,1,16
148,17.55668425,68.98949125,0,2,23,1,0,3,7,2,38
149,29.065419,70.7061425,0,0,1,0,0,0,0,0,1
150,12.083189875,65.026225875,0,1,1,0,0,2,0,0,4
151,16.4430341666667,68.8409783333333,0,0,1,0,0,28,3,2,34
152,6.32359827272727,58.7423489090909,5,9,119,4,0,117,119,26,399
153,13.7098238333333,67.1524376666667,4,11,77,0,0,114,19,8,233
154,5.6686701,58.7846665,3,41,264,0,0,325,102,53,788
155,7.31649,59.298271,0,0,0,0,0,1,1,0,2
156,9.70977875,62.39279575,1,0,2,0,0,8,1,2,14
157,5.23589225,62.03245925,0,0,0,0,0,0,0,0,0
158,11.9045595,61.974533,0,1,2,0,0,0,0,0,3
159,6.01170314285714,60.2320157857143,0,26,18,0,0,18,14,2,78
160,9.492466,60.2160869166667,11,8,68,1,0,17,10,13,128
161,6.7305145,58.1213525,0,1,8,0,0,2,31,7,49
162,15.6852078333333,67.2118155,1,0,3,0,0,26,2,4,36
163,12.9610503333333,67.8893833333333,1,0,5,1,0,11,10,2,30
164,11.3503723333333,64.5003548333333,0,0,1,0,0,2,0,1,4
165,10.883126,64.864978,0,1,1,0,0,1,0,1,4
166,8.6837998,59.6684197,2,11,73,0,0,24,2,7,119
167,11.390126,65.153664,0,0,0,0,0,0,1,0,1
168,8.8933055,63.9260945,1,0,2,0,0,0,0,1,4
169,11.085525875,63.432017625,2,9,52,0,0,59,34,6,162
170,10.424807375,63.184291375,30,99,645,1,4,853,190,125,1947
171,8.17989383333333,59.2197721666667,0,0,0,0,0,0,0,0,0
172,28.0535205,70.7719175,0,0,1,0,0,0,1,0,2
173,9.632684375,61.5588875,1,1,10,0,0,3,0,0,15
174,13.151603875,65.900091875,0,1,2,0,1,5,1,2,12
175,6.58664216666667,60.995027,1,0,14,0,0,14,7,7,43
176,12.5915505,64.362894,14,72,119,0,0,241,44,0,490
177,15.7944275,67.9007575,0,0,2,0,0,2,0,0,4
178,23.4540525,70.71506,0,0,2,0,0,33,3,5,43
179,21.9923026666667,70.2186406666667,0,0,0,36,0,1,0,0,37
180,14.04672075,65.7554465,0,0,0,0,0,0,0,0,0
181,8.9704325,62.970402875,17,58,436,0,0,31,10,16,568
182,11.50597225,62.704513875,0,2,0,0,0,0,1,0,3
183,6.716531,61.90948775,0,0,0,0,0,12,4,0,16
184,10.269373,60.30478875,0,1,8,0,0,5,2,4,20
185,20.78313725,69.7619775,0,0,6,16,0,5,0,0,27
186,25.2245295,69.3919555,0,0,0,81,0,6,2,0,89
187,19.4372165,70.0712295,0,0,1,0,0,0,1,0,2
188,23.6932005,69.133799,1,1,1,147,0,0,3,0,153
189,21.4587395,69.5253265,0,0,0,57,0,1,1,0,59
190,24.122824,70.4216605,0,0,0,0,0,1,0,0,1
191,26.8279485,70.557405,0,0,0,3,0,0,0,0,3
192,7.112826,61.254018,1,12,135,0,0,15,5,9,177
193,12.8436005,66.5719405,0,0,0,0,0,6,1,0,7
194,18.091231,69.24669875,0,0,4,0,0,4,16,1,25
195,8.68496083333333,61.8689828333333,0,0,0,0,0,0,1,0,1
196,13.64794775,64.6183455,0,0,1,0,0,3,0,0,4
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,1,6,3,0,4,1,1,16
199,24.5565965,70.8911325,0,0,3,0,0,5,0,0,8
200,11.8680685,63.7620011666667,1,3,22,0,0,13,5,4,48
201,5.930594,60.880009,0,0,1,0,0,0,0,0,1
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,0,0,8,0,0,10,3,3,24
204,28.8300235,70.1276895,0,0,0,12,0,0,0,0,12
205,7.9495575,62.51923925,2,2,11,0,0,3,2,1,21
206,7.424698,62.251269,0,0,1,0,0,2,0,0,3
207,25.866121,70.9266075,1,0,4,0,0,17,0,0,22
208,6.61090283333333,59.7305848333333,0,29,2,0,0,87,0,0,118
209,11.915479,64.4805795,0,0,16,0,0,3,0,3,22
210,25.0311745,70.2429465,0,0,4,24,0,0,1,1,30
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,0,0,0,2,0,0,2
213,29.727145,69.504585,0,1,2,74,0,10,4,1,92
214,7.966991,61.9342395,0,0,0,0,0,0,0,0,0
215,15.113155,67.8596805,0,0,0,0,0,0,0,0,0
216,27.5006895,70.2834565,0,0,4,11,0,1,0,1,17
217,16.949149,69.30834,0,0,0,0,0,0,0,0,0
218,18.9258115,69.7104015,7,13,147,7,0,286,39,27,526
219,12.303966,61.3563735,1,0,6,0,0,10,0,0,17
220,16.5041435,67.9698075,0,0,0,0,0,1,0,0,1
221,8.447449,61.1926085,0,0,0,0,0,0,0,0,0
222,30.6460575,70.326849,0,0,0,0,0,2,5,0,7
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,0,0,0,0,2,0,1,3
225,7.7103635,59.807207,0,0,1,0,0,1,1,0,3
226,25.679592,62.3986639444444,1,0,0,620,0,238,74,47,980
227,23.90383,62.7103398636364,0,0,0,89,0,4,6,1,100
228,22.4821787931034,60.7195604655172,18,6,1,1725,1,498,189,141,2579
229,23.5749726176471,61.1107322647059,0,1,3,618,0,149,29,55,855
230,23.92609375,63.760357125,0,0,0,171,0,19,6,8,204
231,25.3952402962963,60.5963623333333,26,2,4,2224,0,1027,355,183,3821
232,25.74995525,61.4562518333333,1,0,0,131,0,30,21,7,190
233,24.6176643333333,60.3876739761905,156,8,11,8815,22,3761,1778,682,15233
234,21.7576638333333,62.2407312,4,0,0,117,0,8,5,9,143
235,24.3487041,66.3236306,1,1,0,80,0,12,2,5,101
236,21.8581064333333,61.3607477666667,2,0,0,599,0,116,590,47,1354
237,21.0149065,60.5448659285714,2,0,0,66,0,3,4,4,79
238,24.985508125,64.674876375,0,0,0,105,0,8,12,1,126
239,19.9940188636364,60.1989781818182,9,0,0,4,0,7,5,11,36
240,27.0890691666667,69.2489131666667,0,0,0,344,0,33,62,5,444
241,29.0975801111111,62.2210886111111,0,0,0,120,0,30,7,4,161
242,22.7871955,68.7140905,0,0,0,148,0,3,5,0,156
243,23.2075131666667,63.3198613888889,4,0,0,93,0,5,10,0,112
244,27.40350905,60.8262503,3,0,0,662,0,115,49,51,880
245,22.906551,61.7930490454545,0,0,0,163,0,3,8,4,178
246,24.4838155714286,61.4183455,2,5,3,301,0,84,95,42,532
247,24.9450123125,63.77387375,0,0,0,90,0,341,6,0,437
248,24.80498,62.9210649166667,0,0,0,84,0,0,0,0,84
249,23.2110149,59.9841673,19,2,2,296,0,286,64,115,784
250,26.5639444166667,62.5992523333333,0,0,0,73,0,2,3,0,78
251,26.57292675,61.378088375,0,0,0,49,0,2,3,0,54
252,26.1908735,61.825537,0,0,0,9,0,3,1,1,14
253,25.6698568,65.0615571,0,2,1,1135,1,177,127,80,1523
254,27.47228725,61.67380625,2,0,0,243,0,29,48,13,335
255,22.3652365,61.8488805,0,0,0,10,0,0,0,0,10
256,28.540826,64.3925386666667,0,0,0,83,1,2,4,3,93
257,27.6247205625,63.3066689375,3,0,0,507,0,64,45,12,631
258,22.3736962333333,63.0274878,7,0,0,219,0,36,11,15,288
259,30.973905,62.7902115,0,0,0,44,0,0,3,1,48
260,28.9445663333333,61.30714,0,0,0,69,0,8,5,7,89
261,23.9365490833333,60.2478908333333,3,1,0,276,0,56,24,15,375
262,25.110007,61.7697805,1,0,1,62,0,4,5,1,74
263,22.6568345,63.74610725,11,1,0,12,0,4,1,0,29
264,30.0640803333333,62.7601628333333,4,0,0,232,0,97,22,6,361
265,28.066699875,62.253877875,0,0,0,53,0,7,1,0,61
266,28.4906765,63.0792555,0,0,0,45,0,0,2,0,47
267,29.239657,63.2391993333333,0,0,0,64,0,2,4,1,71
268,24.3827615,62.155138125,0,0,0,56,0,3,3,0,62
269,23.7356986666667,61.7015198333333,2,3,1,1409,1,597,177,142,2332
270,25.7792861666667,63.685207,0,0,0,52,0,15,3,1,71
271,20.974279,59.8999925,0,0,0,8,0,0,0,0,8
272,27.650863,64.3893035,0,0,1,329,0,22,7,1,360
273,27.1779376666667,62.5906931666667,0,0,0,57,0,1,4,0,62
274,21.31798925,62.9482220625,50,3,0,269,0,71,42,18,453
275,26.5115505,63.3984755,0,0,0,44,0,1,0,1,46
276,24.64024425,65.745086,0,0,0,99,0,26,4,34,163
277,22.454542,59.9824385,0,0,0,12,0,1,2,0,15
278,27.38374175,66.910907,0,0,0,96,0,0,5,0,101
279,29.8004771,61.9685923,0,0,0,45,0,3,2,0,50
280,25.050163,67.773235,5,4,5,122,0,35,28,8,207
281,24.205622,67.2883735,0,0,0,73,0,12,2,1,88
282,23.107958,60.6728235,0,0,0,2,0,0,0,0,2
283,29.6526805,64.1693755,0,0,0,241,0,5,7,0,253
284,29.253115,65.9869665,0,0,0,97,0,27,8,5,137
285,26.3264546363636,60.4559492272727,1,0,0,41,0,9,3,1,55
286,28.1609321,61.0977636,1,0,0,331,0,202,131,27,692
287,30.3540125,63.378857,1,0,0,47,0,0,0,0,48
288,21.7647645,60.4240461666667,12,0,0,113,0,23,9,3,160
289,24.43124775,64.3521645,0,0,0,12,0,0,0,0,12
290,26.10100225,64.52114025,0,0,0,48,0,2,2,1,53
291,23.792408,67.8167555,0,0,0,31,0,3,3,0,37
292,28.0015955,66.1465275,0,0,0,48,0,5,1,1,55
293,27.1588065,65.523535,0,0,0,82,0,0,2,0,84
294,26.731248,63.9332935,0,0,0,29,0,0,0,0,29
295,21.41791,60.9901785,0,0,0,2,0,3,1,0,6
296,26.5882145,66.0014765,0,0,0,46,0,6,2,0,54
297,26.0311075,66.669948,3,1,1,301,0,115,160,37,618
298,28.949175,67.1056285,0,0,0,63,0,3,2,0,68
299,28.440533,67.6489615,0,0,0,80,0,0,1,0,81
300,25.2419285,65.942678,0,0,0,75,0,9,4,0,88
301,27.014109,67.7046295,2,0,0,191,0,32,60,5,290
302,28.522907,61.7362745,0,0,0,13,0,1,0,0,14
303,29.065463,65.0436585,0,0,0,81,0,0,2,0,83
304,28.465884,65.5483855,0,0,0,22,0,1,2,0,25
305,30.3693335,62.238447,0,0,0,19,0,0,0,0,19
306,26.808741,64.6912375,0,0,0,61,0,5,5,0,71
307,28.7819915,63.720269,0,0,0,17,0,0,1,0,18
308,25.8218805,63.07912,1,0,0,30,0,1,0,1,33
309,-19.00682,64.893057,21,24,18,8,1490,2343,707,313,4924
