"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
45,12.589850875,56.615849,429,4,3,7,0,382,89,77,991
46,13.49591,62.690143,20,0,0,0,0,0,4,6,30
47,18.967192,63.964269,29,0,0,0,0,0,0,0,29
48,21.254209,66.047773,44,1,1,90,0,22,9,19,186
49,16.43840925,61.1213545,126,2,2,1,0,15,30,37,213
50,13.415557,57.3881655,94,1,5,0,1,46,11,120,278
51,16.715886,57.1583203333333,155,4,3,0,1,11,7,15,196
52,15.58905225,60.423136875,226,1,2,0,0,280,15,26,550
53,17.2979070833333,59.3251461666667,627,6,7,0,2,147,51,48,888
54,14.39066875,59.62487075,126,1,4,0,0,23,9,9,172
55,13.6244826,59.4685884,445,4,11,0,0,139,72,119,790
56,15.9208175,64.6821585,15,0,0,0,0,6,2,13,36
57,15.5251085,57.3067511,91,4,0,0,2,16,46,16,175
58,15.76367425,56.5748161666667,486,4,8,3,1,117,149,67,835
59,17.0336955,60.0655055,20,0,0,0,0,1,3,4,28
60,16.3933022,59.2908482,1163,7,14,10,0,501,64,155,1914
61,15.842093,58.93731075,25,0,0,0,0,34,2,4,65
62,13.372952375,58.428242,204,1,3,0,0,102,11,19,340
63,14.0279448,57.8808961,767,16,15,9,0,169,146,139,1261
64,12.431369,57.3062655,510,9,2,1,0,83,29,49,683
65,13.591122,60.0908275,7,0,0,1,0,1,2,0,11
66,19.4656435,67.198665,31,0,0,131,1,1,3,0,167
67,14.899423125,60.336809125,97,1,3,0,0,18,14,4,137
68,13.8182933333333,56.8326863333333,205,4,3,0,0,25,18,19,274
69,17.3456675,58.6664325,130,2,0,0,0,150,10,17,309
70,18.661315,57.696298,333,2,9,1,0,77,20,29,471
71,13.7429415,62.164232,19,0,0,27,0,2,3,0,51
72,17.8621406666667,62.7151231666667,194,1,3,0,1,40,37,33,309
73,13.8097530833333,55.67400825,192,5,2,1,0,97,15,39,351
74,14.618906,57.46246425,48,0,0,0,0,60,36,7,151
75,23.754817,65.748327,7,0,0,31,0,0,0,0,38
76,17.0541605,61.91692925,231,0,2,0,1,26,3,20,283
77,18.6875185,66.9073215,8,0,1,7,0,7,2,0,25
78,23.0083025,65.7634915,117,0,1,69,0,7,10,12,216
79,15.008784625,56.216097125,196,3,3,0,0,92,14,25,333
80,20.592823,68.207941,72,1,1,211,0,52,12,10,359
81,14.1914965,63.802911,20,0,0,0,0,2,1,1,24
82,15.5396215,61.913626,31,1,0,0,0,3,0,1,36
83,22.2299115,65.691135,730,5,17,92,0,88,38,49,1019
84,18.41001,64.6515525,15,1,0,0,0,3,1,3,23
85,11.3009169,58.4381282,111,1,1,0,0,39,5,6,163
86,16.6437,56.338615,69,0,1,0,0,5,3,4,82
87,18.779528,65.254725,1,0,0,0,0,0,0,0,1
88,13.2047113333333,60.7470671666667,22,1,0,0,0,10,3,1,37
89,14.49532575,61.23252625,33,0,0,0,0,7,1,0,41
90,19.60184875,63.71098225,52,1,4,0,0,7,1,11,76
91,16.6828192,58.4778727,623,4,6,1,1,185,111,75,1006
92,19.0380985,59.752392,95,5,4,3,0,37,10,8,162
93,19.52258775,64.66367425,10,0,0,0,0,3,0,0,13
94,15.52567125,61.25994825,60,1,0,0,0,38,16,2,117
95,22.867224,67.406884,1,0,0,162,0,0,1,0,164
96,21.0645695,65.281744,265,1,9,57,0,23,10,25,390
97,16.110442,63.1616565,4,0,0,0,0,3,0,1,8
98,20.677042375,63.90647775,523,4,5,61,0,154,53,66,866
99,17.1928605,61.287574,66,0,0,0,0,11,5,9,91
100,16.5702605,60.48991,215,1,4,1,0,21,10,27,279
101,14.3815795,55.559747,73,0,1,1,0,20,6,12,113
102,20.7074715,64.745622,165,2,3,107,1,62,7,16,363
103,13.07483675,55.32996025,256,1,3,1,2,99,26,43,431
104,16.9236905,63.441999,49,4,0,0,0,7,0,1,61
105,16.42626025,65.5655105,18,0,0,0,0,4,2,0,24
106,11.033549,58.9541845,26,1,1,0,0,12,16,6,62
107,15.185727,64.2329895,5,0,0,0,0,1,1,0,7
108,17.242557,62.516543,826,103,33,36,49,547,387,68,2049
109,17.776644,59.9583985,898,12,15,4,5,639,135,163,1871
110,18.9564565,59.1866635,152,3,5,2,0,57,15,5,239
111,16.669393,57.8294575,36,0,2,0,0,14,6,3,61
112,14.8548775,56.918339,365,3,3,2,0,45,63,20,501
113,14.2689575,60.460521,4,0,0,0,0,0,1,0,5
114,14.7512865,68.606516625,0,6,14,0,5,37,21,3,86
115,9.724856875,63.4687084375,1,6,22,0,0,23,3,4,59
116,6.73181446153846,62.5395995,2,13,71,0,0,81,106,15,288
117,5.87158594444444,62.2590107777778,0,3,31,0,1,31,5,1,72
118,10.8883969848485,59.8866790606061,147,395,3531,30,14,5172,1978,865,12132
119,10.1446284761905,59.5121462380952,44,79,536,2,3,227,108,91,1090
120,10.8175481666667,59.2122598333333,4,13,68,0,1,84,29,33,232
121,10.4128548125,61.0178211875,5,48,249,1,1,85,19,31,439
122,5.1585125,60.53833909375,33,120,823,3,3,930,253,168,2333
123,9.16359175,60.9286836666667,0,4,11,0,2,7,3,1,28
124,10.6299390555556,63.9711670555556,1,51,123,0,0,6,1,1,183
125,8.292863875,60.630435,0,0,17,0,0,16,2,0,35
126,8.13419820833333,58.3941322916667,8,26,229,2,1,383,534,131,1314
127,11.5197590714286,60.8539586428571,6,15,78,1,0,77,83,25,285
128,7.67429683333333,61.2772843333333,0,1,8,0,0,46,17,1,73
129,11.563961,59.4495889285714,2,2,38,0,1,38,13,1,95
130,7.31633816666667,58.392349,0,1,9,0,0,117,5,18,150
131,11.97512975,60.2762093333333,1,1,13,0,0,3,3,2,23
132,12.3426132,65.8296867,0,0,2,0,0,13,1,32,48
133,23.202575,70.0481815,1,0,5,71,0,14,6,0,97
134,10.7411086666667,62.2760276666667,0,0,4,0,0,3,1,0,8
135,15.724821,68.730682875,0,1,4,0,0,18,2,1,26
136,5.08623733333333,61.38162625,0,0,2,0,0,28,3,2,35
137,8.3145834,63.2580517,0,0,6,0,0,5,1,0,12
138,7.0733789,60.5201917,0,4,22,0,0,69,63,10,168
139,7.5410824,62.97242,1,10,94,0,0,18,7,10,140
140,9.16874331818182,59.0371408636364,2,5,48,0,0,109,18,4,186
141,5.43120913333333,59.4458112,10,50,278,1,0,173,51,48,611
142,29.9015755,70.35898625,1,3,19,13,0,7,2,1,46
143,6.11065457142857,61.4420138571429,4,1,60,0,0,33,15,3,116
144,16.93245325,68.549908375,0,0,31,0,0,5,2,1,39
145,19.1753825,68.9835801666667,0,0,2,0,0,73,3,6,84
146,9.751645,59.1060115,0,1,10,0,0,76,2,5,94
147,14.513526,66.6658455,1,4,42,0,0,5,0,5,57
148,17.55668425,68.98949125,0,0,4,0,0,6,0,1,11
149,29.065419,70.7061425,0,0,0,0,0,0,0,0,0
150,12.083189875,65.026225875,0,0,4,0,0,2,0,0,6
151,16.4430341666667,68.8409783333333,0,0,8,0,0,13,2,6,29
152,6.32359827272727,58.7423489090909,13,11,127,0,1,167,323,25,667
153,13.7098238333333,67.1524376666667,5,8,118,0,0,65,30,10,236
154,5.6686701,58.7846665,9,38,374,0,1,401,143,62,1028
155,7.31649,59.298271,0,0,0,0,0,1,2,0,3
156,9.70977875,62.39279575,0,0,8,2,0,10,8,3,31
157,5.23589225,62.03245925,0,0,2,0,0,24,1,3,30
158,11.9045595,61.974533,0,0,0,0,0,1,0,0,1
159,6.01170314285714,60.2320157857143,0,10,31,0,0,21,13,3,78
160,9.492466,60.2160869166667,0,1,10,0,0,2,2,2,17
161,6.7305145,58.1213525,1,1,17,0,0,3,15,5,42
162,15.6852078333333,67.2118155,0,0,16,0,0,15,1,1,33
163,12.9610503333333,67.8893833333333,1,0,6,0,0,10,10,0,27
164,11.3503723333333,64.5003548333333,0,0,6,0,0,2,0,0,8
165,10.883126,64.864978,0,0,5,0,0,0,0,0,5
166,8.6837998,59.6684197,0,2,20,0,0,8,10,3,43
167,11.390126,65.153664,0,0,0,0,0,1,0,0,1
168,8.8933055,63.9260945,0,0,1,0,0,0,1,0,2
169,11.085525875,63.432017625,4,7,67,0,0,69,58,18,223
170,10.424807375,63.184291375,39,113,759,2,8,909,155,293,2278
171,8.17989383333333,59.2197721666667,0,1,2,0,0,1,1,0,5
172,28.0535205,70.7719175,0,0,1,0,0,0,1,0,2
173,9.632684375,61.5588875,2,0,20,0,0,3,32,2,59
174,13.151603875,65.900091875,1,5,22,3,0,0,0,4,35
175,6.58664216666667,60.995027,3,1,36,0,0,35,13,5,93
176,12.5915505,64.362894,24,60,274,4,63,441,490,14,1370
177,15.7944275,67.9007575,0,0,6,0,0,3,1,3,13
178,23.4540525,70.71506,0,0,7,0,0,10,0,1,18
179,21.9923026666667,70.2186406666667,0,0,3,36,0,4,1,0,44
180,14.04672075,65.7554465,0,0,8,0,0,0,0,0,8
181,8.9704325,62.970402875,4,27,154,0,0,22,4,7,218
182,11.50597225,62.704513875,0,1,10,0,0,2,2,1,16
183,6.716531,61.90948775,0,0,3,0,0,12,25,2,42
184,10.269373,60.30478875,0,0,11,0,1,20,9,8,49
185,20.78313725,69.7619775,0,0,1,25,0,5,2,2,35
186,25.2245295,69.3919555,0,0,0,96,0,1,1,0,98
187,19.4372165,70.0712295,0,0,1,0,0,0,2,0,3
188,23.6932005,69.133799,0,0,7,204,0,56,7,4,278
189,21.4587395,69.5253265,0,0,0,65,0,0,2,1,68
190,24.122824,70.4216605,1,0,0,1,0,0,1,0,3
191,26.8279485,70.557405,0,0,0,0,0,0,2,0,2
192,7.112826,61.254018,0,1,15,0,0,4,8,2,30
193,12.8436005,66.5719405,0,0,0,0,0,2,0,0,2
194,18.091231,69.24669875,0,0,5,0,0,4,2,0,11
195,8.68496083333333,61.8689828333333,2,3,44,0,0,7,8,2,66
196,13.64794775,64.6183455,2,0,2,0,0,3,2,0,9
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,0,10,0,2,2,4,18
199,24.5565965,70.8911325,0,0,0,0,0,1,0,0,1
200,11.8680685,63.7620011666667,0,2,15,0,0,32,4,7,60
201,5.930594,60.880009,0,0,0,0,0,2,0,0,2
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,1,3,15,0,0,78,7,7,111
204,28.8300235,70.1276895,0,0,0,3,0,0,1,0,4
205,7.9495575,62.51923925,0,3,10,0,0,4,1,2,20
206,7.424698,62.251269,2,0,2,0,0,22,0,0,26
207,25.866121,70.9266075,0,0,2,0,0,5,2,1,10
208,6.61090283333333,59.7305848333333,0,15,4,1,0,147,13,1,181
209,11.915479,64.4805795,0,1,0,0,0,0,0,0,1
210,25.0311745,70.2429465,1,1,0,41,0,9,9,0,61
211,12.2054395,67.502487,0,0,0,0,0,0,1,0,1
212,10.9298395,61.694063,1,0,0,0,0,0,0,0,1
213,29.727145,69.504585,0,0,2,105,0,0,3,0,110
214,7.966991,61.9342395,0,0,0,0,0,1,0,0,1
215,15.113155,67.8596805,0,1,9,0,0,2,1,0,13
216,27.5006895,70.2834565,0,0,1,15,0,0,1,1,18
217,16.949149,69.30834,0,1,0,0,0,1,0,0,2
218,18.9258115,69.7104015,14,11,124,2,0,153,87,22,413
219,12.303966,61.3563735,1,0,5,0,0,4,1,1,12
220,16.5041435,67.9698075,0,0,0,0,0,0,1,0,1
221,8.447449,61.1926085,0,0,0,0,1,0,0,0,1
222,30.6460575,70.326849,0,0,0,0,0,0,0,0,0
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,1,9,0,0,8,15,2,35
225,7.7103635,59.807207,0,0,4,0,0,3,0,1,8
226,25.679592,62.3986639444444,0,0,1,772,0,146,87,72,1078
227,23.90383,62.7103398636364,0,0,0,121,0,5,6,4,136
228,22.4821787931034,60.7195604655172,24,2,1,1474,0,456,179,140,2276
229,23.5749726176471,61.1107322647059,4,0,0,467,1,110,27,34,643
230,23.92609375,63.760357125,1,1,1,175,0,23,18,11,230
231,25.3952402962963,60.5963623333333,73,4,4,2374,4,923,448,200,4030
232,25.74995525,61.4562518333333,0,0,0,112,0,9,10,3,134
233,24.6176643333333,60.3876739761905,122,11,21,8950,30,4642,1915,750,16441
234,21.7576638333333,62.2407312,8,0,0,150,0,6,9,5,178
235,24.3487041,66.3236306,1,0,0,129,0,9,3,6,148
236,21.8581064333333,61.3607477666667,4,0,0,364,0,153,639,107,1267
237,21.0149065,60.5448659285714,1,0,0,74,0,1,5,1,82
238,24.985508125,64.674876375,0,0,0,91,0,7,1,3,102
239,19.9940188636364,60.1989781818182,91,1,2,1,1,6,2,5,109
240,27.0890691666667,69.2489131666667,0,1,1,465,0,14,6,4,491
241,29.0975801111111,62.2210886111111,0,1,0,186,0,29,4,3,223
242,22.7871955,68.7140905,0,0,0,168,0,2,5,0,175
243,23.2075131666667,63.3198613888889,6,0,0,104,0,10,6,2,128
244,27.40350905,60.8262503,0,0,0,500,1,71,87,29,688
245,22.906551,61.7930490454545,0,0,0,144,0,6,8,5,163
246,24.4838155714286,61.4183455,1,0,1,364,0,79,51,37,533
247,24.9450123125,63.77387375,0,0,0,89,0,341,1,0,431
248,24.80498,62.9210649166667,0,0,0,83,0,2,1,0,86
249,23.2110149,59.9841673,20,2,0,161,0,263,28,77,551
250,26.5639444166667,62.5992523333333,0,0,0,97,0,4,2,0,103
251,26.57292675,61.378088375,0,0,0,69,0,1,3,2,75
252,26.1908735,61.825537,0,0,0,28,0,0,0,0,28
253,25.6698568,65.0615571,3,1,2,813,2,288,151,136,1396
254,27.47228725,61.67380625,0,0,0,224,0,66,14,7,311
255,22.3652365,61.8488805,0,0,0,15,0,2,1,0,18
256,28.540826,64.3925386666667,0,0,0,138,1,2,2,3,146
257,27.6247205625,63.3066689375,0,1,0,472,0,88,37,17,615
258,22.3736962333333,63.0274878,8,1,0,237,0,66,7,27,346
259,30.973905,62.7902115,0,0,0,45,0,0,1,0,46
260,28.9445663333333,61.30714,0,1,0,73,0,11,6,3,94
261,23.9365490833333,60.2478908333333,1,0,0,127,0,35,8,10,181
262,25.110007,61.7697805,0,0,0,64,0,1,7,1,73
263,22.6568345,63.74610725,8,3,0,29,0,14,7,0,61
264,30.0640803333333,62.7601628333333,0,3,0,213,0,98,21,32,367
265,28.066699875,62.253877875,0,1,0,79,0,13,3,2,98
266,28.4906765,63.0792555,0,0,0,67,0,1,6,1,75
267,29.239657,63.2391993333333,0,0,0,145,0,5,2,10,162
268,24.3827615,62.155138125,0,0,0,56,0,2,1,3,62
269,23.7356986666667,61.7015198333333,7,3,2,1448,3,502,170,117,2252
270,25.7792861666667,63.685207,0,0,0,63,0,16,4,0,83
271,20.974279,59.8999925,0,0,0,13,0,0,0,0,13
272,27.650863,64.3893035,0,0,0,360,0,121,11,20,512
273,27.1779376666667,62.5906931666667,0,0,0,66,0,3,1,2,72
274,21.31798925,62.9482220625,31,0,0,246,0,73,18,10,378
275,26.5115505,63.3984755,0,0,0,53,0,0,2,0,55
276,24.64024425,65.745086,0,0,0,42,0,6,3,12,63
277,22.454542,59.9824385,1,0,0,24,0,2,2,1,30
278,27.38374175,66.910907,0,0,0,123,0,3,4,0,130
279,29.8004771,61.9685923,0,0,0,42,0,1,0,0,43
280,25.050163,67.773235,1,0,1,166,0,2,3,2,175
281,24.205622,67.2883735,0,0,0,50,0,3,2,0,55
282,23.107958,60.6728235,0,0,0,4,0,0,0,0,4
283,29.6526805,64.1693755,0,0,0,134,0,2,3,1,140
284,29.253115,65.9869665,1,0,0,108,0,10,6,0,125
285,26.3264546363636,60.4559492272727,1,1,0,68,0,5,7,4,86
286,28.1609321,61.0977636,0,0,0,273,0,40,79,27,419
287,30.3540125,63.378857,1,0,0,68,0,7,1,1,78
288,21.7647645,60.4240461666667,4,0,1,148,0,28,16,11,208
289,24.43124775,64.3521645,0,0,0,23,0,1,0,0,24
290,26.10100225,64.52114025,0,0,0,73,0,0,1,1,75
291,23.792408,67.8167555,0,0,0,38,0,1,0,1,40
292,28.0015955,66.1465275,1,0,0,73,0,3,4,0,81
293,27.1588065,65.523535,0,0,0,117,0,0,3,0,120
294,26.731248,63.9332935,0,0,0,32,0,0,0,0,32
295,21.41791,60.9901785,0,0,0,4,0,0,0,0,4
296,26.5882145,66.0014765,0,0,0,58,0,0,1,0,59
297,26.0311075,66.669948,0,1,0,279,0,108,148,17,553
298,28.949175,67.1056285,0,0,0,105,0,1,4,1,111
299,28.440533,67.6489615,0,0,0,116,0,0,5,1,122
300,25.2419285,65.942678,0,0,0,75,0,17,1,1,94
301,27.014109,67.7046295,0,0,0,221,1,10,7,1,240
302,28.522907,61.7362745,0,0,0,15,0,0,1,0,16
303,29.065463,65.0436585,0,0,0,118,0,0,3,0,121
304,28.465884,65.5483855,0,0,0,43,0,0,1,0,44
305,30.3693335,62.238447,0,0,0,35,0,1,0,0,36
306,26.808741,64.6912375,0,0,0,102,0,1,1,1,105
307,28.7819915,63.720269,0,0,0,16,0,0,0,0,16
308,25.8218805,63.07912,0,0,0,36,0,0,0,1,37
309,-19.00682,64.893057,19,38,55,125,1971,3949,803,465,7425
