"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
161,6.7305145,58.1213525,0,1,16,0,1,2,7,1,28
162,15.6852078333333,67.2118155,0,0,4,0,0,17,0,1,22
163,12.9610503333333,67.8893833333333,1,0,0,0,0,16,10,0,27
164,11.3503723333333,64.5003548333333,0,1,12,0,0,2,0,2,17
165,10.883126,64.864978,0,0,4,0,0,1,0,0,5
166,8.6837998,59.6684197,0,0,5,0,0,17,16,0,38
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,1,0,0,0,0,0,1
169,11.085525875,63.432017625,0,3,62,0,0,70,24,12,171
170,10.424807375,63.184291375,24,110,790,2,9,676,134,131,1876
171,8.17989383333333,59.2197721666667,0,0,0,0,0,0,0,1,1
172,28.0535205,70.7719175,0,0,0,0,0,0,0,1,1
173,9.632684375,61.5588875,1,6,17,0,0,4,2,3,33
174,13.151603875,65.900091875,4,2,11,0,0,0,0,0,17
175,6.58664216666667,60.995027,0,3,54,0,0,19,62,11,149
176,12.5915505,64.362894,5,227,436,2,1,544,151,5,1371
177,15.7944275,67.9007575,0,0,2,0,0,3,0,0,5
178,23.4540525,70.71506,0,0,1,0,0,4,2,0,7
179,21.9923026666667,70.2186406666667,0,0,2,39,0,2,1,0,44
180,14.04672075,65.7554465,0,0,0,0,0,0,2,0,2
181,8.9704325,62.970402875,4,33,214,0,1,19,7,13,291
182,11.50597225,62.704513875,3,2,11,0,0,3,1,3,23
183,6.716531,61.90948775,0,1,2,0,0,8,38,19,68
184,10.269373,60.30478875,0,0,53,0,1,14,5,4,77
185,20.78313725,69.7619775,0,0,0,26,0,1,1,0,28
186,25.2245295,69.3919555,0,0,0,101,0,10,4,0,115
187,19.4372165,70.0712295,0,1,12,0,0,6,44,15,78
188,23.6932005,69.133799,0,0,0,204,0,14,4,1,223
189,21.4587395,69.5253265,0,0,0,71,0,0,1,0,72
190,24.122824,70.4216605,0,0,0,0,0,1,0,0,1
191,26.8279485,70.557405,0,0,0,2,0,0,0,0,2
192,7.112826,61.254018,0,0,17,0,0,5,5,2,29
193,12.8436005,66.5719405,0,0,0,0,0,0,0,1,1
194,18.091231,69.24669875,0,1,6,0,1,9,1,2,20
195,8.68496083333333,61.8689828333333,5,2,30,0,0,12,6,3,58
196,13.64794775,64.6183455,0,0,3,0,0,1,0,0,4
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,0,7,0,1,2,0,10
199,24.5565965,70.8911325,0,0,0,0,0,0,0,0,0
200,11.8680685,63.7620011666667,0,2,20,0,0,16,1,4,43
201,5.930594,60.880009,0,0,1,0,0,0,0,0,1
202,13.072472,64.8102355,0,0,2,0,0,0,1,0,3
203,17.6043605,68.2881045,0,1,24,0,0,47,1,4,77
204,28.8300235,70.1276895,0,0,0,17,0,0,1,0,18
205,7.9495575,62.51923925,3,2,11,0,0,6,5,1,28
206,7.424698,62.251269,0,0,0,0,0,1,0,0,1
207,25.866121,70.9266075,0,0,0,0,0,3,2,1,6
208,6.61090283333333,59.7305848333333,1,27,3,2,0,124,15,2,174
209,11.915479,64.4805795,0,0,3,0,0,1,1,0,5
210,25.0311745,70.2429465,0,1,7,52,0,6,7,2,75
211,12.2054395,67.502487,0,0,1,0,0,0,0,0,1
212,10.9298395,61.694063,1,0,4,0,0,1,0,1,7
213,29.727145,69.504585,1,1,4,103,0,11,4,0,124
214,7.966991,61.9342395,0,0,1,0,0,2,0,0,3
215,15.113155,67.8596805,0,1,9,0,0,0,0,0,10
216,27.5006895,70.2834565,0,0,0,22,0,1,2,0,25
217,16.949149,69.30834,0,0,0,0,0,1,0,0,1
218,18.9258115,69.7104015,4,16,116,0,0,144,66,20,366
219,12.303966,61.3563735,2,0,1,0,0,3,2,0,8
220,16.5041435,67.9698075,0,0,0,0,0,0,1,0,1
221,8.447449,61.1926085,0,0,0,0,0,0,0,0,0
222,30.6460575,70.326849,0,0,1,1,0,3,0,0,5
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,0,1,0,0,9,3,1,14
225,7.7103635,59.807207,0,0,2,0,0,2,0,0,4
226,25.679592,62.3986639444444,5,0,1,878,1,174,110,94,1263
227,23.90383,62.7103398636364,0,0,0,115,1,2,4,0,122
228,22.4821787931034,60.7195604655172,29,0,5,1386,1,385,197,125,2128
229,23.5749726176471,61.1107322647059,3,0,0,529,0,135,38,21,726
230,23.92609375,63.760357125,5,0,0,197,0,11,5,5,223
231,25.3952402962963,60.5963623333333,36,11,4,2197,8,1168,517,237,4178
232,25.74995525,61.4562518333333,0,2,0,114,0,3,7,5,131
233,24.6176643333333,60.3876739761905,186,19,17,8891,29,4247,2052,802,16243
234,21.7576638333333,62.2407312,10,0,0,152,0,9,9,4,184
235,24.3487041,66.3236306,6,0,1,129,0,4,7,1,148
236,21.8581064333333,61.3607477666667,0,1,0,352,2,119,226,137,837
237,21.0149065,60.5448659285714,0,0,0,66,0,2,4,1,73
238,24.985508125,64.674876375,1,0,0,108,0,4,5,3,121
239,19.9940188636364,60.1989781818182,63,1,0,6,4,17,4,3,98
240,27.0890691666667,69.2489131666667,0,0,0,462,0,21,11,3,497
241,29.0975801111111,62.2210886111111,0,0,0,197,0,13,35,6,251
242,22.7871955,68.7140905,0,0,0,161,1,2,10,0,174
243,23.2075131666667,63.3198613888889,15,1,0,96,0,2,4,4,122
244,27.40350905,60.8262503,0,0,0,528,0,84,51,33,696
245,22.906551,61.7930490454545,1,2,0,158,0,9,19,6,195
246,24.4838155714286,61.4183455,1,0,1,280,0,74,40,35,431
247,24.9450123125,63.77387375,0,0,0,80,0,337,4,2,423
248,24.80498,62.9210649166667,0,0,0,91,0,0,7,0,98
249,23.2110149,59.9841673,22,1,1,188,0,199,22,56,489
250,26.5639444166667,62.5992523333333,0,0,0,83,0,3,8,3,97
251,26.57292675,61.378088375,2,0,0,61,0,3,2,2,70
252,26.1908735,61.825537,0,0,0,13,0,0,1,0,14
253,25.6698568,65.0615571,0,1,1,816,2,338,138,109,1405
254,27.47228725,61.67380625,1,0,1,151,0,109,18,8,288
255,22.3652365,61.8488805,1,0,0,15,0,2,2,0,20
256,28.540826,64.3925386666667,1,0,0,143,1,2,6,4,157
257,27.6247205625,63.3066689375,0,0,0,452,0,81,44,20,597
258,22.3736962333333,63.0274878,11,0,1,269,0,44,35,22,382
259,30.973905,62.7902115,0,0,0,40,0,0,0,0,40
260,28.9445663333333,61.30714,0,0,0,67,0,6,11,5,89
261,23.9365490833333,60.2478908333333,0,0,0,90,0,16,5,2,113
262,25.110007,61.7697805,0,0,0,42,0,2,1,4,49
263,22.6568345,63.74610725,13,0,0,30,0,9,4,3,59
264,30.0640803333333,62.7601628333333,0,1,0,219,0,46,18,11,295
265,28.066699875,62.253877875,1,0,0,76,0,5,4,1,87
266,28.4906765,63.0792555,1,0,0,64,0,1,7,1,74
267,29.239657,63.2391993333333,0,0,0,134,0,7,4,7,152
268,24.3827615,62.155138125,0,0,0,60,0,0,6,4,70
269,23.7356986666667,61.7015198333333,6,7,0,1281,3,556,190,104,2147
270,25.7792861666667,63.685207,0,0,0,63,0,8,7,0,78
271,20.974279,59.8999925,0,0,0,15,0,0,0,0,15
272,27.650863,64.3893035,0,0,0,313,0,26,14,9,362
273,27.1779376666667,62.5906931666667,0,0,0,59,0,1,2,4,66
274,21.31798925,62.9482220625,26,0,1,198,0,67,16,8,316
275,26.5115505,63.3984755,0,0,0,59,0,0,4,0,63
276,24.64024425,65.745086,0,0,0,49,0,16,1,11,77
277,22.454542,59.9824385,1,0,0,21,0,2,1,0,25
278,27.38374175,66.910907,0,0,0,111,0,2,1,1,115
279,29.8004771,61.9685923,0,0,0,50,0,0,1,2,53
280,25.050163,67.773235,1,1,1,145,0,6,6,1,161
281,24.205622,67.2883735,1,0,0,63,0,1,3,0,68
282,23.107958,60.6728235,0,0,0,2,0,0,0,0,2
283,29.6526805,64.1693755,0,0,0,105,0,2,1,0,108
284,29.253115,65.9869665,0,0,0,130,0,6,3,1,140
285,26.3264546363636,60.4559492272727,2,0,0,60,0,4,6,1,73
286,28.1609321,61.0977636,4,0,1,270,0,28,70,14,387
287,30.3540125,63.378857,0,0,0,93,0,4,5,1,103
288,21.7647645,60.4240461666667,10,0,1,120,0,24,20,9,184
289,24.43124775,64.3521645,0,0,0,20,0,0,2,0,22
290,26.10100225,64.52114025,0,0,0,76,0,1,1,0,78
291,23.792408,67.8167555,0,0,0,45,0,1,3,1,50
292,28.0015955,66.1465275,0,0,0,69,0,2,1,0,72
293,27.1588065,65.523535,0,0,0,97,0,1,2,0,100
294,26.731248,63.9332935,0,0,0,37,0,0,0,0,37
295,21.41791,60.9901785,0,0,0,4,0,0,0,1,5
296,26.5882145,66.0014765,1,0,0,64,0,0,0,0,65
297,26.0311075,66.669948,0,0,0,292,0,66,122,12,492
298,28.949175,67.1056285,0,0,0,105,0,2,4,0,111
299,28.440533,67.6489615,0,0,0,130,0,1,2,0,133
300,25.2419285,65.942678,0,0,0,92,0,23,4,0,119
301,27.014109,67.7046295,0,0,0,219,0,11,3,2,235
302,28.522907,61.7362745,0,0,0,16,0,0,0,0,16
303,29.065463,65.0436585,0,0,0,123,0,1,0,1,125
304,28.465884,65.5483855,0,0,0,55,0,0,0,0,55
305,30.3693335,62.238447,0,0,0,41,0,2,0,0,43
306,26.808741,64.6912375,0,0,0,136,0,3,14,0,153
307,28.7819915,63.720269,0,0,0,18,0,0,0,0,18
308,25.8218805,63.07912,0,0,0,29,0,0,0,0,29
309,-19.00682,64.893057,5,33,21,57,1865,3565,701,329,6576
