"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
32,11.8771330277778,57.8004644444444,2481,90,36,7,10,5714,251,260,8849
33,14.96001625,58.1864558125,155,2,2,0,0,52,7,21,239
34,12.7597134444444,58.0501567222222,539,5,4,3,0,181,72,77,881
35,17.202483,66.3823185,3,0,0,0,0,2,1,0,6
36,18.392183,63.413379,198,2,5,0,1,14,5,20,245
37,19.197456,65.65933,0,0,0,0,0,0,1,0,1
38,12.970739,59.5412543,70,3,0,0,0,49,5,14,141
39,14.1985661111111,58.6860156666667,341,1,6,0,3,62,29,73,515
40,18.02042625,59.3589332692308,9401,137,171,38,14,6982,1963,1374,20080
41,18.4283835,60.386705,3,0,0,1,0,5,2,18,29
42,22.5946015,66.489606,0,0,0,24,0,1,1,0,26
43,23.51346,66.513206,0,0,0,39,0,2,1,1,43
44,16.1008347,59.98051575,248,3,6,0,1,51,10,22,341
45,12.589850875,56.615849,248,6,5,0,1,169,18,51,498
46,13.49591,62.690143,14,0,0,0,0,4,0,2,20
47,18.967192,63.964269,0,0,0,0,0,0,0,0,0
48,21.254209,66.047773,22,2,1,29,0,14,0,4,72
49,16.43840925,61.1213545,81,0,1,0,0,9,0,12,103
50,13.415557,57.3881655,164,2,5,1,0,55,14,29,270
51,16.715886,57.1583203333333,82,1,3,0,0,11,5,6,108
52,15.58905225,60.423136875,293,2,6,1,0,191,16,101,610
53,17.2979070833333,59.3251461666667,493,5,8,1,1,138,122,128,896
54,14.39066875,59.62487075,56,0,1,0,1,9,1,15,83
55,13.6244826,59.4685884,400,7,9,2,0,76,10,77,581
56,15.9208175,64.6821585,13,2,0,0,0,1,0,2,18
57,15.5251085,57.3067511,95,1,0,0,0,14,6,8,124
58,15.76367425,56.5748161666667,555,6,22,5,2,259,896,109,1854
59,17.0336955,60.0655055,6,0,0,0,0,0,0,4,10
60,16.3933022,59.2908482,1476,19,27,11,3,414,70,140,2160
61,15.842093,58.93731075,15,0,0,0,0,5,0,1,21
62,13.372952375,58.428242,159,3,4,0,0,16,64,18,264
63,14.0279448,57.8808961,389,6,11,6,0,92,27,55,586
64,12.431369,57.3062655,272,2,1,0,0,55,14,46,390
65,13.591122,60.0908275,6,0,0,1,0,1,12,1,21
66,19.4656435,67.198665,31,0,0,85,0,8,4,1,129
67,14.899423125,60.336809125,110,2,1,0,0,20,12,11,156
68,13.8182933333333,56.8326863333333,108,1,1,0,0,14,10,8,142
69,17.3456675,58.6664325,138,0,0,0,0,47,5,14,204
70,18.661315,57.696298,128,2,5,0,1,155,18,34,343
71,13.7429415,62.164232,91,0,3,36,0,25,0,8,163
72,17.8621406666667,62.7151231666667,69,0,3,2,1,22,7,11,115
73,13.8097530833333,55.67400825,202,2,3,1,0,76,12,14,310
74,14.618906,57.46246425,50,0,0,0,0,7,4,4,65
75,23.754817,65.748327,3,0,0,25,0,5,1,1,35
76,17.0541605,61.91692925,111,3,4,0,2,12,22,12,166
77,18.6875185,66.9073215,6,0,0,10,0,5,0,1,22
78,23.0083025,65.7634915,86,1,2,32,0,43,7,8,179
79,15.008784625,56.216097125,128,1,2,0,0,25,115,28,299
80,20.592823,68.207941,32,1,2,127,0,56,38,7,263
81,14.1914965,63.802911,23,0,0,0,0,1,0,1,25
82,15.5396215,61.913626,41,2,1,2,0,6,1,2,55
83,22.2299115,65.691135,407,3,8,44,1,57,27,30,577
84,18.41001,64.6515525,57,0,0,1,0,3,4,1,66
85,11.3009169,58.4381282,227,2,1,0,0,81,10,14,335
86,16.6437,56.338615,17,0,0,0,0,1,1,3,22
87,18.779528,65.254725,0,0,0,0,0,0,0,0,0
88,13.2047113333333,60.7470671666667,207,2,4,0,0,43,24,18,298
89,14.49532575,61.23252625,32,1,0,0,0,5,1,2,41
90,19.60184875,63.71098225,15,0,0,0,1,6,2,0,24
91,16.6828192,58.4778727,332,2,1,0,0,145,57,38,575
92,19.0380985,59.752392,60,3,2,0,0,21,28,5,119
93,19.52258775,64.66367425,6,0,0,0,0,1,3,2,12
94,15.52567125,61.25994825,29,1,0,0,0,19,4,2,55
95,22.867224,67.406884,15,0,0,83,0,2,1,2,103
96,21.0645695,65.281744,104,3,1,32,0,41,190,15,386
97,16.110442,63.1616565,0,0,0,0,0,1,0,0,1
98,20.677042375,63.90647775,158,1,4,35,1,44,15,11,269
99,17.1928605,61.287574,23,0,1,0,0,28,6,19,77
100,16.5702605,60.48991,168,4,9,1,0,111,15,46,354
101,14.3815795,55.559747,84,2,2,0,0,41,31,10,170
102,20.7074715,64.745622,244,6,4,59,1,52,95,17,478
103,13.07483675,55.32996025,134,2,1,0,1,198,7,28,371
104,16.9236905,63.441999,51,3,3,0,0,13,2,1,73
105,16.42626025,65.5655105,29,0,0,0,0,0,0,1,30
106,11.033549,58.9541845,8,0,3,0,0,1,13,3,28
107,15.185727,64.2329895,11,0,0,0,0,2,4,0,17
108,17.242557,62.516543,645,16,26,12,1,468,149,20,1337
109,17.776644,59.9583985,639,5,13,6,1,413,77,172,1326
110,18.9564565,59.1866635,151,2,18,0,0,99,24,26,320
111,16.669393,57.8294575,21,0,1,0,0,11,0,4,37
112,14.8548775,56.918339,264,7,3,1,1,68,201,43,588
113,14.2689575,60.460521,7,0,0,0,0,2,1,1,11
114,14.7512865,68.606516625,0,0,4,0,1,9,3,2,19
115,9.724856875,63.4687084375,1,7,30,0,0,13,6,3,60
116,6.73181446153846,62.5395995,3,6,89,0,0,82,41,9,230
117,5.87158594444444,62.2590107777778,2,2,21,1,0,42,53,4,125
118,10.8883969848485,59.8866790606061,228,269,1781,6,7,3028,871,912,7102
119,10.1446284761905,59.5121462380952,3,30,180,0,0,220,37,52,522
120,10.8175481666667,59.2122598333333,8,28,226,0,2,192,218,52,726
121,10.4128548125,61.0178211875,13,19,176,0,0,115,56,73,452
122,5.1585125,60.53833909375,14,54,401,0,2,362,136,51,1020
123,9.16359175,60.9286836666667,0,1,27,0,0,13,2,5,48
124,10.6299390555556,63.9711670555556,0,30,43,0,0,2,0,3,78
125,8.292863875,60.630435,5,5,45,0,0,35,12,18,120
126,8.13419820833333,58.3941322916667,3,13,125,0,0,120,65,35,361
127,11.5197590714286,60.8539586428571,3,6,55,0,0,127,62,25,278
128,7.67429683333333,61.2772843333333,0,0,3,1,0,36,2,7,49
129,11.563961,59.4495889285714,3,6,23,0,0,59,1,18,110
130,7.31633816666667,58.392349,2,7,12,0,0,9,0,6,36
131,11.97512975,60.2762093333333,0,1,2,0,0,28,0,4,35
132,12.3426132,65.8296867,0,1,2,0,0,5,0,2,10
133,23.202575,70.0481815,1,1,8,46,0,13,13,1,83
134,10.7411086666667,62.2760276666667,1,1,7,0,0,3,1,0,13
135,15.724821,68.730682875,0,0,2,1,0,6,28,0,37
136,5.08623733333333,61.38162625,1,2,9,0,0,1,0,0,13
137,8.3145834,63.2580517,0,0,3,0,0,12,0,0,15
138,7.0733789,60.5201917,1,0,5,0,0,34,24,2,66
139,7.5410824,62.97242,4,12,91,0,1,120,12,12,252
140,9.16874331818182,59.0371408636364,4,3,61,6,0,128,21,15,238
141,5.43120913333333,59.4458112,4,10,74,1,0,70,33,18,210
142,29.9015755,70.35898625,0,0,0,9,0,3,0,0,12
143,6.11065457142857,61.4420138571429,3,0,24,0,0,4,3,4,38
144,16.93245325,68.549908375,0,0,1,0,0,1,0,2,4
145,19.1753825,68.9835801666667,2,4,9,0,0,19,1,0,35
146,9.751645,59.1060115,0,3,8,0,0,76,7,21,115
147,14.513526,66.6658455,0,3,7,0,0,2,0,2,14
148,17.55668425,68.98949125,0,1,6,0,0,5,4,0,16
149,29.065419,70.7061425,0,0,0,0,0,0,0,0,0
150,12.083189875,65.026225875,0,1,2,0,0,0,0,1,4
151,16.4430341666667,68.8409783333333,0,0,1,0,0,11,1,0,13
152,6.32359827272727,58.7423489090909,26,13,101,1,0,80,7,45,273
153,13.7098238333333,67.1524376666667,4,16,118,0,1,47,14,7,207
154,5.6686701,58.7846665,17,69,309,2,11,413,212,202,1235
155,7.31649,59.298271,0,0,5,0,0,3,0,0,8
156,9.70977875,62.39279575,2,7,31,0,1,46,6,6,99
157,5.23589225,62.03245925,1,0,11,0,0,10,1,1,24
158,11.9045595,61.974533,0,0,0,1,0,0,0,0,1
159,6.01170314285714,60.2320157857143,0,13,19,0,0,18,3,3,56
160,9.492466,60.2160869166667,0,3,37,0,0,16,11,3,70
161,6.7305145,58.1213525,0,0,5,0,0,1,3,0,9
162,15.6852078333333,67.2118155,0,0,4,0,0,4,0,1,9
163,12.9610503333333,67.8893833333333,0,0,4,0,0,5,0,1,10
164,11.3503723333333,64.5003548333333,0,0,0,0,0,1,1,0,2
165,10.883126,64.864978,0,1,3,0,0,2,0,0,6
166,8.6837998,59.6684197,0,1,7,0,0,16,1,2,27
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,3,5,33,0,0,36,1,16,94
170,10.424807375,63.184291375,41,80,430,0,4,676,50,99,1380
171,8.17989383333333,59.2197721666667,0,4,8,0,0,0,4,0,16
172,28.0535205,70.7719175,0,0,0,0,0,0,1,0,1
173,9.632684375,61.5588875,2,0,16,0,0,11,2,0,31
174,13.151603875,65.900091875,0,0,3,0,0,1,0,1,5
175,6.58664216666667,60.995027,0,3,12,0,0,21,6,5,47
176,12.5915505,64.362894,0,0,1,0,0,0,0,0,1
177,15.7944275,67.9007575,0,0,0,0,0,2,4,1,7
178,23.4540525,70.71506,0,0,1,0,0,1,0,0,2
179,21.9923026666667,70.2186406666667,0,1,0,25,0,1,0,0,27
180,14.04672075,65.7554465,0,0,2,0,0,0,0,0,2
181,8.9704325,62.970402875,0,1,5,0,0,10,1,1,18
182,11.50597225,62.704513875,2,0,4,1,0,2,0,0,9
183,6.716531,61.90948775,0,0,1,0,0,0,1,0,2
184,10.269373,60.30478875,0,0,9,0,0,10,0,2,21
185,20.78313725,69.7619775,0,0,0,14,0,0,1,0,15
186,25.2245295,69.3919555,0,0,1,66,0,0,0,1,68
187,19.4372165,70.0712295,0,0,0,0,0,4,6,0,10
188,23.6932005,69.133799,0,1,2,110,0,0,1,0,114
189,21.4587395,69.5253265,0,0,0,44,0,0,2,0,46
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,0,1,0,0,1,0,2
192,7.112826,61.254018,0,0,3,0,0,1,2,0,6
193,12.8436005,66.5719405,0,0,1,0,0,2,0,0,3
194,18.091231,69.24669875,0,1,5,0,0,6,1,1,14
195,8.68496083333333,61.8689828333333,2,1,75,0,0,5,2,5,90
196,13.64794775,64.6183455,0,0,1,0,0,4,0,0,5
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,1,4,0,12,1,0,18
199,24.5565965,70.8911325,0,0,1,0,0,0,0,0,1
200,11.8680685,63.7620011666667,0,7,41,0,0,43,12,7,110
201,5.930594,60.880009,0,0,1,0,0,0,0,0,1
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,2,1,5,0,0,133,4,6,151
204,28.8300235,70.1276895,0,0,1,3,0,0,0,0,4
205,7.9495575,62.51923925,0,0,1,1,0,2,3,0,7
206,7.424698,62.251269,0,0,1,0,0,0,0,0,1
207,25.866121,70.9266075,0,0,0,0,0,1,7,0,8
208,6.61090283333333,59.7305848333333,0,6,7,0,0,88,0,1,102
209,11.915479,64.4805795,0,0,0,0,0,0,0,0,0
210,25.0311745,70.2429465,0,0,1,22,0,2,2,0,27
211,12.2054395,67.502487,0,0,0,0,0,0,1,0,1
212,10.9298395,61.694063,0,0,0,0,0,4,0,0,4
213,29.727145,69.504585,0,0,0,55,0,7,3,0,65
214,7.966991,61.9342395,0,0,0,0,0,0,0,0,0
215,15.113155,67.8596805,1,0,0,0,0,1,0,0,2
216,27.5006895,70.2834565,0,0,0,16,0,0,0,0,16
217,16.949149,69.30834,0,0,0,0,0,0,0,1,1
218,18.9258115,69.7104015,8,9,116,0,0,155,83,29,400
219,12.303966,61.3563735,7,3,7,0,0,25,6,2,50
220,16.5041435,67.9698075,0,0,0,0,0,2,0,0,2
221,8.447449,61.1926085,0,0,2,0,0,1,0,0,3
222,30.6460575,70.326849,0,0,0,0,0,0,0,0,0
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,0,4,0,0,7,7,1,19
225,7.7103635,59.807207,0,0,5,0,0,2,0,0,7
226,25.679592,62.3986639444444,1,0,0,485,0,109,257,40,892
227,23.90383,62.7103398636364,0,0,1,69,0,3,12,1,86
228,22.4821787931034,60.7195604655172,40,1,1,779,0,317,79,61,1278
229,23.5749726176471,61.1107322647059,1,1,1,382,0,70,34,20,509
230,23.92609375,63.760357125,2,0,0,135,0,29,9,3,178
231,25.3952402962963,60.5963623333333,20,2,1,1729,3,578,355,147,2835
232,25.74995525,61.4562518333333,0,0,0,60,0,16,1,6,83
233,24.6176643333333,60.3876739761905,155,4,11,4749,20,2696,1008,1168,9811
234,21.7576638333333,62.2407312,1,0,0,168,0,19,91,8,287
235,24.3487041,66.3236306,1,0,0,70,0,3,4,1,79
236,21.8581064333333,61.3607477666667,0,0,1,443,0,88,40,30,602
237,21.0149065,60.5448659285714,0,0,0,37,0,3,2,0,42
238,24.985508125,64.674876375,0,0,0,61,0,9,1,2,73
239,19.9940188636364,60.1989781818182,5,0,0,0,0,1,0,0,6
240,27.0890691666667,69.2489131666667,0,0,0,296,0,39,30,2,367
241,29.0975801111111,62.2210886111111,0,0,1,88,0,11,8,2,110
242,22.7871955,68.7140905,0,0,0,106,0,7,19,4,136
243,23.2075131666667,63.3198613888889,7,0,0,54,0,12,5,2,80
244,27.40350905,60.8262503,2,1,0,569,0,95,30,31,728
245,22.906551,61.7930490454545,0,0,0,83,0,4,7,3,97
246,24.4838155714286,61.4183455,1,0,0,317,0,28,35,27,408
247,24.9450123125,63.77387375,0,0,0,87,0,212,5,3,307
248,24.80498,62.9210649166667,0,0,0,51,0,1,2,0,54
249,23.2110149,59.9841673,5,0,1,195,0,136,35,36,408
250,26.5639444166667,62.5992523333333,0,0,0,65,0,1,2,4,72
251,26.57292675,61.378088375,1,0,0,52,0,57,8,5,123
252,26.1908735,61.825537,0,0,0,7,0,0,0,0,7
253,25.6698568,65.0615571,1,1,1,518,2,306,78,73,980
254,27.47228725,61.67380625,0,0,0,83,0,41,7,5,136
255,22.3652365,61.8488805,0,0,0,6,0,2,0,0,8
256,28.540826,64.3925386666667,0,0,0,83,0,2,7,0,92
257,27.6247205625,63.3066689375,1,0,0,268,0,128,26,23,446
258,22.3736962333333,63.0274878,2,0,0,174,0,73,7,16,272
259,30.973905,62.7902115,0,0,0,31,0,0,1,1,33
260,28.9445663333333,61.30714,0,0,0,43,0,9,5,5,62
261,23.9365490833333,60.2478908333333,1,0,0,70,0,21,5,3,100
262,25.110007,61.7697805,0,0,0,56,0,4,6,2,68
263,22.6568345,63.74610725,1,0,0,6,0,5,1,2,15
264,30.0640803333333,62.7601628333333,0,0,1,186,0,38,22,14,261
265,28.066699875,62.253877875,0,0,1,72,0,12,8,6,99
266,28.4906765,63.0792555,0,0,0,33,0,0,0,0,33
267,29.239657,63.2391993333333,0,0,0,39,0,4,0,1,44
268,24.3827615,62.155138125,0,0,0,28,0,7,3,4,42
269,23.7356986666667,61.7015198333333,3,3,1,724,0,332,133,63,1259
270,25.7792861666667,63.685207,0,0,0,42,0,11,2,0,55
271,20.974279,59.8999925,0,0,0,5,0,0,0,0,5
272,27.650863,64.3893035,0,0,0,108,0,5,6,1,120
273,27.1779376666667,62.5906931666667,0,0,0,44,0,1,0,0,45
274,21.31798925,62.9482220625,11,1,0,180,0,95,25,15,327
275,26.5115505,63.3984755,0,0,0,36,0,0,1,0,37
276,24.64024425,65.745086,0,0,0,23,0,16,3,1,43
277,22.454542,59.9824385,1,0,0,15,0,4,0,0,20
278,27.38374175,66.910907,0,0,0,97,0,19,8,1,125
279,29.8004771,61.9685923,0,0,0,28,0,1,0,1,30
280,25.050163,67.773235,2,0,3,104,0,65,43,27,244
281,24.205622,67.2883735,0,0,0,50,0,18,4,1,73
282,23.107958,60.6728235,0,0,0,3,0,0,0,0,3
283,29.6526805,64.1693755,0,0,0,50,0,0,0,0,50
284,29.253115,65.9869665,0,0,0,101,0,19,14,9,143
285,26.3264546363636,60.4559492272727,1,0,0,24,0,4,2,0,31
286,28.1609321,61.0977636,0,0,1,172,0,50,33,6,262
287,30.3540125,63.378857,0,0,0,43,0,3,3,0,49
288,21.7647645,60.4240461666667,10,0,1,87,0,16,3,4,121
289,24.43124775,64.3521645,0,0,0,10,0,0,0,0,10
290,26.10100225,64.52114025,0,0,0,34,0,8,2,2,46
291,23.792408,67.8167555,0,0,0,27,0,6,6,0,39
292,28.0015955,66.1465275,0,0,0,37,0,0,1,0,38
293,27.1588065,65.523535,0,0,0,70,0,2,5,0,77
294,26.731248,63.9332935,0,0,0,25,0,0,6,1,32
295,21.41791,60.9901785,0,0,0,2,0,0,0,0,2
296,26.5882145,66.0014765,0,0,0,46,0,2,1,0,49
297,26.0311075,66.669948,2,0,1,144,0,109,80,30,366
298,28.949175,67.1056285,0,0,0,62,0,1,1,1,65
299,28.440533,67.6489615,0,0,0,80,0,1,1,0,82
300,25.2419285,65.942678,0,0,0,47,0,10,0,0,57
301,27.014109,67.7046295,0,0,0,146,0,7,21,2,176
302,28.522907,61.7362745,0,0,0,5,0,0,0,0,5
303,29.065463,65.0436585,0,0,0,62,0,0,0,0,62
304,28.465884,65.5483855,0,0,0,29,0,0,2,0,31
305,30.3693335,62.238447,0,1,0,88,0,1,8,6,104
306,26.808741,64.6912375,0,0,0,41,0,3,5,1,50
307,28.7819915,63.720269,0,0,0,12,0,0,0,0,12
308,25.8218805,63.07912,0,0,0,20,0,1,0,0,21
309,-19.00682,64.893057,12,18,18,1,2243,2600,597,336,5825
