"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
174,13.151603875,65.900091875,0,1,1,0,0,2,1,0,5
175,6.58664216666667,60.995027,0,0,7,0,0,15,9,2,33
176,12.5915505,64.362894,1,8,193,2,0,230,21,0,455
177,15.7944275,67.9007575,0,0,2,0,0,2,0,0,4
178,23.4540525,70.71506,0,2,10,0,0,54,3,5,74
179,21.9923026666667,70.2186406666667,0,0,3,42,0,3,2,0,50
180,14.04672075,65.7554465,1,0,0,0,0,0,0,0,1
181,8.9704325,62.970402875,14,50,393,0,1,21,11,13,503
182,11.50597225,62.704513875,0,0,5,0,0,2,0,0,7
183,6.716531,61.90948775,0,0,1,0,0,9,3,0,13
184,10.269373,60.30478875,0,2,3,0,0,13,5,6,29
185,20.78313725,69.7619775,0,0,0,18,0,6,0,0,24
186,25.2245295,69.3919555,0,0,0,113,0,3,2,1,119
187,19.4372165,70.0712295,0,0,0,0,0,2,0,0,2
188,23.6932005,69.133799,0,0,0,221,0,1,3,0,225
189,21.4587395,69.5253265,0,0,0,68,0,1,2,1,72
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,0,0,0,0,0,0,0
192,7.112826,61.254018,3,14,145,0,0,2,4,7,175
193,12.8436005,66.5719405,0,0,0,0,0,0,1,0,1
194,18.091231,69.24669875,0,4,15,0,0,6,2,1,28
195,8.68496083333333,61.8689828333333,0,2,6,0,0,12,8,7,35
196,13.64794775,64.6183455,0,0,0,0,0,4,0,0,4
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,1,10,0,9,1,1,22
199,24.5565965,70.8911325,0,0,2,0,0,2,0,0,4
200,11.8680685,63.7620011666667,2,5,18,0,0,10,5,4,44
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,1,0,0,0,0,0,1
203,17.6043605,68.2881045,0,1,9,0,0,4,3,2,19
204,28.8300235,70.1276895,0,0,0,12,0,0,0,0,12
205,7.9495575,62.51923925,0,0,0,0,0,1,0,0,1
206,7.424698,62.251269,0,0,2,0,0,1,0,0,3
207,25.866121,70.9266075,0,0,0,0,0,4,0,0,4
208,6.61090283333333,59.7305848333333,1,42,2,1,0,79,3,0,128
209,11.915479,64.4805795,0,1,0,0,0,1,1,0,3
210,25.0311745,70.2429465,0,0,2,38,0,3,4,2,49
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,0,0,0,0,0,0,0
213,29.727145,69.504585,0,4,1,111,0,51,13,1,181
214,7.966991,61.9342395,0,0,0,0,0,1,0,0,1
215,15.113155,67.8596805,0,0,0,0,0,3,1,0,4
216,27.5006895,70.2834565,0,0,1,29,0,3,1,0,34
217,16.949149,69.30834,0,0,0,0,0,0,0,0,0
218,18.9258115,69.7104015,3,12,217,5,0,225,128,39,629
219,12.303966,61.3563735,6,1,3,0,0,26,2,9,47
220,16.5041435,67.9698075,0,0,0,0,0,0,0,0,0
221,8.447449,61.1926085,0,0,2,0,0,1,0,0,3
222,30.6460575,70.326849,0,0,0,0,0,4,0,0,4
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,0,0,0,0,3,10,0,13
225,7.7103635,59.807207,0,0,4,0,0,3,0,1,8
226,25.679592,62.3986639444444,1,1,0,597,0,151,78,49,877
227,23.90383,62.7103398636364,0,1,0,102,0,4,4,5,116
228,22.4821787931034,60.7195604655172,28,3,2,1562,0,301,139,140,2175
229,23.5749726176471,61.1107322647059,1,0,5,627,0,159,36,42,870
230,23.92609375,63.760357125,5,0,0,175,0,30,9,7,226
231,25.3952402962963,60.5963623333333,29,4,3,2013,0,954,277,133,3413
232,25.74995525,61.4562518333333,0,0,0,125,0,11,14,1,151
233,24.6176643333333,60.3876739761905,136,11,16,8532,24,3670,1405,620,14414
234,21.7576638333333,62.2407312,4,0,0,134,0,12,15,2,167
235,24.3487041,66.3236306,0,0,0,117,0,22,3,3,145
236,21.8581064333333,61.3607477666667,1,0,0,528,0,103,511,54,1197
237,21.0149065,60.5448659285714,7,0,0,97,0,6,2,1,113
238,24.985508125,64.674876375,0,0,0,101,0,3,3,2,109
239,19.9940188636364,60.1989781818182,8,0,0,5,0,4,0,1,18
240,27.0890691666667,69.2489131666667,0,0,1,465,1,75,16,13,571
241,29.0975801111111,62.2210886111111,0,0,0,172,0,3,3,4,182
242,22.7871955,68.7140905,1,0,0,178,0,2,6,0,187
243,23.2075131666667,63.3198613888889,2,0,0,123,0,0,8,7,140
244,27.40350905,60.8262503,0,0,1,751,0,127,58,49,986
245,22.906551,61.7930490454545,1,0,0,139,0,7,8,6,161
246,24.4838155714286,61.4183455,1,0,1,404,1,43,58,34,542
247,24.9450123125,63.77387375,0,0,0,97,0,339,10,2,448
248,24.80498,62.9210649166667,0,0,0,77,0,0,2,0,79
249,23.2110149,59.9841673,15,0,0,225,0,303,43,94,680
250,26.5639444166667,62.5992523333333,0,0,0,89,0,4,5,1,99
251,26.57292675,61.378088375,0,0,0,65,0,6,5,0,76
252,26.1908735,61.825537,0,0,0,24,0,0,3,0,27
253,25.6698568,65.0615571,4,2,3,1106,0,184,131,68,1498
254,27.47228725,61.67380625,0,0,1,160,0,68,60,7,296
255,22.3652365,61.8488805,0,0,0,8,0,0,0,0,8
256,28.540826,64.3925386666667,1,0,0,128,0,1,3,5,138
257,27.6247205625,63.3066689375,0,0,0,547,0,53,35,13,648
258,22.3736962333333,63.0274878,6,0,0,243,0,54,9,14,326
259,30.973905,62.7902115,0,0,0,72,0,0,1,0,73
260,28.9445663333333,61.30714,0,0,0,67,0,13,3,6,89
261,23.9365490833333,60.2478908333333,0,1,0,209,0,22,27,14,273
262,25.110007,61.7697805,0,0,0,42,0,3,1,0,46
263,22.6568345,63.74610725,1,0,0,11,0,7,3,0,22
264,30.0640803333333,62.7601628333333,2,0,0,281,0,50,27,12,372
265,28.066699875,62.253877875,0,1,0,71,0,6,7,1,86
266,28.4906765,63.0792555,0,0,0,49,0,0,2,0,51
267,29.239657,63.2391993333333,0,0,0,70,0,6,2,1,79
268,24.3827615,62.155138125,0,0,0,54,0,9,1,3,67
269,23.7356986666667,61.7015198333333,1,4,6,1091,2,571,195,154,2024
270,25.7792861666667,63.685207,1,0,1,74,0,22,9,1,108
271,20.974279,59.8999925,0,0,0,14,0,0,0,1,15
272,27.650863,64.3893035,0,0,0,259,0,17,3,4,283
273,27.1779376666667,62.5906931666667,0,0,0,55,0,3,3,0,61
274,21.31798925,62.9482220625,21,0,1,243,0,60,35,28,388
275,26.5115505,63.3984755,0,0,0,53,0,1,3,0,57
276,24.64024425,65.745086,0,0,0,85,0,24,3,24,136
277,22.454542,59.9824385,2,0,0,33,0,1,2,1,39
278,27.38374175,66.910907,0,0,1,100,0,6,6,1,114
279,29.8004771,61.9685923,0,0,0,51,0,5,0,0,56
280,25.050163,67.773235,5,2,1,192,0,27,14,5,246
281,24.205622,67.2883735,1,0,1,54,0,7,6,0,69
282,23.107958,60.6728235,0,0,0,3,0,2,1,0,6
283,29.6526805,64.1693755,0,0,0,285,0,2,9,3,299
284,29.253115,65.9869665,0,0,0,133,0,29,12,4,178
285,26.3264546363636,60.4559492272727,3,0,0,55,0,8,10,1,77
286,28.1609321,61.0977636,0,2,0,185,1,293,82,26,589
287,30.3540125,63.378857,0,0,0,82,0,0,2,0,84
288,21.7647645,60.4240461666667,9,1,0,125,0,36,10,3,184
289,24.43124775,64.3521645,0,0,0,22,0,0,0,0,22
290,26.10100225,64.52114025,0,0,0,66,0,3,0,0,69
291,23.792408,67.8167555,0,0,0,49,0,30,3,2,84
292,28.0015955,66.1465275,0,0,0,65,0,2,0,0,67
293,27.1588065,65.523535,0,0,0,104,0,3,3,0,110
294,26.731248,63.9332935,0,0,0,36,0,0,0,0,36
295,21.41791,60.9901785,0,0,0,6,0,1,1,0,8
296,26.5882145,66.0014765,0,0,0,82,0,1,0,0,83
297,26.0311075,66.669948,0,1,0,325,1,92,143,22,584
298,28.949175,67.1056285,0,0,0,106,0,0,2,0,108
299,28.440533,67.6489615,0,0,0,118,0,0,1,1,120
300,25.2419285,65.942678,0,0,0,75,0,25,1,0,101
301,27.014109,67.7046295,1,1,1,243,0,28,20,3,297
302,28.522907,61.7362745,0,0,0,12,0,0,0,1,13
303,29.065463,65.0436585,0,0,0,107,0,7,4,0,118
304,28.465884,65.5483855,0,0,0,46,0,1,2,0,49
305,30.3693335,62.238447,0,0,0,15,0,0,0,0,15
306,26.808741,64.6912375,0,0,0,70,0,0,0,1,71
307,28.7819915,63.720269,0,0,0,12,0,0,2,0,14
308,25.8218805,63.07912,0,0,0,46,0,1,0,2,49
309,-19.00682,64.893057,28,27,18,4,1451,2331,816,348,5023
