"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
76,17.0541605,61.91692925,122,4,7,1,2,52,14,9,211
77,18.6875185,66.9073215,11,0,0,15,0,3,10,0,39
78,23.0083025,65.7634915,52,3,0,50,0,13,2,2,122
79,15.008784625,56.216097125,141,3,4,0,2,105,25,10,290
80,20.592823,68.207941,49,0,0,244,0,45,24,4,366
81,14.1914965,63.802911,26,0,0,0,0,4,2,0,32
82,15.5396215,61.913626,50,0,0,0,0,5,4,3,62
83,22.2299115,65.691135,734,6,10,97,0,109,23,31,1010
84,18.41001,64.6515525,8,0,0,1,0,2,1,1,13
85,11.3009169,58.4381282,272,1,11,1,1,91,36,15,428
86,16.6437,56.338615,70,1,1,0,0,48,10,5,135
87,18.779528,65.254725,1,0,1,0,0,1,14,0,17
88,13.2047113333333,60.7470671666667,80,1,0,0,0,24,14,4,123
89,14.49532575,61.23252625,84,1,1,1,0,16,12,2,117
90,19.60184875,63.71098225,28,0,0,0,0,0,3,3,34
91,16.6828192,58.4778727,643,4,5,2,0,103,78,51,886
92,19.0380985,59.752392,373,5,4,8,1,102,20,23,536
93,19.52258775,64.66367425,6,0,0,0,0,3,0,1,10
94,15.52567125,61.25994825,66,1,1,0,1,60,35,5,169
95,22.867224,67.406884,1,0,0,117,0,20,4,0,142
96,21.0645695,65.281744,135,0,3,44,0,17,8,3,210
97,16.110442,63.1616565,2,0,0,0,0,0,1,0,3
98,20.677042375,63.90647775,311,5,6,56,2,101,33,62,576
99,17.1928605,61.287574,68,1,0,0,0,16,5,4,94
100,16.5702605,60.48991,234,1,2,0,0,25,14,17,293
101,14.3815795,55.559747,99,3,0,0,0,57,3,12,174
102,20.7074715,64.745622,176,2,4,83,0,133,9,14,421
103,13.07483675,55.32996025,291,6,7,0,1,90,15,22,432
104,16.9236905,63.441999,39,2,0,1,0,5,3,5,55
105,16.42626025,65.5655105,40,1,0,0,0,2,1,5,49
106,11.033549,58.9541845,68,0,5,0,0,34,14,17,138
107,15.185727,64.2329895,5,0,0,0,0,1,4,0,10
108,17.242557,62.516543,567,129,23,48,8,731,304,63,1873
109,17.776644,59.9583985,965,9,10,1,1,339,119,117,1561
110,18.9564565,59.1866635,150,3,27,0,0,273,31,77,561
111,16.669393,57.8294575,28,0,0,0,0,4,5,11,48
112,14.8548775,56.918339,386,2,5,2,1,221,38,51,706
113,14.2689575,60.460521,1,0,0,0,0,0,1,0,2
114,14.7512865,68.606516625,2,6,19,2,0,39,58,6,132
115,9.724856875,63.4687084375,0,2,13,0,0,19,12,3,49
116,6.73181446153846,62.5395995,2,15,162,0,0,209,137,33,558
117,5.87158594444444,62.2590107777778,1,5,55,1,1,33,21,6,123
118,10.8883969848485,59.8866790606061,179,527,3257,39,18,5659,1400,1474,12553
119,10.1446284761905,59.5121462380952,28,57,520,0,2,342,200,104,1253
120,10.8175481666667,59.2122598333333,9,18,83,0,0,116,12,36,274
121,10.4128548125,61.0178211875,8,34,212,1,2,148,73,28,506
122,5.1585125,60.53833909375,37,139,1008,3,5,741,602,194,2729
123,9.16359175,60.9286836666667,1,4,16,0,0,87,9,4,121
124,10.6299390555556,63.9711670555556,6,69,93,0,0,11,2,3,184
125,8.292863875,60.630435,2,7,64,0,0,32,6,1,112
126,8.13419820833333,58.3941322916667,16,32,208,0,0,314,198,144,912
127,11.5197590714286,60.8539586428571,8,14,120,10,1,83,27,18,281
128,7.67429683333333,61.2772843333333,2,1,17,0,0,45,37,4,106
129,11.563961,59.4495889285714,4,5,85,0,0,27,6,4,131
130,7.31633816666667,58.392349,3,2,22,0,0,27,9,1,64
131,11.97512975,60.2762093333333,0,3,10,0,0,7,2,1,23
132,12.3426132,65.8296867,1,1,15,0,1,17,0,139,174
133,23.202575,70.0481815,0,1,15,52,0,28,6,6,108
134,10.7411086666667,62.2760276666667,0,0,3,0,0,4,1,1,9
135,15.724821,68.730682875,0,0,7,0,0,16,62,7,92
136,5.08623733333333,61.38162625,0,3,24,0,0,120,7,6,160
137,8.3145834,63.2580517,0,1,2,0,0,3,3,1,10
138,7.0733789,60.5201917,1,4,30,0,0,60,113,18,226
139,7.5410824,62.97242,6,14,72,0,1,84,38,24,239
140,9.16874331818182,59.0371408636364,2,12,167,0,0,116,18,29,344
141,5.43120913333333,59.4458112,11,11,170,0,0,243,42,24,501
142,29.9015755,70.35898625,0,5,11,9,0,3,6,2,36
143,6.11065457142857,61.4420138571429,6,3,98,0,4,45,33,9,198
144,16.93245325,68.549908375,0,0,3,0,0,12,16,2,33
145,19.1753825,68.9835801666667,0,2,19,1,0,35,26,1,84
146,9.751645,59.1060115,0,1,16,0,0,30,4,5,56
147,14.513526,66.6658455,2,2,53,0,0,16,3,5,81
148,17.55668425,68.98949125,0,0,9,0,0,26,4,5,44
149,29.065419,70.7061425,0,0,0,0,0,0,0,1,1
150,12.083189875,65.026225875,0,0,5,0,0,2,5,0,12
151,16.4430341666667,68.8409783333333,1,3,12,0,0,32,112,9,169
152,6.32359827272727,58.7423489090909,15,7,157,2,0,90,24,28,323
153,13.7098238333333,67.1524376666667,6,10,125,0,0,109,49,14,313
154,5.6686701,58.7846665,20,55,544,2,1,341,67,48,1078
155,7.31649,59.298271,0,0,0,0,0,4,3,0,7
156,9.70977875,62.39279575,1,2,19,14,0,12,7,1,56
157,5.23589225,62.03245925,0,1,15,0,1,59,3,5,84
158,11.9045595,61.974533,1,0,2,0,0,5,0,0,8
159,6.01170314285714,60.2320157857143,2,34,41,0,0,46,33,6,162
160,9.492466,60.2160869166667,0,1,18,0,0,8,8,0,35
161,6.7305145,58.1213525,0,0,10,0,1,6,6,0,23
162,15.6852078333333,67.2118155,1,1,5,0,0,7,1,2,17
163,12.9610503333333,67.8893833333333,1,1,11,1,0,33,29,6,82
164,11.3503723333333,64.5003548333333,0,0,2,0,0,1,2,0,5
165,10.883126,64.864978,0,0,2,0,0,0,0,1,3
166,8.6837998,59.6684197,1,2,25,0,0,50,16,10,104
167,11.390126,65.153664,0,0,0,0,0,1,0,0,1
168,8.8933055,63.9260945,0,0,1,0,0,0,0,0,1
169,11.085525875,63.432017625,2,14,122,0,0,47,9,15,209
170,10.424807375,63.184291375,32,81,570,0,2,803,145,116,1749
171,8.17989383333333,59.2197721666667,0,0,3,0,0,1,2,0,6
172,28.0535205,70.7719175,0,0,0,0,0,2,1,0,3
173,9.632684375,61.5588875,3,3,33,1,0,12,23,3,78
174,13.151603875,65.900091875,1,0,6,0,0,12,4,2,25
175,6.58664216666667,60.995027,0,1,6,1,0,30,103,19,160
176,12.5915505,64.362894,4,91,264,0,1,435,185,57,1037
177,15.7944275,67.9007575,3,1,3,0,0,4,1,1,13
178,23.4540525,70.71506,0,1,10,0,0,54,13,5,83
179,21.9923026666667,70.2186406666667,1,0,8,45,0,4,0,1,59
180,14.04672075,65.7554465,0,0,1,0,0,1,0,0,2
181,8.9704325,62.970402875,9,32,240,1,2,21,11,16,332
182,11.50597225,62.704513875,0,2,9,0,0,2,1,0,14
183,6.716531,61.90948775,2,1,3,1,0,20,33,12,72
184,10.269373,60.30478875,2,5,25,0,1,14,10,1,58
185,20.78313725,69.7619775,0,0,0,26,0,3,0,0,29
186,25.2245295,69.3919555,0,0,1,112,0,10,1,0,124
187,19.4372165,70.0712295,0,0,7,0,0,8,15,4,34
188,23.6932005,69.133799,0,0,3,182,0,0,2,0,187
189,21.4587395,69.5253265,0,0,1,70,0,2,0,0,73
190,24.122824,70.4216605,0,0,1,0,0,0,1,0,2
191,26.8279485,70.557405,0,0,1,2,0,1,1,0,5
192,7.112826,61.254018,2,8,66,0,0,8,8,3,95
193,12.8436005,66.5719405,0,0,0,0,0,0,0,0,0
194,18.091231,69.24669875,0,1,5,0,0,4,6,0,16
195,8.68496083333333,61.8689828333333,0,0,16,1,0,15,5,3,40
196,13.64794775,64.6183455,0,0,0,0,0,7,0,0,7
197,12.165733,66.5034405,0,0,0,0,0,1,0,0,1
198,20.24822425,69.48675325,0,1,1,10,0,5,6,0,23
199,24.5565965,70.8911325,0,0,0,0,0,2,1,0,3
200,11.8680685,63.7620011666667,5,28,141,1,1,58,9,11,254
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,1,0,0,1
203,17.6043605,68.2881045,2,3,8,0,0,59,24,5,101
204,28.8300235,70.1276895,0,0,0,20,0,0,0,0,20
205,7.9495575,62.51923925,1,2,4,0,0,26,15,0,48
206,7.424698,62.251269,0,0,1,0,0,3,1,0,5
207,25.866121,70.9266075,1,0,8,0,0,8,19,5,41
208,6.61090283333333,59.7305848333333,4,44,1,1,0,117,10,3,180
209,11.915479,64.4805795,0,0,0,0,0,1,1,0,2
210,25.0311745,70.2429465,0,0,8,40,0,7,4,0,59
211,12.2054395,67.502487,0,0,2,0,0,0,1,1,4
212,10.9298395,61.694063,1,0,6,0,0,1,1,5,14
213,29.727145,69.504585,0,0,3,106,0,8,1,1,119
214,7.966991,61.9342395,0,0,0,0,0,3,0,0,3
215,15.113155,67.8596805,1,2,7,0,0,0,0,0,10
216,27.5006895,70.2834565,0,0,0,24,0,0,0,1,25
217,16.949149,69.30834,0,0,2,0,0,1,2,1,6
218,18.9258115,69.7104015,7,12,125,1,0,438,127,74,784
219,12.303966,61.3563735,5,0,5,0,0,7,2,1,20
220,16.5041435,67.9698075,0,1,0,0,0,1,1,1,4
221,8.447449,61.1926085,0,0,2,0,0,1,0,0,3
222,30.6460575,70.326849,0,0,7,0,0,1,0,1,9
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,3,0,7,0,0,24,111,6,151
225,7.7103635,59.807207,0,0,1,0,0,2,1,0,4
226,25.679592,62.3986639444444,4,2,0,730,0,257,210,86,1289
227,23.90383,62.7103398636364,1,0,0,139,0,6,6,2,154
228,22.4821787931034,60.7195604655172,27,2,1,1480,0,378,313,127,2328
229,23.5749726176471,61.1107322647059,1,1,0,486,0,90,27,26,631
230,23.92609375,63.760357125,1,0,0,159,0,29,12,5,206
231,25.3952402962963,60.5963623333333,37,5,8,2126,6,1203,951,265,4601
232,25.74995525,61.4562518333333,1,0,1,111,0,16,7,4,140
233,24.6176643333333,60.3876739761905,143,26,32,8671,37,6839,2105,1263,19116
234,21.7576638333333,62.2407312,22,0,3,214,0,21,9,4,273
235,24.3487041,66.3236306,2,0,1,111,0,10,3,1,128
236,21.8581064333333,61.3607477666667,2,0,0,420,0,90,38,34,584
237,21.0149065,60.5448659285714,7,0,0,132,0,7,3,4,153
238,24.985508125,64.674876375,0,0,0,117,0,9,11,1,138
239,19.9940188636364,60.1989781818182,28,0,0,7,0,28,7,2,72
240,27.0890691666667,69.2489131666667,0,0,0,441,0,19,16,3,479
241,29.0975801111111,62.2210886111111,0,0,0,235,0,15,11,14,275
242,22.7871955,68.7140905,0,1,0,164,0,4,13,3,185
243,23.2075131666667,63.3198613888889,17,0,0,169,0,5,4,2,197
244,27.40350905,60.8262503,2,0,2,546,0,122,45,69,786
245,22.906551,61.7930490454545,3,0,0,157,0,21,18,9,208
246,24.4838155714286,61.4183455,1,0,0,381,0,77,20,24,503
247,24.9450123125,63.77387375,0,0,0,101,0,346,2,0,449
248,24.80498,62.9210649166667,0,0,0,96,0,4,0,0,100
249,23.2110149,59.9841673,12,0,2,233,0,161,37,50,495
250,26.5639444166667,62.5992523333333,0,0,0,108,1,6,5,0,120
251,26.57292675,61.378088375,1,0,0,91,0,6,3,1,102
252,26.1908735,61.825537,0,0,0,10,0,3,1,2,16
253,25.6698568,65.0615571,0,0,0,795,1,103,181,94,1174
254,27.47228725,61.67380625,0,0,0,187,1,19,17,14,238
255,22.3652365,61.8488805,0,0,0,35,0,4,3,1,43
256,28.540826,64.3925386666667,0,0,0,113,0,1,1,0,115
257,27.6247205625,63.3066689375,3,0,1,437,0,112,83,27,663
258,22.3736962333333,63.0274878,15,0,1,292,0,23,9,19,359
259,30.973905,62.7902115,0,0,0,63,0,0,1,0,64
260,28.9445663333333,61.30714,0,1,0,86,0,10,19,6,122
261,23.9365490833333,60.2478908333333,3,0,0,165,0,126,32,14,340
262,25.110007,61.7697805,0,0,0,67,0,8,2,4,81
263,22.6568345,63.74610725,10,1,0,22,0,13,4,1,51
264,30.0640803333333,62.7601628333333,0,0,0,374,0,99,75,20,568
265,28.066699875,62.253877875,0,0,0,72,0,6,3,0,81
266,28.4906765,63.0792555,0,0,0,60,0,1,6,0,67
267,29.239657,63.2391993333333,0,0,0,94,0,19,1,2,116
268,24.3827615,62.155138125,0,0,0,48,0,2,8,1,59
269,23.7356986666667,61.7015198333333,5,6,6,1118,0,739,191,121,2186
270,25.7792861666667,63.685207,1,0,0,58,0,16,13,2,90
271,20.974279,59.8999925,1,0,0,12,0,0,1,0,14
272,27.650863,64.3893035,0,0,0,253,0,23,7,8,291
273,27.1779376666667,62.5906931666667,0,0,0,66,0,8,6,3,83
274,21.31798925,62.9482220625,40,2,2,167,0,83,18,16,328
275,26.5115505,63.3984755,1,0,0,54,0,2,1,4,62
276,24.64024425,65.745086,0,0,0,62,0,5,5,14,86
277,22.454542,59.9824385,19,0,0,36,0,1,18,1,75
278,27.38374175,66.910907,0,0,0,111,0,3,2,0,116
279,29.8004771,61.9685923,0,0,0,82,0,1,2,0,85
280,25.050163,67.773235,0,0,1,163,0,12,4,0,180
281,24.205622,67.2883735,0,0,0,48,0,0,0,0,48
282,23.107958,60.6728235,0,0,0,8,0,0,0,0,8
283,29.6526805,64.1693755,0,0,0,124,0,2,2,0,128
284,29.253115,65.9869665,1,0,0,117,0,3,12,4,137
285,26.3264546363636,60.4559492272727,6,0,0,65,0,11,3,0,85
286,28.1609321,61.0977636,1,0,0,287,0,41,38,15,382
287,30.3540125,63.378857,0,0,0,67,0,6,7,9,89
288,21.7647645,60.4240461666667,8,0,0,156,0,49,22,7,242
289,24.43124775,64.3521645,0,0,0,16,0,0,0,0,16
290,26.10100225,64.52114025,1,1,0,71,0,4,5,0,82
291,23.792408,67.8167555,0,0,0,41,0,1,0,0,42
292,28.0015955,66.1465275,0,0,0,57,0,1,1,0,59
293,27.1588065,65.523535,0,0,0,120,0,4,3,0,127
294,26.731248,63.9332935,0,0,0,24,0,0,1,0,25
295,21.41791,60.9901785,0,0,0,8,0,0,0,0,8
296,26.5882145,66.0014765,0,0,0,70,0,4,1,0,75
297,26.0311075,66.669948,0,0,0,262,0,48,43,17,370
298,28.949175,67.1056285,0,0,0,103,0,1,4,0,108
299,28.440533,67.6489615,0,0,0,128,0,0,0,0,128
300,25.2419285,65.942678,0,0,0,64,0,57,0,2,123
301,27.014109,67.7046295,0,0,0,268,0,8,6,2,284
302,28.522907,61.7362745,0,0,0,16,0,0,0,0,16
303,29.065463,65.0436585,0,0,0,98,0,0,4,0,102
304,28.465884,65.5483855,0,0,0,33,0,0,0,0,33
305,30.3693335,62.238447,0,0,0,18,0,2,0,0,20
306,26.808741,64.6912375,0,0,0,74,0,2,0,0,76
307,28.7819915,63.720269,0,0,0,29,0,0,6,15,50
308,25.8218805,63.07912,0,0,0,35,0,1,15,2,53
309,-19.00682,64.893057,18,21,42,20,1943,3468,1140,442,7094
