"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
51,16.715886,57.1583203333333,141,3,3,0,0,17,14,16,194
52,15.58905225,60.423136875,362,6,6,1,1,311,37,53,777
53,17.2979070833333,59.3251461666667,668,10,10,2,2,254,65,64,1075
54,14.39066875,59.62487075,111,1,1,0,0,18,13,12,156
55,13.6244826,59.4685884,538,4,7,0,2,220,79,95,945
56,15.9208175,64.6821585,5,0,0,0,0,0,1,0,6
57,15.5251085,57.3067511,139,2,1,0,1,41,22,84,290
58,15.76367425,56.5748161666667,609,13,7,2,0,195,118,94,1038
59,17.0336955,60.0655055,19,0,0,0,0,6,1,6,32
60,16.3933022,59.2908482,1464,9,13,6,4,593,122,177,2388
61,15.842093,58.93731075,25,0,0,0,0,20,6,3,54
62,13.372952375,58.428242,318,6,3,0,0,68,28,28,451
63,14.0279448,57.8808961,903,15,14,4,3,149,151,92,1331
64,12.431369,57.3062655,398,7,5,0,0,77,26,40,553
65,13.591122,60.0908275,8,0,0,0,0,3,0,0,11
66,19.4656435,67.198665,102,1,2,124,0,7,11,8,255
67,14.899423125,60.336809125,95,2,2,0,1,42,19,27,188
68,13.8182933333333,56.8326863333333,144,4,1,0,1,14,31,10,205
69,17.3456675,58.6664325,107,2,0,1,0,109,18,12,249
70,18.661315,57.696298,409,5,5,0,1,132,28,51,631
71,13.7429415,62.164232,15,1,0,60,0,11,2,6,95
72,17.8621406666667,62.7151231666667,168,1,0,1,1,66,28,23,288
73,13.8097530833333,55.67400825,227,3,5,0,0,69,60,26,390
74,14.618906,57.46246425,51,0,0,0,0,23,44,9,127
75,23.754817,65.748327,10,0,0,22,0,1,0,0,33
76,17.0541605,61.91692925,202,1,0,0,0,22,11,23,259
77,18.6875185,66.9073215,5,0,0,13,0,3,0,1,22
78,23.0083025,65.7634915,59,1,0,69,0,15,4,6,154
79,15.008784625,56.216097125,254,4,1,1,1,240,19,70,590
80,20.592823,68.207941,50,0,2,206,0,45,5,6,314
81,14.1914965,63.802911,9,0,0,2,0,6,0,2,19
82,15.5396215,61.913626,26,0,0,0,0,4,5,1,36
83,22.2299115,65.691135,784,6,6,84,1,161,34,62,1138
84,18.41001,64.6515525,21,0,1,0,0,3,1,0,26
85,11.3009169,58.4381282,101,2,5,0,0,24,9,4,145
86,16.6437,56.338615,57,1,1,0,0,11,1,3,74
87,18.779528,65.254725,1,0,0,0,0,0,0,0,1
88,13.2047113333333,60.7470671666667,17,0,0,0,0,2,2,1,22
89,14.49532575,61.23252625,63,0,1,0,0,4,5,43,116
90,19.60184875,63.71098225,68,0,0,0,0,10,2,15,95
91,16.6828192,58.4778727,767,11,15,8,1,209,103,106,1220
92,19.0380985,59.752392,99,0,0,6,0,50,14,12,181
93,19.52258775,64.66367425,6,0,0,0,0,7,1,2,16
94,15.52567125,61.25994825,59,2,0,1,0,44,10,2,118
95,22.867224,67.406884,0,0,0,121,0,0,1,3,125
96,21.0645695,65.281744,248,4,2,58,1,27,9,12,361
97,16.110442,63.1616565,1,0,0,0,0,3,0,0,4
98,20.677042375,63.90647775,533,6,2,61,0,118,40,34,794
99,17.1928605,61.287574,83,3,0,0,0,17,4,10,117
100,16.5702605,60.48991,178,1,2,0,0,44,86,44,355
101,14.3815795,55.559747,49,1,0,0,0,15,1,3,69
102,20.7074715,64.745622,205,5,6,99,1,46,7,13,382
103,13.07483675,55.32996025,120,0,1,0,0,160,17,23,321
104,16.9236905,63.441999,39,0,2,0,0,2,0,1,44
105,16.42626025,65.5655105,23,0,0,0,0,7,2,1,33
106,11.033549,58.9541845,44,1,2,0,0,6,19,10,82
107,15.185727,64.2329895,5,0,0,0,0,0,2,1,8
108,17.242557,62.516543,560,19,11,31,0,411,88,32,1152
109,17.776644,59.9583985,1120,14,17,20,7,810,301,312,2601
110,18.9564565,59.1866635,74,11,46,0,0,52,25,6,214
111,16.669393,57.8294575,43,0,1,1,0,30,3,3,81
112,14.8548775,56.918339,470,7,7,1,2,118,59,48,712
113,14.2689575,60.460521,10,0,0,0,1,0,0,2,13
114,14.7512865,68.606516625,1,0,7,0,0,10,8,1,27
115,9.724856875,63.4687084375,0,1,17,0,0,0,1,3,22
116,6.73181446153846,62.5395995,9,17,200,0,1,143,71,25,466
117,5.87158594444444,62.2590107777778,2,8,49,0,0,23,11,9,102
118,10.8883969848485,59.8866790606061,201,466,4123,46,24,5593,1829,1844,14126
119,10.1446284761905,59.5121462380952,40,60,356,0,2,269,70,113,910
120,10.8175481666667,59.2122598333333,6,18,201,0,0,90,29,70,414
121,10.4128548125,61.0178211875,7,34,203,3,0,166,50,33,496
122,5.1585125,60.53833909375,59,87,768,2,3,806,323,139,2187
123,9.16359175,60.9286836666667,1,2,24,0,0,19,6,7,59
124,10.6299390555556,63.9711670555556,2,48,125,0,0,4,1,2,182
125,8.292863875,60.630435,2,3,18,0,0,9,5,1,38
126,8.13419820833333,58.3941322916667,9,31,216,0,0,380,696,102,1434
127,11.5197590714286,60.8539586428571,4,10,128,0,0,66,33,5,246
128,7.67429683333333,61.2772843333333,3,0,6,0,0,67,53,5,134
129,11.563961,59.4495889285714,8,3,24,0,0,21,6,7,69
130,7.31633816666667,58.392349,0,1,1,0,0,138,5,18,163
131,11.97512975,60.2762093333333,4,1,5,0,0,16,0,2,28
132,12.3426132,65.8296867,4,0,2,0,0,11,0,0,17
133,23.202575,70.0481815,0,1,8,46,0,54,24,5,138
134,10.7411086666667,62.2760276666667,0,0,4,0,0,2,1,0,7
135,15.724821,68.730682875,0,2,12,0,0,7,1,2,24
136,5.08623733333333,61.38162625,0,0,3,0,0,12,8,2,25
137,8.3145834,63.2580517,0,0,1,0,0,0,0,0,1
138,7.0733789,60.5201917,0,0,7,0,0,40,44,6,97
139,7.5410824,62.97242,3,11,65,0,2,23,13,5,122
140,9.16874331818182,59.0371408636364,2,17,54,0,0,46,16,8,143
141,5.43120913333333,59.4458112,13,25,199,0,0,98,16,27,378
142,29.9015755,70.35898625,0,0,1,22,0,10,3,2,38
143,6.11065457142857,61.4420138571429,0,5,47,0,0,8,6,3,69
144,16.93245325,68.549908375,1,1,0,0,0,0,11,0,13
145,19.1753825,68.9835801666667,0,0,1,0,0,2,1,2,6
146,9.751645,59.1060115,2,3,13,0,0,21,0,9,48
147,14.513526,66.6658455,0,1,4,0,0,9,0,1,15
148,17.55668425,68.98949125,0,6,31,0,0,4,0,0,41
149,29.065419,70.7061425,0,0,2,0,0,1,0,1,4
150,12.083189875,65.026225875,1,1,3,0,0,0,0,1,6
151,16.4430341666667,68.8409783333333,0,0,4,1,0,20,2,3,30
152,6.32359827272727,58.7423489090909,20,12,168,1,0,354,275,29,859
153,13.7098238333333,67.1524376666667,11,22,115,0,1,72,30,13,264
154,5.6686701,58.7846665,19,79,367,3,5,425,121,63,1082
155,7.31649,59.298271,0,0,0,0,0,0,0,0,0
156,9.70977875,62.39279575,0,0,9,5,1,20,2,2,39
157,5.23589225,62.03245925,0,0,2,0,0,4,0,0,6
158,11.9045595,61.974533,0,0,0,0,0,0,0,0,0
159,6.01170314285714,60.2320157857143,0,12,5,0,0,13,3,4,37
160,9.492466,60.2160869166667,0,0,6,0,0,3,0,0,9
161,6.7305145,58.1213525,0,0,6,0,0,0,3,0,9
162,15.6852078333333,67.2118155,0,0,2,0,0,4,1,1,8
163,12.9610503333333,67.8893833333333,1,0,5,0,0,7,3,0,16
164,11.3503723333333,64.5003548333333,0,0,1,0,0,0,0,0,1
165,10.883126,64.864978,0,5,8,0,0,6,3,1,23
166,8.6837998,59.6684197,1,6,72,0,0,26,4,3,112
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,7,10,95,0,0,74,24,17,227
170,10.424807375,63.184291375,46,156,1039,0,1,752,145,163,2302
171,8.17989383333333,59.2197721666667,0,0,0,0,0,1,0,0,1
172,28.0535205,70.7719175,0,0,0,0,0,1,0,0,1
173,9.632684375,61.5588875,0,0,3,0,0,8,0,2,13
174,13.151603875,65.900091875,0,1,2,0,0,3,0,0,6
175,6.58664216666667,60.995027,0,1,7,0,0,9,7,2,26
176,12.5915505,64.362894,1,33,205,33,0,237,30,0,539
177,15.7944275,67.9007575,0,0,2,0,0,3,0,0,5
178,23.4540525,70.71506,0,0,4,0,0,5,0,0,9
179,21.9923026666667,70.2186406666667,0,1,1,38,0,2,1,0,43
180,14.04672075,65.7554465,0,1,0,0,0,1,0,1,3
181,8.9704325,62.970402875,8,49,336,1,1,41,9,16,461
182,11.50597225,62.704513875,3,2,9,0,0,5,3,2,24
183,6.716531,61.90948775,0,0,0,0,0,1,0,2,3
184,10.269373,60.30478875,1,1,12,0,0,6,2,0,22
185,20.78313725,69.7619775,0,0,2,18,0,0,7,0,27
186,25.2245295,69.3919555,0,0,0,97,0,2,0,0,99
187,19.4372165,70.0712295,0,0,0,0,0,2,0,0,2
188,23.6932005,69.133799,0,0,2,191,0,1,4,0,198
189,21.4587395,69.5253265,0,0,0,71,0,2,1,0,74
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,0,2,0,0,0,0,2
192,7.112826,61.254018,0,2,60,0,0,4,3,3,72
193,12.8436005,66.5719405,0,0,1,0,0,3,0,0,4
194,18.091231,69.24669875,0,0,7,0,0,4,1,0,12
195,8.68496083333333,61.8689828333333,0,0,5,0,0,3,1,0,9
196,13.64794775,64.6183455,0,0,4,0,0,3,1,0,8
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,0,10,0,5,0,0,15
199,24.5565965,70.8911325,0,0,0,0,0,1,0,0,1
200,11.8680685,63.7620011666667,2,3,14,0,0,29,1,8,57
201,5.930594,60.880009,0,0,0,0,0,0,0,2,2
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,1,2,23,0,0,34,6,4,70
204,28.8300235,70.1276895,0,0,0,6,0,0,0,0,6
205,7.9495575,62.51923925,1,0,1,0,0,13,3,1,19
206,7.424698,62.251269,0,0,1,0,0,19,0,0,20
207,25.866121,70.9266075,0,0,1,0,0,2,5,1,9
208,6.61090283333333,59.7305848333333,3,38,92,2,0,89,8,4,236
209,11.915479,64.4805795,0,2,14,0,0,0,1,5,22
210,25.0311745,70.2429465,1,0,4,53,0,4,1,1,64
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,0,0,0,0,0,0,0
213,29.727145,69.504585,1,1,2,111,0,4,6,1,126
214,7.966991,61.9342395,0,0,1,0,0,1,0,0,2
215,15.113155,67.8596805,0,0,0,0,0,0,0,0,0
216,27.5006895,70.2834565,0,0,3,17,0,1,1,0,22
217,16.949149,69.30834,0,0,0,0,0,0,0,0,0
218,18.9258115,69.7104015,8,24,220,4,0,288,82,33,659
219,12.303966,61.3563735,1,0,2,0,0,8,1,0,12
220,16.5041435,67.9698075,0,0,0,0,0,0,0,0,0
221,8.447449,61.1926085,0,0,0,0,0,1,0,0,1
222,30.6460575,70.326849,0,0,0,0,0,0,1,0,1
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,0,3,0,0,3,3,1,10
225,7.7103635,59.807207,0,1,2,0,0,0,0,0,3
226,25.679592,62.3986639444444,7,1,0,793,0,133,150,79,1163
227,23.90383,62.7103398636364,0,0,0,107,0,3,3,3,116
228,22.4821787931034,60.7195604655172,35,3,2,1460,2,517,199,145,2363
229,23.5749726176471,61.1107322647059,0,0,2,499,0,76,24,27,628
230,23.92609375,63.760357125,1,0,0,164,0,32,14,10,221
231,25.3952402962963,60.5963623333333,35,5,10,2229,3,1078,528,276,4164
232,25.74995525,61.4562518333333,0,0,0,120,0,7,7,2,136
233,24.6176643333333,60.3876739761905,195,18,16,9938,41,5651,2242,1025,19126
234,21.7576638333333,62.2407312,2,1,0,138,0,9,5,6,161
235,24.3487041,66.3236306,1,0,0,87,0,10,6,0,104
236,21.8581064333333,61.3607477666667,1,0,0,332,0,116,301,32,782
237,21.0149065,60.5448659285714,0,1,0,67,0,2,4,4,78
238,24.985508125,64.674876375,0,0,0,98,0,4,1,2,105
239,19.9940188636364,60.1989781818182,109,0,0,4,1,12,6,11,143
240,27.0890691666667,69.2489131666667,0,0,0,416,1,23,16,9,465
241,29.0975801111111,62.2210886111111,0,0,0,229,1,37,8,2,277
242,22.7871955,68.7140905,0,0,0,133,0,2,3,0,138
243,23.2075131666667,63.3198613888889,2,0,0,97,0,3,2,2,106
244,27.40350905,60.8262503,0,0,0,355,0,87,33,26,501
245,22.906551,61.7930490454545,0,0,0,153,0,32,13,8,206
246,24.4838155714286,61.4183455,4,0,2,337,0,82,46,30,501
247,24.9450123125,63.77387375,0,0,0,94,0,337,2,2,435
248,24.80498,62.9210649166667,0,0,0,80,0,2,2,0,84
249,23.2110149,59.9841673,15,0,2,204,1,258,38,62,580
250,26.5639444166667,62.5992523333333,0,0,0,74,0,1,1,1,77
251,26.57292675,61.378088375,0,0,0,58,0,7,4,2,71
252,26.1908735,61.825537,0,0,0,12,0,0,0,0,12
253,25.6698568,65.0615571,2,3,1,870,1,201,170,109,1357
254,27.47228725,61.67380625,0,1,0,234,0,97,15,15,362
255,22.3652365,61.8488805,0,0,0,12,0,2,0,0,14
256,28.540826,64.3925386666667,0,0,0,154,0,4,8,5,171
257,27.6247205625,63.3066689375,0,0,0,359,0,53,48,20,480
258,22.3736962333333,63.0274878,3,0,0,223,0,16,9,8,259
259,30.973905,62.7902115,0,0,0,43,0,0,0,0,43
260,28.9445663333333,61.30714,0,0,0,79,0,20,14,6,119
261,23.9365490833333,60.2478908333333,2,0,0,130,0,57,14,12,215
262,25.110007,61.7697805,0,0,0,45,0,2,6,2,55
263,22.6568345,63.74610725,13,1,0,27,0,4,1,1,47
264,30.0640803333333,62.7601628333333,0,0,2,229,1,114,37,17,400
265,28.066699875,62.253877875,0,1,0,82,0,9,5,0,97
266,28.4906765,63.0792555,0,0,0,42,0,0,1,0,43
267,29.239657,63.2391993333333,0,0,0,115,0,3,3,5,126
268,24.3827615,62.155138125,0,0,0,53,0,2,2,3,60
269,23.7356986666667,61.7015198333333,19,4,2,1334,2,655,199,156,2371
270,25.7792861666667,63.685207,0,0,1,68,0,18,7,1,95
271,20.974279,59.8999925,0,0,0,12,0,0,0,0,12
272,27.650863,64.3893035,0,0,1,217,0,23,7,6,254
273,27.1779376666667,62.5906931666667,0,0,0,82,0,2,2,1,87
274,21.31798925,62.9482220625,35,0,1,200,2,97,21,18,374
275,26.5115505,63.3984755,0,0,0,57,0,0,1,0,58
276,24.64024425,65.745086,0,0,0,48,0,9,4,3,64
277,22.454542,59.9824385,2,0,0,21,0,0,0,0,23
278,27.38374175,66.910907,0,0,0,114,0,10,2,0,126
279,29.8004771,61.9685923,0,0,0,46,0,0,1,0,47
280,25.050163,67.773235,1,1,5,181,0,18,10,5,221
281,24.205622,67.2883735,0,0,0,64,0,1,0,0,65
282,23.107958,60.6728235,0,0,0,3,0,0,0,0,3
283,29.6526805,64.1693755,0,1,0,99,0,4,0,0,104
284,29.253115,65.9869665,0,0,0,165,0,14,7,2,188
285,26.3264546363636,60.4559492272727,1,0,0,43,0,8,3,2,57
286,28.1609321,61.0977636,0,1,0,267,0,108,77,19,472
287,30.3540125,63.378857,0,0,0,70,0,6,9,0,85
288,21.7647645,60.4240461666667,6,0,0,150,0,8,9,2,175
289,24.43124775,64.3521645,0,0,0,12,0,0,0,0,12
290,26.10100225,64.52114025,0,0,0,62,0,1,1,0,64
291,23.792408,67.8167555,0,0,0,41,0,3,0,0,44
292,28.0015955,66.1465275,0,0,0,57,0,0,0,0,57
293,27.1588065,65.523535,0,0,0,111,0,5,2,1,119
294,26.731248,63.9332935,0,0,0,24,0,0,2,0,26
295,21.41791,60.9901785,0,0,0,4,0,0,0,0,4
296,26.5882145,66.0014765,0,0,1,63,0,1,0,0,65
297,26.0311075,66.669948,0,1,1,378,0,193,38,29,640
298,28.949175,67.1056285,0,0,0,93,0,0,1,0,94
299,28.440533,67.6489615,0,1,0,115,0,0,1,0,117
300,25.2419285,65.942678,0,0,0,52,0,25,0,3,80
301,27.014109,67.7046295,0,0,0,241,0,30,13,1,285
302,28.522907,61.7362745,0,0,0,11,0,0,1,0,12
303,29.065463,65.0436585,0,0,0,93,0,1,0,0,94
304,28.465884,65.5483855,0,0,0,34,0,0,1,0,35
305,30.3693335,62.238447,0,0,0,16,0,2,0,0,18
306,26.808741,64.6912375,0,0,0,134,0,1,3,2,140
307,28.7819915,63.720269,0,0,0,10,0,0,0,0,10
308,25.8218805,63.07912,0,0,0,43,0,0,0,1,44
309,-19.00682,64.893057,11,24,16,41,1769,2984,613,402,5860
