"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
57,15.5251085,57.3067511,121,0,3,2,1,141,45,182,495
58,15.76367425,56.5748161666667,496,6,11,2,2,163,31,88,799
59,17.0336955,60.0655055,29,0,0,0,0,3,0,2,34
60,16.3933022,59.2908482,1144,13,17,11,5,326,240,125,1881
61,15.842093,58.93731075,28,0,0,0,0,3,1,5,37
62,13.372952375,58.428242,212,2,8,3,0,69,15,9,318
63,14.0279448,57.8808961,581,6,10,4,1,150,42,67,861
64,12.431369,57.3062655,298,2,4,3,0,65,17,28,417
65,13.591122,60.0908275,2,0,0,0,0,0,1,0,3
66,19.4656435,67.198665,20,0,0,142,0,26,3,7,198
67,14.899423125,60.336809125,126,0,5,1,0,35,21,6,194
68,13.8182933333333,56.8326863333333,93,1,2,1,0,21,52,6,176
69,17.3456675,58.6664325,162,0,1,0,0,78,35,15,291
70,18.661315,57.696298,1235,17,31,4,2,912,90,91,2382
71,13.7429415,62.164232,22,0,0,65,1,4,4,10,106
72,17.8621406666667,62.7151231666667,162,1,6,1,0,45,14,22,251
73,13.8097530833333,55.67400825,165,6,4,0,0,113,9,20,317
74,14.618906,57.46246425,36,0,2,0,0,22,27,6,93
75,23.754817,65.748327,6,0,1,31,0,3,0,0,41
76,17.0541605,61.91692925,157,4,1,1,0,42,10,11,226
77,18.6875185,66.9073215,10,0,2,20,0,1,1,0,34
78,23.0083025,65.7634915,46,0,1,73,0,0,8,1,129
79,15.008784625,56.216097125,168,1,4,2,1,86,9,17,288
80,20.592823,68.207941,78,0,0,228,0,17,17,6,346
81,14.1914965,63.802911,10,0,0,0,0,4,0,0,14
82,15.5396215,61.913626,22,0,0,1,0,3,0,2,28
83,22.2299115,65.691135,1457,12,18,90,4,94,36,48,1759
84,18.41001,64.6515525,23,2,0,0,0,7,8,8,48
85,11.3009169,58.4381282,271,3,4,0,0,64,14,45,401
86,16.6437,56.338615,26,2,1,0,0,5,1,2,37
87,18.779528,65.254725,0,0,0,0,0,7,0,0,7
88,13.2047113333333,60.7470671666667,30,0,4,0,0,63,5,8,110
89,14.49532575,61.23252625,46,1,1,1,0,12,3,5,69
90,19.60184875,63.71098225,10,0,0,1,0,3,0,10,24
91,16.6828192,58.4778727,612,8,45,9,1,177,44,96,992
92,19.0380985,59.752392,155,7,3,4,0,94,20,232,515
93,19.52258775,64.66367425,11,0,0,0,0,3,6,0,20
94,15.52567125,61.25994825,37,1,1,0,0,33,14,9,95
95,22.867224,67.406884,1,0,0,154,0,1,4,0,160
96,21.0645695,65.281744,163,1,1,69,0,30,37,12,313
97,16.110442,63.1616565,11,1,0,1,0,3,0,1,17
98,20.677042375,63.90647775,255,5,3,50,0,122,33,98,566
99,17.1928605,61.287574,29,0,0,1,0,9,14,0,53
100,16.5702605,60.48991,160,0,1,0,0,33,15,16,225
101,14.3815795,55.559747,49,3,1,2,0,25,1,7,88
102,20.7074715,64.745622,130,3,5,132,1,216,16,15,518
103,13.07483675,55.32996025,233,3,2,0,2,158,12,26,436
104,16.9236905,63.441999,51,0,1,0,0,6,1,1,60
105,16.42626025,65.5655105,35,0,0,0,0,21,8,3,67
106,11.033549,58.9541845,32,1,1,1,0,7,27,6,75
107,15.185727,64.2329895,5,0,0,0,0,1,1,0,7
108,17.242557,62.516543,216,0,8,1,0,73,15,6,319
109,17.776644,59.9583985,532,7,5,4,1,304,107,75,1035
110,18.9564565,59.1866635,144,1,6,3,0,72,17,5,248
111,16.669393,57.8294575,29,0,1,0,0,2,2,2,36
112,14.8548775,56.918339,253,1,4,2,0,58,34,14,366
113,14.2689575,60.460521,9,0,0,0,0,5,0,0,14
114,14.7512865,68.606516625,2,3,28,1,1,52,14,4,105
115,9.724856875,63.4687084375,2,14,62,0,0,11,23,18,130
116,6.73181446153846,62.5395995,6,5,83,0,0,83,71,29,277
117,5.87158594444444,62.2590107777778,1,4,23,0,0,16,4,4,52
118,10.8883969848485,59.8866790606061,167,434,2961,17,17,5653,1755,1131,12135
119,10.1446284761905,59.5121462380952,16,48,327,0,0,296,123,48,858
120,10.8175481666667,59.2122598333333,6,16,112,0,1,185,32,32,384
121,10.4128548125,61.0178211875,11,21,135,1,1,75,24,13,281
122,5.1585125,60.53833909375,21,63,482,3,2,679,218,97,1565
123,9.16359175,60.9286836666667,0,3,16,0,0,47,4,4,74
124,10.6299390555556,63.9711670555556,0,63,114,0,0,8,3,1,189
125,8.292863875,60.630435,0,8,101,0,0,20,7,1,137
126,8.13419820833333,58.3941322916667,9,25,150,0,0,232,380,51,847
127,11.5197590714286,60.8539586428571,4,6,54,0,1,132,6,19,222
128,7.67429683333333,61.2772843333333,1,3,8,1,0,43,17,3,76
129,11.563961,59.4495889285714,1,4,61,0,0,29,4,5,104
130,7.31633816666667,58.392349,0,0,5,0,0,17,2,1,25
131,11.97512975,60.2762093333333,1,4,34,0,0,26,28,4,97
132,12.3426132,65.8296867,0,1,46,0,0,7,1,0,55
133,23.202575,70.0481815,1,1,7,53,0,25,9,1,97
134,10.7411086666667,62.2760276666667,0,0,3,0,0,0,0,0,3
135,15.724821,68.730682875,0,1,24,0,0,19,27,3,74
136,5.08623733333333,61.38162625,0,3,11,3,0,36,1,5,59
137,8.3145834,63.2580517,0,0,0,0,0,12,4,1,17
138,7.0733789,60.5201917,1,6,14,1,1,55,33,12,123
139,7.5410824,62.97242,1,10,56,0,0,44,2,7,120
140,9.16874331818182,59.0371408636364,1,18,129,1,0,104,30,21,304
141,5.43120913333333,59.4458112,6,15,105,0,0,227,69,31,453
142,29.9015755,70.35898625,0,0,2,8,0,0,0,0,10
143,6.11065457142857,61.4420138571429,9,1,72,3,0,93,28,34,240
144,16.93245325,68.549908375,1,0,0,0,0,5,0,1,7
145,19.1753825,68.9835801666667,0,1,0,0,0,14,1,0,16
146,9.751645,59.1060115,0,1,19,0,0,50,2,14,86
147,14.513526,66.6658455,0,0,10,0,0,14,3,8,35
148,17.55668425,68.98949125,2,1,20,0,0,27,6,3,59
149,29.065419,70.7061425,0,0,0,0,0,0,0,0,0
150,12.083189875,65.026225875,0,2,1,0,0,3,0,0,6
151,16.4430341666667,68.8409783333333,0,1,7,0,1,17,8,9,43
152,6.32359827272727,58.7423489090909,22,16,192,1,0,97,24,39,391
153,13.7098238333333,67.1524376666667,1,5,74,1,0,129,27,9,246
154,5.6686701,58.7846665,22,80,542,2,3,320,109,109,1187
155,7.31649,59.298271,0,0,0,0,0,3,1,0,4
156,9.70977875,62.39279575,0,0,8,7,2,17,6,2,42
157,5.23589225,62.03245925,0,0,2,0,0,3,1,0,6
158,11.9045595,61.974533,3,0,2,0,0,0,0,0,5
159,6.01170314285714,60.2320157857143,0,5,27,0,0,78,12,5,127
160,9.492466,60.2160869166667,0,1,1,0,0,4,5,1,12
161,6.7305145,58.1213525,0,0,3,0,0,2,4,1,10
162,15.6852078333333,67.2118155,1,6,23,0,0,8,2,5,45
163,12.9610503333333,67.8893833333333,1,0,6,0,1,23,6,7,44
164,11.3503723333333,64.5003548333333,0,0,8,0,0,2,0,1,11
165,10.883126,64.864978,0,0,3,0,0,0,0,0,3
166,8.6837998,59.6684197,1,1,26,0,0,5,1,4,38
167,11.390126,65.153664,0,0,0,0,0,1,0,0,1
168,8.8933055,63.9260945,0,0,1,0,0,3,0,1,5
169,11.085525875,63.432017625,4,10,94,0,0,40,2,6,156
170,10.424807375,63.184291375,45,102,708,0,1,851,105,100,1912
171,8.17989383333333,59.2197721666667,7,0,0,0,0,1,2,0,10
172,28.0535205,70.7719175,0,0,1,0,0,1,0,0,2
173,9.632684375,61.5588875,0,0,4,0,0,10,11,3,28
174,13.151603875,65.900091875,0,0,4,0,0,8,3,1,16
175,6.58664216666667,60.995027,0,0,9,2,0,14,23,11,59
176,12.5915505,64.362894,1,0,4,0,0,2,0,2,9
177,15.7944275,67.9007575,0,1,1,0,0,8,2,1,13
178,23.4540525,70.71506,0,0,2,0,0,4,1,1,8
179,21.9923026666667,70.2186406666667,1,0,4,47,0,74,42,3,171
180,14.04672075,65.7554465,0,0,0,0,0,1,0,1,2
181,8.9704325,62.970402875,8,38,421,0,1,13,9,18,508
182,11.50597225,62.704513875,0,0,4,0,0,5,1,0,10
183,6.716531,61.90948775,0,0,2,0,0,12,7,1,22
184,10.269373,60.30478875,0,2,29,0,0,11,1,4,47
185,20.78313725,69.7619775,0,0,2,20,0,5,1,0,28
186,25.2245295,69.3919555,0,0,1,118,0,1,1,0,121
187,19.4372165,70.0712295,0,0,1,0,0,0,6,0,7
188,23.6932005,69.133799,0,2,4,196,0,5,5,0,212
189,21.4587395,69.5253265,0,0,0,82,0,6,3,0,91
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,1,1,0,0,2,0,4
192,7.112826,61.254018,0,1,21,0,0,7,11,1,41
193,12.8436005,66.5719405,0,0,1,0,0,3,0,1,5
194,18.091231,69.24669875,0,2,7,0,0,0,3,1,13
195,8.68496083333333,61.8689828333333,3,6,37,1,0,8,10,2,67
196,13.64794775,64.6183455,0,0,1,0,0,0,1,0,2
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,0,9,0,9,4,0,22
199,24.5565965,70.8911325,0,0,1,0,0,0,0,0,1
200,11.8680685,63.7620011666667,0,6,21,0,0,5,4,6,42
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,1,2,0,3
203,17.6043605,68.2881045,1,3,9,0,0,33,4,0,50
204,28.8300235,70.1276895,0,1,0,17,0,0,1,0,19
205,7.9495575,62.51923925,4,0,3,0,0,14,7,3,31
206,7.424698,62.251269,0,0,1,0,0,1,3,0,5
207,25.866121,70.9266075,0,0,3,2,0,19,266,9,299
208,6.61090283333333,59.7305848333333,4,28,3,4,0,137,8,4,188
209,11.915479,64.4805795,0,0,0,0,0,1,0,2,3
210,25.0311745,70.2429465,0,0,0,50,0,0,0,0,50
211,12.2054395,67.502487,0,0,2,0,0,2,2,1,7
212,10.9298395,61.694063,0,0,8,0,0,2,0,1,11
213,29.727145,69.504585,0,0,0,91,0,9,2,1,103
214,7.966991,61.9342395,0,0,1,0,0,0,2,0,3
215,15.113155,67.8596805,0,0,11,0,0,1,1,1,14
216,27.5006895,70.2834565,0,0,5,32,0,3,2,1,43
217,16.949149,69.30834,0,0,0,0,0,3,1,0,4
218,18.9258115,69.7104015,9,7,193,1,0,151,30,14,405
219,12.303966,61.3563735,1,0,3,0,0,16,0,1,21
220,16.5041435,67.9698075,1,0,5,0,0,2,0,2,10
221,8.447449,61.1926085,0,0,1,0,0,1,0,0,2
222,30.6460575,70.326849,0,1,2,0,0,0,0,0,3
223,11.732621,65.743596,0,0,0,0,0,2,0,0,2
224,13.756594,68.198278,1,0,1,0,0,17,37,10,66
225,7.7103635,59.807207,0,1,4,0,0,3,1,0,9
226,25.679592,62.3986639444444,3,0,2,603,2,167,217,142,1136
227,23.90383,62.7103398636364,0,1,1,158,0,16,7,5,188
228,22.4821787931034,60.7195604655172,15,2,1,991,1,330,142,98,1580
229,23.5749726176471,61.1107322647059,0,0,0,421,0,128,25,41,615
230,23.92609375,63.760357125,10,0,0,175,0,30,11,5,231
231,25.3952402962963,60.5963623333333,28,1,6,1645,9,1324,375,239,3627
232,25.74995525,61.4562518333333,1,0,0,122,0,23,12,8,166
233,24.6176643333333,60.3876739761905,126,13,23,5793,42,4140,1725,727,12589
234,21.7576638333333,62.2407312,19,0,0,177,0,14,9,7,226
235,24.3487041,66.3236306,5,0,0,113,0,16,4,3,141
236,21.8581064333333,61.3607477666667,1,0,0,427,2,108,57,24,619
237,21.0149065,60.5448659285714,4,0,2,73,0,8,2,1,90
238,24.985508125,64.674876375,0,0,0,115,0,6,10,0,131
239,19.9940188636364,60.1989781818182,23,0,2,13,0,22,7,3,70
240,27.0890691666667,69.2489131666667,1,0,0,510,0,36,10,2,559
241,29.0975801111111,62.2210886111111,2,0,0,187,1,23,9,4,226
242,22.7871955,68.7140905,0,0,0,173,0,3,12,1,189
243,23.2075131666667,63.3198613888889,5,3,1,155,2,20,8,4,198
244,27.40350905,60.8262503,1,0,0,473,0,196,43,50,763
245,22.906551,61.7930490454545,1,0,0,146,0,25,12,4,188
246,24.4838155714286,61.4183455,2,0,1,583,0,184,60,43,873
247,24.9450123125,63.77387375,0,0,0,99,1,354,8,1,463
248,24.80498,62.9210649166667,1,0,0,159,0,0,5,0,165
249,23.2110149,59.9841673,21,3,0,259,0,206,31,77,597
250,26.5639444166667,62.5992523333333,0,0,0,86,1,15,4,3,109
251,26.57292675,61.378088375,1,0,0,104,0,6,5,5,121
252,26.1908735,61.825537,0,0,0,30,0,0,2,0,32
253,25.6698568,65.0615571,3,3,0,592,0,108,63,41,810
254,27.47228725,61.67380625,1,1,0,131,0,80,9,19,241
255,22.3652365,61.8488805,0,0,0,24,0,7,2,0,33
256,28.540826,64.3925386666667,0,0,0,131,0,11,4,1,147
257,27.6247205625,63.3066689375,1,1,0,337,0,87,38,13,477
258,22.3736962333333,63.0274878,14,1,0,378,0,79,35,22,529
259,30.973905,62.7902115,0,0,0,53,0,0,1,1,55
260,28.9445663333333,61.30714,0,0,1,157,0,11,13,8,190
261,23.9365490833333,60.2478908333333,4,0,1,177,3,68,24,13,290
262,25.110007,61.7697805,3,0,0,85,0,15,22,3,128
263,22.6568345,63.74610725,24,0,0,25,0,9,2,1,61
264,30.0640803333333,62.7601628333333,1,1,0,221,0,75,99,39,436
265,28.066699875,62.253877875,4,0,0,91,0,7,7,3,112
266,28.4906765,63.0792555,0,0,0,49,0,0,2,0,51
267,29.239657,63.2391993333333,0,0,0,90,0,20,1,3,114
268,24.3827615,62.155138125,0,0,0,83,0,5,10,7,105
269,23.7356986666667,61.7015198333333,4,4,2,639,3,399,142,65,1258
270,25.7792861666667,63.685207,1,0,0,76,0,10,6,2,95
271,20.974279,59.8999925,1,0,0,13,0,0,0,0,14
272,27.650863,64.3893035,2,1,0,298,0,26,20,11,358
273,27.1779376666667,62.5906931666667,0,0,0,69,0,9,1,1,80
274,21.31798925,62.9482220625,34,0,1,136,0,42,19,15,247
275,26.5115505,63.3984755,0,0,0,48,0,0,1,1,50
276,24.64024425,65.745086,1,0,0,57,0,16,7,3,84
277,22.454542,59.9824385,1,0,0,24,0,4,1,1,31
278,27.38374175,66.910907,1,0,0,115,0,4,5,0,125
279,29.8004771,61.9685923,0,0,0,77,0,5,2,1,85
280,25.050163,67.773235,0,1,0,162,0,8,3,0,174
281,24.205622,67.2883735,0,0,0,53,0,1,3,0,57
282,23.107958,60.6728235,0,0,0,6,0,0,0,0,6
283,29.6526805,64.1693755,0,0,0,100,0,3,2,0,105
284,29.253115,65.9869665,0,0,1,130,0,6,10,2,149
285,26.3264546363636,60.4559492272727,0,1,0,54,0,15,4,0,74
286,28.1609321,61.0977636,1,0,1,270,0,41,36,10,359
287,30.3540125,63.378857,0,0,0,83,0,14,5,2,104
288,21.7647645,60.4240461666667,11,0,2,180,0,41,29,9,272
289,24.43124775,64.3521645,1,0,0,29,0,0,0,1,31
290,26.10100225,64.52114025,0,0,0,71,0,6,8,0,85
291,23.792408,67.8167555,0,0,0,40,0,16,3,1,60
292,28.0015955,66.1465275,0,0,0,75,0,1,4,0,80
293,27.1588065,65.523535,0,0,0,116,0,0,0,3,119
294,26.731248,63.9332935,0,0,0,38,0,0,2,0,40
295,21.41791,60.9901785,0,0,0,7,0,0,0,0,7
296,26.5882145,66.0014765,0,0,0,70,0,0,2,0,72
297,26.0311075,66.669948,1,0,1,217,0,82,23,18,342
298,28.949175,67.1056285,0,0,0,116,0,1,1,0,118
299,28.440533,67.6489615,0,0,0,106,0,0,3,0,109
300,25.2419285,65.942678,0,0,0,76,0,25,2,2,105
301,27.014109,67.7046295,1,0,0,240,0,10,6,1,258
302,28.522907,61.7362745,0,0,0,18,0,0,0,0,18
303,29.065463,65.0436585,0,0,0,117,0,2,2,0,121
304,28.465884,65.5483855,0,0,0,47,0,0,1,0,48
305,30.3693335,62.238447,0,0,0,51,0,1,4,31,87
306,26.808741,64.6912375,0,0,0,129,0,1,6,1,137
307,28.7819915,63.720269,0,0,0,44,0,0,14,8,66
308,25.8218805,63.07912,1,0,0,34,0,3,6,1,45
309,-19.00682,64.893057,21,22,31,14,1494,3148,694,328,5752
