"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
131,11.97512975,60.2762093333333,0,3,12,0,0,18,2,2,37
132,12.3426132,65.8296867,0,1,1,0,0,15,1,0,18
133,23.202575,70.0481815,1,3,4,52,0,6,4,2,72
134,10.7411086666667,62.2760276666667,0,0,2,0,0,1,12,0,15
135,15.724821,68.730682875,0,0,11,0,0,17,0,1,29
136,5.08623733333333,61.38162625,0,1,5,0,0,79,6,7,98
137,8.3145834,63.2580517,0,3,5,0,0,1,3,2,14
138,7.0733789,60.5201917,0,2,2,0,0,31,109,20,164
139,7.5410824,62.97242,1,9,52,0,1,54,14,3,134
140,9.16874331818182,59.0371408636364,1,7,53,0,0,152,10,12,235
141,5.43120913333333,59.4458112,10,16,259,0,1,153,8,27,474
142,29.9015755,70.35898625,0,0,0,13,0,16,0,0,29
143,6.11065457142857,61.4420138571429,4,0,44,0,0,5,12,4,69
144,16.93245325,68.549908375,0,0,0,0,0,1,0,0,1
145,19.1753825,68.9835801666667,0,0,1,0,0,7,3,1,12
146,9.751645,59.1060115,1,0,15,0,0,64,1,13,94
147,14.513526,66.6658455,0,1,2,0,0,3,0,1,7
148,17.55668425,68.98949125,0,0,8,0,0,5,1,0,14
149,29.065419,70.7061425,0,0,0,0,0,0,0,1,1
150,12.083189875,65.026225875,0,0,3,0,0,2,0,1,6
151,16.4430341666667,68.8409783333333,2,0,0,0,0,51,8,3,64
152,6.32359827272727,58.7423489090909,4,15,96,1,2,188,255,76,637
153,13.7098238333333,67.1524376666667,7,4,69,0,0,95,32,21,228
154,5.6686701,58.7846665,7,35,523,6,0,272,129,55,1027
155,7.31649,59.298271,0,0,0,0,0,0,0,0,0
156,9.70977875,62.39279575,0,2,2,0,1,15,1,6,27
157,5.23589225,62.03245925,0,0,0,0,0,3,0,0,3
158,11.9045595,61.974533,0,0,0,0,0,1,0,0,1
159,6.01170314285714,60.2320157857143,0,26,12,0,0,33,14,0,85
160,9.492466,60.2160869166667,0,0,14,0,0,9,4,0,27
161,6.7305145,58.1213525,2,3,17,0,0,1,4,0,27
162,15.6852078333333,67.2118155,0,0,7,0,0,7,1,3,18
163,12.9610503333333,67.8893833333333,0,1,9,0,0,9,4,0,23
164,11.3503723333333,64.5003548333333,0,0,2,0,0,4,1,2,9
165,10.883126,64.864978,0,0,3,0,0,1,0,0,4
166,8.6837998,59.6684197,0,1,14,0,0,18,5,4,42
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,2,10,32,0,0,112,26,19,201
170,10.424807375,63.184291375,46,75,592,1,4,808,144,134,1804
171,8.17989383333333,59.2197721666667,0,0,1,0,0,1,0,1,3
172,28.0535205,70.7719175,0,0,1,0,0,2,0,0,3
173,9.632684375,61.5588875,0,1,7,0,0,1,4,1,14
174,13.151603875,65.900091875,0,1,1,0,0,1,2,2,7
175,6.58664216666667,60.995027,0,1,8,0,0,20,14,3,46
176,12.5915505,64.362894,0,34,129,0,0,129,49,2,343
177,15.7944275,67.9007575,0,0,3,0,0,1,0,0,4
178,23.4540525,70.71506,1,0,5,0,0,45,2,8,61
179,21.9923026666667,70.2186406666667,0,0,0,46,0,1,0,0,47
180,14.04672075,65.7554465,0,0,0,0,0,1,0,0,1
181,8.9704325,62.970402875,14,43,339,0,2,26,9,16,449
182,11.50597225,62.704513875,0,1,4,0,0,0,2,0,7
183,6.716531,61.90948775,0,0,2,0,0,4,2,0,8
184,10.269373,60.30478875,0,1,8,0,0,5,2,5,21
185,20.78313725,69.7619775,0,0,0,30,0,2,1,0,33
186,25.2245295,69.3919555,0,0,0,102,0,1,6,0,109
187,19.4372165,70.0712295,0,0,0,0,0,0,0,0,0
188,23.6932005,69.133799,1,0,0,203,0,1,4,0,209
189,21.4587395,69.5253265,0,0,0,68,0,0,7,0,75
190,24.122824,70.4216605,0,0,1,0,0,0,0,0,1
191,26.8279485,70.557405,0,0,0,2,0,0,0,0,2
192,7.112826,61.254018,1,18,167,0,0,5,0,7,198
193,12.8436005,66.5719405,0,0,0,0,0,2,1,0,3
194,18.091231,69.24669875,3,4,24,0,0,7,1,0,39
195,8.68496083333333,61.8689828333333,0,0,1,0,0,2,1,0,4
196,13.64794775,64.6183455,0,0,0,0,0,3,0,0,3
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,0,6,0,7,10,0,23
199,24.5565965,70.8911325,0,0,0,0,0,0,0,0,0
200,11.8680685,63.7620011666667,0,0,9,0,0,26,3,7,45
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,0,0,1,1
203,17.6043605,68.2881045,0,0,3,0,0,23,2,4,32
204,28.8300235,70.1276895,0,0,0,10,0,0,0,0,10
205,7.9495575,62.51923925,0,0,0,0,0,5,0,1,6
206,7.424698,62.251269,0,0,1,0,0,2,0,0,3
207,25.866121,70.9266075,0,2,5,0,0,3,0,1,11
208,6.61090283333333,59.7305848333333,1,21,3,0,0,118,1,1,145
209,11.915479,64.4805795,0,0,2,0,0,1,0,0,3
210,25.0311745,70.2429465,0,0,2,32,0,0,2,1,37
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,1,0,0,0,2,0,3
213,29.727145,69.504585,0,0,1,109,0,10,9,0,129
214,7.966991,61.9342395,0,0,1,0,0,0,0,0,1
215,15.113155,67.8596805,0,0,0,0,0,1,0,0,1
216,27.5006895,70.2834565,0,0,3,27,0,1,0,1,32
217,16.949149,69.30834,0,0,0,0,0,0,0,0,0
218,18.9258115,69.7104015,7,12,122,3,1,243,101,38,527
219,12.303966,61.3563735,3,0,4,0,0,10,1,0,18
220,16.5041435,67.9698075,0,0,2,0,0,0,1,0,3
221,8.447449,61.1926085,0,0,0,0,0,0,0,0,0
222,30.6460575,70.326849,0,0,0,0,0,0,0,0,0
223,11.732621,65.743596,0,0,0,0,0,0,1,0,1
224,13.756594,68.198278,0,0,0,0,0,12,1,1,14
225,7.7103635,59.807207,0,0,6,0,0,0,0,1,7
226,25.679592,62.3986639444444,0,0,0,543,0,160,42,39,784
227,23.90383,62.7103398636364,0,0,0,99,0,2,1,0,102
228,22.4821787931034,60.7195604655172,17,6,1,1741,1,400,187,165,2518
229,23.5749726176471,61.1107322647059,3,0,1,596,2,127,46,34,809
230,23.92609375,63.760357125,4,0,0,178,0,29,21,11,243
231,25.3952402962963,60.5963623333333,19,4,1,1776,3,636,412,145,2996
232,25.74995525,61.4562518333333,0,0,0,145,0,13,10,9,177
233,24.6176643333333,60.3876739761905,119,21,8,7778,28,4194,1608,725,14481
234,21.7576638333333,62.2407312,4,0,0,130,0,5,6,3,148
235,24.3487041,66.3236306,1,0,0,124,0,11,6,3,145
236,21.8581064333333,61.3607477666667,2,0,2,570,0,91,49,53,767
237,21.0149065,60.5448659285714,1,0,0,67,0,6,3,0,77
238,24.985508125,64.674876375,0,0,0,116,0,9,13,4,142
239,19.9940188636364,60.1989781818182,150,2,0,3,0,25,14,35,229
240,27.0890691666667,69.2489131666667,1,0,0,481,0,43,50,8,583
241,29.0975801111111,62.2210886111111,0,0,0,193,0,14,5,3,215
242,22.7871955,68.7140905,1,0,0,170,0,6,7,0,184
243,23.2075131666667,63.3198613888889,5,0,1,111,0,4,5,5,131
244,27.40350905,60.8262503,0,0,0,694,0,151,69,53,967
245,22.906551,61.7930490454545,0,0,0,158,0,6,10,3,177
246,24.4838155714286,61.4183455,1,0,0,353,0,44,19,14,431
247,24.9450123125,63.77387375,0,0,0,114,0,340,3,2,459
248,24.80498,62.9210649166667,0,0,0,70,0,1,2,0,73
249,23.2110149,59.9841673,11,0,5,211,0,212,49,67,555
250,26.5639444166667,62.5992523333333,0,0,0,92,0,6,5,1,104
251,26.57292675,61.378088375,0,0,0,72,0,14,7,2,95
252,26.1908735,61.825537,0,0,0,19,0,1,1,1,22
253,25.6698568,65.0615571,9,0,2,687,0,178,105,50,1031
254,27.47228725,61.67380625,1,1,0,179,0,47,37,6,271
255,22.3652365,61.8488805,0,0,0,22,0,4,1,1,28
256,28.540826,64.3925386666667,0,0,0,118,0,5,2,6,131
257,27.6247205625,63.3066689375,3,0,0,500,0,69,34,13,619
258,22.3736962333333,63.0274878,1,1,0,246,0,39,14,16,317
259,30.973905,62.7902115,0,0,0,55,0,0,3,0,58
260,28.9445663333333,61.30714,0,0,0,67,0,12,8,5,92
261,23.9365490833333,60.2478908333333,0,0,1,149,1,40,17,7,215
262,25.110007,61.7697805,0,0,0,58,0,3,8,5,74
263,22.6568345,63.74610725,1,0,0,8,0,5,4,0,18
264,30.0640803333333,62.7601628333333,0,1,0,249,0,65,22,22,359
265,28.066699875,62.253877875,0,0,0,96,0,5,6,2,109
266,28.4906765,63.0792555,0,0,0,61,0,0,3,0,64
267,29.239657,63.2391993333333,0,0,0,88,0,11,5,4,108
268,24.3827615,62.155138125,0,0,0,58,0,4,3,3,68
269,23.7356986666667,61.7015198333333,13,3,2,1050,1,567,137,126,1899
270,25.7792861666667,63.685207,0,0,0,73,0,21,7,5,106
271,20.974279,59.8999925,0,0,0,12,0,1,0,0,13
272,27.650863,64.3893035,0,0,0,278,0,18,6,2,304
273,27.1779376666667,62.5906931666667,0,0,0,75,0,10,1,2,88
274,21.31798925,62.9482220625,40,3,2,232,0,86,35,21,419
275,26.5115505,63.3984755,0,0,0,55,0,0,0,0,55
276,24.64024425,65.745086,0,1,1,71,0,13,9,23,118
277,22.454542,59.9824385,6,0,0,26,0,3,2,0,37
278,27.38374175,66.910907,0,0,1,107,0,3,1,0,112
279,29.8004771,61.9685923,0,0,0,57,0,37,0,3,97
280,25.050163,67.773235,0,2,0,183,0,46,24,3,258
281,24.205622,67.2883735,0,0,0,72,0,14,3,5,94
282,23.107958,60.6728235,0,0,0,5,0,0,0,0,5
283,29.6526805,64.1693755,0,0,0,166,0,1,4,0,171
284,29.253115,65.9869665,0,0,0,117,0,27,22,3,169
285,26.3264546363636,60.4559492272727,1,0,0,39,0,3,2,0,45
286,28.1609321,61.0977636,0,0,2,152,0,174,134,37,499
287,30.3540125,63.378857,0,0,0,84,0,4,6,2,96
288,21.7647645,60.4240461666667,8,0,0,110,0,18,5,2,143
289,24.43124775,64.3521645,0,0,0,13,0,2,0,0,15
290,26.10100225,64.52114025,0,0,0,66,0,2,1,0,69
291,23.792408,67.8167555,0,0,0,36,0,4,7,0,47
292,28.0015955,66.1465275,0,0,0,65,0,5,2,0,72
293,27.1588065,65.523535,0,0,0,102,0,2,5,0,109
294,26.731248,63.9332935,0,0,0,38,0,0,0,0,38
295,21.41791,60.9901785,0,0,0,3,0,0,0,0,3
296,26.5882145,66.0014765,0,0,0,72,0,3,3,1,79
297,26.0311075,66.669948,1,0,0,277,0,127,152,28,585
298,28.949175,67.1056285,0,0,0,109,0,2,2,1,114
299,28.440533,67.6489615,0,0,0,135,0,1,8,1,145
300,25.2419285,65.942678,0,0,0,81,0,17,2,0,100
301,27.014109,67.7046295,5,1,1,241,0,110,27,5,390
302,28.522907,61.7362745,0,0,0,15,0,0,1,0,16
303,29.065463,65.0436585,0,0,0,113,0,7,0,0,120
304,28.465884,65.5483855,0,0,0,55,0,1,4,0,60
305,30.3693335,62.238447,0,0,0,14,0,1,0,0,15
306,26.808741,64.6912375,0,0,0,63,0,0,2,2,67
307,28.7819915,63.720269,0,0,0,16,0,0,0,0,16
308,25.8218805,63.07912,0,0,0,36,0,0,3,0,39
309,-19.00682,64.893057,20,15,11,14,1761,2460,645,338,5264
