"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
43,23.51346,66.513206,1,0,0,57,0,0,1,0,59
44,16.1008347,59.98051575,187,2,4,1,0,98,11,120,423
45,12.589850875,56.615849,287,5,7,0,0,349,73,77,798
46,13.49591,62.690143,9,0,0,0,0,2,0,0,11
47,18.967192,63.964269,6,0,0,0,0,0,0,0,6
48,21.254209,66.047773,57,1,0,66,1,15,13,16,169
49,16.43840925,61.1213545,81,0,0,0,0,4,35,5,125
50,13.415557,57.3881655,68,0,0,0,1,46,9,17,141
51,16.715886,57.1583203333333,88,1,1,0,0,15,12,4,121
52,15.58905225,60.423136875,218,2,4,0,1,287,21,24,557
53,17.2979070833333,59.3251461666667,661,8,12,1,1,144,46,71,944
54,14.39066875,59.62487075,70,0,1,1,0,7,3,8,90
55,13.6244826,59.4685884,434,2,10,1,2,203,75,38,765
56,15.9208175,64.6821585,7,0,0,0,0,3,3,1,14
57,15.5251085,57.3067511,106,0,3,0,0,19,27,13,168
58,15.76367425,56.5748161666667,431,12,11,1,3,165,98,74,795
59,17.0336955,60.0655055,15,0,1,0,0,5,1,3,25
60,16.3933022,59.2908482,1544,12,21,12,10,482,103,132,2316
61,15.842093,58.93731075,25,0,0,0,0,18,2,2,47
62,13.372952375,58.428242,168,2,2,2,0,33,9,16,232
63,14.0279448,57.8808961,469,9,7,5,1,189,73,63,816
64,12.431369,57.3062655,211,3,2,1,2,44,11,21,295
65,13.591122,60.0908275,3,0,0,0,0,1,0,0,4
66,19.4656435,67.198665,40,0,0,132,0,2,3,2,179
67,14.899423125,60.336809125,108,1,1,0,1,29,10,20,170
68,13.8182933333333,56.8326863333333,85,1,0,0,0,23,19,11,139
69,17.3456675,58.6664325,98,0,2,1,0,28,3,13,145
70,18.661315,57.696298,272,4,4,1,0,55,13,43,392
71,13.7429415,62.164232,25,0,0,22,0,1,6,0,54
72,17.8621406666667,62.7151231666667,109,1,1,0,0,47,20,13,191
73,13.8097530833333,55.67400825,210,2,3,0,0,130,117,30,492
74,14.618906,57.46246425,56,2,0,0,0,38,33,4,133
75,23.754817,65.748327,2,0,0,29,0,5,3,1,40
76,17.0541605,61.91692925,166,1,4,0,0,16,7,13,207
77,18.6875185,66.9073215,5,0,2,16,0,4,3,0,30
78,23.0083025,65.7634915,21,0,0,62,0,9,2,0,94
79,15.008784625,56.216097125,173,0,5,0,1,253,32,60,524
80,20.592823,68.207941,41,0,0,228,0,31,18,2,320
81,14.1914965,63.802911,7,0,0,0,0,2,1,0,10
82,15.5396215,61.913626,37,0,0,1,0,3,1,0,42
83,22.2299115,65.691135,508,2,0,92,2,90,32,31,757
84,18.41001,64.6515525,5,0,1,0,0,1,0,2,9
85,11.3009169,58.4381282,83,1,4,0,1,21,110,7,227
86,16.6437,56.338615,11,0,0,0,0,2,0,2,15
87,18.779528,65.254725,1,0,0,0,0,0,0,0,1
88,13.2047113333333,60.7470671666667,21,0,0,0,0,5,1,1,28
89,14.49532575,61.23252625,19,0,0,0,0,9,1,3,32
90,19.60184875,63.71098225,34,0,0,0,0,2,2,2,40
91,16.6828192,58.4778727,387,5,6,0,0,163,55,55,671
92,19.0380985,59.752392,73,4,0,0,0,33,5,6,121
93,19.52258775,64.66367425,4,0,0,0,0,2,0,0,6
94,15.52567125,61.25994825,35,1,0,1,0,46,13,2,98
95,22.867224,67.406884,1,0,0,161,0,1,2,0,165
96,21.0645695,65.281744,220,3,3,50,0,47,9,12,344
97,16.110442,63.1616565,9,0,0,0,0,4,1,0,14
98,20.677042375,63.90647775,516,3,0,74,0,107,35,34,769
99,17.1928605,61.287574,34,2,0,0,0,10,7,2,55
100,16.5702605,60.48991,129,4,3,2,0,27,4,39,208
101,14.3815795,55.559747,49,0,3,1,0,22,3,9,87
102,20.7074715,64.745622,161,1,1,95,0,66,11,20,355
103,13.07483675,55.32996025,106,3,2,0,0,100,14,9,234
104,16.9236905,63.441999,24,1,2,0,0,4,0,0,31
105,16.42626025,65.5655105,21,0,0,0,0,3,1,1,26
106,11.033549,58.9541845,6,0,3,0,0,2,5,0,16
107,15.185727,64.2329895,3,0,0,0,0,3,2,1,9
108,17.242557,62.516543,476,39,17,6,0,447,107,22,1114
109,17.776644,59.9583985,707,6,7,2,3,329,266,99,1419
110,18.9564565,59.1866635,66,1,2,1,0,47,75,3,195
111,16.669393,57.8294575,29,0,0,0,0,2,0,0,31
112,14.8548775,56.918339,348,5,6,2,0,51,42,29,483
113,14.2689575,60.460521,3,0,0,0,0,1,0,0,4
114,14.7512865,68.606516625,1,2,16,0,4,17,5,4,49
115,9.724856875,63.4687084375,1,0,4,0,0,4,1,2,12
116,6.73181446153846,62.5395995,4,8,91,0,0,60,13,14,190
117,5.87158594444444,62.2590107777778,1,7,45,0,0,8,4,4,69
118,10.8883969848485,59.8866790606061,147,282,2350,16,14,3531,1473,545,8358
119,10.1446284761905,59.5121462380952,32,51,356,3,5,230,257,71,1005
120,10.8175481666667,59.2122598333333,6,12,68,1,0,62,22,39,210
121,10.4128548125,61.0178211875,5,16,164,6,0,65,16,20,292
122,5.1585125,60.53833909375,26,62,471,1,0,521,226,77,1384
123,9.16359175,60.9286836666667,0,1,3,0,0,6,0,0,10
124,10.6299390555556,63.9711670555556,0,38,131,0,0,4,1,0,174
125,8.292863875,60.630435,1,1,10,0,1,16,4,1,34
126,8.13419820833333,58.3941322916667,5,19,136,0,0,137,55,34,386
127,11.5197590714286,60.8539586428571,3,11,80,0,0,120,42,25,281
128,7.67429683333333,61.2772843333333,0,0,10,0,0,37,9,0,56
129,11.563961,59.4495889285714,3,4,51,0,0,29,7,2,96
130,7.31633816666667,58.392349,0,1,17,0,0,66,3,12,99
131,11.97512975,60.2762093333333,0,0,16,0,0,33,3,5,57
132,12.3426132,65.8296867,0,0,3,0,0,13,0,1,17
133,23.202575,70.0481815,0,2,0,62,0,3,1,0,68
134,10.7411086666667,62.2760276666667,0,1,0,0,0,0,1,0,2
135,15.724821,68.730682875,0,0,3,0,0,10,0,4,17
136,5.08623733333333,61.38162625,0,0,5,0,0,35,8,4,52
137,8.3145834,63.2580517,0,0,0,0,0,2,0,0,2
138,7.0733789,60.5201917,1,1,4,0,0,31,45,4,86
139,7.5410824,62.97242,3,3,44,0,0,32,12,7,101
140,9.16874331818182,59.0371408636364,1,4,48,6,1,100,13,8,181
141,5.43120913333333,59.4458112,7,15,156,1,0,116,12,20,327
142,29.9015755,70.35898625,0,0,0,30,0,3,0,0,33
143,6.11065457142857,61.4420138571429,2,3,66,0,0,13,6,6,96
144,16.93245325,68.549908375,0,0,2,0,0,0,13,2,17
145,19.1753825,68.9835801666667,0,0,1,0,0,21,0,1,23
146,9.751645,59.1060115,0,0,17,0,0,12,6,2,37
147,14.513526,66.6658455,0,0,2,0,0,2,0,0,4
148,17.55668425,68.98949125,0,4,24,0,0,2,1,0,31
149,29.065419,70.7061425,0,0,0,0,0,0,1,0,1
150,12.083189875,65.026225875,0,0,1,0,0,3,0,1,5
151,16.4430341666667,68.8409783333333,0,0,8,0,0,21,8,3,40
152,6.32359827272727,58.7423489090909,16,6,82,1,0,302,24,38,469
153,13.7098238333333,67.1524376666667,3,13,80,1,1,54,27,7,186
154,5.6686701,58.7846665,4,22,239,2,0,204,56,26,553
155,7.31649,59.298271,0,0,0,0,0,1,0,0,1
156,9.70977875,62.39279575,0,1,1,2,0,14,0,2,20
157,5.23589225,62.03245925,0,1,2,0,0,8,0,0,11
158,11.9045595,61.974533,0,0,0,0,0,0,0,0,0
159,6.01170314285714,60.2320157857143,0,0,7,0,0,5,1,0,13
160,9.492466,60.2160869166667,0,0,8,0,0,16,1,1,26
161,6.7305145,58.1213525,0,0,3,0,0,0,5,1,9
162,15.6852078333333,67.2118155,0,0,4,0,1,10,1,0,16
163,12.9610503333333,67.8893833333333,0,0,6,0,0,17,5,1,29
164,11.3503723333333,64.5003548333333,0,0,0,0,0,1,1,1,3
165,10.883126,64.864978,0,0,5,0,0,0,0,0,5
166,8.6837998,59.6684197,2,0,7,0,0,16,7,0,32
167,11.390126,65.153664,0,0,0,0,0,1,0,1,2
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,2,3,49,4,0,66,21,6,151
170,10.424807375,63.184291375,22,74,446,1,3,588,85,81,1300
171,8.17989383333333,59.2197721666667,0,0,2,0,0,1,0,0,3
172,28.0535205,70.7719175,0,0,1,0,0,0,0,0,1
173,9.632684375,61.5588875,0,0,2,0,0,17,0,0,19
174,13.151603875,65.900091875,0,3,0,0,0,0,0,0,3
175,6.58664216666667,60.995027,0,0,23,0,0,18,11,2,54
176,12.5915505,64.362894,0,7,136,1,0,254,39,0,437
177,15.7944275,67.9007575,0,1,2,0,0,3,0,0,6
178,23.4540525,70.71506,0,1,2,0,0,17,1,4,25
179,21.9923026666667,70.2186406666667,0,0,0,55,0,1,1,0,57
180,14.04672075,65.7554465,0,0,0,0,0,0,0,0,0
181,8.9704325,62.970402875,1,1,5,0,0,2,0,3,12
182,11.50597225,62.704513875,0,1,12,0,0,5,1,2,21
183,6.716531,61.90948775,0,0,1,0,0,25,1,0,27
184,10.269373,60.30478875,0,2,10,0,0,16,4,5,37
185,20.78313725,69.7619775,0,0,1,15,0,2,0,0,18
186,25.2245295,69.3919555,0,0,0,117,0,3,3,1,124
187,19.4372165,70.0712295,0,0,0,0,0,0,1,1,2
188,23.6932005,69.133799,0,0,0,180,0,2,2,0,184
189,21.4587395,69.5253265,0,0,0,63,0,2,3,0,68
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,0,4,0,0,0,0,4
192,7.112826,61.254018,1,0,10,0,0,1,0,1,13
193,12.8436005,66.5719405,0,0,0,0,0,0,2,0,2
194,18.091231,69.24669875,0,0,12,0,0,8,0,0,20
195,8.68496083333333,61.8689828333333,0,0,0,0,0,3,0,0,3
196,13.64794775,64.6183455,0,1,0,0,0,2,0,0,3
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,0,10,0,2,2,0,14
199,24.5565965,70.8911325,0,0,1,0,0,0,2,0,3
200,11.8680685,63.7620011666667,0,3,17,1,0,15,3,2,41
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,1,0,1,0,0,21,3,2,28
204,28.8300235,70.1276895,0,0,0,10,0,0,1,0,11
205,7.9495575,62.51923925,0,0,2,0,0,1,2,0,5
206,7.424698,62.251269,0,0,0,0,0,3,0,0,3
207,25.866121,70.9266075,0,0,0,0,0,5,1,2,8
208,6.61090283333333,59.7305848333333,0,28,1,1,0,116,0,0,146
209,11.915479,64.4805795,0,0,0,0,0,0,1,0,1
210,25.0311745,70.2429465,0,0,3,46,0,0,2,0,51
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,0,0,0,0,0,0,0
213,29.727145,69.504585,0,1,2,128,0,18,4,0,153
214,7.966991,61.9342395,0,0,0,0,0,0,0,0,0
215,15.113155,67.8596805,0,0,0,0,0,1,0,0,1
216,27.5006895,70.2834565,0,0,0,22,0,0,0,0,22
217,16.949149,69.30834,0,0,0,0,0,0,0,0,0
218,18.9258115,69.7104015,1,9,82,2,1,203,81,28,407
219,12.303966,61.3563735,2,0,5,0,0,21,0,0,28
220,16.5041435,67.9698075,0,0,2,0,0,0,0,0,2
221,8.447449,61.1926085,0,0,1,0,0,1,0,0,2
222,30.6460575,70.326849,0,0,1,0,0,0,0,0,1
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,0,4,0,0,5,8,2,19
225,7.7103635,59.807207,0,0,0,0,0,1,2,0,3
226,25.679592,62.3986639444444,1,0,1,638,0,118,147,43,948
227,23.90383,62.7103398636364,0,0,0,94,0,3,2,2,101
228,22.4821787931034,60.7195604655172,21,3,0,1455,0,268,159,177,2083
229,23.5749726176471,61.1107322647059,0,0,3,528,1,62,28,19,641
230,23.92609375,63.760357125,2,0,0,271,0,34,14,10,331
231,25.3952402962963,60.5963623333333,50,2,0,1910,3,787,393,284,3429
232,25.74995525,61.4562518333333,0,0,0,116,0,9,11,4,140
233,24.6176643333333,60.3876739761905,161,15,19,6348,31,3630,1329,577,12110
234,21.7576638333333,62.2407312,2,0,0,159,0,6,5,4,176
235,24.3487041,66.3236306,1,0,0,106,0,4,3,2,116
236,21.8581064333333,61.3607477666667,1,0,0,310,2,149,324,49,835
237,21.0149065,60.5448659285714,0,0,0,64,0,5,2,0,71
238,24.985508125,64.674876375,0,0,0,118,0,3,57,6,184
239,19.9940188636364,60.1989781818182,9,0,0,10,0,8,3,0,30
240,27.0890691666667,69.2489131666667,0,0,0,453,0,38,20,2,513
241,29.0975801111111,62.2210886111111,0,0,0,167,0,24,4,5,200
242,22.7871955,68.7140905,2,0,0,174,0,9,5,4,194
243,23.2075131666667,63.3198613888889,1,0,0,115,0,9,3,8,136
244,27.40350905,60.8262503,0,0,1,481,0,72,51,23,628
245,22.906551,61.7930490454545,0,0,0,159,0,5,9,2,175
246,24.4838155714286,61.4183455,1,0,0,304,0,76,52,30,463
247,24.9450123125,63.77387375,0,0,0,103,0,340,5,3,451
248,24.80498,62.9210649166667,0,0,0,95,0,0,4,2,101
249,23.2110149,59.9841673,10,1,1,209,0,122,27,26,396
250,26.5639444166667,62.5992523333333,0,0,0,74,1,0,3,0,78
251,26.57292675,61.378088375,0,0,0,65,0,8,4,2,79
252,26.1908735,61.825537,0,0,0,24,0,0,1,1,26
253,25.6698568,65.0615571,1,0,2,747,0,139,131,54,1074
254,27.47228725,61.67380625,2,0,0,208,0,60,24,12,306
255,22.3652365,61.8488805,0,0,0,16,0,0,0,1,17
256,28.540826,64.3925386666667,0,0,0,192,0,10,15,4,221
257,27.6247205625,63.3066689375,0,0,0,455,1,80,22,20,578
258,22.3736962333333,63.0274878,2,1,1,206,0,35,12,12,269
259,30.973905,62.7902115,0,0,0,55,0,1,0,0,56
260,28.9445663333333,61.30714,0,0,0,80,0,4,6,8,98
261,23.9365490833333,60.2478908333333,0,0,0,151,0,22,9,7,189
262,25.110007,61.7697805,0,0,0,60,0,4,5,2,71
263,22.6568345,63.74610725,7,0,0,16,0,4,4,0,31
264,30.0640803333333,62.7601628333333,0,1,0,281,1,72,37,19,411
265,28.066699875,62.253877875,0,0,0,81,0,4,7,0,92
266,28.4906765,63.0792555,0,0,0,53,0,0,0,0,53
267,29.239657,63.2391993333333,0,0,0,76,0,5,4,0,85
268,24.3827615,62.155138125,0,0,0,61,0,7,2,0,70
269,23.7356986666667,61.7015198333333,4,8,2,1065,0,517,201,114,1911
270,25.7792861666667,63.685207,3,0,0,89,0,42,23,3,160
271,20.974279,59.8999925,0,0,0,7,0,0,0,0,7
272,27.650863,64.3893035,0,0,0,280,0,23,11,10,324
273,27.1779376666667,62.5906931666667,0,0,1,65,0,4,4,0,74
274,21.31798925,62.9482220625,20,0,0,195,0,72,22,18,327
275,26.5115505,63.3984755,0,0,0,55,0,1,1,2,59
276,24.64024425,65.745086,0,0,1,63,0,21,6,20,111
277,22.454542,59.9824385,5,0,0,21,0,4,1,1,32
278,27.38374175,66.910907,0,1,0,104,0,6,6,1,118
279,29.8004771,61.9685923,0,0,0,45,0,1,0,0,46
280,25.050163,67.773235,2,3,0,216,0,106,29,8,364
281,24.205622,67.2883735,0,0,0,66,0,14,3,0,83
282,23.107958,60.6728235,0,0,0,3,0,0,1,0,4
283,29.6526805,64.1693755,0,0,0,117,0,2,3,1,123
284,29.253115,65.9869665,0,0,0,126,0,41,67,5,239
285,26.3264546363636,60.4559492272727,1,0,0,52,0,4,3,4,64
286,28.1609321,61.0977636,2,0,0,180,0,135,51,21,389
287,30.3540125,63.378857,0,0,0,69,0,4,1,1,75
288,21.7647645,60.4240461666667,12,0,0,159,1,12,6,2,192
289,24.43124775,64.3521645,0,0,0,13,0,0,2,0,15
290,26.10100225,64.52114025,0,1,0,79,0,2,3,1,86
291,23.792408,67.8167555,0,0,0,43,0,0,3,0,46
292,28.0015955,66.1465275,0,0,0,69,0,2,0,0,71
293,27.1588065,65.523535,0,0,0,111,0,12,5,8,136
294,26.731248,63.9332935,0,0,0,30,0,3,0,0,33
295,21.41791,60.9901785,0,0,0,3,0,1,0,0,4
296,26.5882145,66.0014765,0,0,0,56,0,1,4,0,61
297,26.0311075,66.669948,2,2,0,311,0,114,159,38,626
298,28.949175,67.1056285,0,0,0,97,0,1,3,1,102
299,28.440533,67.6489615,0,0,0,123,0,0,1,0,124
300,25.2419285,65.942678,0,0,0,57,0,49,5,1,112
301,27.014109,67.7046295,1,1,0,229,0,71,56,4,362
302,28.522907,61.7362745,0,0,0,16,0,0,0,0,16
303,29.065463,65.0436585,0,0,0,119,0,1,2,1,123
304,28.465884,65.5483855,0,0,0,43,0,0,0,0,43
305,30.3693335,62.238447,0,0,0,27,0,0,0,0,27
306,26.808741,64.6912375,0,0,0,68,0,5,1,0,74
307,28.7819915,63.720269,0,0,0,18,0,0,0,0,18
308,25.8218805,63.07912,0,0,0,36,0,0,0,0,36
309,-19.00682,64.893057,2,27,24,22,1504,1955,724,307,4565
