"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
178,23.4540525,70.71506,0,1,3,0,0,12,0,2,18
179,21.9923026666667,70.2186406666667,0,0,0,47,0,2,0,1,50
180,14.04672075,65.7554465,0,0,1,0,0,0,0,0,1
181,8.9704325,62.970402875,0,0,2,0,0,1,2,4,9
182,11.50597225,62.704513875,0,0,4,0,0,1,1,0,6
183,6.716531,61.90948775,0,1,8,0,0,17,1,0,27
184,10.269373,60.30478875,0,1,16,0,0,7,9,6,39
185,20.78313725,69.7619775,0,0,0,24,0,1,0,0,25
186,25.2245295,69.3919555,0,0,0,97,0,4,0,0,101
187,19.4372165,70.0712295,0,0,0,0,0,0,0,0,0
188,23.6932005,69.133799,0,0,0,189,0,0,4,0,193
189,21.4587395,69.5253265,0,0,0,66,0,1,2,0,69
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,0,7,0,0,0,0,7
192,7.112826,61.254018,1,1,14,0,0,3,0,0,19
193,12.8436005,66.5719405,0,0,0,0,0,1,0,0,1
194,18.091231,69.24669875,0,0,2,0,0,3,2,0,7
195,8.68496083333333,61.8689828333333,0,0,0,0,0,1,0,1,2
196,13.64794775,64.6183455,0,0,2,0,0,4,0,0,6
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,1,1,5,0,1,3,1,12
199,24.5565965,70.8911325,0,0,0,0,0,0,0,0,0
200,11.8680685,63.7620011666667,0,0,15,0,1,27,1,2,46
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,1,0,0,1,0,0,2
203,17.6043605,68.2881045,0,1,2,0,0,19,0,3,25
204,28.8300235,70.1276895,0,0,0,9,0,0,0,0,9
205,7.9495575,62.51923925,0,0,0,0,0,4,1,1,6
206,7.424698,62.251269,0,0,0,0,0,3,0,0,3
207,25.866121,70.9266075,0,1,5,0,0,4,0,0,10
208,6.61090283333333,59.7305848333333,1,29,1,0,0,63,0,0,94
209,11.915479,64.4805795,0,0,0,0,0,2,1,0,3
210,25.0311745,70.2429465,0,1,9,46,0,0,4,1,61
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,0,0,0,0,0,0,0
213,29.727145,69.504585,0,0,0,87,0,2,2,0,91
214,7.966991,61.9342395,0,0,0,0,0,0,0,0,0
215,15.113155,67.8596805,0,0,1,0,0,0,0,0,1
216,27.5006895,70.2834565,0,0,2,27,0,1,0,0,30
217,16.949149,69.30834,0,0,1,0,0,0,0,0,1
218,18.9258115,69.7104015,2,10,129,0,1,152,77,20,391
219,12.303966,61.3563735,9,1,3,1,0,16,1,2,33
220,16.5041435,67.9698075,0,0,0,0,0,0,0,0,0
221,8.447449,61.1926085,0,0,0,0,0,1,0,0,1
222,30.6460575,70.326849,0,0,0,0,0,1,0,0,1
223,11.732621,65.743596,0,0,1,0,0,0,0,0,1
224,13.756594,68.198278,0,0,1,0,0,3,8,1,13
225,7.7103635,59.807207,0,0,0,0,0,1,0,0,1
226,25.679592,62.3986639444444,1,0,0,516,1,118,108,33,777
227,23.90383,62.7103398636364,0,0,0,103,0,3,3,5,114
228,22.4821787931034,60.7195604655172,22,4,1,1603,2,290,176,200,2298
229,23.5749726176471,61.1107322647059,0,0,0,558,2,140,22,36,758
230,23.92609375,63.760357125,2,0,0,189,0,26,20,12,249
231,25.3952402962963,60.5963623333333,16,0,3,1839,1,633,284,229,3005
232,25.74995525,61.4562518333333,0,0,0,96,0,11,10,4,121
233,24.6176643333333,60.3876739761905,107,15,9,7526,32,3448,1194,508,12839
234,21.7576638333333,62.2407312,4,1,0,128,0,11,5,0,149
235,24.3487041,66.3236306,2,0,0,105,0,5,1,0,113
236,21.8581064333333,61.3607477666667,5,0,2,402,1,100,599,32,1141
237,21.0149065,60.5448659285714,0,0,0,61,0,0,3,0,64
238,24.985508125,64.674876375,0,0,0,121,0,1,79,6,207
239,19.9940188636364,60.1989781818182,35,0,0,2,0,8,1,2,48
240,27.0890691666667,69.2489131666667,0,1,0,401,0,43,17,3,465
241,29.0975801111111,62.2210886111111,0,0,0,163,0,27,3,3,196
242,22.7871955,68.7140905,0,0,0,172,0,3,1,0,176
243,23.2075131666667,63.3198613888889,2,0,0,84,0,5,3,1,95
244,27.40350905,60.8262503,0,0,1,484,1,79,29,22,616
245,22.906551,61.7930490454545,0,0,0,126,0,4,5,5,140
246,24.4838155714286,61.4183455,1,0,0,325,0,57,27,18,428
247,24.9450123125,63.77387375,0,0,0,77,0,335,4,0,416
248,24.80498,62.9210649166667,0,0,0,84,0,1,3,0,88
249,23.2110149,59.9841673,11,0,1,268,0,224,23,65,592
250,26.5639444166667,62.5992523333333,0,0,0,99,0,1,4,1,105
251,26.57292675,61.378088375,0,0,0,64,0,1,3,0,68
252,26.1908735,61.825537,0,0,0,25,0,0,0,0,25
253,25.6698568,65.0615571,2,0,1,868,0,159,160,534,1724
254,27.47228725,61.67380625,1,0,0,172,0,89,24,15,301
255,22.3652365,61.8488805,0,0,0,14,0,0,0,0,14
256,28.540826,64.3925386666667,0,0,1,114,0,2,10,2,129
257,27.6247205625,63.3066689375,0,1,0,423,0,79,18,20,541
258,22.3736962333333,63.0274878,0,0,0,243,0,11,10,16,280
259,30.973905,62.7902115,0,0,0,45,0,1,2,0,48
260,28.9445663333333,61.30714,0,0,0,62,0,2,5,1,70
261,23.9365490833333,60.2478908333333,1,0,0,129,0,29,13,3,175
262,25.110007,61.7697805,0,0,0,57,0,2,5,4,68
263,22.6568345,63.74610725,6,0,0,10,1,2,1,0,20
264,30.0640803333333,62.7601628333333,1,1,1,221,0,56,29,11,320
265,28.066699875,62.253877875,1,0,0,79,0,12,4,0,96
266,28.4906765,63.0792555,1,0,0,49,0,0,2,0,52
267,29.239657,63.2391993333333,0,0,0,100,0,2,1,3,106
268,24.3827615,62.155138125,0,0,0,88,0,0,2,2,92
269,23.7356986666667,61.7015198333333,4,5,3,1032,3,558,148,106,1859
270,25.7792861666667,63.685207,0,0,0,55,0,10,6,3,74
271,20.974279,59.8999925,0,0,0,10,0,0,0,0,10
272,27.650863,64.3893035,0,0,0,355,0,25,2,7,389
273,27.1779376666667,62.5906931666667,0,0,0,63,0,19,2,2,86
274,21.31798925,62.9482220625,18,0,1,178,0,109,25,16,347
275,26.5115505,63.3984755,0,0,0,46,0,0,0,0,46
276,24.64024425,65.745086,1,0,0,58,0,12,8,14,93
277,22.454542,59.9824385,0,0,0,17,0,1,2,0,20
278,27.38374175,66.910907,0,0,0,99,0,14,6,0,119
279,29.8004771,61.9685923,0,0,0,61,0,0,1,1,63
280,25.050163,67.773235,4,1,2,443,0,96,47,8,601
281,24.205622,67.2883735,1,0,0,69,0,19,5,5,99
282,23.107958,60.6728235,0,0,0,2,0,0,0,0,2
283,29.6526805,64.1693755,1,0,0,98,0,0,4,1,104
284,29.253115,65.9869665,0,0,0,117,0,6,15,2,140
285,26.3264546363636,60.4559492272727,2,0,0,47,0,4,3,1,57
286,28.1609321,61.0977636,0,1,0,159,0,166,35,15,376
287,30.3540125,63.378857,0,0,0,71,0,5,1,0,77
288,21.7647645,60.4240461666667,8,0,0,142,0,17,8,3,178
289,24.43124775,64.3521645,0,0,0,16,0,0,1,0,17
290,26.10100225,64.52114025,0,0,0,51,0,2,2,1,56
291,23.792408,67.8167555,0,0,0,39,0,2,0,0,41
292,28.0015955,66.1465275,0,0,0,72,0,4,0,0,76
293,27.1588065,65.523535,0,0,0,98,0,0,1,0,99
294,26.731248,63.9332935,0,0,0,30,0,1,0,0,31
295,21.41791,60.9901785,0,0,0,1,0,1,0,0,2
296,26.5882145,66.0014765,0,0,0,62,0,0,1,1,64
297,26.0311075,66.669948,0,1,0,224,0,110,118,23,476
298,28.949175,67.1056285,0,0,0,87,0,4,8,0,99
299,28.440533,67.6489615,0,0,0,112,0,0,41,3,156
300,25.2419285,65.942678,0,0,0,92,0,64,7,6,169
301,27.014109,67.7046295,0,1,0,225,0,108,26,15,375
302,28.522907,61.7362745,0,0,0,19,0,0,0,0,19
303,29.065463,65.0436585,0,0,0,100,0,5,2,0,107
304,28.465884,65.5483855,0,0,0,56,0,0,1,0,57
305,30.3693335,62.238447,0,0,0,24,0,1,0,0,25
306,26.808741,64.6912375,0,0,0,81,0,1,1,1,84
307,28.7819915,63.720269,0,0,0,13,0,0,0,0,13
308,25.8218805,63.07912,0,0,0,29,0,0,1,1,31
309,-19.00682,64.893057,10,23,7,5,1300,2256,415,244,4260
