"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
102,20.7074715,64.745622,147,2,1,95,1,84,5,12,347
103,13.07483675,55.32996025,194,4,3,0,0,128,23,29,381
104,16.9236905,63.441999,42,4,4,0,0,9,0,2,61
105,16.42626025,65.5655105,29,0,0,0,0,2,4,0,35
106,11.033549,58.9541845,32,1,0,1,0,12,5,5,56
107,15.185727,64.2329895,7,0,0,0,0,4,1,3,15
108,17.242557,62.516543,489,50,7,10,0,416,55,34,1061
109,17.776644,59.9583985,777,11,9,3,19,406,454,164,1843
110,18.9564565,59.1866635,83,2,0,0,0,54,24,12,175
111,16.669393,57.8294575,35,0,0,1,0,22,8,6,72
112,14.8548775,56.918339,395,3,5,1,0,143,83,43,673
113,14.2689575,60.460521,1,0,0,0,0,0,0,0,1
114,14.7512865,68.606516625,0,3,12,0,0,30,3,2,50
115,9.724856875,63.4687084375,2,7,44,0,0,52,3,17,125
116,6.73181446153846,62.5395995,7,23,133,1,0,90,32,18,304
117,5.87158594444444,62.2590107777778,3,6,53,0,0,23,34,9,128
118,10.8883969848485,59.8866790606061,112,303,2405,11,13,3416,1698,559,8517
119,10.1446284761905,59.5121462380952,33,38,343,2,2,332,57,172,979
120,10.8175481666667,59.2122598333333,6,17,99,0,0,90,17,48,277
121,10.4128548125,61.0178211875,6,25,157,2,1,82,24,26,323
122,5.1585125,60.53833909375,19,79,663,1,5,424,203,118,1512
123,9.16359175,60.9286836666667,0,3,15,0,0,11,5,2,36
124,10.6299390555556,63.9711670555556,0,86,84,0,0,9,1,0,180
125,8.292863875,60.630435,0,2,9,0,2,30,2,1,46
126,8.13419820833333,58.3941322916667,7,28,200,2,1,182,123,34,577
127,11.5197590714286,60.8539586428571,12,16,167,0,2,300,53,65,615
128,7.67429683333333,61.2772843333333,0,1,8,0,0,35,11,1,56
129,11.563961,59.4495889285714,3,4,26,0,0,24,12,4,73
130,7.31633816666667,58.392349,0,3,15,0,0,25,1,6,50
131,11.97512975,60.2762093333333,1,6,52,0,0,89,15,5,168
132,12.3426132,65.8296867,0,0,8,0,0,5,0,0,13
133,23.202575,70.0481815,0,3,6,46,1,16,2,2,76
134,10.7411086666667,62.2760276666667,0,1,3,0,0,5,0,1,10
135,15.724821,68.730682875,0,1,6,1,0,17,5,0,30
136,5.08623733333333,61.38162625,0,0,22,1,0,80,25,6,134
137,8.3145834,63.2580517,0,0,5,0,0,9,3,4,21
138,7.0733789,60.5201917,1,0,1,0,0,12,14,4,32
139,7.5410824,62.97242,1,7,63,0,1,199,20,28,319
140,9.16874331818182,59.0371408636364,1,14,59,4,1,162,14,17,272
141,5.43120913333333,59.4458112,8,24,210,0,2,175,21,30,470
142,29.9015755,70.35898625,0,1,3,5,0,44,6,1,60
143,6.11065457142857,61.4420138571429,2,3,58,0,1,17,6,4,91
144,16.93245325,68.549908375,0,0,1,0,0,3,0,0,4
145,19.1753825,68.9835801666667,0,1,4,0,0,6,5,7,23
146,9.751645,59.1060115,0,0,17,0,0,61,5,8,91
147,14.513526,66.6658455,2,1,9,0,0,11,8,1,32
148,17.55668425,68.98949125,1,8,37,0,0,3,2,6,57
149,29.065419,70.7061425,0,0,2,0,0,12,1,3,18
150,12.083189875,65.026225875,0,0,3,0,0,1,0,1,5
151,16.4430341666667,68.8409783333333,1,3,23,0,0,7,0,2,36
152,6.32359827272727,58.7423489090909,4,29,141,2,1,441,375,54,1047
153,13.7098238333333,67.1524376666667,3,15,78,2,0,141,16,17,272
154,5.6686701,58.7846665,7,33,354,0,0,268,56,26,744
155,7.31649,59.298271,0,1,2,0,0,2,0,1,6
156,9.70977875,62.39279575,0,1,7,0,0,4,0,0,12
157,5.23589225,62.03245925,0,1,10,0,0,8,1,1,21
158,11.9045595,61.974533,0,0,0,0,0,0,0,0,0
159,6.01170314285714,60.2320157857143,0,1,13,0,0,7,1,2,24
160,9.492466,60.2160869166667,0,2,21,0,0,15,5,1,44
161,6.7305145,58.1213525,0,0,4,0,0,7,6,0,17
162,15.6852078333333,67.2118155,0,1,7,0,0,25,4,0,37
163,12.9610503333333,67.8893833333333,1,1,6,0,0,7,0,1,16
164,11.3503723333333,64.5003548333333,0,0,1,1,0,9,0,2,13
165,10.883126,64.864978,0,0,0,0,0,0,0,0,0
166,8.6837998,59.6684197,3,5,83,0,0,29,6,0,126
167,11.390126,65.153664,0,0,0,0,0,0,1,0,1
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,11,19,89,0,1,110,32,15,277
170,10.424807375,63.184291375,39,93,510,3,5,717,142,158,1667
171,8.17989383333333,59.2197721666667,0,0,3,0,0,25,1,0,29
172,28.0535205,70.7719175,0,0,0,0,0,10,0,3,13
173,9.632684375,61.5588875,0,1,12,0,0,16,2,0,31
174,13.151603875,65.900091875,0,2,5,0,0,9,2,1,19
175,6.58664216666667,60.995027,0,2,21,0,0,8,6,5,42
176,12.5915505,64.362894,1,44,151,0,0,243,26,1,466
177,15.7944275,67.9007575,0,0,0,0,0,0,0,1,1
178,23.4540525,70.71506,0,0,3,0,0,2,0,1,6
179,21.9923026666667,70.2186406666667,0,0,1,33,0,2,0,0,36
180,14.04672075,65.7554465,0,0,0,0,0,0,0,0,0
181,8.9704325,62.970402875,0,2,15,0,0,4,7,7,35
182,11.50597225,62.704513875,1,1,16,0,0,3,0,3,24
183,6.716531,61.90948775,0,0,7,0,0,12,3,1,23
184,10.269373,60.30478875,1,1,12,0,0,34,2,5,55
185,20.78313725,69.7619775,0,0,0,22,0,1,0,0,23
186,25.2245295,69.3919555,0,0,1,87,0,3,0,1,92
187,19.4372165,70.0712295,0,0,0,0,0,26,15,1,42
188,23.6932005,69.133799,0,1,0,194,0,3,0,2,200
189,21.4587395,69.5253265,0,0,0,82,0,1,1,0,84
190,24.122824,70.4216605,0,0,0,0,0,1,0,0,1
191,26.8279485,70.557405,0,0,2,5,0,0,0,1,8
192,7.112826,61.254018,1,4,55,0,0,3,1,1,65
193,12.8436005,66.5719405,0,0,0,0,0,0,0,0,0
194,18.091231,69.24669875,1,1,14,0,0,8,2,0,26
195,8.68496083333333,61.8689828333333,0,4,11,0,0,8,4,1,28
196,13.64794775,64.6183455,0,1,3,0,0,13,0,1,18
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,1,11,0,4,2,3,21
199,24.5565965,70.8911325,0,0,0,0,0,1,1,1,3
200,11.8680685,63.7620011666667,1,2,25,0,0,63,10,10,111
201,5.930594,60.880009,0,0,0,0,0,1,0,0,1
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,0,0,5,0,0,22,0,5,32
204,28.8300235,70.1276895,0,0,0,18,0,0,1,0,19
205,7.9495575,62.51923925,0,0,4,0,0,7,1,0,12
206,7.424698,62.251269,0,0,4,0,1,1,0,1,7
207,25.866121,70.9266075,1,2,5,0,0,7,1,7,23
208,6.61090283333333,59.7305848333333,0,20,1,0,0,89,1,1,112
209,11.915479,64.4805795,0,0,10,0,0,6,1,0,17
210,25.0311745,70.2429465,0,0,3,52,0,8,3,5,71
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,0,0,0,1,1,0,2
213,29.727145,69.504585,0,0,2,113,0,15,7,1,138
214,7.966991,61.9342395,0,0,0,0,0,3,0,1,4
215,15.113155,67.8596805,0,0,1,0,0,0,0,0,1
216,27.5006895,70.2834565,0,0,3,24,0,0,0,1,28
217,16.949149,69.30834,0,0,0,0,0,0,0,0,0
218,18.9258115,69.7104015,4,11,106,1,1,122,62,38,345
219,12.303966,61.3563735,1,0,7,0,0,142,3,23,176
220,16.5041435,67.9698075,0,0,0,0,0,0,0,0,0
221,8.447449,61.1926085,0,0,0,0,0,1,0,0,1
222,30.6460575,70.326849,0,0,0,0,0,0,0,0,0
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,2,3,0,0,43,10,7,65
225,7.7103635,59.807207,0,1,5,0,0,1,1,0,8
226,25.679592,62.3986639444444,0,0,0,524,0,142,53,45,764
227,23.90383,62.7103398636364,0,0,0,109,0,6,4,2,121
228,22.4821787931034,60.7195604655172,20,3,1,1586,1,314,162,204,2291
229,23.5749726176471,61.1107322647059,1,0,3,682,0,200,48,87,1021
230,23.92609375,63.760357125,1,1,0,211,0,53,20,10,296
231,25.3952402962963,60.5963623333333,25,4,2,1647,4,915,405,309,3311
232,25.74995525,61.4562518333333,0,0,0,122,1,18,15,6,162
233,24.6176643333333,60.3876739761905,107,12,12,6607,20,3291,1606,612,12267
234,21.7576638333333,62.2407312,6,0,1,181,0,14,2,6,210
235,24.3487041,66.3236306,2,1,0,137,0,28,4,3,175
236,21.8581064333333,61.3607477666667,2,0,0,563,0,90,464,42,1161
237,21.0149065,60.5448659285714,0,0,0,59,0,6,3,3,71
238,24.985508125,64.674876375,0,0,0,134,0,17,135,32,318
239,19.9940188636364,60.1989781818182,166,2,2,5,2,14,14,17,222
240,27.0890691666667,69.2489131666667,0,0,1,472,0,109,25,15,622
241,29.0975801111111,62.2210886111111,0,1,0,176,0,10,4,2,193
242,22.7871955,68.7140905,0,0,0,175,0,23,16,4,218
243,23.2075131666667,63.3198613888889,6,0,0,80,0,14,13,3,116
244,27.40350905,60.8262503,13,0,4,649,1,99,46,30,842
245,22.906551,61.7930490454545,1,0,0,158,0,6,5,2,172
246,24.4838155714286,61.4183455,2,0,0,328,0,23,26,26,405
247,24.9450123125,63.77387375,0,0,0,98,0,340,1,7,446
248,24.80498,62.9210649166667,0,0,0,89,0,0,4,1,94
249,23.2110149,59.9841673,8,1,0,245,1,152,58,43,508
250,26.5639444166667,62.5992523333333,0,0,0,86,1,4,3,1,95
251,26.57292675,61.378088375,0,0,0,80,0,12,5,0,97
252,26.1908735,61.825537,0,0,0,28,0,0,0,0,28
253,25.6698568,65.0615571,1,0,1,866,2,146,133,69,1218
254,27.47228725,61.67380625,1,0,0,200,0,137,16,10,364
255,22.3652365,61.8488805,0,0,0,21,0,2,1,1,25
256,28.540826,64.3925386666667,0,0,0,115,0,4,4,3,126
257,27.6247205625,63.3066689375,0,0,0,524,0,78,31,20,653
258,22.3736962333333,63.0274878,5,2,1,312,0,39,19,19,397
259,30.973905,62.7902115,0,0,0,54,0,1,3,1,59
260,28.9445663333333,61.30714,0,0,0,66,0,3,4,5,78
261,23.9365490833333,60.2478908333333,1,0,0,149,0,21,17,8,196
262,25.110007,61.7697805,1,0,0,56,0,5,11,1,74
263,22.6568345,63.74610725,11,0,0,16,0,5,2,0,34
264,30.0640803333333,62.7601628333333,0,1,0,280,0,51,29,12,373
265,28.066699875,62.253877875,0,0,1,112,0,15,3,5,136
266,28.4906765,63.0792555,0,0,0,59,0,1,2,0,62
267,29.239657,63.2391993333333,0,0,0,101,0,10,0,1,112
268,24.3827615,62.155138125,0,0,0,62,0,5,3,2,72
269,23.7356986666667,61.7015198333333,4,7,1,1141,4,615,186,173,2131
270,25.7792861666667,63.685207,0,0,0,72,0,13,11,0,96
271,20.974279,59.8999925,0,0,0,12,0,0,0,0,12
272,27.650863,64.3893035,1,0,0,239,0,31,13,5,289
273,27.1779376666667,62.5906931666667,1,0,0,68,0,21,7,4,101
274,21.31798925,62.9482220625,42,1,0,197,0,52,20,20,332
275,26.5115505,63.3984755,0,0,0,61,0,0,1,1,63
276,24.64024425,65.745086,2,0,0,74,0,31,10,12,129
277,22.454542,59.9824385,1,0,0,20,0,1,0,0,22
278,27.38374175,66.910907,0,0,0,123,0,16,3,3,145
279,29.8004771,61.9685923,0,0,0,59,0,2,0,0,61
280,25.050163,67.773235,2,1,1,405,0,110,45,24,588
281,24.205622,67.2883735,3,0,0,83,0,41,1,3,131
282,23.107958,60.6728235,0,0,0,2,0,2,3,0,7
283,29.6526805,64.1693755,0,0,0,124,0,1,4,4,133
284,29.253115,65.9869665,1,0,0,128,0,37,21,3,190
285,26.3264546363636,60.4559492272727,2,0,0,68,0,12,19,2,103
286,28.1609321,61.0977636,1,0,0,250,0,30,30,13,324
287,30.3540125,63.378857,0,0,0,54,0,9,1,3,67
288,21.7647645,60.4240461666667,12,0,0,143,0,31,13,4,203
289,24.43124775,64.3521645,0,0,0,20,0,0,0,0,20
290,26.10100225,64.52114025,0,0,0,81,0,6,5,1,93
291,23.792408,67.8167555,0,0,0,43,0,2,7,0,52
292,28.0015955,66.1465275,0,0,0,80,0,2,0,0,82
293,27.1588065,65.523535,0,0,0,109,0,5,1,0,115
294,26.731248,63.9332935,0,0,0,45,0,0,0,0,45
295,21.41791,60.9901785,0,0,0,3,0,0,0,0,3
296,26.5882145,66.0014765,0,0,0,58,0,0,0,0,58
297,26.0311075,66.669948,0,0,0,307,0,127,173,38,645
298,28.949175,67.1056285,0,0,0,118,0,2,2,0,122
299,28.440533,67.6489615,0,0,0,137,0,2,1,1,141
300,25.2419285,65.942678,0,0,0,92,0,73,12,8,185
301,27.014109,67.7046295,2,0,4,228,0,137,35,1,407
302,28.522907,61.7362745,0,0,0,12,0,0,2,0,14
303,29.065463,65.0436585,0,0,0,100,0,0,1,0,101
304,28.465884,65.5483855,0,0,0,51,0,0,2,0,53
305,30.3693335,62.238447,0,0,0,33,0,0,2,3,38
306,26.808741,64.6912375,0,0,0,111,0,12,3,3,129
307,28.7819915,63.720269,0,0,0,14,0,2,0,1,17
308,25.8218805,63.07912,0,0,0,43,0,1,2,0,46
309,-19.00682,64.893057,14,19,15,8,1551,2286,654,292,4839
