"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
94,15.52567125,61.25994825,31,0,1,0,0,29,7,3,71
95,22.867224,67.406884,6,0,0,132,0,2,3,0,143
96,21.0645695,65.281744,141,0,3,65,0,64,7,11,291
97,16.110442,63.1616565,2,0,0,0,0,0,0,0,2
98,20.677042375,63.90647775,340,6,4,55,2,75,29,102,613
99,17.1928605,61.287574,41,0,0,0,1,8,1,9,60
100,16.5702605,60.48991,179,0,0,0,0,12,7,13,211
101,14.3815795,55.559747,46,2,1,0,0,15,2,7,73
102,20.7074715,64.745622,105,1,2,81,0,29,3,15,236
103,13.07483675,55.32996025,162,6,3,1,1,47,14,20,254
104,16.9236905,63.441999,28,0,1,0,0,4,2,2,37
105,16.42626025,65.5655105,29,0,0,0,0,6,1,2,38
106,11.033549,58.9541845,12,0,0,0,0,0,0,0,12
107,15.185727,64.2329895,7,0,0,0,0,0,0,0,7
108,17.242557,62.516543,250,3,3,0,0,79,21,7,363
109,17.776644,59.9583985,827,11,6,2,0,316,250,94,1506
110,18.9564565,59.1866635,88,9,61,0,0,58,43,10,269
111,16.669393,57.8294575,18,0,0,0,0,4,1,1,24
112,14.8548775,56.918339,367,3,6,2,0,139,51,27,595
113,14.2689575,60.460521,8,1,0,0,0,1,0,0,10
114,14.7512865,68.606516625,2,1,8,0,1,19,10,1,42
115,9.724856875,63.4687084375,1,6,20,0,0,11,2,0,40
116,6.73181446153846,62.5395995,2,7,83,0,0,46,35,24,197
117,5.87158594444444,62.2590107777778,1,1,29,0,0,10,81,4,126
118,10.8883969848485,59.8866790606061,166,406,3118,24,33,4142,1547,978,10414
119,10.1446284761905,59.5121462380952,16,47,321,5,1,233,81,49,753
120,10.8175481666667,59.2122598333333,10,21,167,1,0,142,99,57,497
121,10.4128548125,61.0178211875,10,16,153,2,0,54,64,19,318
122,5.1585125,60.53833909375,22,71,605,1,2,541,407,106,1755
123,9.16359175,60.9286836666667,1,3,8,0,0,33,2,2,49
124,10.6299390555556,63.9711670555556,0,9,48,0,0,5,0,1,63
125,8.292863875,60.630435,1,2,6,0,0,17,3,1,30
126,8.13419820833333,58.3941322916667,2,9,137,0,1,188,238,36,611
127,11.5197590714286,60.8539586428571,12,15,94,0,0,80,58,22,281
128,7.67429683333333,61.2772843333333,0,0,5,0,0,23,5,4,37
129,11.563961,59.4495889285714,12,5,34,0,1,31,1,5,89
130,7.31633816666667,58.392349,9,26,162,0,0,30,8,14,249
131,11.97512975,60.2762093333333,2,0,10,0,0,23,34,7,76
132,12.3426132,65.8296867,0,0,5,0,0,2,1,0,8
133,23.202575,70.0481815,0,2,7,50,0,14,6,4,83
134,10.7411086666667,62.2760276666667,0,0,4,0,0,0,0,1,5
135,15.724821,68.730682875,0,1,4,0,0,8,27,4,44
136,5.08623733333333,61.38162625,0,1,16,1,0,93,16,12,139
137,8.3145834,63.2580517,0,0,11,0,0,24,5,5,45
138,7.0733789,60.5201917,0,3,9,0,2,27,33,7,81
139,7.5410824,62.97242,4,10,90,0,0,145,14,15,278
140,9.16874331818182,59.0371408636364,7,11,106,0,0,84,9,14,231
141,5.43120913333333,59.4458112,12,24,161,0,0,154,22,38,411
142,29.9015755,70.35898625,0,0,1,8,0,1,0,0,10
143,6.11065457142857,61.4420138571429,3,8,119,0,0,16,7,18,171
144,16.93245325,68.549908375,0,0,1,0,0,0,1,2,4
145,19.1753825,68.9835801666667,0,0,0,0,0,2,1,0,3
146,9.751645,59.1060115,0,1,29,0,0,10,2,3,45
147,14.513526,66.6658455,0,7,18,0,0,1,2,3,31
148,17.55668425,68.98949125,0,0,3,0,0,0,1,0,4
149,29.065419,70.7061425,0,0,0,0,0,1,1,0,2
150,12.083189875,65.026225875,0,3,6,0,0,8,0,2,19
151,16.4430341666667,68.8409783333333,0,1,5,0,0,6,4,0,16
152,6.32359827272727,58.7423489090909,8,5,93,2,0,77,36,21,242
153,13.7098238333333,67.1524376666667,2,8,99,1,0,48,15,7,180
154,5.6686701,58.7846665,9,40,373,1,2,265,146,181,1017
155,7.31649,59.298271,0,0,0,0,0,0,0,0,0
156,9.70977875,62.39279575,0,0,13,5,0,12,1,0,31
157,5.23589225,62.03245925,0,2,9,0,0,3,0,1,15
158,11.9045595,61.974533,0,0,0,0,0,0,1,0,1
159,6.01170314285714,60.2320157857143,0,17,26,0,0,19,9,2,73
160,9.492466,60.2160869166667,0,3,129,0,0,43,0,0,175
161,6.7305145,58.1213525,0,0,3,0,0,5,9,0,17
162,15.6852078333333,67.2118155,0,0,0,0,0,3,0,0,3
163,12.9610503333333,67.8893833333333,0,1,5,0,0,9,6,1,22
164,11.3503723333333,64.5003548333333,0,0,1,0,0,1,0,1,3
165,10.883126,64.864978,0,0,3,0,0,0,0,0,3
166,8.6837998,59.6684197,0,0,6,0,0,5,1,1,13
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,0,0,0,2,0,1,3
169,11.085525875,63.432017625,0,10,63,0,0,15,2,4,94
170,10.424807375,63.184291375,43,88,516,1,6,805,117,111,1687
171,8.17989383333333,59.2197721666667,0,0,0,0,0,0,0,0,0
172,28.0535205,70.7719175,0,0,0,0,0,1,0,0,1
173,9.632684375,61.5588875,0,2,2,0,0,12,2,0,18
174,13.151603875,65.900091875,0,0,8,0,0,2,1,0,11
175,6.58664216666667,60.995027,1,2,50,1,0,15,2,4,75
176,12.5915505,64.362894,0,0,4,0,0,20,0,0,24
177,15.7944275,67.9007575,0,0,1,0,0,0,0,0,1
178,23.4540525,70.71506,0,1,6,0,0,3,4,0,14
179,21.9923026666667,70.2186406666667,0,0,1,33,0,2,9,0,45
180,14.04672075,65.7554465,0,1,0,0,0,0,0,0,1
181,8.9704325,62.970402875,6,32,211,0,0,13,5,9,276
182,11.50597225,62.704513875,1,0,5,0,0,2,0,1,9
183,6.716531,61.90948775,0,0,2,0,0,4,3,3,12
184,10.269373,60.30478875,1,0,7,0,0,20,7,4,39
185,20.78313725,69.7619775,0,0,4,20,0,4,6,0,34
186,25.2245295,69.3919555,0,0,4,94,0,0,3,1,102
187,19.4372165,70.0712295,0,0,0,0,0,1,4,1,6
188,23.6932005,69.133799,1,0,10,186,1,4,3,3,208
189,21.4587395,69.5253265,0,0,0,70,0,0,1,0,71
190,24.122824,70.4216605,0,0,1,0,0,0,0,0,1
191,26.8279485,70.557405,0,0,0,2,0,0,1,0,3
192,7.112826,61.254018,0,0,4,0,0,4,1,2,11
193,12.8436005,66.5719405,0,0,0,0,0,0,1,0,1
194,18.091231,69.24669875,0,1,1,0,0,1,0,2,5
195,8.68496083333333,61.8689828333333,1,2,39,0,0,2,1,0,45
196,13.64794775,64.6183455,0,0,0,0,0,1,0,0,1
197,12.165733,66.5034405,1,0,0,0,0,0,0,0,1
198,20.24822425,69.48675325,3,1,1,9,0,3,0,1,18
199,24.5565965,70.8911325,0,0,0,0,0,0,1,0,1
200,11.8680685,63.7620011666667,0,12,74,0,0,75,9,9,179
201,5.930594,60.880009,0,0,0,0,0,0,1,0,1
202,13.072472,64.8102355,0,0,0,0,0,0,0,1,1
203,17.6043605,68.2881045,1,1,5,0,0,38,3,3,51
204,28.8300235,70.1276895,0,0,0,7,0,0,0,0,7
205,7.9495575,62.51923925,0,0,4,0,0,3,1,2,10
206,7.424698,62.251269,0,0,0,0,0,4,0,0,4
207,25.866121,70.9266075,0,0,4,0,0,3,7,1,15
208,6.61090283333333,59.7305848333333,3,47,16,6,0,71,5,5,153
209,11.915479,64.4805795,0,0,3,0,0,1,0,1,5
210,25.0311745,70.2429465,0,1,8,30,0,2,1,0,42
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,1,1,0,0,0,0,0,2
213,29.727145,69.504585,0,0,1,98,1,2,4,0,106
214,7.966991,61.9342395,0,0,0,0,0,0,0,0,0
215,15.113155,67.8596805,0,0,1,0,0,0,0,0,1
216,27.5006895,70.2834565,0,0,6,24,0,1,1,0,32
217,16.949149,69.30834,0,0,0,0,0,0,0,0,0
218,18.9258115,69.7104015,1,11,95,1,1,123,27,27,286
219,12.303966,61.3563735,3,2,4,0,0,5,2,0,16
220,16.5041435,67.9698075,0,0,0,0,0,0,0,0,0
221,8.447449,61.1926085,0,2,0,0,0,1,1,0,4
222,30.6460575,70.326849,0,0,3,0,0,1,0,0,4
223,11.732621,65.743596,0,0,1,0,0,0,1,1,3
224,13.756594,68.198278,0,1,3,0,0,2,10,0,16
225,7.7103635,59.807207,0,0,2,0,0,3,0,0,5
226,25.679592,62.3986639444444,5,1,0,724,0,221,427,158,1536
227,23.90383,62.7103398636364,0,0,0,128,0,13,4,4,149
228,22.4821787931034,60.7195604655172,28,2,3,1052,0,305,129,90,1609
229,23.5749726176471,61.1107322647059,0,2,0,387,0,98,23,33,543
230,23.92609375,63.760357125,2,0,0,138,0,7,6,3,156
231,25.3952402962963,60.5963623333333,32,3,8,2043,1,957,376,181,3601
232,25.74995525,61.4562518333333,0,0,0,129,0,10,22,15,176
233,24.6176643333333,60.3876739761905,123,15,16,7056,26,3900,1541,1851,14528
234,21.7576638333333,62.2407312,3,0,0,157,0,16,6,6,188
235,24.3487041,66.3236306,2,0,0,104,0,8,12,5,131
236,21.8581064333333,61.3607477666667,2,0,1,359,0,131,37,42,572
237,21.0149065,60.5448659285714,0,0,0,63,0,2,3,0,68
238,24.985508125,64.674876375,0,0,0,79,0,10,2,1,92
239,19.9940188636364,60.1989781818182,4,0,0,4,0,7,1,0,16
240,27.0890691666667,69.2489131666667,0,0,0,422,0,13,7,2,444
241,29.0975801111111,62.2210886111111,1,0,0,130,0,5,4,6,146
242,22.7871955,68.7140905,0,0,0,123,0,1,12,0,136
243,23.2075131666667,63.3198613888889,3,0,1,101,0,6,3,3,117
244,27.40350905,60.8262503,1,0,0,439,0,88,34,42,604
245,22.906551,61.7930490454545,0,0,0,84,0,6,10,7,107
246,24.4838155714286,61.4183455,3,2,0,329,1,85,63,40,523
247,24.9450123125,63.77387375,0,0,0,109,0,297,4,0,410
248,24.80498,62.9210649166667,0,1,0,73,0,1,2,0,77
249,23.2110149,59.9841673,24,1,1,221,0,180,27,72,526
250,26.5639444166667,62.5992523333333,0,0,0,84,0,5,1,1,91
251,26.57292675,61.378088375,0,0,0,51,0,1,6,1,59
252,26.1908735,61.825537,0,0,0,14,0,1,1,0,16
253,25.6698568,65.0615571,5,4,2,656,0,246,91,122,1126
254,27.47228725,61.67380625,1,0,0,105,0,97,6,9,218
255,22.3652365,61.8488805,0,0,0,22,0,5,2,0,29
256,28.540826,64.3925386666667,0,0,0,87,0,0,1,1,89
257,27.6247205625,63.3066689375,0,0,0,416,0,28,21,13,478
258,22.3736962333333,63.0274878,5,0,0,208,0,16,14,13,256
259,30.973905,62.7902115,0,0,0,49,0,1,1,0,51
260,28.9445663333333,61.30714,0,0,0,47,0,4,34,1,86
261,23.9365490833333,60.2478908333333,1,0,0,92,0,26,5,12,136
262,25.110007,61.7697805,0,0,0,59,0,3,7,2,71
263,22.6568345,63.74610725,0,0,0,16,0,7,2,1,26
264,30.0640803333333,62.7601628333333,0,0,0,311,1,106,56,21,495
265,28.066699875,62.253877875,0,0,0,61,0,9,3,2,75
266,28.4906765,63.0792555,0,0,0,64,0,1,0,0,65
267,29.239657,63.2391993333333,0,0,0,55,0,0,2,1,58
268,24.3827615,62.155138125,0,1,0,81,0,71,12,16,181
269,23.7356986666667,61.7015198333333,6,3,5,1090,1,608,162,108,1983
270,25.7792861666667,63.685207,2,0,0,66,0,10,7,2,87
271,20.974279,59.8999925,0,0,0,4,0,0,0,0,4
272,27.650863,64.3893035,0,0,0,246,0,7,3,19,275
273,27.1779376666667,62.5906931666667,0,0,0,53,0,2,2,2,59
274,21.31798925,62.9482220625,37,0,0,195,0,40,20,5,297
275,26.5115505,63.3984755,0,0,0,49,0,2,1,1,53
276,24.64024425,65.745086,0,0,0,50,0,9,6,43,108
277,22.454542,59.9824385,0,0,0,22,0,0,0,1,23
278,27.38374175,66.910907,0,0,0,93,0,2,2,1,98
279,29.8004771,61.9685923,0,0,0,46,0,0,0,1,47
280,25.050163,67.773235,1,0,1,140,0,13,5,7,167
281,24.205622,67.2883735,0,0,0,56,0,3,4,1,64
282,23.107958,60.6728235,0,0,0,1,0,0,2,0,3
283,29.6526805,64.1693755,0,0,0,86,0,1,4,0,91
284,29.253115,65.9869665,0,0,0,90,1,18,11,11,131
285,26.3264546363636,60.4559492272727,3,0,0,43,0,9,3,4,62
286,28.1609321,61.0977636,0,0,0,268,0,55,28,14,365
287,30.3540125,63.378857,0,0,0,47,0,1,1,0,49
288,21.7647645,60.4240461666667,2,1,0,111,0,11,9,1,135
289,24.43124775,64.3521645,0,0,0,17,1,0,1,0,19
290,26.10100225,64.52114025,0,0,0,47,0,4,2,0,53
291,23.792408,67.8167555,0,0,0,36,0,3,0,0,39
292,28.0015955,66.1465275,0,0,0,51,0,1,3,0,55
293,27.1588065,65.523535,0,0,0,109,0,0,1,0,110
294,26.731248,63.9332935,0,0,0,37,0,0,0,0,37
295,21.41791,60.9901785,0,0,0,2,0,0,0,0,2
296,26.5882145,66.0014765,0,0,0,61,0,0,2,1,64
297,26.0311075,66.669948,1,0,0,221,0,37,55,18,332
298,28.949175,67.1056285,0,0,0,80,0,1,0,0,81
299,28.440533,67.6489615,0,0,0,113,0,0,4,0,117
300,25.2419285,65.942678,0,0,0,151,0,47,0,0,198
301,27.014109,67.7046295,0,0,0,204,0,7,4,1,216
302,28.522907,61.7362745,0,0,0,9,0,0,0,0,9
303,29.065463,65.0436585,0,0,0,105,0,0,3,0,108
304,28.465884,65.5483855,0,0,0,43,0,1,2,0,46
305,30.3693335,62.238447,0,0,0,16,0,0,0,0,16
306,26.808741,64.6912375,0,0,0,69,0,0,1,1,71
307,28.7819915,63.720269,0,0,0,14,0,0,0,1,15
308,25.8218805,63.07912,0,0,0,32,0,4,3,0,39
309,-19.00682,64.893057,9,16,18,15,1970,2964,704,287,5983
